,loss,mae,mse,rmse,val_loss,val_mae,val_mse,val_rmse
24,0.0051025208085775375,0.05508486554026604,0.0051025208085775375,0.07143193483352661,0.005784055683761835,0.058933306485414505,0.005784055683761835,0.07605297863483429
25,0.005090329330414534,0.05568926781415939,0.005090329330414534,0.07134654372930527,0.005417913664132357,0.05564913526177406,0.005417913664132357,0.073606476187706
26,0.005028951913118362,0.054752007126808167,0.005028951913118362,0.0709151029586792,0.005438508000224829,0.05572296679019928,0.005438508000224829,0.07374624162912369
27,0.00501250708475709,0.05451454967260361,0.00501250708475709,0.07079906016588211,0.005263585597276688,0.05415255203843117,0.005263585597276688,0.07255057245492935
28,0.004979342222213745,0.05462360009551048,0.004979342222213745,0.07056445628404617,0.0053582326509058475,0.0548706091940403,0.0053582326509058475,0.07319995015859604
29,0.0049226307310163975,0.054119933396577835,0.0049226307310163975,0.07016146183013916,0.005349287297576666,0.05479282885789871,0.005349287297576666,0.07313882559537888
30,0.004919145721942186,0.05381883308291435,0.004919145721942186,0.07013662159442902,0.005132189951837063,0.05275898426771164,0.005132189951837063,0.0716392993927002
31,0.004887162242084742,0.0538458488881588,0.004887162242084742,0.06990823894739151,0.005364432465285063,0.0548880510032177,0.005364432465285063,0.07324228435754776
32,0.004960137419402599,0.05345253273844719,0.004960137419402599,0.07042824476957321,0.0050500864163041115,0.05195530131459236,0.0050500864163041115,0.07106395810842514
33,0.005094009917229414,0.05589676648378372,0.005094009917229414,0.07137233018875122,0.005413070321083069,0.05541593208909035,0.005413070321083069,0.07357357442378998
34,0.004977557808160782,0.05365902930498123,0.004977557808160782,0.0705518126487732,0.0048362696543335915,0.04955738037824631,0.0048362696543335915,0.06954328715801239
35,0.005002114921808243,0.05510922521352768,0.005002114921808243,0.07072563469409943,0.005659979302436113,0.0575493723154068,0.005659979302436113,0.07523283362388611
36,0.004912941250950098,0.05336982384324074,0.004912941250950098,0.07009238004684448,0.004782199393957853,0.0493326336145401,0.004782199393957853,0.06915344297885895
37,0.004827826749533415,0.05336477980017662,0.004827826749533415,0.06948256492614746,0.005519047845155001,0.05646931752562523,0.005519047845155001,0.07429029047489166
38,0.004802108276635408,0.05268406495451927,0.004802108276635408,0.06929724663496017,0.004820185713469982,0.04970060661435127,0.004820185713469982,0.06942754983901978
39,0.004654943477362394,0.05176146700978279,0.004654943477362394,0.0682271420955658,0.0052869366481900215,0.054469358175992966,0.0052869366481900215,0.07271132618188858
40,0.004669428803026676,0.05268971249461174,0.004669428803026676,0.0683332160115242,0.004862559027969837,0.050278566777706146,0.004862559027969837,0.06973204761743546
41,0.0046574389562010765,0.051869459450244904,0.0046574389562010765,0.06824543327093124,0.005050614010542631,0.052210092544555664,0.005050614010542631,0.07106766849756241
42,0.00464843912050128,0.051730986684560776,0.00464843912050128,0.06817945837974548,0.004889149218797684,0.050489865243434906,0.004889149218797684,0.06992245465517044
43,0.004572099540382624,0.05179036781191826,0.004572099540382624,0.06761730462312698,0.0049901558086276054,0.05139940604567528,0.0049901558086276054,0.07064103335142136
44,0.004534527193754911,0.051130495965480804,0.004534527193754911,0.06733889877796173,0.004818799905478954,0.04957674816250801,0.004818799905478954,0.06941758096218109
45,0.004538370296359062,0.05115356296300888,0.004538370296359062,0.06736742705106735,0.004796245135366917,0.04925025999546051,0.004796245135366917,0.06925492733716965
46,0.004498708061873913,0.050438955426216125,0.004498708061873913,0.06707240641117096,0.00483006052672863,0.049655187875032425,0.00483006052672863,0.06949864327907562
47,0.004655743949115276,0.052588481456041336,0.004655743949115276,0.06823301315307617,0.005065787583589554,0.05195356532931328,0.005065787583589554,0.07117434591054916
48,0.004482401069253683,0.05004555732011795,0.004482401069253683,0.0669507384300232,0.004588572774082422,0.04649452492594719,0.004588572774082422,0.06773900985717773
49,0.004476409871131182,0.04978286847472191,0.004476409871131182,0.06690597534179688,0.005095901899039745,0.05208469554781914,0.005095901899039745,0.07138558477163315
50,0.004566588439047337,0.052570782601833344,0.004566588439047337,0.06757653504610062,0.0049031199887394905,0.05037723481655121,0.0049031199887394905,0.07002228498458862
51,0.004528063349425793,0.04994286224246025,0.004528063349425793,0.06729088723659515,0.004561800509691238,0.04633689299225807,0.004561800509691238,0.06754110008478165
52,0.004400322679430246,0.050020698457956314,0.004400322679430246,0.06633492559194565,0.005132574122399092,0.05241791158914566,0.005132574122399092,0.07164198905229568
53,0.004462546668946743,0.050711557269096375,0.004462546668946743,0.06680229306221008,0.004630202893167734,0.04731038212776184,0.004630202893167734,0.06804560124874115
54,0.004436447285115719,0.05003267154097557,0.004436447285115719,0.06660666316747665,0.004792706575244665,0.049209173768758774,0.004792706575244665,0.0692293792963028
55,0.0043730479665100574,0.04991498589515686,0.0043730479665100574,0.06612902879714966,0.0046888370998203754,0.04804886877536774,0.0046888370998203754,0.06847508251667023
56,0.00437694787979126,0.05005355551838875,0.00437694787979126,0.06615850329399109,0.004769851453602314,0.048840947449207306,0.004769851453602314,0.06906411051750183
57,0.004346414003521204,0.04983567073941231,0.004346414003521204,0.06592734158039093,0.004609392490237951,0.04691135510802269,0.004609392490237951,0.06789250671863556
58,0.004374825861304998,0.04946177452802658,0.004374825861304998,0.06614246964454651,0.004790175706148148,0.04883798211812973,0.004790175706148148,0.06921109557151794
59,0.004371779039502144,0.05024818331003189,0.004371779039502144,0.06611943244934082,0.004700728226453066,0.04780418053269386,0.004700728226453066,0.068561851978302
60,0.004362607374787331,0.04923103749752045,0.004362607374787331,0.06605003774166107,0.004621964413672686,0.04679111763834953,0.004621964413672686,0.06798503547906876
61,0.004347901791334152,0.05009555071592331,0.004347901791334152,0.06593862175941467,0.004779248032718897,0.04868754744529724,0.004779248032718897,0.06913210451602936
62,0.004293444566428661,0.04936279356479645,0.004293444566428661,0.0655243843793869,0.00458992226049304,0.046313393861055374,0.00458992226049304,0.06774896383285522
63,0.004323489964008331,0.0488925538957119,0.004323489964008331,0.06575325131416321,0.004675406031310558,0.047328535467386246,0.004675406031310558,0.06837694346904755
64,0.004377137869596481,0.05036007985472679,0.004377137869596481,0.0661599412560463,0.004798152018338442,0.04877186939120293,0.004798152018338442,0.06926869601011276
65,0.0043273791670799255,0.04896913096308708,0.0043273791670799255,0.0657828152179718,0.004569991026073694,0.045951295644044876,0.004569991026073694,0.06760171055793762
66,0.004286617040634155,0.04908230900764465,0.004286617040634155,0.06547226011753082,0.004784685559570789,0.04865453392267227,0.004784685559570789,0.06917142122983932
67,0.004254239145666361,0.049064479768276215,0.004254239145666361,0.0652245283126831,0.004554721526801586,0.04577150195837021,0.004554721526801586,0.06748867779970169
68,0.004270436707884073,0.04879661276936531,0.004270436707884073,0.06534858047962189,0.004672687500715256,0.0471779927611351,0.004672687500715256,0.06835705786943436
69,0.004256829619407654,0.04911685362458229,0.004256829619407654,0.06524438410997391,0.004630900453776121,0.04668480530381203,0.004630900453776121,0.06805071979761124
70,0.0042515285313129425,0.048549994826316833,0.0042515285313129425,0.06520374864339828,0.004585921764373779,0.04606633633375168,0.004585921764373779,0.06771943718194962
71,0.004254316911101341,0.048952117562294006,0.004254316911101341,0.06522512435913086,0.004623411223292351,0.04653346166014671,0.004623411223292351,0.06799566745758057
72,0.0042915428057312965,0.04873764142394066,0.0042915428057312965,0.0655098706483841,0.0046900357119739056,0.04741283133625984,0.0046900357119739056,0.06848383694887161
73,0.004241683520376682,0.049035560339689255,0.004241683520376682,0.06512820720672607,0.00467219902202487,0.04701696336269379,0.00467219902202487,0.06835348904132843
74,0.004220820032060146,0.04840008541941643,0.004220820032060146,0.06496783345937729,0.0045602330937981606,0.045626282691955566,0.0045602330937981606,0.06752949208021164
75,0.004254976287484169,0.04912755265831947,0.004254976287484169,0.06523017585277557,0.004650778137147427,0.04673219844698906,0.004650778137147427,0.0681966170668602
76,0.004239436239004135,0.04843756929039955,0.004239436239004135,0.0651109591126442,0.00458875484764576,0.045931048691272736,0.00458875484764576,0.06774034351110458
77,0.004252503160387278,0.048979517072439194,0.004252503160387278,0.065211221575737,0.004555876366794109,0.045548293739557266,0.004555876366794109,0.06749723106622696
78,0.004197552800178528,0.048222750425338745,0.004197552800178528,0.06478852033615112,0.004560078494250774,0.04558834806084633,0.004560078494250774,0.06752835214138031
79,0.00419878913089633,0.04846559464931488,0.00419878913089633,0.06479806452989578,0.004721676930785179,0.04755874350667,0.004721676930785179,0.06871446222066879
80,0.004243528936058283,0.048575885593891144,0.004243528936058283,0.06514237076044083,0.004573108162730932,0.045664723962545395,0.004573108162730932,0.0676247626543045
81,0.004200732801109552,0.04865489900112152,0.004200732801109552,0.06481306254863739,0.004626961424946785,0.04649926349520683,0.004626961424946785,0.06802177429199219
82,0.004210154991596937,0.04830119013786316,0.004210154991596937,0.0648857057094574,0.004524216055870056,0.04501764103770256,0.004524216055870056,0.06726229935884476
83,0.004219499416649342,0.04886086657643318,0.004219499416649342,0.06495767086744308,0.004597482271492481,0.045878756791353226,0.004597482271492481,0.0678047388792038
84,0.004238621797412634,0.0482940636575222,0.004238621797412634,0.06510470062494278,0.0045363809913396835,0.04509621113538742,0.0045363809913396835,0.06735266000032425
85,0.0042037819512188435,0.048545580357313156,0.0042037819512188435,0.06483657658100128,0.004674279596656561,0.046904947608709335,0.004674279596656561,0.06836870312690735
86,0.004172405693680048,0.04803846776485443,0.004172405693680048,0.06459416449069977,0.004422973841428757,0.04354202374815941,0.004422973841428757,0.06650543957948685
87,0.004283918999135494,0.04890863224864006,0.004283918999135494,0.06545165181159973,0.004623424727469683,0.04632889851927757,0.004623424727469683,0.06799577176570892
88,0.004141620825976133,0.047722507268190384,0.004141620825976133,0.06435542553663254,0.004425367806106806,0.04366167634725571,0.004425367806106806,0.06652344018220901
89,0.00414930609986186,0.04752735421061516,0.00414930609986186,0.0644151046872139,0.004671408329159021,0.046761833131313324,0.004671408329159021,0.06834769994020462
90,0.004198145586997271,0.04867030680179596,0.004198145586997271,0.06479309499263763,0.004528274293988943,0.04506470263004303,0.004528274293988943,0.0672924593091011
91,0.004178165923804045,0.04764902591705322,0.004178165923804045,0.06463873386383057,0.004465847741812468,0.044194720685482025,0.004465847741812468,0.06682699918746948
92,0.0041625890880823135,0.04806593060493469,0.0041625890880823135,0.06451813131570816,0.004647727124392986,0.04658333584666252,0.004647727124392986,0.06817423552274704
93,0.00415226723998785,0.047620583325624466,0.00415226723998785,0.06443808972835541,0.004406204912811518,0.04335123673081398,0.004406204912811518,0.06637925654649734
94,0.004184775520116091,0.04807974398136139,0.004184775520116091,0.06468983739614487,0.004592028446495533,0.04599454998970032,0.004592028446495533,0.067764513194561
95,0.004134496208280325,0.04796941950917244,0.004134496208280325,0.0643000528216362,0.004468666389584541,0.04433716833591461,0.004468666389584541,0.06684808433055878
96,0.0042104460299015045,0.04780645668506622,0.0042104460299015045,0.06488795578479767,0.004529469180852175,0.045081377029418945,0.004529469180852175,0.06730133295059204
97,0.004126582760363817,0.04792560636997223,0.004126582760363817,0.06423848122358322,0.00459657097235322,0.04591553285717964,0.00459657097235322,0.06779801845550537
98,0.004126368090510368,0.04790625721216202,0.004126368090510368,0.06423681229352951,0.004403142258524895,0.043312203139066696,0.004403142258524895,0.06635617464780807
99,0.004165115300565958,0.04767550900578499,0.004165115300565958,0.06453770399093628,0.004619381856173277,0.046233512461185455,0.004619381856173277,0.0679660364985466
100,0.004121809732168913,0.04784847050905228,0.004121809732168913,0.06420132517814636,0.004463886376470327,0.0442572683095932,0.004463886376470327,0.06681232154369354
101,0.00411716615781188,0.047542523592710495,0.00411716615781188,0.0641651451587677,0.004488356877118349,0.04455683380365372,0.004488356877118349,0.06699520349502563
102,0.0041113076731562614,0.047701530158519745,0.0041113076731562614,0.06411948055028915,0.004509138874709606,0.044758331030607224,0.004509138874709606,0.06715012341737747
103,0.004112916067242622,0.04743744432926178,0.004112916067242622,0.06413201987743378,0.004497420974075794,0.044556308537721634,0.004497420974075794,0.06706281006336212
104,0.0040953210555016994,0.0475720576941967,0.0040953210555016994,0.06399469822645187,0.004497580695897341,0.04465099051594734,0.004497580695897341,0.06706400215625763
105,0.004112845752388239,0.04752089083194733,0.004112845752388239,0.0641314759850502,0.0045146578922867775,0.044909924268722534,0.0045146578922867775,0.06719120591878891
106,0.004092218820005655,0.047587376087903976,0.004092218820005655,0.06397045403718948,0.004577684216201305,0.04576438292860985,0.004577684216201305,0.06765858829021454
107,0.004100150894373655,0.0474960096180439,0.004100150894373655,0.0640324205160141,0.004410011228173971,0.04346611350774765,0.004410011228173971,0.06640791147947311
108,0.004110817797482014,0.047851260751485825,0.004110817797482014,0.06411565840244293,0.004605971742421389,0.04609365016222,0.004605971742421389,0.06786731630563736
109,0.004108038265258074,0.047348249703645706,0.004108038265258074,0.06409397721290588,0.004363374784588814,0.04282993823289871,0.004363374784588814,0.06605584919452667
110,0.004092258866876364,0.04744373634457588,0.004092258866876364,0.06397076696157455,0.004566099960356951,0.04563327506184578,0.004566099960356951,0.06757292151451111
111,0.004112648777663708,0.047862838953733444,0.004112648777663708,0.06412993371486664,0.00441201264038682,0.04358866810798645,0.00441201264038682,0.0664229765534401
112,0.004108058754354715,0.04725237190723419,0.004108058754354715,0.06409414112567902,0.004568495787680149,0.04563583433628082,0.004568495787680149,0.06759064644575119
113,0.004082926549017429,0.04762732610106468,0.004082926549017429,0.06389778107404709,0.004442690405994654,0.043904200196266174,0.004442690405994654,0.06665351241827011
114,0.004121947567909956,0.04712390899658203,0.004121947567909956,0.06420239806175232,0.0044666677713394165,0.04422925412654877,0.0044666677713394165,0.06683313101530075
115,0.004070662893354893,0.047372523695230484,0.004070662893354893,0.06380175054073334,0.0045074112713336945,0.0448634997010231,0.0045074112713336945,0.06713726371526718
116,0.004061280284076929,0.047464191913604736,0.004061280284076929,0.06372817605733871,0.004375343210995197,0.04297986626625061,0.004375343210995197,0.0661463737487793
117,0.004095651209354401,0.04734423756599426,0.004095651209354401,0.06399726867675781,0.004492789972573519,0.04451655223965645,0.004492789972573519,0.06702827662229538
118,0.004055796656757593,0.047216322273015976,0.004055796656757593,0.06368513405323029,0.004438579548150301,0.04381292313337326,0.004438579548150301,0.06662267446517944
119,0.004098133649677038,0.0476214736700058,0.004098133649677038,0.0640166699886322,0.004398400895297527,0.04326854273676872,0.004398400895297527,0.06632044166326523
120,0.004115861374884844,0.047852255403995514,0.004115861374884844,0.0641549825668335,0.004469779320061207,0.04424124211072922,0.004469779320061207,0.06685640662908554
121,0.004069868940860033,0.04690038040280342,0.004069868940860033,0.06379552185535431,0.004359113052487373,0.04270641878247261,0.004359113052487373,0.0660235807299614
122,0.004037830512970686,0.04729359969496727,0.004037830512970686,0.06354392319917679,0.0045838733203709126,0.04586655646562576,0.0045838733203709126,0.06770430505275726
123,0.004062026739120483,0.04744194447994232,0.004062026739120483,0.0637340322136879,0.0044297100976109505,0.043673861771821976,0.0044297100976109505,0.06655606627464294
124,0.004067129921168089,0.04688329994678497,0.004067129921168089,0.06377405673265457,0.004422895144671202,0.04354201257228851,0.004422895144671202,0.06650484353303909
125,0.00404130294919014,0.04703856259584427,0.00404130294919014,0.06357124447822571,0.004528616555035114,0.044955212622880936,0.004528616555035114,0.06729499995708466
126,0.0040661352686584,0.047303300350904465,0.0040661352686584,0.063766248524189,0.0044625201262533665,0.04416520521044731,0.0044625201262533665,0.06680209934711456
127,0.004080488346517086,0.04760792851448059,0.004080488346517086,0.06387870013713837,0.004390820860862732,0.0431058444082737,0.004390820860862732,0.06626326590776443
128,0.004051166586577892,0.04698293283581734,0.004051166586577892,0.0636487752199173,0.00437014177441597,0.042836569249629974,0.00437014177441597,0.06610704958438873
129,0.00406833179295063,0.047291625291109085,0.00406833179295063,0.06378347426652908,0.004500377457588911,0.04462298005819321,0.004500377457588911,0.06708485633134842
130,0.004066541790962219,0.04688476398587227,0.004066541790962219,0.06376944482326508,0.004408031702041626,0.04335813596844673,0.004408031702041626,0.06639301031827927
131,0.004042939282953739,0.047078635543584824,0.004042939282953739,0.06358411908149719,0.004513743799179792,0.04482290521264076,0.004513743799179792,0.06718439608812332
132,0.004045875743031502,0.04718811437487602,0.004045875743031502,0.06360720098018646,0.004426030907779932,0.043643489480018616,0.004426030907779932,0.06652842462062836
133,0.004075659904628992,0.04748722165822983,0.004075659904628992,0.06384089589118958,0.004391965456306934,0.043171271681785583,0.004391965456306934,0.06627190858125687
134,0.004038322251290083,0.046731092035770416,0.004038322251290083,0.06354779005050659,0.004411634989082813,0.04337668791413307,0.004411634989082813,0.06642014533281326
135,0.0040179961360991,0.04696694761514664,0.0040179961360991,0.0633876696228981,0.004501655697822571,0.0446847565472126,0.004501655697822571,0.06709437817335129
136,0.004072447773069143,0.04764418676495552,0.004072447773069143,0.06381573528051376,0.004368912428617477,0.04274645447731018,0.004368912428617477,0.06609775125980377
137,0.0040289717726409435,0.046964507550001144,0.0040289717726409435,0.06347417831420898,0.004486899357289076,0.044565122574567795,0.004486899357289076,0.06698432564735413
138,0.00404210714623332,0.04701212793588638,0.00404210714623332,0.0635775625705719,0.004395999945700169,0.04317892715334892,0.004395999945700169,0.0663023367524147
139,0.004078666213899851,0.047444187104701996,0.004078666213899851,0.06386443972587585,0.004433336667716503,0.043688949197530746,0.004433336667716503,0.0665833130478859
140,0.004032660275697708,0.04691234976053238,0.004032660275697708,0.06350322812795639,0.00439409026876092,0.04308973625302315,0.00439409026876092,0.06628793478012085
141,0.004156906623393297,0.047969743609428406,0.004156906623393297,0.06447407603263855,0.004503644537180662,0.04481908679008484,0.004503644537180662,0.06710919737815857
142,0.004140947945415974,0.04679003730416298,0.004140947945415974,0.0643501952290535,0.004299723077565432,0.04166709631681442,0.004299723077565432,0.06557227671146393
143,0.004055190831422806,0.047527413815259933,0.004055190831422806,0.06368038058280945,0.00467853294685483,0.04714594781398773,0.00467853294685483,0.06839980185031891
144,0.00404886482283473,0.04748537763953209,0.00404886482283473,0.06363068521022797,0.004328228998929262,0.0422644317150116,0.004328228998929262,0.06578927487134933
145,0.0040751248598098755,0.04720331355929375,0.0040751248598098755,0.06383670121431351,0.004500273615121841,0.04465048760175705,0.004500273615121841,0.06708408147096634
146,0.004049837123602629,0.04698348790407181,0.004049837123602629,0.06363832950592041,0.004336160607635975,0.04216911643743515,0.004336160607635975,0.06584952771663666
147,0.004026810172945261,0.04666300117969513,0.004026810172945261,0.06345715373754501,0.0045782169327139854,0.04574977979063988,0.0045782169327139854,0.06766252219676971
148,0.004088636487722397,0.04740327224135399,0.004088636487722397,0.06394244730472565,0.004370137583464384,0.042597897350788116,0.004370137583464384,0.06610701978206635
149,0.004022951703518629,0.04698394984006882,0.004022951703518629,0.06342674791812897,0.004477065522223711,0.044281505048274994,0.004477065522223711,0.06691087037324905
150,0.004012880846858025,0.0469711534678936,0.004012880846858025,0.06334730237722397,0.004417841788381338,0.043451081961393356,0.004417841788381338,0.06646684557199478
151,0.004009074531495571,0.04696841537952423,0.004009074531495571,0.06331724673509598,0.0044344570487737656,0.04374845698475838,0.0044344570487737656,0.06659172475337982
152,0.004005062393844128,0.04673013836145401,0.004005062393844128,0.06328555941581726,0.004382207524031401,0.042929116636514664,0.004382207524031401,0.06619824469089508
153,0.004009697120636702,0.04697319120168686,0.004009697120636702,0.06332217156887054,0.004461228381842375,0.04403719678521156,0.004461228381842375,0.06679242849349976
154,0.00399766955524683,0.046831969171762466,0.00399766955524683,0.06322712451219559,0.004403096158057451,0.04316122457385063,0.004403096158057451,0.06635583192110062
155,0.004020962864160538,0.046612948179244995,0.00402096239849925,0.06341105699539185,0.0044441805221140385,0.04380754753947258,0.0044441805221140385,0.0666646882891655
156,0.00400224095210433,0.04689330235123634,0.00400224095210433,0.06326326727867126,0.004436741583049297,0.04372698813676834,0.004436741583049297,0.06660886853933334
157,0.004010264296084642,0.04674011841416359,0.004010264296084642,0.0633266493678093,0.004392778035253286,0.043053340166807175,0.004392778035253286,0.06627804040908813
158,0.003988256212323904,0.046680714935064316,0.003988256212323904,0.06315264850854874,0.004459493327885866,0.0440627746284008,0.004459493327885866,0.06677943468093872
159,0.004002608358860016,0.046903666108846664,0.004002608358860016,0.06326617300510406,0.004394287709146738,0.04312434419989586,0.004394287709146738,0.06628941744565964
160,0.004039902705699205,0.047242239117622375,0.004039902240037918,0.06356022506952286,0.004407467320561409,0.04319560155272484,0.004407467320561409,0.06638875603675842
161,0.004035998601466417,0.046759773045778275,0.004035998601466417,0.06352950632572174,0.004415708128362894,0.04337558522820473,0.004415708128362894,0.06645079702138901
162,0.004032529424875975,0.047309424728155136,0.004032529424875975,0.06350220739841461,0.004401376936584711,0.04323409125208855,0.004401376936584711,0.06634287536144257
163,0.004168423358350992,0.04708254709839821,0.004168423358350992,0.0645633265376091,0.004342078696936369,0.04227219894528389,0.004342078696936369,0.06589445471763611
164,0.004014636389911175,0.047031283378601074,0.004014636389911175,0.06336116045713425,0.004605097230523825,0.04604845494031906,0.004605097230523825,0.06786087155342102
165,0.004052131902426481,0.0467672161757946,0.004052131902426481,0.06365635991096497,0.004311710130423307,0.04186079651117325,0.004311710130423307,0.06566361337900162
166,0.004100381396710873,0.04741482436656952,0.004100381396710873,0.06403422355651855,0.004573170095682144,0.04563833400607109,0.004573170095682144,0.06762521713972092
167,0.003968428820371628,0.04679631441831589,0.003968428820371628,0.06299546360969543,0.00432438962161541,0.04202913120388985,0.00432438962161541,0.06576009094715118
168,0.004031778778880835,0.04664428159594536,0.004031778778880835,0.06349629163742065,0.0044666011817753315,0.04406830668449402,0.0044666011817753315,0.06683263927698135
169,0.004033613950014114,0.047640878707170486,0.004033613950014114,0.06351073831319809,0.00444758590310812,0.04377299174666405,0.00444758590310812,0.06669022887945175
170,0.004039447754621506,0.04634179547429085,0.004039447754621506,0.06355664879083633,0.0043096081353724,0.0415666364133358,0.0043096081353724,0.06564760953187943
171,0.004007789306342602,0.046982597559690475,0.004007789306342602,0.06330710649490356,0.004569335374981165,0.04564397409558296,0.004569335374981165,0.06759686022996902
172,0.004011812154203653,0.0469387024641037,0.004011812154203653,0.06333886086940765,0.004385882522910833,0.04288477823138237,0.004385882522910833,0.06622599810361862
173,0.0039949482306838036,0.046633582562208176,0.0039949482306838036,0.06320559978485107,0.0044289641082286835,0.04356103017926216,0.0044289641082286835,0.06655046343803406
174,0.004007398616522551,0.046893663704395294,0.004007398616522551,0.06330401450395584,0.00442556431517005,0.043509431183338165,0.00442556431517005,0.0665249153971672
175,0.003989403136074543,0.04652441665530205,0.003989403136074543,0.06316172331571579,0.00437529431656003,0.04275684803724289,0.00437529431656003,0.06614600867033005
176,0.003970572259277105,0.04660145938396454,0.003970572259277105,0.06301248073577881,0.004450950771570206,0.043943457305431366,0.004450950771570206,0.06671544909477234
177,0.003978576511144638,0.046770624816417694,0.003978576511144638,0.0630759596824646,0.004377261269837618,0.042766023427248,0.004377261269837618,0.06616087257862091
178,0.003981198184192181,0.046518951654434204,0.003981198184192181,0.06309673935174942,0.004413450602442026,0.04324888810515404,0.004413450602442026,0.06643380969762802
179,0.0039856331422924995,0.04644127935171127,0.0039856331422924995,0.06313186883926392,0.004406391177326441,0.043226465582847595,0.004406391177326441,0.06638065725564957
180,0.003975423984229565,0.04677248373627663,0.003975423984229565,0.06305096298456192,0.004401342943310738,0.043183427304029465,0.004401342943310738,0.06634261459112167
181,0.003962657880038023,0.0465170294046402,0.003962657880038023,0.06294964253902435,0.0043412260711193085,0.04221329838037491,0.0043412260711193085,0.06588798761367798
182,0.0040453216060996056,0.04650130495429039,0.0040453216060996056,0.06360284239053726,0.004417702555656433,0.04340418428182602,0.004417702555656433,0.06646580249071121
183,0.004018351901322603,0.04734563082456589,0.004018351901322603,0.06339047104120255,0.004476472269743681,0.04427957907319069,0.004476472269743681,0.06690644472837448
184,0.004034832119941711,0.046668753027915955,0.004034832119941711,0.06352032721042633,0.0043656169436872005,0.042548999190330505,0.0043656169436872005,0.06607281416654587
185,0.004049849230796099,0.047412678599357605,0.004049849230796099,0.06363842636346817,0.004387237597256899,0.04296097904443741,0.004387237597256899,0.0662362277507782
186,0.004029848612844944,0.046495236456394196,0.004029848612844944,0.06348108500242233,0.004391665104776621,0.043029263615608215,0.004391665104776621,0.0662696361541748
