Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Untitled 6,Untitled 7,Untitled 8,Untitled 9,Untitled 10,Untitled 11,Untitled 12
20/03/2024 11:14:28,58,0,"0,573464","0,77335","-0,463042","-0,935014","9,977713","6,532395","3,166782","3,013584","-8,66161","0,840776","3397,016149"
20/03/2024 11:14:28,58,0,"0,571768","0,827858","-0,420591","-0,94041","10,273938","6,596198","3,135481","3,025012","-8,652942","0,872528","3766,265862"
20/03/2024 11:14:29,58,0,"0,573233","0,745702","-0,40003","-0,949508","9,894837","6,366867","3,16061","3,019156","-8,665367","0,890347","3415,687753"
20/03/2024 11:14:29,58,0,"0,545388","0,77272","-0,390883","-0,923095","10,177183","6,712006","3,159695","3,02416","-8,647002","0,88049","3762,033386"
20/03/2024 11:14:29,58,0,"0,588351","0,710493","-0,457257","-0,940057","9,826039","6,520735","3,198761","3,023095","-8,66267","0,791912","2979,039343"
20/03/2024 11:14:29,58,0,"0,584263","0,769727","-0,450221","-0,942843","9,985269","6,531703","3,209681","3,023592","-8,641801","0,83397","3740,592361"
20/03/2024 11:14:29,58,0,"0,52973","0,769097","-0,425985","-0,964002","9,741699","6,459907","3,205883","3,023131","-8,672847","0,879335","3898,488242"
20/03/2024 11:14:29,58,0,"0,575007","0,755627","-0,399639","-0,928138","9,749054","6,580801","3,160882","3,042508","-8,640292","0,887522","3694,95856"
20/03/2024 11:14:29,58,0,"0,552176","0,74972","-0,336003","-0,936883","9,955147","6,792867","3,141721","3,032252","-8,66145","0,813005","3896,023468"
20/03/2024 11:14:30,58,0,"0,609563","0,747199","-0,439276","-0,932123","10,130119","6,573812","3,131683","3,043892","-8,638784","0,818014","3380,821916"
20/03/2024 11:14:30,58,0,"0,61959","0,76697","-0,448188","-0,94115","10,087117","6,725223","3,13833","3,020895","-8,686524","0,893397","3807,514425"
20/03/2024 11:14:30,58,0,"0,59429","0,785087","-0,407926","-0,943196","10,11178","6,602046","3,155659","3,007942","-8,65718","0,844244","3719,621715"
20/03/2024 11:14:30,58,0,"0,524253","0,756966","-0,496111","-0,937941","10,121133","6,745845","3,162408","3,025722","-8,673072","0,846298","3767,05998"
20/03/2024 11:14:30,58,0,"0,57331","0,775871","-0,535122","-0,918687","9,919567","6,549488","3,187299","3,024728","-8,646425","0,877537","3763,972626"
20/03/2024 11:14:30,58,0,"0,565057","0,741291","-0,3833","-0,931805","9,736107","6,587825","3,183162","3,030442","-8,653873","0,852495","3765,824755"
20/03/2024 11:14:31,58,0,"0,603161","0,801549","-0,578432","-0,935014","9,800677","6,727092","3,168851","3,016423","-8,661482","0,849702","3888,273783"
20/03/2024 11:14:31,58,0,"0,524099","0,771696","-0,369385","-0,943972","9,766894","6,375275","3,16841","3,015146","-8,653456","0,887586","3770,237871"
20/03/2024 11:14:31,58,0,"0,554181","0,787922","-0,490482","-0,936108","9,741332","6,325139","3,132734","3,014755","-8,63888","0,920526","3883,631303"
20/03/2024 11:14:31,58,0,"0,562126","0,722781","-0,447953","-0,931946","10,104358","6,640245","3,11215","3,019901","-8,66405","0,853907","3800,029444"
20/03/2024 11:14:31,58,0,"0,630235","0,749956","-0,469765","-0,928773","10,346131","6,832899","3,144638","3,026396","-8,637467","0,870409","3843,718317"
20/03/2024 11:14:31,58,0,"0,557266","0,728846","-0,434741","-0,942949","10,002543","6,679654","3,16234","3,014152","-8,644627","0,838978","3802,522708"
20/03/2024 11:14:31,58,0,"0,539912","0,744127","-0,523239","-0,947569","10,05137","6,54883","3,185705","3,031293","-8,680713","0,861741","3884,086153"
20/03/2024 11:14:32,58,0,"0,599844","0,741134","-0,419418","-0,952153","9,922163","6,463298","3,177092","3,020221","-8,633839","0,871854","3768,471998"
20/03/2024 11:14:32,58,0,"0,559812","0,820848","-0,386193","-0,930712","9,520928","6,421259","3,197608","2,997579","-8,678145","0,892947","3872,276076"
20/03/2024 11:14:32,58,0,"0,580329","0,779258","-0,49658","-0,923836","9,693504","6,595922","3,166409","3,031471","-8,639458","0,872175","3746,028596"
20/03/2024 11:14:32,58,0,"0,615194","0,691431","-0,342413","-0,929513","9,81652","6,42811","3,170852","3,037256","-8,657501","0,871405","3860,411766"
20/03/2024 11:14:32,58,0,"0,580561","0,72026","-0,446624","-0,956208","9,959307","6,448766","3,145689","3,024054","-8,652942","0,80835","4181,232633"
20/03/2024 11:14:32,58,0,"0,559812","0,768466","-0,477348","-0,936002","10,126092","6,763318","3,123137","3,026431","-8,65612","0,860906","3828,621731"
20/03/2024 11:14:32,58,0,"0,567757","0,746411","-0,443966","-0,950108","10,172656","6,657752","3,127342","3,033884","-8,645397","0,885563","4245,284779"
20/03/2024 11:14:33,58,0,"0,605012","0,715455","-0,36657","-0,932757","10,121765","6,493228","3,163289","3,028099","-8,645526","0,874423","3732,976392"
20/03/2024 11:14:33,58,0,"0,550864","0,739558","-0,458429","-0,931841","9,960772","6,597063","3,180584","3,037717","-8,648319","0,837084","4238,825482"
20/03/2024 11:14:33,58,0,"0,584263","0,765237","-0,436696","-0,946475","9,802042","6,537966","3,193708","3,032961","-8,637307","0,810019","4629,214951"
20/03/2024 11:14:33,58,0,"0,610411","0,748853","-0,44467","-0,95642","9,674998","6,39171","3,191301","3,02345","-8,67015","0,858884","4340,206871"
20/03/2024 11:14:33,58,0,"0,547471","0,759014","-0,420982","-0,926762","9,732279","6,582185","3,169563","3,026786","-8,643599","0,838497","4643,115896"
20/03/2024 11:14:33,58,0,"0,550479","0,722781","-0,434429","-0,936354","9,872271","6,577168","3,133684","3,030868","-8,685368","0,888742","4086,339905"
20/03/2024 11:14:34,58,0,"0,546468","0,731288","-0,466403","-0,966858","10,079861","6,62028","3,129886","3,025402","-8,657533","0,86646","4639,745444"
20/03/2024 11:14:34,58,0,"0,56066","0,72664","-0,412851","-0,949014","10,045912","6,611042","3,135007","3,019369","-8,6584","0,863122","4868,899323"
20/03/2024 11:14:34,58,0,"0,559735","0,71065","-0,439276","-0,93043","10,135678","6,609","3,147724","3,026538","-8,65413","0,804915","4489,212305"
20/03/2024 11:14:34,58,0,"0,562897","0,773114","-0,443497","-0,924752","10,1206","6,736261","3,135244","3,037256","-8,631881","0,86219","4765,092777"
20/03/2024 11:14:34,58,0,"0,600615","0,743891","-0,452957","-0,933851","10,0089","6,674395","3,196354","3,044744","-8,673907","0,802186","4559,690873"
20/03/2024 11:14:34,58,0,"0,580484","0,74523","-0,439354","-0,943936","9,956312","6,578552","3,181195","3,015714","-8,644113","0,881486","4850,230696"
20/03/2024 11:14:34,58,0,"0,52086","0,74137","-0,422155","-0,936425","9,774716","6,423888","3,178516","3,034381","-8,658496","0,872593","4834,463357"
20/03/2024 11:14:35,58,0,"0,578092","0,734675","-0,408161","-0,926551","9,858891","6,554851","3,15298","3,045241","-8,660968","0,88049","4937,236155"
20/03/2024 11:14:35,58,0,"0,592902","0,75224","-0,444435","-0,942455","9,989795","6,828228","3,163289","3,024373","-8,639779","0,885242","4890,274262"
20/03/2024 11:14:35,58,0,"0,550556","0,742709","-0,410584","-0,945558","10,027839","6,715881","3,148741","3,01873","-8,64453","0,900524","4924,992136"
20/03/2024 11:14:35,58,0,"0,567757","0,776343","-0,449517","-0,934626","10,097901","6,556373","3,113778","3,018056","-8,653295","0,889576","4802,070428"
20/03/2024 11:14:35,58,0,"0,518777","0,748144","-0,390258","-0,927045","10,27254","6,810063","3,144841","3,023805","-8,676925","0,871501","4838,541868"
20/03/2024 11:14:35,58,0,"0,58272","0,748774","-0,39362","-0,942737","10,0312","6,209124","3,112387","3,023841","-8,672719","0,826746","4792,406464"
20/03/2024 11:14:35,58,0,"0,619127","0,699229","-0,445764","-0,943337","10,114642","6,752869","3,174752","3,026786","-8,668673","0,901134","4856,824839"
20/03/2024 11:14:36,58,0,"0,573233","0,758305","-0,446703","-0,939951","9,759439","6,627961","3,197778","3,033991","-8,658625","0,831915","4787,581372"
20/03/2024 11:14:36,58,0,"0,569762","0,766497","-0,549038","-0,945206","9,924559","6,638964","3,184247","3,020398","-8,657083","0,836442","4850,571134"
20/03/2024 11:14:36,58,0,"0,572539","0,722387","-0,435132","-0,946687","9,84135","6,728683","3,189978","2,996088","-8,656795","0,867841","5038,769713"
20/03/2024 11:14:36,58,0,"0,517389","0,703561","-0,413086","-0,952576","9,89923","6,625124","3,152403","3,031187","-8,643214","0,882353","4905,188833"
20/03/2024 11:14:36,58,0,"0,572076","0,765788","-0,396747","-0,941433","9,867311","6,50385","3,123341","2,99765","-8,64925","0,884793","5187,033899"
20/03/2024 11:14:36,58,0,"0,575084","0,770121","-0,512763","-0,93043","10,190796","6,736088","3,142908","3,038107","-8,659299","0,865208","4820,553914"
20/03/2024 11:14:37,58,0,"0,559966","0,736171","-0,495017","-0,9451","9,960506","6,547066","3,138296","3,027141","-8,639618","0,877729","5207,242699"
20/03/2024 11:14:37,58,0,"0,609949","0,745466","-0,402297","-0,940904","10,085686","6,684152","3,155863","3,015572","-8,656602","0,919787","5210,293254"
20/03/2024 11:14:37,58,0,"0,586809","0,727743","-0,521441","-0,925211","9,901893","6,592565","3,185264","3,026822","-8,664436","0,815542","5075,255266"
20/03/2024 11:14:37,58,0,"0,587888","0,730973","-0,456084","-0,937518","9,828869","6,784009","3,202085","3,014365","-8,647227","0,909674","5276,124882"
20/03/2024 11:14:37,58,0,"0,54292","0,718685","-0,449517","-0,931276","9,776014","6,435583","3,1815","3,009361","-8,657212","0,886013","5129,037935"
20/03/2024 11:14:37,58,0,"0,544","0,68765","-0,426845","-0,935896","9,767993","6,670139","3,16468","3,006877","-8,633358","0,880972","5156,26293"
20/03/2024 11:14:37,58,0,"0,577167","0,719079","-0,456788","-0,940833","9,979544","6,613602","3,134023","3,032216","-8,627386","0,822155","5180,355186"
20/03/2024 11:14:38,58,0,"0,576858","0,775083","-0,512997","-0,933463","9,877895","6,539419","3,135007","3,030548","-8,667807","0,886944","5174,533374"
20/03/2024 11:14:38,58,0,"0,550093","0,719236","-0,445452","-0,948133","10,049207","6,366556","3,139686","3,030797","-8,664532","0,82742","5295,564865"
20/03/2024 11:14:38,58,0,"0,519086","0,719","-0,434976","-0,942138","10,163703","6,622668","3,17231","3,011384","-8,660166","0,86158","5210,537484"
20/03/2024 11:14:38,58,0,"0,55179","0,746648","-0,445452","-0,944183","10,105656","6,523572","3,168342","3,023095","-8,658271","0,866428","5206,145329"
20/03/2024 11:14:38,58,0,"0,588043","0,759487","-0,391587","-0,936742","9,851269","6,77747","3,190792","3,021392","-8,675672","0,943353","5122,55375"
20/03/2024 11:14:38,58,0,"0,575316","0,721363","-0,38932","-0,935543","9,576112","6,363545","3,176956","3,01834","-8,638334","0,88582","5252,817368"
20/03/2024 11:14:38,58,0,"0,554181","0,752949","-0,387365","-0,921014","9,822711","6,593915","3,159016","3,029093","-8,642732","0,870666","5116,797414"
20/03/2024 11:14:39,58,0,"0,584186","0,737274","-0,430285","-0,93304","9,839885","6,660901","3,153828","3,038675","-8,665527","0,898919","5303,758334"
20/03/2024 11:14:39,58,0,"0,566522","0,703719","-0,445843","-0,929266","9,894804","6,576545","3,147011","3,010497","-8,639682","0,853137","5139,9824"
20/03/2024 11:14:39,58,0,"0,543537","0,764055","-0,452253","-0,93713","10,17888","6,537966","3,113201","3,018482","-8,680777","0,8846","5236,723102"
20/03/2024 11:14:39,58,0,"0,54184","0,742788","-0,477192","-0,9451","10,052502","6,503331","3,15454","3,042189","-8,658978","0,863218","5164,845869"
20/03/2024 11:14:39,58,0,"0,567294","0,756179","-0,465387","-0,947886","10,07853","6,485166","3,136227","3,032571","-8,638206","0,836603","5293,952313"
20/03/2024 11:14:39,58,0,"0,585343","0,702143","-0,409803","-0,924153","9,968194","6,671593","3,170106","3,015252","-8,682061","0,853073","5123,273778"
20/03/2024 11:14:40,58,0,"0,564286","0,72349","-0,44295","-0,934309","9,886682","6,602599","3,204357","3,019263","-8,649314","0,805717","5322,551275"
20/03/2024 11:14:40,58,0,"0,542997","0,711753","-0,403705","-0,937377","9,726554","6,259018","3,172073","3,022953","-8,641416","0,877633","5896,404351"
20/03/2024 11:14:40,58,0,"0,589894","0,706397","-0,483212","-0,943231","9,776014","6,693287","3,19086","2,972452","-8,654066","0,82071","5299,907378"
20/03/2024 11:14:40,58,0,"0,587117","0,744521","-0,46398","-0,93371","9,659821","6,798749","3,120662","3,017346","-8,651786","0,874487","5854,152442"
20/03/2024 11:14:40,58,0,"0,555492","0,734675","-0,505102","-0,926445","10,04944","6,74017","3,102892","3,03069","-8,674035","0,828865","5279,339302"
20/03/2024 11:14:40,58,0,"0,551404","0,720418","-0,535904","-0,953317","10,012195","6,416069","3,126902","3,008083","-8,656281","0,831048","5850,040216"
20/03/2024 11:14:40,58,0,"0,558963","0,727349","-0,446703","-0,937871","10,365668","6,712629","3,108453","3,033529","-8,664082","0,811689","5887,57104"
20/03/2024 11:14:41,58,0,"0,543228","0,742158","-0,469061","-0,926092","10,042017","6,526133","3,169733","3,033245","-8,663216","0,865401","5992,202174"
20/03/2024 11:14:41,58,0,"0,538754","0,743103","-0,441386","-0,915266","9,91301","6,610869","3,184925","3,018872","-8,644145","0,851243","5787,070449"
20/03/2024 11:14:41,58,0,"0,612185","0,751768","-0,443185","-0,930924","9,826073","6,657441","3,199779","3,031293","-8,634578","0,922452","5828,838256"
20/03/2024 11:14:41,58,0,"0,581409","0,742473","-0,392291","-0,928314","9,762434","6,827121","3,185841","3,014081","-8,662606","0,836667","5706,436527"
20/03/2024 11:14:41,58,0,"0,567217","0,758384","-0,424578","-0,950919","9,728052","6,511047","3,171496","3,02164","-8,665559","0,85349","5015,570058"
20/03/2024 11:14:41,58,0,"0,559272","0,739401","-0,478052","-0,92313","10,021282","6,685467","3,124053","3,032429","-8,649475","0,867167","6022,316453"
20/03/2024 11:14:41,58,0,"0,554952","0,746096","-0,421607","-0,950284","9,818717","6,585472","3,117813","3,011207","-8,694229","0,827292","4993,764519"
20/03/2024 11:14:42,58,0,"0,575239","0,774138","-0,450611","-0,938682","10,114742","6,42984","3,151454","3,023095","-8,647901","0,847518","6104,410427"
20/03/2024 11:14:42,58,0,"0,524331","0,726562","-0,391665","-0,945276","10,171225","6,631871","3,13521","3,039846","-8,640357","0,862094","5198,710787"
20/03/2024 11:14:42,58,0,"0,539217","0,743497","-0,438728","-0,945453","10,198284","6,673772","3,154201","3,036475","-8,675865","0,849605","4498,474458"
20/03/2024 11:14:42,58,0,"0,588428","0,73499","-0,468514","-0,94041","9,92426","6,41683","3,198863","2,997259","-8,667935","0,862736","5842,097681"
20/03/2024 11:14:42,58,0,"0,576087","0,73885","-0,44295","-0,935473","9,727154","6,316731","3,173293","3,04084","-8,613388","0,84633","4462,266012"
20/03/2024 11:14:42,58,0,"0,546391","0,749089","-0,358361","-0,929901","9,90196","6,733977","3,18367","3,050103","-8,667903","0,929515","4932,958176"
20/03/2024 11:14:43,58,0,"0,567294","0,772484","-0,376186","-0,939035","9,781639","6,535751","3,181127","3,039988","-8,643118","0,841579","4468,123661"
20/03/2024 11:14:43,58,0,"0,543537","0,784614","-0,439197","-0,931206","10,043216","6,662839","3,139076","3,044069","-8,646136","0,894809","4441,513463"
20/03/2024 11:14:43,58,0,"0,547393","0,742394","-0,485479","-0,931135","10,101828","6,490702","3,133921","3,005706","-8,673072","0,865401","4467,704744"
20/03/2024 11:14:43,58,0,"0,568605","0,758778","-0,492202","-0,937377","10,124062","6,636958","3,132701","3,017346","-8,671788","0,85776","4458,504534"
20/03/2024 11:14:43,58,0,"0,527185","0,724041","-0,359769","-0,954904","10,0762","6,454648","3,149555","3,0336","-8,662381","0,842028","4381,372009"
20/03/2024 11:14:43,58,0,"0,575239","0,742867","-0,4159","-0,945171","10,266516","6,485235","3,157185","3,017062","-8,650791","0,892113","4544,760372"
20/03/2024 11:14:43,58,0,"0,5639","0,748538","-0,543096","-0,932511","9,838321","6,58997","3,191436","3,004002","-8,647901","0,842221","4413,924322"
20/03/2024 11:14:44,58,0,"0,576473","0,759644","-0,424969","-0,935614","9,835592","6,679585","3,205646","3,013123","-8,669958","0,861388","4489,105471"
20/03/2024 11:14:44,58,0,"0,564054","0,7535","-0,495486","-0,951307","9,855562","6,79342","3,170072","3,033281","-8,640132","0,890668","4618,273696"
20/03/2024 11:14:44,58,0,"0,594599","0,742158","-0,452175","-0,927891","9,765297","6,703148","3,168681","3,013797","-8,676925","0,894585","4626,828335"
20/03/2024 11:14:44,58,0,"0,558886","0,708051","-0,492124","-0,944465","9,860888","6,673945","3,12758","3,023557","-8,64087","0,84145","4384,965819"
20/03/2024 11:14:44,58,0,"0,554567","0,729712","-0,44983","-0,942385","10,173288","6,425273","3,135854","3,022102","-8,674292","0,878885","3939,61667"
20/03/2024 11:14:44,58,0,"0,581795","0,748223","-0,375092","-0,945946","10,141036","6,626716","3,142671","3,021995","-8,638077","0,845175","4340,713807"
20/03/2024 11:14:44,58,0,"0,552176","0,73562","-0,365788","-0,92909","10,086817","6,701487","3,128597","3,030974","-8,598812","0,856476","3925,522337"
20/03/2024 11:14:45,58,0,"0,548242","0,778706","-0,431927","-0,931805","10,054699","6,609658","3,187503","3,03108","-8,66954","0,80424","4395,661053"
20/03/2024 11:14:45,58,0,"0,579327","0,734754","-0,407145","-0,948274","10,06029","6,582497","3,194726","3,001057","-8,65917","0,845528","3855,081057"
20/03/2024 11:14:45,58,0,"0,563283","0,789104","-0,424187","-0,927009","9,674965","6,303064","3,201813","3,014117","-8,636151","0,885531","4375,013629"
20/03/2024 11:14:45,58,0,"0,545928","0,754997","-0,405503","-0,944888","9,772386","6,443749","3,176244","3,033032","-8,652428","0,920462","4638,222506"
20/03/2024 11:14:45,58,0,"0,54076","0,793909","-0,374779","-0,954339","9,730848","6,537343","3,148911","3,016281","-8,638077","0,871983","3441,549541"
20/03/2024 11:14:45,58,0,"0,590819","0,757754","-0,430832","-0,940586","9,8746","6,514576","3,137007","3,01905","-8,664628","0,912371","4485,741819"
20/03/2024 11:14:46,58,0,"0,535052","0,780124","-0,442403","-0,947674","10,004507","6,4051","3,139246","3,031293","-8,643792","0,876702","3525,595605"
20/03/2024 11:14:46,58,0,"0,534821","0,77461","-0,41465","-0,926269","10,072871","6,23497","3,144298","3,01543","-8,663954","0,768411","4681,118721"
20/03/2024 11:14:46,58,0,"0,559041","0,762007","-0,44725","-0,939176","10,01153","6,397419","3,161729","3,023805","-8,691853","0,891342","3498,201324"
20/03/2024 11:14:46,58,0,"0,582181","0,784456","-0,432631","-0,931382","9,966264","6,537655","3,172479","3,029058","-8,678241","0,793838","3545,472258"
20/03/2024 11:14:46,58,0,"0,533509","0,745151","-0,446312","-0,930606","9,908949","6,536305","3,194421","3,030016","-8,652846","0,861195","4223,066558"
20/03/2024 11:14:46,58,0,"0,51654","0,761929","-0,340068","-0,951095","9,81662","6,691626","3,174379","3,025225","-8,668256","0,888099","3535,437282"
20/03/2024 11:14:46,58,0,"0,558115","0,759487","-0,453191","-0,940974","9,635157","6,493643","3,160542","3,048186","-8,64132","0,899529","4414,235058"
20/03/2024 11:14:47,58,0,"0,613342","0,761299","-0,452331","-0,936249","9,946693","6,496722","3,153556","3,014649","-8,673521","0,854582","3549,959997"
20/03/2024 11:14:47,58,0,"0,557266","0,779021","-0,505102","-0,940057","9,912843","6,353235","3,131514","3,031009","-8,638912","0,839974","3593,634463"
20/03/2024 11:14:47,58,0,"0,536132","0,798556","-0,479381","-0,945664","10,255166","6,58786","3,1366","3,02707","-8,663665","0,859237","3662,901081"
20/03/2024 11:14:47,58,0,"0,540837","0,732548","-0,374388","-0,928314","10,037591","6,742662","3,138398","3,030264","-8,659588","0,887072","3466,956967"
20/03/2024 11:14:47,58,0,"0,603161","0,750744","-0,472579","-0,930783","9,955014","6,751727","3,173565","3,019759","-8,662509","0,855513","3882,631517"
20/03/2024 11:14:47,58,0,"0,553873","0,732942","-0,432474","-0,932052","10,014558","6,681765","3,186655","3,035659","-8,637178","0,826393","3428,192807"
20/03/2024 11:14:47,58,0,"0,584572","0,752476","-0,445608","-0,93974","9,827404","6,770965","3,186723","3,023379","-8,652813","0,844693","3344,274516"
20/03/2024 11:14:48,58,0,"0,566908","0,742473","-0,427862","-0,931982","9,693171","6,343892","3,182551","3,021143","-8,661032","0,805332","3564,375442"
20/03/2024 11:14:48,58,0,"0,528959","0,724671","-0,470234","-0,937659","9,731447","6,654881","3,174446","3,040166","-8,680392","0,875546","3312,61957"
20/03/2024 11:14:48,58,0,"0,562897","0,690958","-0,362114","-0,934203","9,860089","6,737679","3,135515","3,014507","-8,678498","0,812556","3555,452469"
20/03/2024 11:14:48,58,0,"0,594522","0,746096","-0,452957","-0,948909","10,02937","6,510805","3,134023","3,027922","-8,653167","0,868676","3368,884837"
20/03/2024 11:14:48,58,0,"0,567525","0,696157","-0,418089","-0,939951","10,113744","6,451188","3,127682","3,040059","-8,659845","0,87195","3268,989195"
20/03/2024 11:14:48,58,0,"0,540837","0,756021","-0,472736","-0,934979","9,942865","6,511531","3,161763","3,014968","-8,645429","0,872239","3507,144713"
20/03/2024 11:14:49,58,0,"0,511141","0,786426","-0,467576","-0,958571","10,164834","6,45662","3,165019","3,027815","-8,649186","0,8663","3266,08048"
20/03/2024 11:14:49,58,0,"0,533509","0,739322","-0,433725","-0,93438","9,978612","6,728891","3,204798","3,03179","-8,690023","0,856861","3534,443463"
20/03/2024 11:14:49,58,0,"0,567834","0,76634","-0,344133","-0,944254","9,844545","6,685536","3,191402","3,035659","-8,657886","0,850922","3368,016986"
20/03/2024 11:14:49,58,0,"0,614654","0,779809","-0,38588","-0,941785","9,801643","6,562394","3,190656","3,035375","-8,65673","0,864823","3322,099894"
20/03/2024 11:14:49,58,0,"0,563129","0,767915","-0,394636","-0,945417","9,794986","6,570525","3,163221","3,02015","-8,682864","0,942871","3344,274453"
20/03/2024 11:14:49,58,0,"0,604858","0,738534","-0,58109","-0,95441","9,802009","6,539281","3,150674","3,040698","-8,642187","0,842895","3312,697059"
20/03/2024 11:14:49,58,0,"0,587348","0,725065","-0,405972","-0,947533","9,777179","6,481325","3,17465","3,034487","-8,652203","0,860553","3649,796048"
20/03/2024 11:14:50,58,0,"0,608637","0,759566","-0,542002","-0,942244","9,8075","6,566338","3,179838","3,017382","-8,651754","0,835383","5315,075892"
20/03/2024 11:14:50,58,0,"0,526722","0,748223","-0,497518","-0,928526","9,755811","6,561114","3,181975","3,009929","-8,660133","0,834997","4480,9106"
20/03/2024 11:14:50,58,0,"0,575778","0,779494","-0,463198","-0,930747","9,952584","6,561979","3,172242","3,036936","-8,66694","0,888132","3265,392033"
20/03/2024 11:14:50,58,0,"0,575316","0,780754","-0,442637","-0,945911","9,689144","6,365206","3,126461","3,02817","-8,666747","0,865112","3231,151865"
20/03/2024 11:14:50,58,0,"0,58542","0,743497","-0,369619","-0,926798","9,898531","6,64104","3,171869","3,034913","-8,660326","0,861677","3275,427779"
20/03/2024 11:14:50,58,0,"0,579249","0,747357","-0,476957","-0,93371","9,822878","6,378735","3,169461","3,031151","-8,661899","0,901648","3226,386655"
20/03/2024 11:14:50,58,0,"0,500805","0,724435","-0,315754","-0,931876","9,680523","6,474682","3,171326","3,028667","-8,660551","0,838818","2974,646129"
20/03/2024 11:14:51,58,0,"0,54801","0,761062","-0,427783","-0,942596","9,88828","6,707023","3,147859","3,029767","-8,628863","0,881486","3304,481844"
20/03/2024 11:14:51,58,0,"0,571613","0,784614","-0,39706","-0,938223","10,034695","6,700069","3,131887","3,045666","-8,649892","0,877216","3052,291365"
20/03/2024 11:14:51,58,0,"0,543537","0,758699","-0,383222","-0,921155","10,050438","6,407834","3,15315","3,021498","-8,654483","0,865818","3292,891045"
20/03/2024 11:14:51,58,0,"0,569762","0,791152","-0,400656","-0,951624","10,203543","6,609485","3,156778","3,026786","-8,617562","0,804915","3314,171894"
20/03/2024 11:14:51,58,0,"0,543228","0,753107","-0,413086","-0,94242","10,033364","6,563017","3,168342","3,019405","-8,666587","0,881871","2846,088599"
20/03/2024 11:14:51,58,0,"0,558963","0,762716","-0,481023","-0,935438","9,985768","6,656022","3,181534","3,050351","-8,65307","0,840487","2920,036271"
20/03/2024 11:14:52,58,0,"0,557575","0,802179","-0,397685","-0,92373","9,693437","6,694498","3,195743","3,008509","-8,646746","0,796985","2799,866282"
20/03/2024 11:14:52,58,0,"0,554104","0,732863","-0,445452","-0,931065","9,754746","6,621872","3,143892","3,028419","-8,632234","0,893654","3297,059156"
20/03/2024 11:14:52,58,0,"0,587348","0,730185","-0,397685","-0,936425","9,893406","6,786604","3,148741","3,032429","-8,658721","0,889512","3255,081911"
20/03/2024 11:14:52,58,0,"0,540914","0,761929","-0,53262","-0,93706","9,965831","6,82892","3,155354","3,01834","-8,638976","0,823793","2876,720173"
20/03/2024 11:14:52,58,0,"0,555801","0,786347","-0,454051","-0,928949","10,057994","6,632356","3,129411","3,0314","-8,668802","0,86707","2850,692607"
20/03/2024 11:14:52,58,0,"0,585189","0,720496","-0,543721","-0,938012","10,182175","6,539592","3,149012","3,027461","-8,659235","0,851853","2870,325648"
20/03/2024 11:14:52,58,0,"0,555338","0,80344","-0,425829","-0,938541","9,795152","6,625193","3,195947","3,022244","-8,662413","0,833681","4381,885086"
20/03/2024 11:14:53,58,0,"0,572925","0,69978","-0,472579","-0,951024","9,990761","6,537343","3,119577","3,026289","-8,671467","0,886205","5001,491913"
20/03/2024 11:14:53,58,0,"0,609563","0,761692","-0,474065","-0,928702","10,03596","6,60727","3,186044","3,030335","-8,634353","0,880523","3240,854333"
20/03/2024 11:14:53,58,0,"0,527724","0,784378","-0,392916","-0,944183","9,72093","6,318911","3,196761","3,035942","-8,66816","0,874615","3231,378727"
20/03/2024 11:14:53,58,0,"0,555647","0,745387","-0,42536","-0,92581","9,729184","6,501878","3,176108","3,036155","-8,645333","0,890796","3319,532927"
20/03/2024 11:14:53,58,0,"0,550093","0,769018","-0,434663","-0,950566","9,943431","6,609346","3,126562","3,015643","-8,652878","0,783244","3506,980381"
20/03/2024 11:14:53,58,0,"0,55449","0,729949","-0,429503","-0,925281","10,235096","6,558968","3,11961","3,040059","-8,680649","0,850247","4508,496112"
20/03/2024 11:14:53,58,0,"0,541763","0,747199","-0,461244","-0,951271","9,945694","6,269986","3,153726","3,012236","-8,660519","0,83519","4547,635694"
20/03/2024 11:14:54,58,0,"0,523868","0,744757","-0,377671","-0,922143","9,761735","6,746641","3,204119","3,033103","-8,625139","0,887843","4487,108016"
20/03/2024 11:14:54,58,0,"0,593288","0,731051","-0,461322","-0,925705","9,749387","6,831827","3,17309","3,041905","-8,65185","0,824017","6076,162982"
20/03/2024 11:14:54,58,0,"0,569762","0,778313","-0,502522","-0,939281","9,99775","6,67962","3,137889","3,055107","-8,643952","0,856219","4840,582445"
20/03/2024 11:14:54,58,0,"0,584109","0,766261","-0,370323","-0,925669","10,282892","6,7337","3,140059","3,026751","-8,652653","0,859911","4653,241763"
20/03/2024 11:14:54,58,0,"0,561894","0,764843","-0,363208","-0,924118","10,038656","6,381019","3,16607","3,052729","-8,670182","0,812395","3796,470656"
20/03/2024 11:14:54,58,0,"0,557189","0,756179","-0,428565","-0,933745","9,608397","6,346349","3,145926","3,026715","-8,66222","0,845592","2895,31146"
20/03/2024 11:14:55,58,0,"0,536672","0,744363","-0,466091","-0,943231","10,097169","6,757125","3,141925","3,034842","-8,633711","0,839942","3456,17242"
20/03/2024 11:14:55,58,0,"0,574236","0,72152","-0,37259","-0,936531","9,956212","6,748129","3,152098","3,025864","-8,628221","0,889352","4583,784714"
20/03/2024 11:14:55,58,0,"0,582489","0,722544","-0,349527","-0,922637","9,897","6,565093","3,174006","3,010142","-8,654804","0,866268","4824,62091"
