Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,Untitled 12
20/03/2024 10:34:00,40,0,"59,667008","0,72089","-0,34124","0,336342","12,39491","1,586552","3,113404","2,990374","-8,661578","0,767159","4399,572734"
20/03/2024 10:34:00,40,0,"59,669245","0,730736","-0,372121","0,141964","12,369448","1,649905","3,098653","2,965567","-8,649378","0,873524","3872,726983"
20/03/2024 10:34:00,40,0,"59,617255","0,730421","-0,488371","0,284679","12,456751","1,653503","3,07722","2,974866","-8,659202","0,838914","3887,906631"
20/03/2024 10:34:01,40,0,"59,646027","0,734202","-0,326074","0,340327","12,425498","1,584476","3,103231","2,978876","-8,646168","0,869222","3731,40014"
20/03/2024 10:34:01,40,0,"59,66184","0,712856","-0,500411","0,319697","12,469232","1,562712","3,093803","2,981609","-8,638623","0,871308","3930,211206"
20/03/2024 10:34:01,40,0,"59,662688","0,757281","-0,446781","0,250085","12,38599","1,552367","3,104757","2,990836","-8,62729","0,827035","3872,727"
20/03/2024 10:34:02,40,0,"59,637079","0,733966","-0,463433","0,35147","12,373575","1,622605","3,094855","2,954637","-8,676154","0,854517","3932,605633"
20/03/2024 10:34:02,40,0,"59,673179","0,7446","-0,479537","0,248463","12,403198","1,618176","3,098551","2,946403","-8,646778","0,82803","3996,030239"
20/03/2024 10:34:03,40,0,"59,634225","0,733021","-0,460306","0,245253","12,536965","1,538699","3,095058","2,980153","-8,660968","0,834997","3887,633394"
20/03/2024 10:34:03,40,0,"59,626203","0,708918","-0,411992","0,157198","12,464173","1,633297","3,10374","2,992433","-8,636665","0,802314","4146,310753"
20/03/2024 10:34:03,40,0,"59,607459","0,719079","-0,410897","0,39474","12,550545","1,584995","3,098314","2,986435","-8,662445","0,80103","4331,366285"
20/03/2024 10:34:04,40,0,"59,60823","0,740425","-0,402923","0,223989","12,52455","1,650216","3,112862","2,982354","-8,652107","0,837662","4252,546091"
20/03/2024 10:34:04,40,0,"59,614401","0,727034","-0,353671","0,318286","12,463208","1,583784","3,12117","2,95595","-8,641577","0,841194","3890,822075"
20/03/2024 10:34:05,40,0,"59,675262","0,705924","-0,448892","0,353868","12,486906","1,521572","3,110115","2,979266","-8,644081","0,813615","3895,838094"
20/03/2024 10:34:05,40,0,"59,645333","0,742237","-0,26572","0,184881","12,437147","1,648071","3,098551","2,979479","-8,67609","0,792201","4164,610842"
20/03/2024 10:34:05,40,0,"59,650038","0,719788","-0,324198","0,275581","12,460279","1,588074","3,10591","2,963261","-8,645943","0,880362","3931,224037"
20/03/2024 10:34:06,40,0,"59,62412","0,748223","-0,437165","0,292014","12,57341","1,573715","3,10652","2,966135","-8,661803","0,83352","4410,613981"
20/03/2024 10:34:06,40,0,"59,619261","0,762874","-0,409412","0,312256","12,547649","1,553197","3,080544","2,961131","-8,643471","0,825141","4002,212967"
20/03/2024 10:34:07,40,0,"59,618644","0,714904","-0,367743","0,270468","12,465372","1,578386","3,105944","2,982034","-8,660198","0,840937","3923,680058"
20/03/2024 10:34:07,40,0,"59,660143","0,73688","-0,418715","0,22808","12,319556","1,65852","3,115643","2,988706","-8,685786","0,8384","4552,215341"
20/03/2024 10:34:07,40,0,"59,605993","0,736014","-0,324589","0,369032","12,423201","1,667828","3,109199","2,967768","-8,672943","0,873363","3933,434715"
20/03/2024 10:34:08,40,0,"59,653278","0,738298","-0,531213","0,312609","12,425398","1,615581","3,104689","2,94981","-8,64864","0,914683","3963,49466"
20/03/2024 10:34:08,40,0,"59,673102","0,744993","-0,483837","0,349495","12,661712","1,544028","3,110658","2,985051","-8,646457","0,771365","3969,348235"
20/03/2024 10:34:08,40,0,"59,66184","0,698756","-0,52707","0,205828","12,492198","1,619906","3,082205","2,957192","-8,674806","0,791045","4690,994964"
20/03/2024 10:34:09,40,0,"59,617641","0,757754","-0,45327","0,176452","12,349245","1,649593","3,109674","2,980118","-8,637499","0,828352","3978,936685"
20/03/2024 10:34:09,40,0,"59,648418","0,741764","-0,397372","0,374604","12,511836","1,548353","3,11042","2,983418","-8,648255","0,886045","3899,672905"
20/03/2024 10:34:10,40,0,"59,630754","0,728452","-0,585156","0,24275","12,298986","1,675751","3,090005","2,977918","-8,650566","0,83275","4701,44578"
20/03/2024 10:34:10,40,0,"59,656286","0,72412","-0,40691","0,309364","12,64993","1,586932","3,110692","2,95815","-8,654611","0,869799","4358,541447"
20/03/2024 10:34:10,40,0,"59,63839","0,729397","-0,39831","0,290639","12,495094","1,642051","3,117949","2,962302","-8,662927","0,819555","4392,776034"
20/03/2024 10:34:11,40,0,"59,639393","0,739637","-0,40175","0,056906","12,388985","1,620771","3,098924","2,965887","-8,66938","0,836603","3961,452598"
20/03/2024 10:34:11,40,0,"59,606148","0,715061","-0,429582","0,46347","12,521588","1,654126","3,112896","2,974688","-8,659331","0,831594","4477,760186"
20/03/2024 10:34:12,40,0,"59,608076","0,785244","-0,43349","0,22413","12,489136","1,594717","3,113879","2,950165","-8,649731","0,770048","4379,111619"
20/03/2024 10:34:12,40,0,"59,632142","0,776973","-0,393151","0,177087","12,438312","1,584752","3,098314","2,968478","-8,682158","0,82604","3882,71895"
20/03/2024 10:34:12,40,0,"59,637928","0,703561","-0,431771","0,277168","12,498722","1,583368","3,109606","2,96397","-8,639939","0,811336","4652,147245"
20/03/2024 10:34:13,40,0,"59,650038","0,773508","-0,365397","0,246452","12,574808","1,641566","3,10513","2,976782","-8,652011","0,84511","4480,907991"
20/03/2024 10:34:13,40,0,"59,62628","0,727113","-0,445295","0,287994","12,445568","1,619595","3,095092","2,972594","-8,659267","0,910092","3885,812538"
20/03/2024 10:34:14,40,0,"59,61093","0,786741","-0,510183","0,183752","12,546417","1,618695","3,101128","2,986364","-8,646713","0,822059","4205,096905"
20/03/2024 10:34:14,40,0,"59,586632","0,756572","-0,434116","0,360992","12,497058","1,547869","3,112285","2,980402","-8,646425","0,785298","4095,535524"
20/03/2024 10:34:14,40,0,"59,613553","0,782645","-0,48673","0,365364","12,432853","1,62091","3,098008","2,985583","-8,66161","0,856187","4202,24128"
20/03/2024 10:34:15,40,0,"59,642093","0,736802","-0,503772","0,343959","12,385857","1,554719","3,110827","2,962054","-8,644755","0,86524","4390,410026"
20/03/2024 10:34:15,40,0,"59,667162","0,798556","-0,530588","0,221379","12,406825","1,616066","3,091667","2,981609","-8,65108","0,865465","3862,579949"
20/03/2024 10:34:16,40,0,"59,591955","0,671581","-0,456318","0,26613","12,536998","1,506348","3,107436","2,990658","-8,661321","0,853362","4393,187705"
20/03/2024 10:34:16,40,0,"59,651041","0,711359","-0,488528","0,204699","12,577271","1,691564","3,089734","2,975079","-8,670279","0,891824","3993,129365"
20/03/2024 10:34:16,40,0,"59,620264","0,724041","-0,399327","0,343994","12,550145","1,632501","3,114151","2,967803","-8,640838","0,914169","4777,605926"
20/03/2024 10:34:17,40,0,"59,650347","0,71837","-0,323494","0,454055","12,568851","1,464136","3,139483","2,979195","-8,674292","0,829122","4176,431962"
20/03/2024 10:34:17,40,0,"59,579844","0,725616","-0,413008","0,28549","12,508873","1,583749","3,108962","2,960705","-8,692431","0,824306","4364,058306"
20/03/2024 10:34:17,40,0,"59,595734","0,73562","-0,446703","0,250614","12,479783","1,646722","3,102756","2,977918","-8,638848","0,829058","4433,714253"
20/03/2024 10:34:18,40,0,"59,664617","0,776737","-0,487355","0,222473","12,409189","1,53434","3,114964","2,983489","-8,617401","0,83535","3942,013222"
20/03/2024 10:34:18,40,0,"59,635768","0,737668","-0,363365","0,261616","12,523618","1,644888","3,093159","2,962267","-8,654001","0,826971","4427,798317"
20/03/2024 10:34:19,40,0,"59,652352","0,715377","-0,438181","0,286125","12,475789","1,592572","3,112862","2,976676","-8,6488","0,874262","3911,566537"
20/03/2024 10:34:19,40,0,"59,628517","0,765788","-0,429582","0,283974","12,453523","1,652362","3,109199","2,970039","-8,634578","0,830888","4407,61881"
20/03/2024 10:34:19,40,0,"59,642864","0,688832","-0,426611","0,252377","12,510371","1,451472","3,104214","2,977385","-8,676475","0,825109","3916,976287"
20/03/2024 10:34:20,40,0,"59,657057","0,69852","-0,419966","0,213092","12,477354","1,543267","3,102519","2,971317","-8,644787","0,849316","3824,316593"
20/03/2024 10:34:20,40,0,"59,622346","0,753816","-0,422311","0,272619","12,535267","1,570255","3,112218","2,960741","-8,670985","0,886077","3853,632711"
20/03/2024 10:34:21,40,0,"59,605839","0,758227","-0,477896","0,204664","12,488171","1,661323","3,107775","2,972523","-8,661257","0,860104","4356,193937"
20/03/2024 10:34:21,40,0,"59,616098","0,739322","-0,411366","0,418261","12,672796","1,563473","3,111709","2,965461","-8,671723","0,829604","4619,677506"
20/03/2024 10:34:21,40,0,"59,61525","0,793121","-0,427549","0,211188","12,444802","1,624785","3,107266","2,98899","-8,663697","0,852206","4363,751666"
20/03/2024 10:34:22,40,0,"59,657597","0,744993","-0,401359","0,269022","12,427927","1,634785","3,089157","2,989168","-8,659652","0,891278","3712,56804"
20/03/2024 10:34:22,40,0,"59,622423","0,749641","-0,304497","0,218735","12,445435","1,728067","3,123849","2,956695","-8,677374","0,850344","4431,949065"
20/03/2024 10:34:23,40,0,"59,626974","0,760275","-0,459836","0,270926","12,477653","1,596344","3,092752","2,984199","-8,672879","0,838786","3808,76061"
20/03/2024 10:34:23,40,0,"59,57807","0,708445","-0,393854","0,413853","12,487738","1,691045","3,110251","2,970181","-8,650823","0,847679","4477,76025"
20/03/2024 10:34:23,40,0,"59,600825","0,73885","-0,467107","0,282175","12,491732","1,672153","3,104282","2,977421","-8,655703","0,900813","3939,613166"
20/03/2024 10:34:24,40,0,"59,660529","0,718527","-0,334595","0,351576","12,490933","1,536243","3,080917","2,978415","-8,663697","0,80607","3853,362005"
20/03/2024 10:34:24,40,0,"59,636076","0,757596","-0,503382","0,355138","12,561961","1,510881","3,109369","3,002086","-8,647291","0,840295","4423,029672"
20/03/2024 10:34:25,40,0,"59,633299","0,73373","-0,436539","0,237566","12,426663","1,66544","3,113608","2,979053","-8,638045","0,804497","3949,500044"
20/03/2024 10:34:25,40,0,"59,666468","0,767206","-0,594068","0,321107","12,480349","1,566137","3,102824","2,981538","-8,67792","0,805011","3865,748109"
20/03/2024 10:34:25,40,0,"59,646335","0,722466","-0,3507","0,255868","12,608858","1,486453","3,095668","2,973375","-8,673714","0,911151","4390,924336"
20/03/2024 10:34:26,40,0,"59,682744","0,82195","-0,442246","0,296845","12,554738","1,525655","3,09984","2,978663","-8,649796","0,85853","4375,215405"
20/03/2024 10:34:26,40,0,"59,658369","0,767679","-0,431302","0,288206","12,402365","1,637864","3,107809","2,968336","-8,664275","0,905051","4196,732418"
20/03/2024 10:34:27,40,0,"59,624892","0,714589","-0,497284","0,279178","12,505179","1,507386","3,104859","2,983064","-8,672783","0,824627","4762,855982"
20/03/2024 10:34:27,40,0,"59,637388","0,762953","-0,490951","0,185833","12,427628","1,697584","3,090785","2,975291","-8,65185","0,803406","4382,498103"
20/03/2024 10:34:27,40,0,"59,619415","0,75098","-0,411679","0,278614","12,372943","1,662984","3,105639","2,961628","-8,659491","0,821256","4473,252194"
20/03/2024 10:34:28,40,0,"59,648187","0,733651","-0,470078","0,272442","12,413382","1,55811","3,107165","2,945871","-8,66755","0,846684","4643,872535"
20/03/2024 10:34:28,40,0,"59,611701","0,768309","-0,390102","0,350871","12,411585","1,571293","3,109335","2,963545","-8,638591","0,870345","4770,001772"
20/03/2024 10:34:29,40,0,"59,598357","0,797926","-0,324823","0,348649","12,561395","1,650666","3,090548","2,983631","-8,651401","0,837598","4461,636037"
20/03/2024 10:34:29,40,0,"59,620958","0,758936","-0,595475","0,257455","12,397073","1,567383","3,102078","2,982034","-8,619713","0,861035","4145,339813"
20/03/2024 10:34:29,40,0,"59,658986","0,765158","-0,316302","0,415934","12,458349","1,54382","3,111166","2,972772","-8,661771","0,827356","4162,855429"
20/03/2024 10:34:30,40,0,"59,61363","0,744836","-0,446077","0,231818","12,441973","1,538423","3,080476","2,983348","-8,654258","0,800484","3941,736261"
20/03/2024 10:34:30,40,0,"59,644099","0,715455","-0,513936","0,329324","12,5134","1,558871","3,087224","2,980295","-8,658432","0,817243","4202,241362"
20/03/2024 10:34:31,40,0,"59,642556","0,73113","-0,433334","0,16545","12,427728","1,676997","3,087801","2,949739","-8,652717","0,834869","3919,546311"
20/03/2024 10:34:31,40,0,"59,617255","0,766103","-0,397841","0,207168","12,48005","1,607935","3,110251","2,963367","-8,653423","0,855256","4102,06451"
20/03/2024 10:34:31,40,0,"59,650964","0,765158","-0,474456","0,309576","12,440276","1,57022","3,108453","2,966029","-8,653295","0,822348","4105,71758"
20/03/2024 10:34:32,40,0,"59,6306","0,762165","-0,47172","0,300301","12,465904","1,558802","3,113811","2,989558","-8,653456","0,849188","4389,38177"
20/03/2024 10:34:32,40,0,"59,626743","0,757675","-0,440448","0,163017","12,445002","1,671842","3,115846","2,971388","-8,64742","0,815156","4672,46094"
20/03/2024 10:34:33,40,0,"59,607767","0,773823","-0,451237","0,225012","12,402798","1,660389","3,112794","2,962693","-8,705883","0,847743","4462,995024"
20/03/2024 10:34:33,40,0,"59,620726","0,765237","-0,493922","0,330135","12,347947","1,618107","3,099195","2,95847","-8,664596","0,81262","4441,822584"
20/03/2024 10:34:33,40,0,"59,62628","0,690722","-0,509245","0,198281","12,540193","1,631809","3,125138","2,987322","-8,647805","0,850408","4127,124255"
20/03/2024 10:34:34,40,0,"59,651735","0,712856","-0,447641","0,317299","12,49962","1,593264","3,111268","2,979444","-8,658271","0,809698","4145,048494"
20/03/2024 10:34:34,40,0,"59,673179","0,733493","-0,520424","0,211329","12,521222","1,660804","3,090887","2,98065","-8,641737","0,872849","4192,310887"
20/03/2024 10:34:35,40,0,"59,61363","0,741055","-0,347807","0,315148","12,37697","1,447458","3,105198","2,961841","-8,664981","0,816826","3884,993388"
20/03/2024 10:34:35,40,0,"59,633685","0,69466","-0,405346","0,346216","12,568984","1,52697","3,093362","2,975859","-8,667935","0,877248","4225,338811"
20/03/2024 10:34:35,40,0,"59,608616","0,748853","-0,448266","0,263309","12,491067","1,570497","3,090412","2,98608","-8,665945","0,856893","4528,073835"
20/03/2024 10:34:36,40,0,"59,684672","0,753264","-0,386036","0,208755","12,50215","1,632017","3,100891","2,9661","-8,653231","0,892209","4392,055905"
20/03/2024 10:34:36,40,0,"59,65914","0,740346","-0,318569","0,300231","12,460778","1,548976","3,081018","2,972275","-8,631367","0,882224","4440,886297"
20/03/2024 10:34:37,40,0,"59,570974","0,682688","-0,362896","0,313949","12,477354","1,643296","3,115609","2,990552","-8,656762","0,817243","4468,434624"
20/03/2024 10:34:37,40,0,"59,646104","0,743576","-0,481726","0,264825","12,515597","1,538769","3,064537","2,964219","-8,668866","0,829186","3950,240277"
20/03/2024 10:34:37,40,0,"59,646875","0,717661","-0,415588","0,248639","12,451625","1,543024","3,114049","2,967164","-8,659845","0,768443","4409,167801"
20/03/2024 10:34:38,40,0,"59,657675","0,77146","-0,469609","0,295823","12,544387","1,709452","3,111166","2,95595","-8,636119","0,798012","3810,099204"
20/03/2024 10:34:38,40,0,"59,677267","0,733572","-0,433725","0,24476","12,494561","1,495726","3,10262","2,958718","-8,661289","0,830984","3923,496266"
20/03/2024 10:34:39,40,0,"59,681818","0,733966","-0,507994","0,259395","12,416444","1,602087","3,097839","2,98097","-8,636954","0,838336","4547,31318"
20/03/2024 10:34:39,40,0,"59,659526","0,762165","-0,520893","0,250296","12,402399","1,566103","3,103807","2,973872","-8,642572","0,844565","3839,936003"
20/03/2024 10:34:39,40,0,"59,612781","0,722229","-0,490091","0,105077","12,4688","1,564857","3,097093","2,959889","-8,627932","0,86219","4170,175436"
20/03/2024 10:34:40,40,0,"59,648958","0,765237","-0,386506","0,34075","12,52212","1,63565","3,112828","2,951798","-8,63156","0,839974","4494,153187"
20/03/2024 10:34:40,40,0,"59,67665","0,703482","-0,46312","0,355843","12,532605","1,618972","3,112353","2,974617","-8,662862","0,862447","3952,091215"
20/03/2024 10:34:41,40,0,"59,608925","0,72089","-0,424891","0,279601","12,591816","1,593852","3,091633","2,982567","-8,65352","0,872079","4063,522638"
20/03/2024 10:34:41,40,0,"59,676573","0,708996","-0,403861","0,287924","12,440808","1,506348","3,110183","2,982283","-8,658849","0,843505","4363,138334"
20/03/2024 10:34:41,40,0,"59,715912","0,756179","-0,464527","0,161747","12,51573","1,523268","3,097364","2,974546","-8,642251","0,767223","4461,322588"
20/03/2024 10:34:42,40,0,"59,639625","0,741291","-0,526288","0,147077","12,424233","1,660354","3,112387","2,97121","-8,663055","0,867552","4623,14154"
20/03/2024 10:34:42,40,0,"59,654898","0,748144","-0,462416","0,160795","12,538729","1,655891","3,100484","2,984057","-8,668834","0,8541","3838,676919"
20/03/2024 10:34:43,40,0,"59,637002","0,753894","-0,434819","0,234039","12,435316","1,547661","3,097737","2,972204","-8,651337","0,88171","4121,713858"
20/03/2024 10:34:43,40,0,"59,659063","0,787056","-0,351247","0,374815","12,512601","1,605443","3,11215","2,967306","-8,68097","0,819779","3949,870113"
20/03/2024 10:34:44,40,0,"59,638082","0,77398","-0,389476","0,362014","12,494328","1,542713","3,093261","2,972523","-8,640068","0,892209","4455,57846"
20/03/2024 10:34:44,40,0,"59,619955","0,753185","-0,447328","0,22219","12,520589","1,632812","3,072371","2,964964","-8,666266","0,898116","4139,032816"
20/03/2024 10:34:44,40,0,"59,609696","0,744363","-0,378766","0,36547","12,657086","1,635442","3,105774","2,968265","-8,650791","0,813776","3879,446163"
20/03/2024 10:34:45,40,0,"59,658446","0,759644","-0,464058","0,354256","12,468267","1,533267","3,101094","2,958328","-8,604945","0,853683","3615,500362"
20/03/2024 10:34:45,40,0,"59,675107","0,712777","-0,473205","0,277803","12,588921","1,624647","3,109708","2,975362","-8,661899","0,84816","3883,264728"
20/03/2024 10:34:46,40,0,"59,657135","0,754131","-0,505649","0,180719","12,459647","1,615997","3,068776","2,944806","-8,690762","0,843698","4429,250525"
20/03/2024 10:34:46,40,0,"59,613861","0,751531","-0,374466","0,305873","12,638247","1,617415","3,081731","2,972381","-8,678787","0,87911","3946,817905"
20/03/2024 10:34:46,40,0,"59,650424","0,745387","-0,412461","0,259747","12,521521","1,600184","3,098653","2,977208","-8,646906","0,837277","4381,061201"
20/03/2024 10:34:47,40,0,"59,612087","0,738928","-0,41762","0,415793","12,545585","1,51486","3,12992","2,969294","-8,663954","0,796535","3937,952383"
20/03/2024 10:34:47,40,0,"59,623272","0,780203","-0,369228","0,301042","12,504513","1,678554","3,099094","2,972133","-8,631945","0,846876","4415,576183"
20/03/2024 10:34:48,40,0,"59,639085","0,762638","-0,469218","0,289264","12,557135","1,54946","3,10669","2,967448","-8,650983","0,875964","4405,244822"
20/03/2024 10:34:48,40,0,"59,581695","0,726877","-0,477348","0,124014","12,560663","1,67807","3,108759","2,986116","-8,665559","0,828063","4160,125869"
20/03/2024 10:34:48,40,0,"59,575216","0,766182","-0,420747","0,364765","12,632755","1,583161","3,119068","2,980686","-8,654708","0,801479","4446,40322"
20/03/2024 10:34:49,40,0,"59,637233","0,764922","-0,404643","0,092981","12,383161","1,549149","3,119577","2,974937","-8,659202","0,877248","3894,01341"
20/03/2024 10:34:49,40,0,"59,663228","0,737589","-0,414337","0,323118","12,509705","1,536312","3,117203","2,974475","-8,668962","0,852142","4377,778386"
20/03/2024 10:34:50,40,0,"59,617718","0,768624","-0,445608","0,278614","12,501984","1,62693","3,094549","2,967945","-8,669958","0,860906","3929,474863"
20/03/2024 10:34:50,40,0,"59,648187","0,800053","-0,392291","0,214855","12,573643","1,557799","3,103434","2,96177","-8,639522","0,856219","3869,825198"
20/03/2024 10:34:51,40,0,"60,023608","0,725538","-0,421998","0,203571","12,374507","1,772909","3,11605","2,963296","-8,648993","0,922259","4412,784315"
20/03/2024 10:34:51,40,0,"60,427339","0,732154","-0,467967","0,389521","12,558965","1,616446","3,109708","2,95996","-8,663729","0,8262","3948,297453"
20/03/2024 10:34:51,40,0,"60,878354","0,737589","-0,488997","0,265636","12,741993","1,426456","3,136533","2,98026","-8,66755","0,841483","4481,118023"
20/03/2024 10:34:52,40,0,"61,275451","0,738613","-0,464293","0,291274","12,518992","1,615685","3,096041","2,95996","-8,663119","0,86325","4409,16778"
20/03/2024 10:34:52,40,0,"61,547279","0,773035","-0,295272","0,286407","12,553573","1,579562","3,06786","2,943635","-8,65307","0,937798","4027,323007"
20/03/2024 10:34:53,40,0,"62,19962","0,781542","-0,472189","0,286689","12,569616","1,552782","3,10418","2,97774","-8,665174","0,805974","4146,990796"
20/03/2024 10:34:53,40,0,"62,516187","0,736171","-0,465074","0,423233","12,838083","1,505656","3,101976","2,97483","-8,661514","0,795315","4416,40361"
20/03/2024 10:34:53,40,0,"62,783464","0,732863","-0,407457","0,373123","12,647434","1,604821","3,10357","2,96138","-8,678915","0,849669","4385,168118"
20/03/2024 10:34:54,40,0,"63,34841","0,756809","-0,54935","0,326468","12,655488","1,588905","3,117033","2,972168","-8,665784","0,845817","4406,173561"
20/03/2024 10:34:54,40,0,"63,63127","0,753185","-0,502756","0,348437","12,708476","1,568248","3,093295","2,964503","-8,656313","0,788541","3889,09085"
20/03/2024 10:34:55,40,0,"64,082286","0,741449","-0,460149","0,410221","12,790653","1,546554","3,107843","2,992184","-8,665142","0,854164","4250,952558"
20/03/2024 10:34:55,40,0,"64,492806","0,737904","-0,397294","0,235027","12,717829","1,57548","3,102146","2,965213","-8,665656","0,84129","4477,96985"
20/03/2024 10:34:55,40,0,"64,8437","0,760668","-0,4159","0,218735","12,713169","1,390333","3,092074","2,942038","-8,659877","0,872914","3933,434756"
20/03/2024 10:34:56,40,0,"65,279289","0,77209","-0,504632","0,346568","12,915401","1,553889","3,135549","2,967874","-8,649699","0,858755","4122,486367"
20/03/2024 10:34:56,40,0,"65,614293","0,730264","-0,371417","0,274206","12,873397","1,537558","3,118254","2,973375","-8,6427","0,870153","3697,206675"
20/03/2024 10:34:57,40,0,"65,991259","0,74137","-0,487199","0,383702","12,789921","1,504307","3,105808","2,948604","-8,654965","0,868066","4396,688019"
20/03/2024 10:34:57,40,0,"66,474905","0,749011","-0,406675","0,41805","12,820509","1,595063","3,103061","2,978166","-8,666747","0,865337","3918,628185"
20/03/2024 10:34:58,40,0,"66,748663","0,751452","-0,487746","0,426936","13,000008","1,557868","3,11449","2,987358","-8,647869","0,849509","4359,664743"
20/03/2024 10:34:58,40,0,"67,106886","0,759487","-0,321696","0,345405","12,865841","1,502853","3,098924","2,988103","-8,628317","0,823118","4395,761195"
20/03/2024 10:34:58,40,0,"67,401239","0,78808","-0,426454","0,348402","12,922024","1,559736","3,095601","2,972736","-8,644691","0,796471","4171,640895"
20/03/2024 10:34:59,40,0,"67,911575","0,712935","-0,49017","0,301042","12,88042","1,492543","3,099331","2,974937","-8,657822","0,795604","4424,376739"
20/03/2024 10:34:59,40,0,"68,248894","0,766655","-0,314582","0,36473","12,89107","1,504929","3,112455","2,979621","-8,631367","0,789825","4411,853908"
20/03/2024 10:35:00,40,0,"68,709786","0,745309","-0,459758","0,296246","13,01199","1,534755","3,096788","2,994633","-8,616149","0,869735","4222,865094"
20/03/2024 10:35:00,40,0,"69,177466","0,717031","-0,431145","0,287924","12,942793","1,473547","3,073083","2,964254","-8,640774","0,847454","4417,955683"
20/03/2024 10:35:00,40,0,"69,563459","0,729082","-0,33952","0,30277","13,035355","1,51531","3,111607","2,983454","-8,645269","0,857953","3679,322448"
20/03/2024 10:35:01,40,0,"69,700377","0,737117","-0,470625","0,367233","12,93577","1,519185","3,117372","2,964219","-8,664211","0,833488","3898,302874"
20/03/2024 10:35:01,40,0,"69,648001","0,712383","-0,531682","0,298009","12,935471","1,502127","3,090582","2,972275","-8,663216","0,813679","3835,800399"
20/03/2024 10:35:02,40,0,"69,705853","0,731997","-0,448657","0,299138","13,093735","1,525482","3,110488","2,979053","-8,656891","0,882706","4154,282875"
20/03/2024 10:35:02,40,0,"69,642215","0,781778","-0,291441","0,28944","12,929846","1,50185","3,105401","2,985016","-8,647002","0,919819","4337,763013"
20/03/2024 10:35:03,40,0,"69,681169","0,78808","-0,40347","0,338987","13,142229","1,546554","3,134939","2,960705","-8,664853","0,842221","4190,052804"
20/03/2024 10:35:03,40,0,"69,6976","0,756966","-0,572178","0,383843","13,004069","1,513545","3,113506","2,974617","-8,62989","0,81933","4162,367732"
20/03/2024 10:35:03,40,0,"69,701765","0,762244","-0,398467","0,340856","13,043776","1,535931","3,106961","2,944309","-8,642957","0,760545","4172,422668"
20/03/2024 10:35:04,40,0,"69,622468","0,695921","-0,394323","0,267505","13,008928","1,522541","3,091972","2,965319","-8,668256","0,841836","3982,666731"
20/03/2024 10:35:04,40,0,"69,636584","0,775713","-0,457413","0,322835","13,10635","1,525724","3,104113","2,991829","-8,650534","0,791495","3797,891177"
20/03/2024 10:35:05,40,0,"69,655637","0,787686","-0,386115","0,251848","13,002171","1,488252","3,101128","2,980721","-8,681837","0,87683","3791,579844"
20/03/2024 10:35:05,40,0,"69,630259","0,74074","-0,429972","0,279742","13,005167","1,565238","3,119678","2,975717","-8,643535","0,816119","3880,627517"
20/03/2024 10:35:05,40,0,"69,679858","0,720575","-0,465934","0,36875","12,990722","1,531676","3,107639","2,987748","-8,660487","0,846202","4001,556671"
20/03/2024 10:35:06,40,0,"69,65772","0,760117","-0,408395","0,31878","13,097696","1,559806","3,116151","2,973588","-8,656473","0,859205","3935,462326"
20/03/2024 10:35:06,40,0,"69,650623","0,771696","-0,525193","0,337082","13,055525","1,473858","3,111946","2,967484","-8,659556","0,830856","3910,283832"
20/03/2024 10:35:07,40,0,"69,643604","0,740031","-0,380799","0,338845","12,975711","1,528216","3,105299","2,979231","-8,653905","0,88277","3937,214319"
20/03/2024 10:35:07,40,0,"69,618611","0,714589","-0,434507","0,293002","13,058088","1,508355","3,114625","2,966632","-8,659909","0,885627","3912,024547"
20/03/2024 10:35:08,40,0,"69,672684","0,721757","-0,460931","0,308589","12,975079","1,537004","3,098178","2,964006","-8,650695","0,831241","4131,767295"
20/03/2024 10:35:08,40,0,"69,635196","0,765788","-0,375639","0,370548","12,980304","1,534271","3,115778","2,96468","-8,667068","0,829604","4440,574084"
20/03/2024 10:35:08,40,0,"69,667979","0,741922","-0,352811","0,297057","13,056291","1,533302","3,126257","2,962728","-8,646553","0,808671","4403,284434"
20/03/2024 10:35:09,40,0,"69,64129","0,767915","-0,421842","0,273183","12,91793","1,534478","3,121103","2,972062","-8,655671","0,887811","4454,639061"
20/03/2024 10:35:09,40,0,"69,649466","0,722072","-0,490717","0,31684","12,944957","1,506625","3,109606","2,970323","-8,679589","0,866782","4495,942998"
20/03/2024 10:35:10,40,0,"69,608352","0,739243","-0,391665","0,199903","13,007796","1,578421","3,082714","2,978663","-8,650277","0,876413","4408,341438"
20/03/2024 10:35:10,40,0,"69,679087","0,775241","-0,43521","0,367586","12,909909","1,539011","3,105299","2,966277","-8,670215","0,860521","3781,556726"
20/03/2024 10:35:11,40,0,"69,665511","0,742079","-0,488293","0,271067","12,996314","1,567175","3,108419","2,989807","-8,652492","0,862865","3895,290592"
20/03/2024 10:35:11,40,0,"69,650392","0,742237","-0,366336","0,353057","12,939066","1,55382","3,105673","2,970749","-8,646617","0,785395","4154,866769"
20/03/2024 10:35:11,40,0,"69,644067","0,764055","-0,438338","0,428523","12,96729","1,59361","3,095974","2,976782","-8,649571","0,859076","4380,855817"
20/03/2024 10:35:12,40,0,"69,63373","0,733966","-0,435836","0,273112","13,069804","1,571155","3,115337","2,975291","-8,654194","0,834708","4415,472557"
