Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,
20/03/2024 14:15:41,50,0,"-0,471846","-0,359498","-0,39362","-0,930677","8,546215","5,868968","3,21765","3,075335","-8,648543","0,995427","4449,634345"
20/03/2024 14:15:41,50,0,"-0,476165","-0,316569","-0,60728","-0,938435","8,684941","5,658079","3,214971","3,100178","-8,635573","0,965345","4368,252709"
20/03/2024 14:15:41,50,0,"-0,432585","-0,321453","-0,445921","-0,938893","8,679383","5,556181","3,228129","3,090525","-8,67121","0,897153","3388,11368"
20/03/2024 14:15:41,50,0,"-0,525299","-0,362098","-0,410819","-0,944148","8,588884","5,613998","3,208833","3,085698","-8,651786","0,957864","4460,383306"
20/03/2024 14:15:42,50,0,"-0,458887","-0,276161","-0,383457","-0,936531","8,746516","5,455632","3,244305","3,08041","-8,647901","0,951315","3713,70017"
20/03/2024 14:15:42,50,0,"-0,482876","-0,29861","-0,437478","-0,937377","8,673724","5,64493","3,221822","3,081582","-8,654355","0,911408","5345,789068"
20/03/2024 14:15:42,50,0,"-0,461664","-0,295617","-0,403001","-0,925352","8,812351","5,632509","3,223755","3,090951","-8,661386","0,928038","3321,163819"
20/03/2024 14:15:42,50,0,"-0,461278","-0,351385","-0,44811","-0,92507","8,697589","5,573827","3,21721","3,081723","-8,670022","0,969583","5041,600592"
20/03/2024 14:15:42,50,0,"-0,445157","-0,330511","-0,304888","-0,932687","8,651225","5,710879","3,245153","3,099716","-8,636729","0,963515","4974,38205"
20/03/2024 14:15:42,50,0,"-0,518434","-0,319956","-0,434663","-0,934979","8,530405","5,584657","3,229181","3,089176","-8,647548","0,963129","5110,685064"
20/03/2024 14:15:42,50,0,"-0,468452","-0,306723","-0,380564","-0,947674","8,573274","5,678666","3,230707","3,083533","-8,610916","1,004192","4999,615242"
20/03/2024 14:15:43,50,0,"-0,420552","-0,317908","-0,530822","-0,955609","8,432617","5,628876","3,225484","3,081049","-8,674838","0,906399","4860,236194"
20/03/2024 14:15:43,50,0,"-0,443692","-0,327518","-0,601339","-0,939105","8,552206","5,507325","3,238269","3,085911","-8,650085","0,936161","3837,329977"
20/03/2024 14:15:43,50,0,"-0,470689","-0,345477","-0,303949","-0,942561","8,528974","5,595798","3,224094","3,093257","-8,65978","0,949581","5629,955371"
20/03/2024 14:15:43,50,0,"-0,418007","-0,294672","-0,443732","-0,958395","8,658414","5,630883","3,219787","3,097126","-8,642508","0,977577","3292,888652"
20/03/2024 14:15:43,50,0,"-0,448166","-0,328936","-0,411522","-0,935155","8,592546","5,596109","3,219923","3,087402","-8,657501","0,922388","5596,163768"
20/03/2024 14:15:43,50,0,"-0,450248","-0,305542","-0,504007","-0,956561","8,650725","5,638599","3,221245","3,100462","-8,629922","0,936322","3797,003467"
20/03/2024 14:15:44,50,0,"-0,485498","-0,336104","-0,491186","-0,949861","8,555401","5,579224","3,213547","3,102094","-8,660647","0,9395","5039,829596"
20/03/2024 14:15:44,50,0,"-0,45557","-0,32295","-0,439432","-0,932546","8,570612","5,623859","3,234539","3,086373","-8,648447","0,954012","4255,935527"
20/03/2024 14:15:44,50,0,"-0,419935","-0,362806","-0,433021","-0,943689","8,530405","5,512134","3,231521","3,088395","-8,658946","0,960368","5497,675048"
20/03/2024 14:15:44,50,0,"-0,456727","-0,321295","-0,516437","-0,942244","8,52458","5,578948","3,242881","3,093861","-8,653102","0,975233","4836,046647"
20/03/2024 14:15:44,50,0,"-0,440915","-0,366981","-0,491811","-0,934803","8,536995","5,69998","3,211818","3,092441","-8,638398","0,967175","4964,022172"
20/03/2024 14:15:44,50,0,"-0,463747","-0,348077","-0,540829","-0,944113","8,628525","5,684928","3,208528","3,096948","-8,648319","0,974719","4975,314517"
20/03/2024 14:15:44,50,0,"-0,436904","-0,339018","-0,533949","-0,956702","8,601332","5,780702","3,21704","3,09166","-8,644916","1,003004","3973,070574"
20/03/2024 14:15:45,50,0,"-0,47416","-0,342327","-0,430051","-0,963967","8,431719","5,605071","3,220126","3,083782","-8,646521","0,948907","5589,613227"
20/03/2024 14:15:45,50,0,"-0,524913","-0,330984","-0,44983","-0,946687","8,559129","5,563066","3,228638","3,108873","-8,655735","0,912949","4248,664241"
20/03/2024 14:15:45,50,0,"-0,450634","-0,34146","-0,559904","-0,945558","8,506241","5,715757","3,23308","3,103336","-8,635124","0,97976","5005,005361"
20/03/2024 14:15:45,50,0,"-0,486115","-0,327833","-0,467185","-0,946264","8,643303","5,923567","3,227349","3,081333","-8,633711","0,978091","4898,411707"
20/03/2024 14:15:45,50,0,"-0,512418","-0,317908","-0,336628","-0,940833","8,516459","5,451826","3,214598","3,100462","-8,644787","0,969518","5051,294139"
20/03/2024 14:15:45,50,0,"-0,427725","-0,315073","-0,496736","-0,942279","8,566584","5,710118","3,225518","3,090205","-8,64941","0,965345","4943,714721"
20/03/2024 14:15:45,50,0,"-0,424409","-0,336183","-0,437165","-0,953387","8,603596","5,66614","3,201169","3,088928","-8,678433","0,942325","5034,166159"
20/03/2024 14:15:46,50,0,"-0,487041","-0,311843","-0,393307","-0,93512","8,372407","5,5203","3,222432","3,075903","-8,663697","0,995524","4966,813854"
20/03/2024 14:15:46,50,0,"-0,442458","-0,33508","-0,456006","-0,938717","8,629723","5,745791","3,215446","3,075158","-8,674517","0,937445","4883,174379"
20/03/2024 14:15:46,50,0,"-0,486424","-0,327439","-0,400578","-0,95046","8,405491","5,607908","3,233793","3,086444","-8,673586","0,955135","4891,417153"
20/03/2024 14:15:46,50,0,"-0,456573","-0,310819","-0,441621","-0,948133","8,588918","5,654861","3,23464","3,09017","-8,638784","0,922035","3746,378757"
20/03/2024 14:15:46,50,0,"-0,469609","-0,324367","-0,431614","-0,942878","8,590415","5,67268","3,236031","3,091306","-8,623501","0,959758","5027,566797"
20/03/2024 14:15:46,50,0,"-0,375429","-0,30184","-0,4614","-0,933286","8,566385","5,676382","3,216904","3,083853","-8,647099","0,951796","4935,152478"
20/03/2024 14:15:47,50,0,"-0,457576","-0,341697","-0,471798","-0,932299","8,43771","5,711709","3,251054","3,090454","-8,640132","0,974591","4937,233757"
20/03/2024 14:15:47,50,0,"-0,452331","-0,337758","-0,391978","-0,935297","8,528608","5,559952","3,219278","3,098723","-8,649121","0,958089","4445,15495"
20/03/2024 14:15:47,50,0,"-0,45557","-0,31783","-0,482508","-0,942526","8,552605","5,680707","3,22935","3,099362","-8,661931","0,945311","4910,819684"
20/03/2024 14:15:47,50,0,"-0,463361","-0,284511","-0,496111","-0,942173","8,607124","5,592995","3,226196","3,079062","-8,646007","0,923158","4923,144097"
20/03/2024 14:15:47,50,0,"-0,466292","-0,292624","-0,451081","-0,946581","8,531503","5,802085","3,228401","3,081582","-8,657148","0,905757","4970,654736"
20/03/2024 14:15:47,50,0,"-0,4666","-0,34209","-0,501896","-0,945876","8,3771","5,538742","3,226739","3,08655","-8,641769","0,930575","4912,660727"
20/03/2024 14:15:47,50,0,"-0,510104","-0,302864","-0,376733","-0,940234","8,612749","5,582892","3,234369","3,088183","-8,646617","0,902515","4903,922654"
20/03/2024 14:15:48,50,0,"-0,474468","-0,314994","-0,515577","-0,954057","8,537594","5,704651","3,224229","3,099255","-8,650791","0,923319","4902,773899"
20/03/2024 14:15:48,50,0,"-0,492209","-0,293018","-0,552634","-0,95113","8,445332","5,462206","3,238947","3,080339","-8,652043","0,953915","4888,0954"
20/03/2024 14:15:48,50,0,"-0,496451","-0,331378","-0,442794","-0,932616","8,542753","5,67441","3,183331","3,098403","-8,633037","0,971894","4276,121711"
20/03/2024 14:15:48,50,0,"-0,493829","-0,325707","-0,471016","-0,947145","8,453586","5,539607","3,234742","3,09237","-8,662702","0,918535","4973,916184"
20/03/2024 14:15:48,50,0,"-0,431505","-0,309323","-0,452331","-0,942032","8,457813","5,523725","3,198863","3,06444","-8,672719","0,978219","4262,620314"
20/03/2024 14:15:48,50,0,"-0,444309","-0,322398","-0,368759","-0,948873","8,473823","5,749078","3,244238","3,097516","-8,643503","0,881775","5040,065643"
20/03/2024 14:15:48,50,0,"-0,465289","-0,312237","-0,534262","-0,941679","8,644169","5,477499","3,210427","3,093435","-8,646746","0,892947","4101,489604"
20/03/2024 14:15:49,50,0,"-0,479713","-0,314049","-0,472736","-0,950989","8,353435","5,454179","3,230571","3,105537","-8,654708","0,953755","4886,03493"
20/03/2024 14:15:49,50,0,"-0,450557","-0,322713","-0,471407","-0,950954","8,454119","5,770045","3,253089","3,080481","-8,662381","0,952535","4962,16212"
20/03/2024 14:15:49,50,0,"-0,480793","-0,356899","-0,45155","-0,949861","8,70551","5,637907","3,227281","3,098545","-8,648576","0,914297","3704,317042"
20/03/2024 14:15:49,50,0,"-0,488121","-0,304518","-0,538014","-0,934556","8,435313","5,595521","3,242237","3,076116","-8,650117","0,899882","4915,308263"
20/03/2024 14:15:49,50,0,"-0,48465","-0,33957","-0,510183","-0,937977","8,489832","5,800148","3,246815","3,080765","-8,647998","0,952856","4857,504939"
20/03/2024 14:15:49,50,0,"-0,474391","-0,309953","-0,490795","-0,960828","8,517225","5,708872","3,229486","3,071538","-8,642379","0,904602","4860,919595"
20/03/2024 14:15:50,50,0,"-0,420398","-0,343114","-0,501974","-0,931065","8,281776","5,400306","3,238574","3,074519","-8,686941","0,886237","4559,367721"
20/03/2024 14:15:50,50,0,"-0,499151","-0,326652","-0,484697","-0,94905","8,496089","5,685932","3,255462","3,104898","-8,62912","0,926658","4922,452123"
20/03/2024 14:15:50,50,0,"-0,451868","-0,345399","-0,449361","-0,918158","8,574306","5,645588","3,249121","3,074555","-8,621768","0,964671","4916,45974"
20/03/2024 14:15:50,50,0,"-0,417698","-0,351621","-0,435289","-0,932334","8,438442","5,872843","3,242779","3,065327","-8,65246","0,950352","4710,156699"
20/03/2024 14:15:50,50,0,"-0,40983","-0,342484","-0,388225","-0,964496","8,509469","5,688804","3,253123","3,094074","-8,644627","0,942839","4924,527994"
20/03/2024 14:15:50,50,0,"-0,438987","-0,365091","-0,47039","-0,942279","8,418239","5,55234","3,257769","3,082149","-8,660422","0,924924","4739,486261"
20/03/2024 14:15:50,50,0,"-0,429268","-0,314679","-0,399874","-0,952259","8,481611","5,576941","3,234912","3,100462","-8,679493","0,921842","4939,084491"
20/03/2024 14:15:51,50,0,"-0,443615","-0,354772","-0,452331","-0,946687","8,423964","5,573308","3,239185","3,079559","-8,64209","0,922548","4371,22126"
20/03/2024 14:15:51,50,0,"-0,433125","-0,339806","-0,536607","-0,945171","8,537727","5,679081","3,25553","3,097836","-8,661642","0,908326","4741,263035"
20/03/2024 14:15:51,50,0,"-0,443692","-0,293333","-0,453269","-0,940692","8,470994","5,501339","3,241219","3,096451","-8,65657","0,900621","4521,1861"
20/03/2024 14:15:51,50,0,"-0,528307","-0,312316","-0,329279","-0,945805","8,55853","5,661331","3,240372","3,1","-8,645847","0,929965","4815,134488"
20/03/2024 14:15:51,50,0,"-0,438755","-0,311371","-0,53778","-0,942878","8,359959","5,50255","3,230978","3,090986","-8,650085","0,958025","4514,095811"
20/03/2024 14:15:51,50,0,"-0,447934","-0,327203","-0,484541","-0,961357","8,609154","5,752953","3,228231","3,079417","-8,660711","0,867038","4833,102318"
20/03/2024 14:15:51,50,0,"-0,443306","-0,281832","-0,413477","-0,927609","8,406456","5,598497","3,213547","3,07349","-8,644819","0,93767","4214,466345"
20/03/2024 14:15:52,50,0,"-0,462358","-0,303415","-0,382597","-0,944148","8,447994","5,480164","3,231521","3,096913","-8,666298","0,949838","4824,618474"
20/03/2024 14:15:52,50,0,"-0,46205","-0,311607","-0,581872","-0,948768","8,443634","5,500785","3,221686","3,077713","-8,645718","0,924443","4268,915766"
20/03/2024 14:15:52,50,0,"-0,438138","-0,319326","-0,463667","-0,940092","8,673225","5,540264","3,25414","3,096274","-8,669059","0,990355","4753,161559"
20/03/2024 14:15:52,50,0,"-0,471923","-0,316018","-0,5352","-0,933075","8,679749","5,649636","3,238506","3,097836","-8,645044","0,926273","4830,951563"
20/03/2024 14:15:52,50,0,"-0,483261","-0,313655","-0,47297","-0,946264","8,586255","5,698769","3,220296","3,084066","-8,659235","0,947302","4662,732338"
20/03/2024 14:15:52,50,0,"-0,460198","-0,32996","-0,515655","-0,93572","8,543286","5,500266","3,24105","3,068628","-8,63965","0,975586","4723,526026"
20/03/2024 14:15:53,50,0,"-0,493597","-0,329566","-0,369854","-0,97906","8,654653","5,695862","3,243085","3,087579","-8,65795","0,933079","4199,290415"
20/03/2024 14:15:53,50,0,"-0,453951","-0,29798","-0,504242","-0,932793","8,615445","5,676175","3,237726","3,088112","-8,645718","0,983998","4524,152564"
20/03/2024 14:15:53,50,0,"-0,478556","-0,353984","-0,340771","-0,931594","8,69456","5,617873","3,200491","3,081014","-8,661193","0,941555","4692,865945"
20/03/2024 14:15:53,50,0,"-0,43729","-0,327361","-0,503225","-0,931347","8,512898","5,654653","3,237455","3,093754","-8,663986","0,882096","4203,620925"
20/03/2024 14:15:53,50,0,"-0,456188","-0,291915","-0,516985","-0,947145","8,7127","5,718145","3,234912","3,068451","-8,653006","0,880073","4527,120996"
20/03/2024 14:15:53,50,0,"-0,473311","-0,268599","-0,464918","-0,947815","8,51383","5,535247","3,203407","3,080304","-8,666426","0,927717","4242,299161"
20/03/2024 14:15:53,50,0,"-0,454028","-0,311449","-0,488293","-0,948344","8,679849","5,752814","3,238303","3,093861","-8,65978","0,961974","4243,094385"
20/03/2024 14:15:54,50,0,"-0,480022","-0,322635","-0,408004","-0,944324","8,598403","5,572028","3,233827","3,087863","-8,640678","0,943577","4634,420411"
20/03/2024 14:15:54,50,0,"-0,441686","-0,328779","-0,403157","-0,937307","8,669398","5,479437","3,215243","3,085485","-8,642283","0,911857","4240,510837"
20/03/2024 14:15:54,50,0,"-0,421632","-0,318854","-0,515108","-0,946017","8,702548","5,542686","3,23698","3,068309","-8,661514","0,897892","4441,095757"
20/03/2024 14:15:54,50,0,"-0,457267","-0,286795","-0,477114","-0,94048","8,617076","5,66012","3,245662","3,081333","-8,642797","0,998702","3988,92363"
20/03/2024 14:15:54,50,0,"-0,435901","-0,343666","-0,52918","-0,93572","8,648562","5,668666","3,239422","3,079026","-8,678145","0,966147","4157,886376"
20/03/2024 14:15:54,50,0,"-0,434359","-0,330984","-0,47297","-0,9317","8,684142","5,490474","3,253123","3,066676","-8,657212","0,949613","4155,841451"
20/03/2024 14:15:54,50,0,"-0,479559","-0,344453","-0,327012","-0,941045","8,738228","5,504522","3,228265","3,081333","-8,647741","0,929836","4276,822792"
20/03/2024 14:15:55,50,0,"-0,444618","-0,347762","-0,477739","-0,949508","8,682145","5,579916","3,222703","3,088076","-8,667614","0,988942","4213,577996"
20/03/2024 14:15:55,50,0,"-0,430194","-0,309795","-0,448266","-0,943337","8,757999","5,684029","3,231826","3,085947","-8,651176","0,863057","4226,726014"
20/03/2024 14:15:55,50,0,"-0,447317","-0,311922","-0,435132","-0,950425","8,62786","5,866131","3,231283","3,069728","-8,660776","0,951283","4147,672114"
20/03/2024 14:15:55,50,0,"-0,413379","-0,306487","-0,466247","-0,943443","8,675455","5,607458","3,206188","3,086124","-8,637275","0,945568","4412,992101"
20/03/2024 14:15:55,50,0,"-0,445312","-0,333347","-0,442325","-0,95314","8,797806","5,557807","3,222127","3,09709","-8,69211","0,935358","4223,954627"
20/03/2024 14:15:55,50,0,"-0,429422","-0,349495","-0,550992","-0,930113","8,726379","5,693682","3,247629","3,084953","-8,647933","0,983581","4252,447661"
20/03/2024 14:15:56,50,0,"-0,48974","-0,324367","-0,349527","-0,948697","8,66537","5,502135","3,222398","3,061033","-8,670439","0,953658","4199,880773"
20/03/2024 14:15:56,50,0,"-0,420706","-0,294514","-0,435132","-0,945206","8,611318","5,740462","3,190622","3,084953","-8,648608","0,985571","4233,265702"
20/03/2024 14:15:56,50,0,"-0,470149","-0,324289","-0,476488","-0,948838","8,784326","5,651816","3,220058","3,082043","-8,647677","0,943096","4400,811186"
20/03/2024 14:15:56,50,0,"-0,452254","-0,324289","-0,43607","-0,951412","8,633917","5,483278","3,240812","3,067705","-8,643214","0,950897","4068,762496"
20/03/2024 14:15:56,50,0,"-0,399803","-0,334135","-0,430989","-0,93572","8,735366","5,681572","3,221788","3,099752","-8,612714","0,918118","4368,969215"
20/03/2024 14:15:56,50,0,"-0,46259","-0,292309","-0,530588","-0,940304","8,785757","5,593341","3,225722","3,098581","-8,673168","0,901584","3889,001078"
20/03/2024 14:15:56,50,0,"-0,467758","-0,304597","-0,355547","-0,951342","8,519421","5,536009","3,22233","3,082433","-8,662798","0,910413","4197,618549"
20/03/2024 14:15:57,50,0,"-0,456573","-0,305227","-0,464605","-0,944959","8,804163","5,709149","3,227044","3,091306","-8,64758","0,970835","3392,640504"
20/03/2024 14:15:57,50,0,"-0,373655","-0,309874","-0,461869","-0,940939","8,597172","5,530092","3,227824","3,085059","-8,645526","0,946242","4245,579982"
20/03/2024 14:15:57,50,0,"-0,448166","-0,296483","-0,445921","-0,95776","8,812085","5,694513","3,226671","3,104366","-8,638141","0,939564","4267,215924"
20/03/2024 14:15:57,50,0,"-0,444386","-0,271908","-0,435758","-0,95374","8,739293","5,533552","3,240202","3,072638","-8,653873","0,888003","4277,824826"
20/03/2024 14:15:57,50,0,"-0,49352","-0,354693","-0,395183","-0,957372","8,655052","5,558464","3,230537","3,082788","-8,655799","0,921104","4217,231663"
20/03/2024 14:15:57,50,0,"-0,467372","-0,320193","-0,404017","-0,947956","8,754804","5,61251","3,217684","3,085521","-8,648447","0,913559","3355,650641"
20/03/2024 14:15:57,50,0,"-0,484264","-0,316569","-0,403392","-0,952294","8,697289","5,460372","3,216565","3,09638","-8,656217","0,929258","4246,67407"
20/03/2024 14:15:58,50,0,"-0,419086","-0,310898","-0,570067","-0,936249","8,757666","5,598082","3,224365","3,077394","-8,673297","0,940142","4301,237011"
20/03/2024 14:15:58,50,0,"-0,491052","-0,336892","-0,499551","-0,93974","8,738228","5,626488","3,239999","3,093115","-8,685208","0,968491","4237,035731"
20/03/2024 14:15:58,50,0,"-0,4494","-0,309559","-0,517454","-0,938823","8,696757","5,879071","3,226841","3,096593","-8,64925","0,937221","4207,463031"
20/03/2024 14:15:58,50,0,"-0,4693","-0,305069","-0,375248","-0,951694","8,760196","5,675413","3,222262","3,091554","-8,648672","0,958571","3391,528038"
20/03/2024 14:15:58,50,0,"-0,436904","-0,34469","-0,413946","-0,940092","8,767352","5,765686","3,22701","3,074555","-8,645461","0,979632","4266,716298"
20/03/2024 14:15:58,50,0,"-0,426645","-0,322477","-0,479303","-0,940939","8,719589","5,732781","3,2264","3,100781","-8,652942","0,92425","4211,111258"
20/03/2024 14:15:59,50,0,"-0,469377","-0,298138","-0,446312","-0,93505","8,718724","5,51421","3,214666","3,093222","-8,651529","0,935519","4204,704185"
20/03/2024 14:15:59,50,0,"-0,463901","-0,342405","-0,376577","-0,954304","8,750843","5,601369","3,228502","3,083604","-8,668192","0,929483","4260,124911"
20/03/2024 14:15:59,50,0,"-0,46259","-0,296956","-0,423562","-0,969574","8,762059","5,738317","3,225925","3,088395","-8,663472","0,97976","3383,117182"
20/03/2024 14:15:59,50,0,"-0,437598","-0,308929","-0,464136","-0,948768","8,71696","5,532687","3,210834","3,097161","-8,655896","0,949774","4237,631268"
20/03/2024 14:15:59,50,0,"-0,431582","-0,304282","-0,398076","-0,974158","8,566351","5,710291","3,212292","3,083924","-8,636825","0,934331","4256,533745"
20/03/2024 14:15:59,50,0,"-0,492749","-0,336183","-0,476801","-0,942314","8,664938","5,608565","3,227112","3,079239","-8,636857","0,924732","4218,318414"
20/03/2024 14:15:59,50,0,"-0,42842","-0,325785","-0,387913","-0,939105","8,521918","5,555489","3,235013","3,072496","-8,659395","0,916545","4247,171541"
20/03/2024 14:16:00,50,0,"-0,436364","-0,312789","-0,4897","-0,957795","8,75973","5,660051","3,226875","3,110008","-8,65047","0,894521","3401,712379"
20/03/2024 14:16:00,50,0,"-0,446546","-0,343508","-0,422936","-0,93639","8,649194","5,568152","3,22562","3,08545","-8,666779","0,953691","4238,326047"
20/03/2024 14:16:00,50,0,"-0,440684","-0,301446","-0,50174","-0,946616","8,722352","5,812673","3,227349","3,082859","-8,679268","0,958506","4188,974562"
20/03/2024 14:16:00,50,0,"-0,450403","-0,313891","-0,520893","-0,936778","8,550974","5,762468","3,231622","3,069977","-8,662734","0,954943","3981,548799"
20/03/2024 14:16:00,50,0,"-0,396024","-0,271356","-0,517141","-0,948873","8,593045","5,460822","3,202526","3,054361","-8,678466","0,928616","4290,067723"
