Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Untitled 6,Untitled 7,Untitled 8,Untitled 9,Untitled 10,Untitled 11,Untitled 12
20/03/2024 11:03:10,55,0,"0,59483","0,740661","-0,283467","-0,944712","9,910347","6,31552","3,139347","3,01511","-8,679332","0,857086","5662,095501"
20/03/2024 11:03:10,55,0,"0,525796","0,716952","-0,457804","-0,950108","9,426801","6,283895","3,135583","2,993923","-8,637981","0,857599","5479,805681"
20/03/2024 11:03:10,55,0,"0,57385","0,690486","-0,480788","-0,93311","9,463713","6,326904","3,125918","3,008403","-8,643535","0,813166","5128,556195"
20/03/2024 11:03:10,55,0,"0,548936","0,821556","-0,480632","-0,943866","9,440281","6,297597","3,134837","3,012662","-8,663922","0,831562","3142,103435"
20/03/2024 11:03:10,55,0,"0,581409","0,743733","-0,546223","-0,974052","9,594119","6,342681","3,1444","3,006948","-8,691757","0,808543","3007,435493"
20/03/2024 11:03:11,55,0,"0,544539","0,751216","-0,379939","-0,938858","9,876331","6,568518","3,152912","3,011597","-8,646103","0,869157","3402,351958"
20/03/2024 11:03:11,55,0,"0,641265","0,731051","-0,428565","-0,932158","9,36729","6,257426","3,154167","3,011171","-8,653809","0,829764","5114,759183"
20/03/2024 11:03:11,55,0,"0,544385","0,752792","-0,456788","-0,938752","9,88585","6,471222","3,170513","3,00567","-8,661065","0,838368","5698,554027"
20/03/2024 11:03:11,55,0,"0,587271","0,767836","-0,40691","-0,93505","9,643279","6,325104","3,159559","2,997969","-8,650277","0,853394","3388,750596"
20/03/2024 11:03:11,55,0,"0,55449","0,768151","-0,382518","-0,933745","9,788495","6,406069","3,147927","3,000347","-8,649153","0,881261","3089,842613"
20/03/2024 11:03:11,55,0,"0,558578","0,714746","-0,477426","-0,937836","9,44574","6,489456","3,143078","3,015252","-8,677502","0,8506","3944,694206"
20/03/2024 11:03:11,55,0,"0,589123","0,715928","-0,327559","-0,926375","9,712143","6,515787","3,146401","3,005031","-8,660166","0,827677","3871,005855"
20/03/2024 11:03:12,55,0,"0,550864","0,758699","-0,417542","-0,938823","9,736806","6,320122","3,136804","3,012271","-8,681548","0,872432","3890,094858"
20/03/2024 11:03:12,55,0,"0,600847","0,742552","-0,456084","-0,937836","9,449268","6,50475","3,137143","3,008119","-8,672911","0,86447","3819,84205"
20/03/2024 11:03:12,55,0,"0,570302","0,716479","-0,513076","-0,92782","9,851102","6,199228","3,144265","3,010355","-8,667678","0,842028","5034,285883"
20/03/2024 11:03:12,55,0,"0,615194","0,744206","-0,341319","-0,93177","9,74496","6,424304","3,147418","3,007338","-8,678466","0,82681","3387,956794"
20/03/2024 11:03:12,55,0,"0,545079","0,763662","-0,445061","-0,936566","9,381436","6,222272","3,150369","3,010603","-8,644273","0,851018","5135,769654"
20/03/2024 11:03:12,55,0,"0,586809","0,770593","-0,431302","-0,944818","9,401206","6,495892","3,150606","3,012591","-8,67686","0,873909","2898,093138"
20/03/2024 11:03:13,55,0,"0,58434","0,731288","-0,375717","-0,933251","9,677295","5,991661","3,142501","3,000524","-8,65718","0,878083","3963,868262"
20/03/2024 11:03:13,55,0,"0,609023","0,752319","-0,399327","-0,93914","9,739801","6,475685","3,129208","3,014755","-8,637724","0,889255","3332,777558"
20/03/2024 11:03:13,55,0,"0,639568","0,752792","-0,335846","-0,940304","9,951752","6,385932","3,133684","3,012981","-8,639682","0,887554","5664,350705"
20/03/2024 11:03:13,55,0,"0,598918","0,723805","-0,433412","-0,965412","9,369853","6,154663","3,141314","2,982176","-8,662606","0,873748","4753,49671"
20/03/2024 11:03:13,55,0,"0,550942","0,763425","-0,474768","-0,938682","9,845044","6,170925","3,142603","3,008509","-8,642925","0,789247","3032,90473"
20/03/2024 11:03:13,55,0,"0,604781","0,787213","-0,53004","-0,948027","9,643245","6,408076","3,147859","3,016281","-8,600996","0,850536","5414,983315"
20/03/2024 11:03:13,55,0,"0,525025","0,77146","-0,415275","-0,94041","9,73401","6,413716","3,151929","3,009964","-8,658496","0,910637","3688,904292"
20/03/2024 11:03:14,55,0,"0,564208","0,711832","-0,3052","-0,948098","9,876431","6,221961","3,140839","3,015004","-8,659652","0,840873","3361,946861"
20/03/2024 11:03:14,55,0,"0,614114","0,750429","-0,393385","-0,919992","9,508446","6,48046","3,137821","3,007125","-8,642155","0,860682","5047,510912"
20/03/2024 11:03:14,55,0,"0,595447","0,717188","-0,357501","-0,94182","9,737239","6,349671","3,137821","2,985903","-8,665848","0,833392","5050,704298"
20/03/2024 11:03:14,55,0,"0,580021","0,744836","-0,41379","-0,938541","9,783503","6,167361","3,142637","3,003186","-8,643471","0,892723","3912,209989"
20/03/2024 11:03:14,55,0,"0,50281","0,761692","-0,49056","-0,955362","9,399309","6,328115","3,127071","2,977456","-8,658111","0,823279","5071,808101"
20/03/2024 11:03:14,55,0,"0,550016","0,761299","-0,41676","-0,948168","9,335471","6,424788","3,129275","3,017985","-8,677984","0,827196","3362,183145"
20/03/2024 11:03:14,55,0,"0,526028","0,766655","-0,443497","-0,939881","9,451398","6,460392","3,131649","3,018411","-8,639137","0,833264","4412,683106"
20/03/2024 11:03:15,55,0,"0,570148","0,737904","-0,377515","-0,933392","9,362098","6,11425","3,147181","3,006735","-8,649314","0,872914","4829,143134"
20/03/2024 11:03:15,55,0,"0,563514","0,782566","-0,394714","-0,936883","9,901028","6,406242","3,140026","2,986861","-8,635124","0,823664","4329,441168"
20/03/2024 11:03:15,55,0,"0,62121","0,737589","-0,398232","-0,926762","9,548853","6,362784","3,150267","3,007622","-8,653327","0,863186","3956,91023"
20/03/2024 11:03:15,55,0,"0,617662","0,724671","-0,458898","-0,935402","9,606933","6,458973","3,125952","3,00638","-8,649699","0,818527","5040,539992"
20/03/2024 11:03:15,55,0,"0,550556","0,74011","-0,351951","-0,937307","9,665579","6,371919","3,14145","3,008083","-8,662156","0,839845","5616,916407"
20/03/2024 11:03:15,55,0,"0,568914","0,773035","-0,558575","-0,933956","9,306481","6,222791","3,128902","3,017985","-8,657661","0,851178","3598,182873"
20/03/2024 11:03:16,55,0,"0,656691","0,758069","-0,352811","-0,939775","9,446605","6,42503","3,133854","2,998821","-8,658528","0,883444","5723,97348"
20/03/2024 11:03:16,55,0,"0,598533","0,728295","-0,575774","-0,954339","9,5172","6,283688","3,121204","2,999211","-8,654451","0,839653","3035,249808"
20/03/2024 11:03:16,55,0,"0,559195","0,739795","-0,404408","-0,934697","9,881157","6,46745","3,139686","3,017843","-8,658143","0,896158","5854,56309"
20/03/2024 11:03:16,55,0,"0,529961","0,741055","-0,528399","-0,954657","9,760837","6,333512","3,138533","3,019085","-8,684084","0,803181","5084,298209"
20/03/2024 11:03:16,55,0,"0,577167","0,780597","-0,471172","-0,935191","9,487311","6,423231","3,128936","2,995769","-8,645205","0,847133","4673,01217"
20/03/2024 11:03:16,55,0,"0,57547","0,769884","-0,464371","-0,928773","9,431228","6,478419","3,115982","2,986542","-8,695064","0,900653","3827,007015"
20/03/2024 11:03:16,55,0,"0,648052","0,761062","-0,465543","-0,927397","9,780541","6,348494","3,153489","3,005067","-8,672719","0,861388","3898,304901"
20/03/2024 11:03:17,55,0,"0,556264","0,747199","-0,450768","-0,949155","9,417881","6,292511","3,128665","3,006664","-8,643985","0,885756","5099,565745"
20/03/2024 11:03:17,55,0,"0,566291","0,760275","-0,645978","-0,957478","9,715471","6,416311","3,155727","3,002192","-8,659395","0,81933","5755,435074"
20/03/2024 11:03:17,55,0,"0,62337","0,775477","-0,414337","-0,937412","9,916971","6,588655","3,146062","3,003967","-8,6671","0,859333","5049,521595"
20/03/2024 11:03:17,55,0,"0,617045","0,774374","-0,466403","-0,948556","9,758274","6,518901","3,157117","2,989842","-8,670536","0,826136","3381,059387"
20/03/2024 11:03:17,55,0,"0,540297","0,755155","-0,436539","-0,935014","9,407064","6,375344","3,161763","3,000063","-8,652589","0,850697","4938,970801"
20/03/2024 11:03:17,55,0,"0,524793","0,780203","-0,411992","-0,937271","9,330012","6,493262","3,144061","3,002334","-8,656024","0,870088","3126,098629"
20/03/2024 11:03:17,55,0,"0,566137","0,731209","-0,419966","-0,932511","9,38067","6,438767","3,124256","2,987038","-8,664179","0,849188","4634,095418"
20/03/2024 11:03:18,55,0,"0,579018","0,72601","-0,530822","-0,941785","9,906985","6,607893","3,151183","3,007374","-8,661482","0,79432","2999,415336"
20/03/2024 11:03:18,55,0,"0,555878","0,764922","-0,535278","-0,934485","9,418481","6,229884","3,129241","3,013833","-8,650887","0,862961","3374,887215"
20/03/2024 11:03:18,55,0,"0,576473","0,756966","-0,468202","-0,940692","9,395348","6,222757","3,136295","3,017027","-8,644209","0,807419","4467,808999"
20/03/2024 11:03:18,55,0,"0,624604","0,72089","-0,519252","-0,945276","9,434091","6,36268","3,140738","3,015181","-8,670215","0,853426","5622,181517"
20/03/2024 11:03:18,55,0,"0,582643","0,722623","-0,546614","-0,933004","9,488643","6,180821","3,137143","2,992894","-8,651947","0,838368","3061,097987"
20/03/2024 11:03:18,55,0,"0,565674","0,705215","-0,491968","-0,94443","9,889245","6,362957","3,142637","3,02164","-8,63339","0,836506","5101,118859"
20/03/2024 11:03:19,55,0,"0,561355","0,762716","-0,526679","-0,940904","9,351048","6,105877","3,141111","3,012874","-8,636022","0,85898","5988,974157"
20/03/2024 11:03:19,55,0,"0,580561","0,736171","-0,462338","-0,95716","9,210125","6,438974","3,150538","3,006238","-8,665078","0,851692","4971,238732"
20/03/2024 11:03:19,55,0,"0,522557","0,758384","-0,445921","-0,942244","9,920033","6,486654","3,150742","3,01252","-8,668256","0,831273","5152,397749"
20/03/2024 11:03:19,55,0,"0,558655","0,807614","-0,364303","-0,949014","9,677794","6,174454","3,140195","3,005031","-8,669669","0,874166","4980,563807"
20/03/2024 11:03:19,55,0,"0,580021","0,698441","-0,369306","-0,941115","9,692505","6,421709","3,135176","3,007161","-8,664692","0,800195","3856,163393"
20/03/2024 11:03:19,55,0,"0,611568","0,758936","-0,422233","-0,942173","9,863217","6,445099","3,142705","3,018908","-8,622185","0,835575","5663,554773"
20/03/2024 11:03:19,55,0,"0,565211","0,747357","-0,398467","-0,939317","9,819283","6,330571","3,139652","3,00276","-8,671723","0,824884","5764,610068"
20/03/2024 11:03:20,55,0,"0,559658","0,737904","-0,453895","-0,928914","9,55724","6,251544","3,160271","2,987677","-8,656185","0,863699","4043,111044"
20/03/2024 11:03:20,55,0,"0,57115","0,741922","-0,405659","-0,93438","9,688578","6,330156","3,150064","2,998395","-8,663119","0,834516","4890,387327"
20/03/2024 11:03:20,55,0,"0,539372","0,712147","-0,420591","-0,92507","9,792722","6,385863","3,118084","3,004286","-8,645718","0,818174","5664,351126"
20/03/2024 11:03:20,55,0,"0,584032","0,749956","-0,484619","-0,937765","9,243841","6,373822","3,142908","3,002192","-8,645654","0,866139","4436,833501"
20/03/2024 11:03:20,55,0,"0,545465","0,758778","-0,428018","-0,940727","9,598745","6,298808","3,132226","2,992291","-8,654451","0,766934","3566,546225"
20/03/2024 11:03:20,55,0,"0,563514","0,735856","-0,447719","-0,967916","9,605934","6,17269","3,114252","3,001908","-8,653873","0,781574","4466,867344"
20/03/2024 11:03:20,55,0,"0,625529","0,75799","-0,503616","-0,943689","9,71424","6,702421","3,138771","3,016956","-8,654965","0,843666","5029,924342"
20/03/2024 11:03:21,55,0,"0,61905","0,754603","-0,432709","-0,939634","9,384265","6,258879","3,147317","2,997153","-8,676058","0,865048","5056,149694"
20/03/2024 11:03:21,55,0,"0,558963","0,755548","-0,480319","-0,948062","9,755045","6,451223","3,154201","3,024373","-8,644883","0,822316","5295,190972"
20/03/2024 11:03:21,55,0,"0,578247","0,735069","-0,332015","-0,95307","9,500758","6,460738","3,143213","3,011419","-8,65108","0,870891","4415,578364"
20/03/2024 11:03:21,55,0,"0,617276","0,755155","-0,448422","-0,946546","9,526819","6,196149","3,14752","3,013016","-8,636344","0,825205","5003,131749"
20/03/2024 11:03:21,55,0,"0,548242","0,748696","-0,45194","-0,92976","9,807234","6,224763","3,159559","3,013549","-8,682575","0,862576","4353,135918"
20/03/2024 11:03:21,55,0,"0,550556","0,752792","-0,38932","-0,94316","9,534707","6,638515","3,148605","3,005564","-8,645847","0,864598","3173,986936"
20/03/2024 11:03:22,55,0,"0,54076","0,747908","-0,422076","-0,935473","9,549186","6,360085","3,136702","3,014755","-8,67731","0,912082","5007,234816"
20/03/2024 11:03:22,55,0,"0,624064","0,715928","-0,389945","-0,948697","9,368056","6,387108","3,143892","2,998005","-8,643985","0,812524","5102,552762"
20/03/2024 11:03:22,55,0,"0,569685","0,737353","-0,359065","-0,93847","9,793788","6,326973","3,147791","3,016778","-8,658978","0,875514","5924,092574"
20/03/2024 11:03:22,55,0,"0,58542","0,723332","-0,459289","-0,946793","9,613656","6,389427","3,126461","3,001021","-8,647548","0,863282","6017,943642"
20/03/2024 11:03:22,55,0,"0,546468","0,738298","-0,403001","-0,944853","9,255091","6,111516","3,128597","3,01401","-8,630404","0,885017","5079,536299"
20/03/2024 11:03:22,55,0,"0,568605","0,787135","-0,434585","-0,956808","9,74516","6,34756","3,159864","3,013833","-8,676282","0,794384","5812,883701"
20/03/2024 11:03:22,55,0,"0,55958","0,747435","-0,449126","-0,940375","9,824076","6,461361","3,139992","3,003576","-8,631945","0,950255","5914,10958"
20/03/2024 11:03:23,55,0,"0,579558","0,76185","-0,430207","-0,932793","9,277957","6,024323","3,139415","3,005706","-8,686396","0,847165","4993,881663"
20/03/2024 11:03:23,55,0,"0,558501","0,754918","-0,41762","-0,94376","9,558405","6,226874","3,144366","3,017949","-8,668449","0,844982","2927,432333"
20/03/2024 11:03:23,55,0,"0,611183","0,720181","-0,402532","-0,94376","9,664281","6,428283","3,13348","3,010852","-8,662959","0,847422","5500,25362"
20/03/2024 11:03:23,55,0,"0,580175","0,750271","-0,364616","-0,952188","9,807567","6,442296","3,157456","3,01582","-8,670022","0,848449","3340,51579"
20/03/2024 11:03:23,55,0,"0,550556","0,76248","-0,424891","-0,952999","9,599078","6,214418","3,139551","3,010035","-8,647452","0,871983","4348,142189"
20/03/2024 11:03:23,55,0,"0,562049","0,76634","-0,474143","-0,961181","9,55085","6,248984","3,145519","3,011207","-8,669572","0,844822","3130,348695"
20/03/2024 11:03:23,55,0,"0,606863","0,742237","-0,44639","-0,939387","9,489375","6,423923","3,156778","3,007516","-8,65474","0,871437","4325,28515"
20/03/2024 11:03:24,55,0,"0,533201","0,707894","-0,445061","-0,929936","9,7185","6,347249","3,148707","3,025012","-8,657726","0,832044","3308,508934"
20/03/2024 11:03:24,55,0,"0,558655","0,763583","-0,525819","-0,946687","9,765596","6,351435","3,154709","3,012271","-8,662606","0,885178","4271,017293"
20/03/2024 11:03:24,55,0,"0,571382","0,765158","-0,379079","-0,942561","9,825407","6,548138","3,167596","2,998927","-8,62363","0,852655","3869,736801"
20/03/2024 11:03:24,55,0,"0,571613","0,753816","-0,404565","-0,94175","9,522991","6,326108","3,140738","3,006806","-8,632555","0,85959","3903,056248"
20/03/2024 11:03:24,55,0,"0,545774","0,770357","-0,451002","-0,949931","9,823543","6,254935","3,155523","3,00968","-8,636986","0,91876","4866,389733"
20/03/2024 11:03:24,55,0,"0,615348","0,735069","-0,355469","-0,938788","9,721229","6,398561","3,172717","3,019192","-8,657276","0,810983","3088,178235"
20/03/2024 11:03:25,55,0,"0,551096","0,730185","-0,461635","-0,931382","9,72093","6,482294","3,124697","2,98931","-8,66938","0,875707","3832,030476"
20/03/2024 11:03:25,55,0,"0,57871","0,749089","-0,430442","-0,936601","9,56626","6,291992","3,17014","3,009219","-8,62851","0,850312","4862,62912"
20/03/2024 11:03:25,55,0,"0,576318","0,737589","-0,351951","-0,941538","9,335105","6,657649","3,139279","3,004215","-8,665912","0,868419","3360,687074"
20/03/2024 11:03:25,55,0,"0,527493","0,762953","-0,518157","-0,94771","9,366891","6,524126","3,145078","3,014152","-8,642476","0,833649","4690,558929"
20/03/2024 11:03:25,55,0,"0,573773","0,719","-0,409803","-0,942737","9,745926","6,151895","3,150844","3,012945","-8,653488","0,893044","5676,837222"
20/03/2024 11:03:25,55,0,"0,558886","0,739322","-0,495798","-0,947216","9,685183","6,346522","3,141721","3,003541","-8,654355","0,854036","5666,606948"
20/03/2024 11:03:25,55,0,"0,576396","0,753973","-0,435992","-0,93244","9,564962","6,406658","3,153387","3,021498","-8,653102","0,841194","4270,117037"
20/03/2024 11:03:26,55,0,"0,544","0,756572","-0,511668","-0,927045","9,762101","6,120858","3,13504","3,02267","-8,693812","0,82071","2935,6041"
20/03/2024 11:03:26,55,0,"0,569068","0,770357","-0,45796","-0,939775","9,467208","6,336107","3,148911","3,001057","-8,659973","0,873074","4750,158113"
20/03/2024 11:03:26,55,0,"0,57493","0,727113","-0,460462","-0,942314","9,770356","6,318219","3,158508","3,017453","-8,627611","0,855288","5125,313707"
20/03/2024 11:03:26,55,0,"0,571613","0,777131","-0,424031","-0,948168","9,349716","6,37569","3,120594","3,012804","-8,657822","0,857696","5252,077921"
20/03/2024 11:03:26,55,0,"0,566831","0,723805","-0,442168","-0,9317","9,535573","6,280885","3,14518","3,006025","-8,661129","0,799039","4958,561693"
20/03/2024 11:03:26,55,0,"0,548936","0,759566","-0,568269","-0,937236","9,762268","6,565785","3,124799","3,01181","-8,654804","0,826939","5809,616921"
20/03/2024 11:03:26,55,0,"0,535052","0,790679","-0,477896","-0,951307","9,411824","6,391779","3,141823","3,01071","-8,648704","0,899914","4988,73713"
20/03/2024 11:03:27,55,0,"0,546236","0,762086","-0,516515","-0,939599","9,384964","6,241648","3,150233","3,012874","-8,639843","0,859526","4869,925198"
20/03/2024 11:03:27,55,0,"0,539834","0,736802","-0,510261","-0,931241","9,797615","6,349152","3,161153","3,010284","-8,679172","0,882321","4982,897558"
20/03/2024 11:03:27,55,0,"0,54855","0,716007","-0,468983","-0,931594","9,95751","6,37178","3,141145","3,013691","-8,649796","0,790275","3051,075127"
20/03/2024 11:03:27,55,0,"0,47512","0,723096","-0,489153","-0,93512","9,550783","6,371607","3,137109","3,012839","-8,672494","0,902804","5610,209614"
20/03/2024 11:03:27,55,0,"0,532507","0,707263","-0,418871","-0,941045","9,681056","6,305555","3,146808","3,022102","-8,647805","0,89009","5013,573175"
20/03/2024 11:03:27,55,0,"0,623215","0,76374","-0,399483","-0,950954","9,503387","6,434269","3,138839","3,029909","-8,655928","0,853875","5641,442441"
20/03/2024 11:03:28,55,0,"0,543768","0,831166","-0,454677","-0,931029","9,604237","6,291611","3,148911","3,013868","-8,677888","0,842831","3455,929166"
20/03/2024 11:03:28,55,0,"0,577861","0,724435","-0,423171","-0,935438","9,880991","6,481498","3,148368","3,011207","-8,652974","0,809923","4924,067936"
20/03/2024 11:03:28,55,0,"0,560737","0,762559","-0,473439","-0,934203","9,64268","6,461361","3,149996","3,023663","-8,668031","0,864117","2997,79937"
20/03/2024 11:03:28,55,0,"0,579712","0,788868","-0,476645","-0,930536","9,373947","6,351643","3,148673","3,009077","-8,646521","0,817436","5583,202894"
20/03/2024 11:03:28,55,0,"0,566445","0,751137","-0,423406","-0,941468","9,350915","6,237393","3,132565","2,998927","-8,661097","0,8506","3398,050798"
20/03/2024 11:03:28,55,0,"0,599998","0,718921","-0,486808","-0,946052","9,821113","6,378251","3,139144","3,009929","-8,638751","0,85609","5887,570161"
20/03/2024 11:03:28,55,0,"0,551096","0,780833","-0,422389","-0,930218","9,708781","6,595991","3,135583","3,012733","-8,665399","0,862768","5038,533232"
20/03/2024 11:03:29,55,0,"0,593596","0,746805","-0,525428","-0,946899","9,654562","6,367628","3,159491","3,007338","-8,657212","0,959373","5878,061325"
20/03/2024 11:03:29,55,0,"0,591437","0,740346","-0,429972","-0,958959","9,83446","6,361158","3,164442","2,989842","-8,645365","0,780804","4935,84784"
20/03/2024 11:03:29,55,0,"0,597453","0,714116","-0,319116","-0,93713","9,630431","6,318842","3,157592","3,006344","-8,622699","0,8567","4781,864642"
20/03/2024 11:03:29,55,0,"0,563977","0,717661","-0,422702","-0,95381","9,767627","6,447105","3,124189","3,008509","-8,650245","0,886976","3246,172257"
20/03/2024 11:03:29,55,0,"0,53027","0,700568","-0,249381","-0,936742","9,849005","6,496238","3,153014","3,008083","-8,679011","0,832878","5891,98473"
20/03/2024 11:03:29,55,0,"0,550324","0,788001","-0,436461","-0,941186","9,420577","6,241579","3,113235","2,999566","-8,630982","0,87301","3423,538006"
20/03/2024 11:03:29,55,0,"0,587426","0,749641","-0,446468","-0,944571","9,450932","6,261094","3,142467","2,985193","-8,700201","0,908807","5660,106739"
20/03/2024 11:03:30,55,0,"0,626455","0,755233","-0,395574","-0,946511","9,347952","6,330018","3,136804","3,012413","-8,650341","0,781703","4091,990713"
20/03/2024 11:03:30,55,0,"0,615811","0,775319","-0,347964","-0,936495","9,710578","6,459804","3,157965","3,016743","-8,610884","0,844276","3824,408302"
20/03/2024 11:03:30,55,0,"0,536672","0,751846","-0,392213","-0,950954","9,833162","6,639241","3,144943","3,025154","-8,645782","0,866878","3395,345506"
20/03/2024 11:03:30,55,0,"0,581563","0,7535","-0,508698","-0,933427","9,537437","6,31296","3,158304","3,015891","-8,655607","0,852816","5564,531799"
20/03/2024 11:03:30,55,0,"0,576858","0,716794","-0,476879","-0,933357","9,707816","6,319845","3,144197","3,014081","-8,654547","0,867424","4737,267983"
20/03/2024 11:03:30,55,0,"0,625144","0,755548","-0,402532","-0,952788","9,525288","6,499594","3,135312","2,990552","-8,655703","0,865529","5184,603399"
20/03/2024 11:03:31,55,0,"0,560198","0,738377","-0,518314","-0,960158","9,545891","6,245627","3,147113","3,000737","-8,650052","0,827453","5844,560172"
20/03/2024 11:03:31,55,0,"0,563591","0,765079","-0,448188","-0,928914","9,751085","6,445721","3,131514","3,013868","-8,65169","0,822316","5694,017347"
20/03/2024 11:03:31,55,0,"0,612185","0,751452","-0,470547","-0,915125","9,375145","6,323997","3,142772","3,022989","-8,679557","0,860232","3507,719366"
20/03/2024 11:03:31,55,0,"0,54963","0,733415","-0,39745","-0,930677","9,470603","6,323547","3,142332","3,015678","-8,650052","0,879335","5962,517461"
20/03/2024 11:03:31,55,0,"0,560506","0,748932","-0,376733","-0,937553","9,336336","6,238915","3,146469","3,007871","-8,641288","0,874326","3900,588399"
20/03/2024 11:03:31,55,0,"0,605398","0,750113","-0,473752","-0,93974","9,528084","6,219054","3,139381","3,013158","-8,659074","0,895548","5574,708662"
20/03/2024 11:03:31,55,0,"0,654146","0,753579","-0,40175","-0,946228","9,562466","6,414131","3,129818","3,010781","-8,656217","0,870185","3948,577076"
20/03/2024 11:03:32,55,0,"0,520551","0,753185","-0,445921","-0,925387","9,728219","6,386347","3,144468","3,008545","-8,651593","0,86036","5106,85754"
20/03/2024 11:03:32,55,0,"0,630235","0,718921","-0,384942","-0,944148","9,924326","6,318254","3,131547","3,017949","-8,639747","0,843313","5001,37388"
20/03/2024 11:03:32,55,0,"0,600461","0,748617","-0,383535","-0,941115","9,733677","6,472191","3,148198","3,010497","-8,65535","0,879078","5051,651139"
20/03/2024 11:03:32,55,0,"0,54184","0,790679","-0,388773","-0,92782","9,372948","6,359255","3,152946","3,004109","-8,670503","0,850312","4975,899019"
20/03/2024 11:03:32,55,0,"0,538523","0,712541","-0,481023","-0,935684","9,844479","6,284103","3,157321","3,001979","-8,654836","0,836057","5081,440376"
20/03/2024 11:03:32,55,0,"0,575239","0,748774","-0,49658","-0,926798","9,669506","6,398665","3,132768","2,988316","-8,640325","0,83031","3915,051938"
20/03/2024 11:03:32,55,0,"0,577475","0,757203","-0,51847","-0,947322","9,509378","6,486792","3,147079","3,010923","-8,645943","0,854935","5592,103473"
