Time,Frequencia CMB,Untitled 1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,Untitled 12
20/03/2024 13:01:28,38,0,"30,637887","-0,349495","-0,698279","-0,31376","8,864074","2,896624","3,20256","3,057733","-8,686299","0,824114","4718,87937"
20/03/2024 13:01:28,38,0,"30,688873","-0,324604","-0,4614","-0,3498","8,903515","2,706011","3,182924","3,068805","-8,633807","0,84572","4045,666856"
20/03/2024 13:01:29,38,0,"30,664036","-0,356505","-0,346869","-0,336258","8,839344","2,665702","3,195404","3,077252","-8,670664","0,879848","4350,483082"
20/03/2024 13:01:29,38,0,"30,709236","-0,337207","-0,486417","-0,25589","8,849496","2,749954","3,198287","3,061921","-8,641737","0,913431","4400,088054"
20/03/2024 13:01:29,38,0,"30,673755","-0,371471","-0,422624","-0,322611","8,865339","2,810435","3,190758","3,068947","-8,650181","0,974687","4062,666116"
20/03/2024 13:01:29,38,0,"30,700212","-0,323343","-0,375717","-0,341901","8,899821","2,990149","3,201271","3,069906","-8,672558","0,931795","4052,780816"
20/03/2024 13:01:30,38,0,"30,698361","-0,311371","-0,465153","-0,451432","8,81062","2,778118","3,174345","3,072319","-8,662927","0,853715","4859,437402"
20/03/2024 13:01:30,38,0,"30,736542","-0,360286","-0,489466","-0,38443","8,794411","2,68096","3,208562","3,054823","-8,666651","0,923287","4675,5272"
20/03/2024 13:01:30,38,0,"30,708157","-0,348549","-0,395574","-0,299125","8,87143","2,917454","3,200728","3,071077","-8,653006","0,933432","4006,71579"
20/03/2024 13:01:30,38,0,"30,63619","-0,288449","-0,423796","-0,356218","8,94958","2,730439","3,194319","3,065327","-8,645879","0,933978","3958,669877"
20/03/2024 13:01:31,38,0,"30,700752","-0,355717","-0,530588","-0,33855","8,96479","2,95202","3,196625","3,081156","-8,667742","0,942389","4652,36571"
20/03/2024 13:01:31,38,0,"30,696278","-0,279312","-0,480163","-0,440324","8,832754","2,867941","3,195031","3,07058","-8,64986","0,918246","4417,541699"
20/03/2024 13:01:31,38,0,"30,651231","-0,305621","-0,429191","-0,369548","8,75963","2,936069","3,214327","3,079701","-8,654001","0,892594","4060,192512"
20/03/2024 13:01:32,38,0,"30,662879","-0,341145","-0,504554","-0,352833","8,929443","2,928111","3,204933","3,079097","-8,655478","0,914715","4650,077648"
20/03/2024 13:01:32,38,0,"30,616521","-0,296247","-0,52363","-0,347755","8,935501","2,673037","3,176006","3,062133","-8,63888","0,936129","3802,252956"
20/03/2024 13:01:32,38,0,"30,725358","-0,308141","-0,402688","-0,39053","8,835683","2,692759","3,184654","3,069267","-8,659042","0,944444","4337,458142"
20/03/2024 13:01:32,38,0,"30,710239","-0,305148","-0,498378","-0,26647","8,865172","2,729851","3,198761","3,079381","-8,66405","0,891856","4690,775804"
20/03/2024 13:01:33,38,0,"30,683705","-0,279548","-0,499707","-0,359498","8,969916","2,853478","3,196964","3,062914","-8,648768","0,854228","4016,206615"
20/03/2024 13:01:33,38,0,"30,655242","-0,367375","-0,380799","-0,402697","8,77301","2,623766","3,204493","3,063695","-8,662573","0,878307","4653,237801"
20/03/2024 13:01:33,38,0,"30,693887","-0,334135","-0,596179","-0,382349","8,986192","2,979354","3,201271","3,050741","-8,628381","0,965473","4152,434663"
20/03/2024 13:01:34,38,0,"30,676917","-0,309874","-0,49056","-0,366198","8,780266","2,921329","3,217752","3,066357","-8,656281","0,914972","4656,72703"
20/03/2024 13:01:34,38,0,"30,677303","-0,366745","-0,455771","-0,297362","8,964158","2,727809","3,190962","3,067705","-8,64559","0,933657","4071,335611"
20/03/2024 13:01:34,38,0,"30,69944","-0,360365","-0,420122","-0,426994","8,791782","2,727256","3,189842","3,065718","-8,665784","0,923351","4661,856831"
20/03/2024 13:01:34,38,0,"30,708619","-0,310347","-0,540282","-0,349271","8,816046","3,038244","3,208155","3,0786","-8,657148","0,87057","4090,167071"
20/03/2024 13:01:35,38,0,"30,672058","-0,377142","-0,442325","-0,294611","8,871529","2,771025","3,188316","3,056988","-8,663761","0,961332","4702,107226"
20/03/2024 13:01:35,38,0,"30,676531","-0,33319","-0,515734","-0,344087","8,847599","2,671964","3,207985","3,072496","-8,641705","0,95902","3996,779349"
20/03/2024 13:01:35,38,0,"30,671441","-0,33382","-0,504007","-0,257231","9,021106","2,808082","3,182551","3,037468","-8,612361","0,886109","4719,10038"
20/03/2024 13:01:36,38,0,"30,687716","-0,349967","-0,481492","-0,376989","8,792581","2,587747","3,211716","3,075619","-8,649475","0,981205","4013,385176"
20/03/2024 13:01:36,38,0,"30,692575","-0,349573","-0,548959","-0,382561","8,87113","2,700683","3,212258","3,054752","-8,660968","0,923223","4693,853467"
20/03/2024 13:01:36,38,0,"30,684014","-0,316884","-0,469531","-0,326631","8,858382","2,709748","3,189368","3,080055","-8,647901","0,893686","3988,922608"
20/03/2024 13:01:36,38,0,"30,719418","-0,351543","-0,478052","-0,254374","8,916895","2,687431","3,20317","3,061637","-8,638784","0,886462","4792,626599"
20/03/2024 13:01:37,38,0,"30,683319","-0,315939","-0,522926","-0,324092","8,840143","2,834828","3,20317","3,070012","-8,619135","0,888228","3967,675157"
20/03/2024 13:01:37,38,0,"30,64267","-0,348786","-0,500567","-0,348671","8,828527","2,90524","3,206086","3,081085","-8,639618","0,910509","4653,019762"
20/03/2024 13:01:37,38,0,"30,63943","-0,333505","-0,472267","-0,340455","8,803364","2,969631","3,208698","3,075229","-8,67304","0,882224","4026,380101"
20/03/2024 13:01:38,38,0,"30,683242","-0,315624","-0,47641","-0,317815","8,872761","2,758119","3,205883","3,068592","-8,654643","0,965891","4233,859732"
20/03/2024 13:01:38,38,0,"30,691264","-0,313655","-0,532229","-0,209236","9,014084","2,794415","3,192589","3,075264","-8,65795","0,913559","4675,636764"
20/03/2024 13:01:38,38,0,"30,683088","-0,316097","-0,531369","-0,432601","8,852125","2,67411","3,200966","3,067421","-8,641609","0,867584","3964,330557"
20/03/2024 13:01:38,38,0,"30,669898","-0,345477","-0,435289","-0,33118","8,985759","2,600826","3,216938","3,073525","-8,651401","0,938794","4080,692734"
20/03/2024 13:01:39,38,0,"30,673369","-0,312395","-0,475003","-0,342571","8,868767","2,95548","3,197812","3,082362","-8,650341","0,94255","4277,923852"
20/03/2024 13:01:39,38,0,"30,709931","-0,337679","-0,413555","-0,414581","8,843238","2,804726","3,179262","3,072922","-8,654836","0,881743","4676,513023"
20/03/2024 13:01:39,38,0,"30,663881","-0,332559","-0,37087","-0,4192","8,798638","2,856661","3,198287","3,075335","-8,669059","0,943449","4113,0339"
20/03/2024 13:01:40,38,0,"30,658251","-0,353433","-0,414181","-0,361613","9,029927","2,781336","3,22233","3,070757","-8,643792","0,891149","3824,943627"
20/03/2024 13:01:40,38,0,"30,690878","-0,328385","-0,411913","-0,300147","8,841707","2,638437","3,206934","3,067599","-8,655607","0,895997","4620,976609"
20/03/2024 13:01:40,38,0,"30,681854","-0,330669","-0,408786","-0,433165","8,846367","2,472424","3,19927","3,057697","-8,644466","0,910477","4596,362162"
20/03/2024 13:01:40,38,0,"30,726669","-0,27561","-0,446312","-0,337986","8,926647","2,740611","3,199847","3,058726","-8,639971","0,916159","4046,993738"
20/03/2024 13:01:41,38,0,"30,681468","-0,350519","-0,551774","-0,300359","8,917694","2,784865","3,211207","3,075939","-8,647548","0,897667","3775,272641"
20/03/2024 13:01:41,38,0,"30,680234","-0,296956","-0,542392","-0,367926","8,861544","2,722792","3,203814","3,076507","-8,650406","0,915068","4608,653058"
20/03/2024 13:01:41,38,0,"30,687947","-0,270411","-0,560217","-0,370324","8,927413","2,831403","3,203407","3,074342","-8,648447","0,914586","4619,461289"
20/03/2024 13:01:42,38,0,"30,621226","-0,343666","-0,497206","-0,400722","8,834119","2,722827","3,204764","3,067847","-8,652685","0,907748","4418,162598"
20/03/2024 13:01:42,38,0,"30,696201","-0,335474","-0,465465","-0,32843","8,879551","2,902991","3,206493","3,069586","-8,638013","0,947783","4072,671012"
20/03/2024 13:01:42,38,0,"30,673986","-0,321926","-0,510027","-0,314853","8,937797","2,618057","3,196862","3,067634","-8,657437","0,898694","4120,555957"
20/03/2024 13:01:42,38,0,"30,694658","-0,349495","-0,446546","-0,365069","8,77038","2,693486","3,206527","3,068486","-8,637146","0,964606","3783,594751"
20/03/2024 13:01:43,38,0,"30,659176","-0,319878","-0,416995","-0,292671","8,850228","2,891538","3,21253","3,076507","-8,66328","0,935166","4378,496269"
20/03/2024 13:01:43,38,0,"30,71263","-0,298295","-0,513857","-0,371135","8,789152","2,95849","3,200593","3,053297","-8,661257","0,912403","4287,755782"
20/03/2024 13:01:43,38,0,"30,649534","-0,3146","-0,457491","-0,296974","8,910172","2,838392","3,201678","3,063056","-8,650534","0,953337","4646,0491"
20/03/2024 13:01:44,38,0,"30,740399","-0,34209","-0,47985","-0,373498","8,841707","2,567921","3,20022","3,06114","-8,653488","0,900364","4321,434444"
20/03/2024 13:01:44,38,0,"30,612356","-0,34981","-0,49142","-0,34518","8,726912","2,720958","3,200084","3,063837","-8,652268","0,926016","4367,944563"
20/03/2024 13:01:44,38,0,"30,689721","-0,322398","-0,47086","-0,440923","8,828627","2,724107","3,195235","3,067137","-8,645622","0,950448","4748,819361"
20/03/2024 13:01:44,38,0,"30,753897","-0,345162","-0,467029","-0,239457","8,86647","2,869256","3,21721","3,060998","-8,646938","0,948618","4979,042819"
20/03/2024 13:01:45,38,0,"30,617601","-0,311213","-0,483837","-0,387498","8,797939","2,795764","3,196591","3,063943","-8,64941","0,939982","4615,567502"
20/03/2024 13:01:45,38,0,"30,694581","-0,316727","-0,353827","-0,392576","8,832621","3,002294","3,15922","3,068628","-8,681483","0,925149","4663,822859"
20/03/2024 13:01:45,38,0,"30,701214","-0,373598","-0,424813","-0,285936","8,883079","2,958317","3,20395","3,063872","-8,643985","0,86264","4651,929913"
20/03/2024 13:01:46,38,0,"30,687793","-0,330669","-0,469061","-0,318485","8,880217","2,938802","3,201033","3,052764","-8,670825","0,911376","4704,090223"
20/03/2024 13:01:46,38,0,"30,684631","-0,275689","-0,462338","-0,380163","8,809988","2,827355","3,198592","3,068663","-8,642508","0,926048","3810,098974"
20/03/2024 13:01:46,38,0,"30,675529","-0,350597","-0,474065","-0,21985","8,958234","2,959009","3,207341","3,06082","-8,662509","0,90778","4272,716108"
20/03/2024 13:01:47,38,0,"30,674757","-0,320035","-0,413321","-0,318238","8,775739","2,606155","3,210834","3,06476","-8,648832","0,928103","3748,571662"
20/03/2024 13:01:47,38,0,"30,679617","-0,292939","-0,487511","-0,264953","8,943223","2,689265","3,211851","3,062701","-8,654579","0,880394","3874,632519"
20/03/2024 13:01:47,38,0,"30,662262","-0,288055","-0,317943","-0,472203","8,820838","2,760161","3,213174","3,061459","-8,631207","0,936611","4040,268635"
20/03/2024 13:01:47,38,0,"30,666735","-0,356978","-0,440605","-0,272747","8,886174","3,167995","3,191335","3,076294","-8,65185","0,907876","4351,2985"
20/03/2024 13:01:48,38,0,"30,631099","-0,362885","-0,455068","-0,371523","8,823867","2,829361","3,205239","3,065931","-8,648704","0,895484","4458,084077"
20/03/2024 13:01:48,38,0,"30,621072","-0,328857","-0,449204","-0,350047","8,914332","2,783412","3,204594","3,069373","-8,662509","0,939564","4274,017516"
20/03/2024 13:01:48,38,0,"30,634108","-0,359341","-0,478286","-0,316969","8,891333","2,637606","3,175125","3,056065","-8,655799","0,885114","4869,807139"
20/03/2024 13:01:49,38,0,"30,673292","-0,31783","-0,52019","-0,363588","8,867169","2,950255","3,185637","3,053119","-8,653359","0,920365","4686,492467"
20/03/2024 13:01:49,38,0,"30,72474","-0,321453","-0,529493","-0,361437","8,800502","2,764382","3,198931","3,060146","-8,65596","0,942711","4038,186981"
20/03/2024 13:01:49,38,0,"30,682934","-0,312395","-0,422076","-0,323916","8,859581","2,763828","3,208698","3,061104","-8,644723","0,930832","4389,278757"
20/03/2024 13:01:49,38,0,"30,66635","-0,324446","-0,487746","-0,338586","8,913034","2,906866","3,209681","3,067741","-8,655286","0,937285","4732,938779"
20/03/2024 13:01:50,38,0,"30,675529","-0,359735","-0,508698","-0,377447","8,879484","2,836005","3,196625","3,065824","-8,648511","0,92669","3983,786761"
20/03/2024 13:01:50,38,0,"30,700675","-0,350597","-0,554119","-0,376319","8,896858","2,718813","3,204018","3,051238","-8,651465","0,929194","4647,464144"
20/03/2024 13:01:50,38,0,"30,680542","-0,3172","-0,484619","-0,383689","8,807625","2,864584","3,199541","3,077571","-8,633807","0,922131","4409,580819"
20/03/2024 13:01:51,38,0,"30,700829","-0,311056","-0,416135","-0,374097","8,859448","2,736909","3,213818","3,072461","-8,621768","0,925919","4236,141356"
20/03/2024 13:01:51,38,0,"30,651771","-0,333426","-0,523004","-0,359074","8,852691","2,746943","3,193539","3,07168","-8,665816","0,911023","4686,382673"
20/03/2024 13:01:51,38,0,"30,70214","-0,316491","-0,415275","-0,375719","8,908175","2,620237","3,183399","3,078955","-8,654483","0,896511","4079,832508"
20/03/2024 13:01:52,38,0,"30,635265","-0,288449","-0,530666","-0,380515","8,931973","2,727187","3,200118","3,078813","-8,660936","0,924346","4031,665323"
20/03/2024 13:01:52,38,0,"30,71749","-0,352252","-0,402923","-0,263931","9,017479","2,649094","3,202865","3,050245","-8,649089","0,918632","3924,691374"
20/03/2024 13:01:52,38,0,"30,689644","-0,328463","-0,474768","-0,289286","8,910804","2,58408","3,203848","3,07679","-8,666747","0,938216","4778,837714"
20/03/2024 13:01:52,38,0,"30,649612","-0,367848","-0,476097","-0,35114","8,893463","2,808601","3,185468","3,070438","-8,656923","0,997611","4007,842283"
20/03/2024 13:01:53,38,0,"30,69944","-0,337679","-0,561233","-0,429815","8,80859","2,682725","3,190283","3,070793","-8,670568","0,924218","4065,045925"
20/03/2024 13:01:53,38,0,"30,686636","-0,306723","-0,39573","-0,354243","8,846001","2,803619","3,197371","3,066428","-8,645558","0,919466","4299,825611"
20/03/2024 13:01:53,38,0,"30,690339","-0,325234","-0,452253","-0,387744","8,810587","2,648298","3,198761","3,073454","-8,663344","0,954397","4694,29328"
20/03/2024 13:01:54,38,0,"30,647606","-0,336025","-0,423953","-0,360485","8,838812","2,779987","3,208664","3,069231","-8,654226","0,880523","4629,102156"
20/03/2024 13:01:54,38,0,"30,717181","-0,351464","-0,495016","-0,269926","8,857151","2,7676","3,191335","3,081936","-8,670118","0,908358","4989,434096"
20/03/2024 13:01:54,38,0,"30,664499","-0,341618","-0,470938","-0,38845","8,839977","2,762306","3,189639","3,071325","-8,655157","0,964671","4313,949933"
20/03/2024 13:01:55,38,0,"30,710393","-0,31783","-0,471563","-0,420223","8,83575","2,848911","3,206493","3,063234","-8,69211","0,870763","3912,299602"
20/03/2024 13:01:55,38,0,"30,917653","-0,364697","-0,4571","-0,326208","8,963925","2,624389","3,207612","3,047157","-8,653199","0,925631","4327,715004"
20/03/2024 13:01:55,38,0,"31,281496","-0,335946","-0,478286","-0,330228","8,865605","2,839188","3,209172","3,075335","-8,634835","0,934909","4673,88466"
20/03/2024 13:01:55,38,0,"31,460294","-0,32807","-0,404174","-0,218369","8,888138","2,862958","3,210156","3,081475","-8,635412","0,904473","4633,116057"
20/03/2024 13:01:56,38,0,"31,577307","-0,328936","-0,420826","-0,356112","8,903315","2,792996","3,191436","3,020931","-8,660904","0,925245","5048,216127"
20/03/2024 13:01:56,38,0,"32,060862","-0,340515","-0,541298","-0,362636","8,934203","2,651862","3,203373","3,054077","-8,648447","0,885274","3959,504624"
20/03/2024 13:01:56,38,0,"32,36562","-0,339727","-0,375561","-0,43715","8,805062","2,706945","3,20768","3,064263","-8,656795","0,910124","3999,870145"
20/03/2024 13:01:57,38,0,"32,609519","-0,34532","-0,486182","-0,26647","8,995345","2,770195","3,205679","3,077003","-8,678498","0,922516","4667,976235"
20/03/2024 13:01:57,38,0,"33,01193","-0,363909","-0,44811","-0,269079","9,053425","2,84116","3,198795","3,06806","-8,663761","0,916063","4656,945244"
20/03/2024 13:01:57,38,0,"33,327024","-0,332638","-0,374153","-0,294047","9,055455","2,614286","3,209817","3,063979","-8,65474","0,849284","4725,294941"
20/03/2024 13:01:58,38,0,"33,572543","-0,336577","-0,523395","-0,349729","8,991251","2,371426","3,208325","3,066179","-8,659748","0,902194","4061,524186"
20/03/2024 13:01:58,38,0,"34,030799","-0,350046","-0,504007","-0,17852","9,238649","2,761787","3,223449","3,064689","-8,661321","0,861645","4633,115896"
20/03/2024 13:01:58,38,0,"34,196793","-0,36068","-0,427158","-0,209447","9,332642","2,80867","3,197574","3,068344","-8,648576","0,923319","4643,437854"
20/03/2024 13:01:58,38,0,"34,558091","-0,306645","-0,286281","-0,191039","9,272931","2,775627","3,186316","3,049783","-8,643728","0,959855","4651,820823"
20/03/2024 13:01:59,38,0,"34,989736","-0,343193","-0,509479","-0,200843","9,287642","2,874722","3,202831","3,028667","-8,646168","0,939018","3968,139863"
20/03/2024 13:01:59,38,0,"35,388599","-0,334135","-0,565377","-0,135462","9,398044","2,707291","3,203814","3,077926","-8,642315","0,935904","3975,676256"
20/03/2024 13:01:59,38,0,"35,699605","-0,321768","-0,496111","-0,252188","9,333474","2,694489","3,192318","3,07782","-8,658689","0,939821","4015,642226"
20/03/2024 13:02:00,38,0,"36,025962","-0,346738","-0,413946","-0,194636","9,383599","2,508962","3,182416","3,08364","-8,629409","0,906367","4360,583926"
20/03/2024 13:02:00,38,0,"36,62553","-0,314128","-0,452175","-0,23854","9,48801","2,4044","3,202966","3,061885","-8,648961","0,983259","4329,743085"
20/03/2024 13:02:00,38,0,"36,734289","-0,359341","-0,483368","-0,121603","9,554378","2,457511","3,209274","3,06696","-8,631752","0,944733","4395,040405"
20/03/2024 13:02:01,38,0,"37,076922","-0,290655","-0,505883","-0,107744","9,603638","2,420039","3,163968","3,067279","-8,662317","0,897089","4715,12245"
20/03/2024 13:02:01,38,0,"37,374199","-0,287661","-0,494078","-0,216324","9,47503","2,360734","3,208494","3,062879","-8,672558","0,973981","4669,835515"
20/03/2024 13:02:01,38,0,"37,885062","-0,35493","-0,406206","-0,14844","9,543095","2,689541","3,210156","3,05642","-8,662349","0,941426","4662,402838"
20/03/2024 13:02:01,38,0,"38,166681","-0,323186","-0,4657","-0,034006","9,705253","2,344334","3,179499","3,075903","-8,641673","0,879688","4634,201485"
20/03/2024 13:02:02,38,0,"38,513478","-0,324052","-0,411132","-0,195518","9,682287","2,401909","3,186689","3,076684","-8,650373","0,945825","4689,457452"
20/03/2024 13:02:02,38,0,"38,807208","-0,314049","-0,496189","-0,044691","9,792955","2,414849","3,204764","3,068557","-8,655157","0,915357","4699,794699"
20/03/2024 13:02:02,38,0,"39,310203","-0,281045","-0,449048","-0,152495","9,788429","2,704731","3,198897","3,075406","-8,652492","0,933753","3793,712127"
