Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Untitled 6,Untitled 7,Untitled 8,Untitled 9,Untitled 10,Untitled 11,Untitled 12
20/03/2024 11:25:39,60,0,"0,596836","0,743103","-0,5026","-0,917629","10,070176","6,562463","3,195981","3,05248","-8,639201","0,922324","3481,117274"
20/03/2024 11:25:39,60,0,"0,548859","0,729949","-0,530978","-0,943443","9,834161","6,60388","3,184281","3,06476","-8,621736","0,943931","4302,651601"
20/03/2024 11:25:40,60,0,"0,597761","0,742709","-0,432865","-0,940586","9,798547","6,676402","3,225111","3,023024","-8,645815","0,791912","3400,361159"
20/03/2024 11:25:40,60,0,"0,570302","0,771538","-0,443654","-0,944289","10,77153","6,975176","3,161119","3,038036","-8,663601","0,86508","5081,679794"
20/03/2024 11:25:40,60,0,"0,56282","0,743103","-0,380251","-0,936249","9,893805","6,806742","3,222432","3,057626","-8,628767","0,847294","4340,917852"
20/03/2024 11:25:40,60,0,"0,534049","0,742079","-0,460306","-0,958042","9,915839","6,670174","3,206595","3,07129","-8,689125","0,84206","4277,62765"
20/03/2024 11:25:40,60,0,"0,555955","0,755627","-0,440214","-0,942385","10,582412","6,593603","3,159593","3,061992","-8,661065","0,89802","4600,674502"
20/03/2024 11:25:40,60,0,"0,57547","0,716401","-0,341944","-0,932334","9,919001","6,67052","3,21487","3,051877","-8,677213","0,918343","4414,545375"
20/03/2024 11:25:40,60,0,"0,510909","0,72475","-0,472189","-0,937201","9,873635","6,550007","3,210766","3,045915","-8,669669","0,869061","3599,701736"
20/03/2024 11:25:41,60,0,"0,527107","0,746096","-0,520737","-0,93304","10,287551","7,022821","3,18445","3,041088","-8,677888","0,80225","5565,447448"
20/03/2024 11:25:41,60,0,"0,570765","0,742","-0,426924","-0,942878","9,708115","6,798022","3,232979","3,067421","-8,621992","0,817243","4625,961834"
20/03/2024 11:25:41,60,0,"0,574004","0,757518","-0,47555","-0,948944","10,353353","6,944278","3,183942","3,058833","-8,607866","0,812042","4560,438"
20/03/2024 11:25:41,60,0,"0,54022","0,733336","-0,452957","-0,939105","9,766195","6,596268","3,215005","3,064973","-8,658239","0,864534","5385,007178"
20/03/2024 11:25:41,60,0,"0,615348","0,771538","-0,381815","-0,942667","10,000013","6,597652","3,201474","3,035659","-8,647998","0,853233","3646,293496"
20/03/2024 11:25:41,60,0,"0,551327","0,702616","-0,352654","-0,939422","10,308786","6,589451","3,163662","3,040379","-8,621447","0,889031","5143,958446"
20/03/2024 11:25:41,60,0,"0,557729","0,770908","-0,392994","-0,95113","10,594494","6,905802","3,169563","3,049215","-8,661032","0,852174","4353,851554"
20/03/2024 11:25:42,60,0,"0,503196","0,763662","-0,428565","-0,938365","9,923195","6,939399","3,204899","3,053119","-8,662156","0,874968","6241,779767"
20/03/2024 11:25:42,60,0,"0,568836","0,753422","-0,479694","-0,939634","10,567135","6,509248","3,134566","3,035304","-8,670439","0,896704","5956,935799"
20/03/2024 11:25:42,60,0,"0,535515","0,750665","-0,442794","-0,946757","10,220984","6,657233","3,174819","3,053581","-8,657308","0,834419","4611,57198"
20/03/2024 11:25:42,60,0,"0,525256","0,735778","-0,478912","-0,94503","10,650177","6,826914","3,162204","3,037539","-8,645847","0,881743","4175,556503"
20/03/2024 11:25:42,60,0,"0,553795","0,721678","-0,453582","-0,947674","10,329023","6,590904","3,177838","3,064227","-8,641352","0,874904","4460,490124"
20/03/2024 11:25:42,60,0,"0,545542","0,74263","-0,411679","-0,948626","9,930018","6,840131","3,170343","3,048009","-8,664403","0,842446","4927,185442"
20/03/2024 11:25:43,60,0,"0,56498","0,736565","-0,44381","-0,93706","9,935909","6,817606","3,197608","3,054042","-8,639811","0,868547","4423,033437"
20/03/2024 11:25:43,60,0,"0,549476","0,746333","-0,277682","-0,937448","10,578917","6,77958","3,162577","3,049925","-8,641448","0,878661","5979,584228"
20/03/2024 11:25:43,60,0,"0,56174","0,729476","-0,512919","-0,964848","10,059092","6,718234","3,17994","3,056775","-8,651529","0,839653","4408,138583"
20/03/2024 11:25:43,60,0,"0,566908","0,717267","-0,455615","-0,94778","10,048009","6,641594","3,205713","3,051238","-8,651754","0,803727","4450,053656"
20/03/2024 11:25:43,60,0,"0,652449","0,76886","-0,44897","-0,947992","10,411966","6,646611","3,165561","3,064511","-8,655703","0,896607","4539,547321"
20/03/2024 11:25:43,60,0,"0,55341","0,729319","-0,344289","-0,968445","10,022846","6,98867","3,248137","3,060217","-8,652139","0,842735","5999,788244"
20/03/2024 11:25:43,60,0,"0,524022","0,746805","-0,41934","-0,940692","10,462224","6,673945","3,154676","3,057946","-8,651048","0,898662","5857,309864"
20/03/2024 11:25:44,60,0,"0,619899","0,750271","-0,455693","-0,946052","9,655793","6,672561","3,231351","3,055071","-8,63888","0,875418","4995,170404"
20/03/2024 11:25:44,60,0,"0,579018","0,734754","-0,471016","-0,94048","9,714539","7,019845","3,225213","3,06082","-8,684148","0,877216","4494,262117"
20/03/2024 11:25:44,60,0,"0,556109","0,748538","-0,430363","-0,933075","10,137941","6,942513","3,182009","3,050245","-8,672205","0,866364","4533,384012"
20/03/2024 11:25:44,60,0,"0,557961","0,743733","-0,442872","-0,943196","10,417458","6,562048","3,181229","3,061672","-8,662702","0,861259","3195,623865"
20/03/2024 11:25:44,60,0,"0,562743","0,744757","-0,437087","-0,9451","9,768226","6,80214","3,210054","3,038817","-8,681483","0,915485","4403,391324"
20/03/2024 11:25:44,60,0,"0,530193","0,738613","-0,495877","-0,918687","9,597547","6,68308","3,195608","3,044637","-8,633454","0,827164","3055,869339"
20/03/2024 11:25:44,60,0,"0,559735","0,755706","-0,325761","-0,940621","9,832929","6,672838","3,189469","3,027886","-8,650759","0,787482","5594,071676"
20/03/2024 11:25:45,60,0,"0,548088","0,762716","-0,392916","-0,944747","9,99978","6,636127","3,211173","3,034345","-8,656281","0,840006","6300,687297"
20/03/2024 11:25:45,60,0,"0,595447","0,733178","-0,453973","-0,926974","10,395257","6,856013","3,159796","3,044247","-8,608733","0,883412","5968,389338"
20/03/2024 11:25:45,60,0,"0,586423","0,724986","-0,475081","-0,948768","9,787697","6,570836","3,220262","3,059756","-8,670632","0,84312","6209,114049"
20/03/2024 11:25:45,60,0,"0,562049","0,746963","-0,402845","-0,938435","10,496972","6,585784","3,168105","3,068983","-8,624946","0,932212","5209,195782"
20/03/2024 11:25:45,60,0,"0,558038","0,755785","-0,437243","-0,938365","10,555152","6,941787","3,175565","3,035375","-8,660872","0,951796","5390,306709"
20/03/2024 11:25:45,60,0,"0,576473","0,743733","-0,500254","-0,931841","9,919334","6,696193","3,222398","3,066321","-8,628991","0,809024","5244,212138"
20/03/2024 11:25:46,60,0,"0,61288","0,783433","-0,417386","-0,935543","10,637363","6,484093","3,155998","3,059401","-8,661065","0,8628","5232,800167"
20/03/2024 11:25:46,60,0,"0,592902","0,736171","-0,386271","-0,952118","10,205807","6,581113","3,182348","3,04737","-8,67304","0,864727","6404,40402"
20/03/2024 11:25:46,60,0,"0,551481","0,772169","-0,468827","-0,945135","9,76999","6,52416","3,224467","3,047938","-8,642861","0,850312","5401,177507"
20/03/2024 11:25:46,60,0,"0,57331","0,696157","-0,408552","-0,92514","10,789004","6,962789","3,166714","3,055674","-8,654643","0,846876","5252,326762"
20/03/2024 11:25:46,60,0,"0,56066","0,778943","-0,320211","-0,93713","9,580938","6,482675","3,231419","3,040592","-8,662541","0,86264","5322,552653"
20/03/2024 11:25:46,60,0,"0,512606","0,750271","-0,469687","-0,940798","9,952984","6,879748","3,20768","3,035304","-8,65063","0,843248","6075,594727"
20/03/2024 11:25:46,60,0,"0,56714","0,733336","-0,441386","-0,935473","10,343834","6,675156","3,178855","3,070048","-8,666619","0,887136","5116,078907"
20/03/2024 11:25:47,60,0,"0,584263","0,74712","-0,440917","-0,931417","9,732279","6,666541","3,215887","3,06806","-8,645558","0,867488","5346,169383"
20/03/2024 11:25:47,60,0,"0,565134","0,757124","-0,448422","-0,938893","10,332984","6,832865","3,192352","3,060394","-8,681291","0,829539","5255,526324"
20/03/2024 11:25:47,60,0,"0,601541","0,741134","-0,441699","-0,9457","10,459894","6,75709","3,158169","3,054326","-8,662638","0,81567","5239,546392"
20/03/2024 11:25:47,60,0,"0,587348","0,703404","-0,381502","-0,948979","9,920499","6,987252","3,232436","3,042579","-8,665046","0,840552","5302,020395"
20/03/2024 11:25:47,60,0,"0,535515","0,73373","-0,432474","-0,936778","10,398486","6,489145","3,173429","3,055958","-8,645975","0,900299","5377,192011"
20/03/2024 11:25:47,60,0,"0,54855","0,716243","-0,456788","-0,932193","10,526994","6,781068","3,169393","3,056952","-8,647323","0,857632","5240,282651"
20/03/2024 11:25:47,60,0,"0,621827","0,753422","-0,450768","-0,944289","9,961637","6,705882","3,219448","3,040769","-8,67243","0,896993","5259,22052"
20/03/2024 11:25:48,60,0,"0,59591","0,765867","-0,443654","-0,928808","9,960572","6,477173","3,214463","3,049819","-8,667903","0,808093","3258,592155"
20/03/2024 11:25:48,60,0,"0,58812","0,72152","-0,443654","-0,942561","10,354185","6,639656","3,164612","3,06877","-8,663858","0,857503","5481,734051"
20/03/2024 11:25:48,60,0,"0,569454","0,749168","-0,430676","-0,974158","10,505726","6,829543","3,157762","3,058265","-8,679686","0,807002","3044,936605"
20/03/2024 11:25:48,60,0,"0,573927","0,746569","-0,437008","-0,943513","10,368497","6,831965","3,170072","3,059223","-8,681227","0,86951","5305,623326"
20/03/2024 11:25:48,60,0,"0,577475","0,758305","-0,474612","-0,936143","10,415427","6,600835","3,163866","3,064405","-8,663537","0,893557","5447,428482"
20/03/2024 11:25:48,60,0,"0,553641","0,720654","-0,403001","-0,933604","9,782072","6,660936","3,21799","3,053226","-8,662638","0,87057","5176,716844"
