Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Untitled 6,Untitled 7,Untitled 8,Untitled 9,Untitled 10,Untitled 11,Untitled 12
20/03/2024 10:41:31,33,0,"0,550324","0,743261","-0,450846","-0,53374","5,562466","3,300237","3,13989","2,984412","-8,654258","0,930543","4412,88731"
20/03/2024 10:41:31,33,0,"0,543691","0,7305","-0,432865","-0,585966","5,610261","3,269339","3,116219","2,989345","-8,627065","0,837148","3943,12125"
20/03/2024 10:41:31,33,0,"0,573927","0,751452","-0,496502","-0,677478","5,538302","3,262523","3,110522","2,970323","-8,65246","0,921521","4415,575728"
20/03/2024 10:41:31,33,0,"0,56228","0,710414","-0,392134","-0,600072","5,53494","3,246019","3,107063","2,958044","-8,648993","0,869254","4059,621353"
20/03/2024 10:41:31,33,0,"0,545157","0,736644","-0,381111","-0,639604","5,530646","3,34809","3,117915","2,987358","-8,69073","0,794641","4335,629528"
20/03/2024 10:41:32,33,0,"0,583338","0,774689","-0,436227","-0,497452","5,624373","3,291691","3,128292","2,969755","-8,642283","0,880458","3948,112135"
20/03/2024 10:41:32,33,0,"0,570225","0,731997","-0,429269","-0,512792","5,610394","3,265637","3,114422","2,976782","-8,657083","0,918567","4092,754122"
20/03/2024 10:41:32,33,0,"0,521245","0,751216","-0,517688","-0,616823","5,580505","3,311275","3,104248","2,976534","-8,65673","0,847486","4615,674848"
20/03/2024 10:41:32,33,0,"0,591128","0,77973","-0,494","-0,630541","5,551981","3,201903","3,110386","2,978308","-8,653488","0,859397","4188,678692"
20/03/2024 10:41:32,33,0,"0,570456","0,723253","-0,527773","-0,630823","5,641048","3,263872","3,131649","2,981644","-8,606678","0,802699","3954,40614"
20/03/2024 10:41:32,33,0,"0,573619","0,759172","-0,498769","-0,660868","5,558039","3,184741","3,11761","2,97231","-8,650502","0,87134","4532,424179"
20/03/2024 10:41:32,33,0,"0,619513","0,743497","-0,548256","-0,618551","5,535306","3,282072","3,110725","2,975291","-8,659459","0,881133","3991,819843"
20/03/2024 10:41:33,33,0,"0,517774","0,766497","-0,474378","-0,570415","5,56363","3,297642","3,117372","2,98097","-8,688771","0,877376","3816,530229"
20/03/2024 10:41:33,33,0,"0,552947","0,707657","-0,373841","-0,574646","5,652232","3,317607","3,116321","2,964006","-8,644306","0,849734","4375,625094"
20/03/2024 10:41:33,33,0,"0,575856","0,731209","-0,42536","-0,667815","5,584932","3,2437","3,125816","2,992255","-8,632009","0,835993","4040,26814"
20/03/2024 10:41:33,33,0,"0,615656","0,777367","-0,489935","-0,588047","5,539001","3,175434","3,116185","2,98569","-8,664179","0,862544","4183,481632"
20/03/2024 10:41:33,33,0,"0,595679","0,724435","-0,46914","-0,63442","5,507581","3,206851","3,112218","2,983489","-8,661739","0,87728","4106,77546"
20/03/2024 10:41:33,33,0,"0,541686","0,723568","-0,458351","-0,620243","5,58856","3,357812","3,119441","2,987216","-8,661578","0,835415","4577,665296"
20/03/2024 10:41:34,33,0,"0,596065","0,766812","-0,505258","-0,52242","5,573815","3,378019","3,122866","2,998785","-8,663858","0,801576","3945,985672"
20/03/2024 10:41:34,33,0,"0,569222","0,745466","-0,38588","-0,570873","5,609462","3,30778","3,085427","2,9897","-8,641127","0,851307","4410,303704"
20/03/2024 10:41:34,33,0,"0,54076","0,780912","-0,418089","-0,525029","5,610627","3,229411","3,110861","2,978805","-8,659299","0,835575","3747,781169"
20/03/2024 10:41:34,33,0,"0,523251","0,738219","-0,424656","-0,524959","5,562166","3,169933","3,109301","2,986364","-8,662702","0,833488","4613,51289"
20/03/2024 10:41:34,33,0,"0,596836","0,755785","-0,377515","-0,570697","5,555642","3,23467","3,109674","2,976179","-8,651401","0,791623","3961,174025"
20/03/2024 10:41:34,33,0,"0,513378","0,74649","-0,428331","-0,552818","5,583035","3,205259","3,135753","2,988955","-8,630308","0,777047","3964,144442"
20/03/2024 10:41:34,33,0,"0,574544","0,8047","-0,283701","-0,597745","5,53028","3,267125","3,130734","2,961344","-8,661482","0,804786","4165,098612"
20/03/2024 10:41:35,33,0,"0,558423","0,802416","-0,381268","-0,502284","5,622776","3,335599","3,112218","2,983418","-8,661771","0,812845","3916,242032"
20/03/2024 10:41:35,33,0,"0,563051","0,749089","-0,435132","-0,610828","5,52562","3,298127","3,113065","2,971601","-8,652332","0,842317","3974,092866"
20/03/2024 10:41:35,33,0,"0,561586","0,740661","-0,406597","-0,714611","5,526586","3,247783","3,115914","2,988919","-8,643246","0,863057","4350,482952"
20/03/2024 10:41:35,33,0,"0,569222","0,746096","-0,505258","-0,548304","5,578775","3,277263","3,110759","2,980828","-8,649089","0,886976","3921,107144"
20/03/2024 10:41:35,33,0,"0,578015","0,760353","-0,436618","-0,647679","5,532111","3,26626","3,11727","2,971246","-8,642283","0,817083","4387,325561"
20/03/2024 10:41:35,33,0,"0,565443","0,706712","-0,409333","-0,654133","5,590024","3,19135","3,124697","2,97845","-8,652428","0,864502","4383,524555"
20/03/2024 10:41:35,33,0,"0,553795","0,743812","-0,474612","-0,621689","5,547654","3,218857","3,115575","2,979515","-8,661675","0,777336","3921,474613"
20/03/2024 10:41:36,33,0,"0,552638","0,721599","-0,455537","-0,643941","5,563264","3,230483","3,12117","2,988245","-8,657822","0,891053","3968,790165"
20/03/2024 10:41:36,33,0,"0,56444","0,735699","-0,421686","-0,524394","5,514604","3,240483","3,099263","2,981538","-8,645911","0,855834","4135,446808"
20/03/2024 10:41:36,33,0,"0,58434","0,747829","-0,370792","-0,620138","5,590723","3,248233","3,126664","2,988742","-8,648672","0,795733","4380,44514"
20/03/2024 10:41:36,33,0,"0,546391","0,718055","-0,381502","-0,630294","5,633659","3,271381","3,119407","2,983277","-8,655575","0,87012","4069,618774"
20/03/2024 10:41:36,33,0,"0,525565","0,752949","-0,300275","-0,533316","5,614088","3,294736","3,115168","2,99293","-8,653167","0,838079","4333,497286"
20/03/2024 10:41:36,33,0,"0,599304","0,76122","-0,499942","-0,610863","5,50149","3,267852","3,09126","2,978344","-8,641705","0,840295","4353,847234"
20/03/2024 10:41:37,33,0,"0,55179","0,76059","-0,437868","-0,544601","5,562366","3,197717","3,105978","2,983915","-8,635637","0,82665","3944,137444"
20/03/2024 10:41:37,33,0,"0,600538","0,741055","-0,529806","-0,584344","5,571652","3,212629","3,124697","2,9908","-8,645718","0,878564","4373,165789"
20/03/2024 10:41:37,33,0,"0,57763","0,738928","-0,41504","-0,491175","5,586363","3,232317","3,113065","2,991616","-8,662028","0,871501","3913,490915"
20/03/2024 10:41:37,33,0,"0,538215","0,766103","-0,38932","-0,587624","5,556541","3,175296","3,122154","2,957973","-8,696637","0,88094","4434,441005"
20/03/2024 10:41:37,33,0,"0,534049","0,735541","-0,436461","-0,646374","5,567325","3,245223","3,108046","2,965248","-8,659202","0,916866","4364,875925"
20/03/2024 10:41:37,33,0,"0,546931","0,735935","-0,419966","-0,506127","5,555476","3,288127","3,111505","2,977279","-8,628735","0,850793","3957,927729"
20/03/2024 10:41:37,33,0,"0,538523","0,72601","-0,338973","-0,540616","5,585132","3,333004","3,123849","2,99733","-8,649475","0,871405","4435,168217"
20/03/2024 10:41:38,33,0,"0,602775","0,769569","-0,444357","-0,648173","5,587994","3,252939","3,117135","2,994314","-8,653135","0,8541","4443,383386"
20/03/2024 10:41:38,33,0,"0,55557","0,709154","-0,490795","-0,696203","5,584433","3,242593","3,120221","2,982993","-8,650983","0,7957","3945,431119"
20/03/2024 10:41:38,33,0,"0,592671","0,753107","-0,460149","-0,626415","5,584832","3,209239","3,121509","2,988742","-8,666201","0,880298","4345,695855"
20/03/2024 10:41:38,33,0,"0,547162","0,755942","-0,341631","-0,559765","5,581271","3,261762","3,108046","2,973127","-8,647163","0,865112","4011,598907"
20/03/2024 10:41:38,33,0,"0,556187","0,723017","-0,448032","-0,572284","5,555376","3,263457","3,113913","2,980863","-8,651272","0,869414","4336,035792"
20/03/2024 10:41:38,33,0,"0,54022","0,768309","-0,49744","-0,521009","5,61745","3,309234","3,103265","2,988351","-8,650213","0,895933","3978,470672"
20/03/2024 10:41:38,33,0,"0,501576","0,711202","-0,447015","-0,507961","5,556774","3,33854","3,107741","2,982709","-8,645108","0,817307","4341,117378"
20/03/2024 10:41:39,33,0,"0,599536","0,785874","-0,516515","-0,561704","5,597979","3,252731","3,107741","2,989913","-8,643824","0,882963","3960,339033"
20/03/2024 10:41:39,33,0,"0,549707","0,737983","-0,401203","-0,642566","5,612125","3,254046","3,10279","2,9705","-8,653199","0,83657","4361,605295"
20/03/2024 10:41:39,33,0,"0,544462","0,74263","-0,437243","-0,667004","5,528882","3,304666","3,100009","2,975717","-8,662445","0,847326","3915,508233"
20/03/2024 10:41:39,33,0,"0,557884","0,77847","-0,564048","-0,664253","5,653696","3,403208","3,126054","2,986825","-8,673361","0,844725","4378,188231"
20/03/2024 10:41:39,33,0,"0,570379","0,74263","-0,361019","-0,655578","5,539167","3,376254","3,10418","2,980544","-8,645429","0,893172","3972,417542"
20/03/2024 10:41:39,33,0,"0,542534","0,750113","-0,451081","-0,66912","5,545524","3,332139","3,103875","2,957795","-8,660294","0,869318","4352,215723"
20/03/2024 10:41:40,33,0,"0,536749","0,730185","-0,493766","-0,612097","5,593486","3,2801","3,12507","2,981218","-8,673907","0,84007","4391,026917"
20/03/2024 10:41:40,33,0,"0,565211","0,740031","-0,39448","-0,626873","5,491471","3,251797","3,119577","2,975433","-8,664082","0,907138","4263,717507"
20/03/2024 10:41:40,33,0,"0,559349","0,755233","-0,433725","-0,576833","5,629233","3,279027","3,093329","2,981715","-8,636119","0,822733","4192,016173"
20/03/2024 10:41:40,33,0,"0,586886","0,760511","-0,497518","-0,60575","5,606799","3,267402","3,116524","2,9705","-8,651048","0,818559","3972,975856"
20/03/2024 10:41:40,33,0,"0,56228","0,713959","-0,44811","-0,661044","5,546256","3,245361","3,098212","2,976356","-8,654322","0,841194","4315,061473"
20/03/2024 10:41:40,33,0,"0,560506","0,758778","-0,357189","-0,544883","5,585198","3,24941","3,131005","2,973907","-8,64559","0,84511","3964,794544"
20/03/2024 10:41:40,33,0,"0,585343","0,748223","-0,477192","-0,588752","5,557673","3,27837","3,120797","2,976427","-8,652236","0,854517","4345,797628"
20/03/2024 10:41:41,33,0,"0,562589","0,763662","-0,449517","-0,546611","5,580971","3,301898","3,12914","2,978415","-8,644723","0,838529","3951,443103"
20/03/2024 10:41:41,33,0,"0,567448","0,758305","-0,382206","-0,644752","5,550117","3,244635","3,124663","2,974546","-8,639811","0,834419","4111,395751"
20/03/2024 10:41:41,33,0,"0,571382","0,699544","-0,522379","-0,663478","5,574481","3,260828","3,111675","2,980757","-8,651561","0,795251","3898,667973"
20/03/2024 10:41:41,33,0,"0,567371","0,746411","-0,393542","-0,589986","5,649136","3,281553","3,113845","2,921348","-8,643824","0,867713","4289,26246"
20/03/2024 10:41:41,33,0,"0,557421","0,766812","-0,367899","-0,688657","5,510177","3,285463","3,115439","2,99474","-8,641448","0,868002","3987,8945"
20/03/2024 10:41:41,33,0,"0,535438","0,726404","-0,469374","-0,589951","5,509411","3,214256","3,127817","2,987961","-8,667453","0,87606","4452,239491"
20/03/2024 10:41:41,33,0,"0,545696","0,735778","-0,396512","-0,528344","5,549052","3,257437","3,103299","2,986825","-8,659074","0,807772","4346,306602"
20/03/2024 10:41:42,33,0,"0,581795","0,706791","-0,393385","-0,561599","5,54832","3,300168","3,113201","2,988777","-8,662959","0,8201","4142,233343"
20/03/2024 10:41:42,33,0,"0,55125","0,741528","-0,523317","-0,563432","5,575446","3,299995","3,117542","2,970607","-8,630661","0,817757","3961,730856"
20/03/2024 10:41:42,33,0,"0,518931","0,744915","-0,425438","-0,605609","5,583734","3,282903","3,099263","2,985477","-8,655253","0,814707","4325,282603"
20/03/2024 10:41:42,33,0,"0,551867","0,746096","-0,408083","-0,577714","5,574914","3,2264","3,114218","2,974866","-8,653199","0,878596","4015,077342"
20/03/2024 10:41:42,33,0,"0,509598","0,738613","-0,315598","-0,585614","5,478657","3,16803","3,108012","2,959499","-8,67426","0,847936","4404,52213"
20/03/2024 10:41:42,33,0,"0,568605","0,750822","-0,425438","-0,614248","5,574914","3,230795","3,119543","2,978805","-8,639233","0,765522","4361,911789"
20/03/2024 10:41:43,33,0,"0,553256","0,747514","-0,508854","-0,535855","5,537203","3,300099","3,0975","2,982425","-8,657982","0,872496","4013,008722"
20/03/2024 10:41:43,33,0,"0,637717","0,742867","-0,43138","-0,515049","5,602206","3,315842","3,115236","2,985264","-8,627836","0,847262","4161,977604"
20/03/2024 10:41:43,33,0,"0,580715","0,727113","-0,38502","-0,549503","5,664314","3,287505","3,100009","2,982815","-8,641609","0,845945","3978,377442"
20/03/2024 10:41:43,33,0,"0,583338","0,744442","-0,379704","-0,523054","5,619946","3,356186","3,112082","2,981609","-8,647837","0,8567","4278,124083"
20/03/2024 10:41:43,33,0,"0,505433","0,754367","-0,489857","-0,591115","5,530646","3,231867","3,118084","2,974546","-8,653905","0,86081","4411,853656"
20/03/2024 10:41:43,33,0,"0,558115","0,777761","-0,496658","-0,561211","5,542196","3,197924","3,117203","3,004783","-8,65612","0,893172","4214,267585"
20/03/2024 10:41:43,33,0,"0,547933","0,710965","-0,549585","-0,596017","5,545924","3,312382","3,121509","2,96862","-8,661161","0,889929","4347,732221"
20/03/2024 10:41:44,33,0,"0,544154","0,772169","-0,448344","-0,617951","5,623841","3,367397","3,125308","2,956802","-8,650085","0,870602","4381,471325"
20/03/2024 10:41:44,33,0,"0,533818","0,732627","-0,381268","-0,607936","5,594584","3,320721","3,12914","2,984483","-8,643503","0,81888","4116,6961"
20/03/2024 10:41:44,33,0,"0,529344","0,71065","-0,45796","-0,614425","5,57751","3,289961","3,127342","2,980189","-8,651337","0,902162","3926,8981"
20/03/2024 10:41:44,33,0,"0,520165","0,701592","-0,49572","-0,613226","5,552747","3,300618","3,106249","2,952294","-8,630211","0,883637","4425,205644"
20/03/2024 10:41:44,33,0,"0,545157","0,723962","-0,342726","-0,662878","5,474796","3,296466","3,119068","2,980083","-8,666201","0,860746","4155,061296"
20/03/2024 10:41:44,33,0,"0,578632","0,772956","-0,437947","-0,622324","5,644177","3,341135","3,117915","2,977456","-8,667775","0,831273","4188,580627"
20/03/2024 10:41:44,33,0,"0,541994","0,720103","-0,450377","-0,538324","5,57964","3,306846","3,126902","2,990303","-8,656185","0,853811","4410,613655"
20/03/2024 10:41:45,33,0,"0,581949","0,725616","-0,399796","-0,582193","5,607465","3,287712","3,102044","2,998288","-8,654579","0,907266","3862,489113"
20/03/2024 10:41:45,33,0,"0,50767","0,755155","-0,524177","-0,536913","5,611126","3,203668","3,125206","2,982815","-8,657918","0,862736","3938,321074"
20/03/2024 10:41:45,33,0,"0,547702","0,783354","-0,383066","-0,478092","5,575113","3,28664","3,11432","2,984341","-8,661771","0,844019","3877,447005"
20/03/2024 10:41:45,33,0,"0,544462","0,744206","-0,397998","-0,566712","5,563331","3,288819","3,115677","2,963048","-8,62058","0,859975","4135,34986"
20/03/2024 10:41:45,33,0,"0,512375","0,780124","-0,390493","-0,624299","5,628467","3,220414","3,105062","2,98097","-8,667775","0,83153","4073,433751"
20/03/2024 10:41:45,33,0,"0,553487","0,703719","-0,432318","-0,696662","5,553179","3,276052","3,115812","2,981112","-8,66084","0,901616","4160,710353"
20/03/2024 10:41:46,33,0,"0,580252","0,692061","-0,36743","-0,573165","5,649136","3,325738","3,100179","2,982034","-8,652236","0,839267","4484,687887"
20/03/2024 10:41:46,33,0,"0,523251","0,770672","-0,425673","-0,589281","5,598578","3,300929","3,090107","2,980295","-8,646681","0,852334","4386,297935"
20/03/2024 10:41:46,33,0,"0,574082","0,765158","-0,440917","-0,64514","5,508979","3,299822","3,113303","2,977705","-8,655607","0,83702","4150,29478"
20/03/2024 10:41:46,33,0,"0,542843","0,732469","-0,44811","-0,543049","5,555509","3,313662","3,118729","2,981502","-8,659845","0,821449","4560,647175"
20/03/2024 10:41:46,33,0,"0,534126","0,74972","-0,37861","-0,631563","5,557506","3,195018","3,117304","2,985299","-8,658047","0,835222","4370,093622"
20/03/2024 10:41:46,33,0,"0,550942","0,794224","-0,3421","-0,540969","5,564995","3,148965","3,092277","2,971636","-8,661353","0,843473","4254,33933"
20/03/2024 10:41:46,33,0,"0,566291","0,725144","-0,433412","-0,559729","5,536737","3,171905","3,115473","2,969755","-8,657019","0,863764","4353,949227"
20/03/2024 10:41:47,33,0,"0,562126","0,735305","-0,396981","-0,636924","5,525787","3,2628","3,094685","2,985725","-8,648993","0,897153","4143,009632"
20/03/2024 10:41:47,33,0,"0,534512","0,71837","-0,440605","-0,500485","5,565128","3,232663","3,135447","2,992007","-8,650245","0,818495","4604,12029"
20/03/2024 10:41:47,33,0,"0,521862","0,725695","-0,406754","-0,657306","5,515702","3,18616","3,122391","2,994136","-8,661321","0,841868","4437,350552"
20/03/2024 10:41:47,33,0,"0,584649","0,734202","-0,431614","-0,517659","5,576079","3,286743","3,092955","2,977882","-8,666073","0,844982","4227,813808"
20/03/2024 10:41:47,33,0,"0,540914","0,730815","-0,316927","-0,619785","5,567491","3,201972","3,127614","2,972381","-8,652364","0,864085","4376,75266"
20/03/2024 10:41:47,33,0,"0,531427","0,701592","-0,338895","-0,632974","5,545258","3,273491","3,126698","2,971423","-8,66145","0,806006","4608,760226"
20/03/2024 10:41:47,33,0,"0,547162","0,754131","-0,535591","-0,546223","5,57488","3,224013","3,105537","2,985761","-8,642283","0,890186","4390,718311"
20/03/2024 10:41:48,33,0,"0,559426","0,752713","-0,373137","-0,636606","5,530646","3,225881","3,104418","2,971565","-8,661514","0,812138","4614,485618"
20/03/2024 10:41:48,33,0,"0,563283","0,742237","-0,386818","-0,535855","5,644576","3,249375","3,110047","2,970287","-8,666555","0,834676","4652,256092"
20/03/2024 10:41:48,33,0,"0,575624","0,698835","-0,453191","-0,583075","5,598578","3,211764","3,124799","2,981999","-8,653456","0,838561","4398,43902"
20/03/2024 10:41:48,33,0,"0,536286","0,737353","-0,477896","-0,718138","5,557573","3,156023","3,113133","2,980437","-8,649539","0,876188","4498,260181"
20/03/2024 10:41:48,33,0,"0,551636","0,719551","-0,519017","-0,597075","5,588826","3,204256","3,124833","2,990232","-8,639201","0,866364","4430,806826"
20/03/2024 10:41:48,33,0,"0,547856","0,742158","-0,466013","-0,664571","5,499393","3,295774","3,099941","2,979763","-8,659074","0,798654","4639,088315"
20/03/2024 10:41:49,33,0,"0,586963","0,761456","-0,522066","-0,555216","5,641315","3,351792","3,115371","2,979692","-8,66161","0,818945","4420,85407"
20/03/2024 10:41:49,33,0,"0,542071","0,748617","-0,478365","-0,562233","5,60397","3,327226","3,113811","2,999956","-8,655863","0,884921","4340,710621"
20/03/2024 10:41:49,33,0,"0,58866","0,740819","-0,490951","-0,601624","5,548719","3,353557","3,123069","2,98207","-8,650373","0,857535","4340,913969"
20/03/2024 10:41:49,33,0,"0,556341","0,770121","-0,438416","-0,568651","5,541197","3,225362","3,114795","2,970004","-8,661","0,865433","4442,550698"
20/03/2024 10:41:49,33,0,"0,579327","0,745939","-0,521988","-0,625145","5,57498","3,204602","3,123171","2,98931","-8,649314","0,908711","4389,072994"
20/03/2024 10:41:49,33,0,"0,545851","0,746726","-0,440292","-0,540017","5,529548","3,213598","3,108216","2,977598","-8,65673","0,855545","4237,332083"
20/03/2024 10:41:49,33,0,"0,563283","0,717031","-0,462495","-0,551795","5,605401","3,297054","3,119983","2,978521","-8,641448","0,815959","3744,095778"
20/03/2024 10:41:50,33,0,"0,5413","0,736093","-0,553806","-0,66041","5,619447","3,238614","3,125342","2,967093","-8,666779","0,823857","4584,103672"
20/03/2024 10:41:50,33,0,"0,613651","0,776107","-0,387287","-0,668274","5,574082","3,249133","3,106656","2,987145","-8,66389","0,856829","4334,918611"
20/03/2024 10:41:50,33,0,"0,553024","0,730185","-0,510652","-0,666369","5,500425","3,269755","3,115914","2,975575","-8,647323","0,849894","4490,890335"
20/03/2024 10:41:50,33,0,"0,521708","0,718685","-0,499082","-0,592173","5,598545","3,228649","3,117711","2,974333","-8,652813","0,841194","4374,395237"
20/03/2024 10:41:50,33,0,"0,547779","0,758148","-0,405268","-0,615906","5,555742","3,285221","3,098212","2,990694","-8,695738","0,879592","4444,112032"
20/03/2024 10:41:50,33,0,"0,586809","0,73176","-0,440761","-0,672823","5,55927","3,284702","3,111946","2,97735","-8,667325","0,808382","4351,298262"
20/03/2024 10:41:50,33,0,"0,532892","0,74586","-0,443497","-0,619009","5,601707","3,310929","3,114354","2,953395","-8,648897","0,83596","3982,573319"
20/03/2024 10:41:51,33,0,"0,569916","0,723017","-0,524724","-0,59309","5,532577","3,253631","3,115032","2,970075","-8,654355","0,875193","4603,473205"
20/03/2024 10:41:51,33,0,"0,557729","0,725144","-0,447875","-0,625251","5,556108","3,205917","3,138771","2,990055","-8,645172","0,892979","4364,466999"
20/03/2024 10:41:51,33,0,"0,591745","0,692928","-0,393932","-0,545694","5,566393","3,230068","3,115948","2,991262","-8,669669","0,857632","4351,298323"
20/03/2024 10:41:51,33,0,"0,548242","0,752792","-0,518548","-0,679276","5,550783","3,164915","3,118423","2,988245","-8,646392","0,847904","4399,263307"
20/03/2024 10:41:51,33,0,"0,626455","0,713959","-0,504476","-0,605679","5,547688","3,209273","3,103909","2,980863","-8,667742","0,866493","4331,365998"
20/03/2024 10:41:51,33,0,"0,575316","0,725538","-0,450768","-0,594465","5,507048","3,224151","3,114964","2,979089","-8,638751","0,859429","4389,175809"
20/03/2024 10:41:52,33,0,"0,574159","0,770199","-0,45241","-0,65907","5,565927","3,223563","3,111336","2,986187","-8,645365","0,835511","4404,625345"
20/03/2024 10:41:52,33,0,"0,585883","0,735462","-0,429034","-0,519457","5,555409","3,255015","3,109708","2,98899","-8,65413","0,87988","4400,603178"
20/03/2024 10:41:52,33,0,"0,534589","0,745624","-0,462182","-0,661714","5,523291","3,20263","3,106181","2,99584","-8,656666","0,83275","4449,007521"
20/03/2024 10:41:52,33,0,"0,559349","0,733336","-0,479694","-0,533457","5,587428","3,278751","3,110692","2,989878","-8,663954","0,815606","4351,196338"
20/03/2024 10:41:52,33,0,"0,55958","0,725144","-0,222253","-0,600354","5,522325","3,224878","3,120933","2,980153","-8,660583","0,813904","4394,628365"
20/03/2024 10:41:52,33,0,"0,561355","0,713329","-0,426454","-0,640838","5,640882","3,229307","3,122493","2,93927","-8,647741","0,829475","4463,412883"
20/03/2024 10:41:52,33,0,"0,578941","0,743812","-0,36055","-0,558284","5,542895","3,186437","3,115541","3,001234","-8,678626","0,892402","4324,168293"
20/03/2024 10:41:53,33,0,"0,525179","0,746333","-0,567253","-0,653886","5,584433","3,346083","3,104825","2,982247","-8,661899","0,87805","4367,842059"
20/03/2024 10:41:53,33,0,"0,569762","0,717818","-0,43693","-0,55444","5,616951","3,250413","3,104655","2,989168","-8,644145","0,85288","4103,698201"
20/03/2024 10:41:53,33,0,"0,564131","0,749405","-0,444279","-0,669543","5,531046","3,199239","3,114117","2,987358","-8,650502","0,836314","4428,005343"
20/03/2024 10:41:53,33,0,"0,55233","0,75736","-0,476801","-0,699765","5,550051","3,243804","3,130869","2,976569","-8,677984","0,8872","4016,488357"
20/03/2024 10:41:53,33,0,"0,534049","0,733966","-0,410741","-0,587835","5,549052","3,262246","3,134091","2,982567","-8,678369","0,888806","4358,439155"
20/03/2024 10:41:53,33,0,"0,49502","0,750901","-0,340693","-0,624616","5,582169","3,297331","3,112557","2,968265","-8,645654","0,857985","4381,060889"
20/03/2024 10:41:53,33,0,"0,629232","0,730027","-0,412773","-0,502848","5,571286","3,270377","3,109132","2,986932","-8,664692","0,853875","4319,005361"
20/03/2024 10:41:54,33,0,"0,543537","0,756494","-0,415197","-0,590445","5,531678","3,247264","3,116355","2,991013","-8,638912","0,879656","4391,746921"
20/03/2024 10:41:54,33,0,"0,57709","0,722466","-0,454129","-0,608712","5,572351","3,319994","3,127614","2,969081","-8,641063","0,848064","4353,031401"
20/03/2024 10:41:54,33,0,"0,56228","0,722151","-0,451159","-0,542379","5,572317","3,353972","3,122764","2,981431","-8,633647","0,778717","4343,456863"
20/03/2024 10:41:54,33,0,"0,558115","0,712698","-0,459367","-0,66182","5,592388","3,346498","3,094787","2,973943","-8,64254","0,829539","4364,466941"
20/03/2024 10:41:54,33,0,"0,551404","0,72861","-0,394011","-0,5458","5,604103","3,295982","3,116897","2,977847","-8,673553","0,843923","4339,592259"
20/03/2024 10:41:54,33,0,"0,564208","0,754603","-0,478052","-0,62652","5,525221","3,288785","3,117711","2,969436","-8,673136","0,850568","4440,990059"
20/03/2024 10:41:55,33,0,"0,597684","0,700253","-0,367977","-0,560258","5,625372","3,264218","3,112353","2,997792","-8,647291","0,779102","4385,373274"
20/03/2024 10:41:55,33,0,"0,573773","0,758778","-0,343508","-0,537689","5,549718","3,252662","3,109267","2,969755","-8,654868","0,783693","4302,444889"
