Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Untitled 6,Untitled 7,Untitled 8,Untitled 9,Untitled 10,Untitled 11,Untitled 12
20/03/2024 09:43:10,30,0,"-0,355451","0,790207","-0,451706","-0,515085","5,134338","2,847838","3,064469","2,944309","-8,642283","0,80591","3873,996885"
20/03/2024 09:43:11,30,0,"-0,332466","0,740976","-0,572413","-0,464339","5,01232","2,876452","3,059789","2,933521","-8,668192","0,895163","4099,278621"
20/03/2024 09:43:11,30,0,"-0,361314","0,741291","-0,433647","-0,345039","5,013185","2,855104","3,063147","2,952117","-8,664725","0,835704","3942,751672"
20/03/2024 09:43:11,30,0,"-0,34311","0,76185","-0,419653","-0,318062","5,030493","2,869463","3,043749","2,947149","-8,664725","0,837758","4175,453478"
20/03/2024 09:43:11,30,0,"-0,322284","0,770593","-0,441934","-0,388661","5,059549","2,90652","3,063859","2,934408","-8,678819","0,826008","4129,251437"
20/03/2024 09:43:11,30,0,"-0,365016","0,800919","-0,420513","-0,50775","5,080318","2,849914","3,061146","2,923371","-8,659909","0,764462","4094,576096"
20/03/2024 09:43:11,30,0,"-0,370184","0,796902","-0,50815","-0,501614","4,993048","2,837008","3,063825","2,936111","-8,66344","0,840905","4160,320473"
20/03/2024 09:43:11,30,0,"-0,376432","0,755076","-0,319585","-0,427135","4,950578","2,84898","3,055686","2,928162","-8,647516","0,81018","4101,199529"
20/03/2024 09:43:12,30,0,"-0,385765","0,740582","-0,45327","-0,349412","5,057053","2,981776","3,069692","2,924755","-8,650373","0,836378","4161,100148"
20/03/2024 09:43:12,30,0,"-0,382525","0,761929","-0,424813","-0,300853","5,051994","2,937591","3,062536","2,92912","-8,668063","0,839299","4148,059217"
20/03/2024 09:43:12,30,0,"-0,32321","0,775319","-0,313175","-0,443745","5,026565","2,885102","3,068301","2,934763","-8,653263","0,81018","4091,987226"
20/03/2024 09:43:12,30,0,"-0,383374","0,752949","-0,340537","-0,49308","5,050862","2,870813","3,08051","2,925536","-8,650951","0,840937","4138,450887"
20/03/2024 09:43:12,30,0,"-0,364399","0,751531","-0,373528","-0,531306","5,022571","2,827389","3,063147","2,930682","-8,64986","0,826843","4135,252965"
20/03/2024 09:43:12,30,0,"-0,360388","0,759172","-0,366336","-0,378576","4,97168","2,883338","3,053448","2,937531","-8,68052","0,814675","4145,630735"
20/03/2024 09:43:13,30,0,"-0,336245","0,73885","-0,390649","-0,299618","5,056088","2,891919","3,064368","2,949775","-8,644498","0,825879","4121,42388"
20/03/2024 09:43:13,30,0,"-0,319816","0,751925","-0,386975","-0,326314","5,021473","2,871989","3,060298","2,937744","-8,663183","0,805557","4137,093701"
20/03/2024 09:43:13,30,0,"-0,321359","0,80147","-0,462573","-0,512969","5,074627","2,88794","3,066165","2,927346","-8,648158","0,790885","4168,319354"
20/03/2024 09:43:13,30,0,"-0,381985","0,753343","-0,380877","-0,519634","5,104915","2,888424","3,062638","2,935508","-8,662766","0,846908","4160,222939"
20/03/2024 09:43:13,30,0,"-0,370801","0,745466","-0,397607","-0,47118","5,032157","2,868667","3,064232","2,942287","-8,653777","0,858884","4130,025216"
20/03/2024 09:43:13,30,0,"-0,33586","0,780203","-0,46226","-0,37452","5,015781","2,849464","3,058026","2,918615","-8,658303","0,849348","4154,769138"
20/03/2024 09:43:13,30,0,"-0,333623","0,762323","-0,435445","-0,29849","5,044405","2,884929","3,069217","2,934231","-8,641801","0,816376","4127,800727"
20/03/2024 09:43:14,30,0,"-0,413147","0,78485","-0,420278","-0,418284","5,062511","2,911883","3,066809","2,94108","-8,667614","0,777015","4177,507918"
20/03/2024 09:43:14,30,0,"-0,326372","0,754131","-0,433412","-0,526017","5,074993","2,87621","3,062367","2,929333","-8,633358","0,894906","3998,745235"
20/03/2024 09:43:14,30,0,"-0,329689","0,769097","-0,453348","-0,454959","5,028762","2,917246","3,04965","2,936573","-8,641127","0,768411","4174,47536"
20/03/2024 09:43:14,30,0,"-0,366713","0,743182","-0,510808","-0,397442","4,984594","2,855139","3,054703","2,921809","-8,692175","0,811625","4140,486971"
20/03/2024 09:43:14,30,0,"-0,364862","0,787213","-0,437009","-0,287875","5,013385","2,874065","3,036933","2,939128","-8,647966","0,760032","4167,050205"
20/03/2024 09:43:14,30,0,"-0,354757","0,780203","-0,467576","-0,359145","4,972745","2,835451","3,056907","2,921809","-8,649731","0,855705","4195,552564"
20/03/2024 09:43:14,30,0,"-0,378052","0,687965","-0,308953","-0,495654","4,960264","2,730474","3,070133","2,936963","-8,648543","0,828448","3956,444341"
20/03/2024 09:43:15,30,0,"-0,369027","0,763031","-0,488293","-0,540299","5,079253","2,861436","3,049107","2,950272","-8,667389","0,784624","4147,670503"
20/03/2024 09:43:15,30,0,"-0,350438","0,7446","-0,426376","-0,436903","5,057419","2,910741","3,058772","2,947042","-8,632555","0,811657","4293,78594"
20/03/2024 09:43:15,30,0,"-0,315805","0,757281","-0,529962","-0,372722","5,003666","2,915689","3,054465","2,93565","-8,655575","0,815734","4164,220387"
20/03/2024 09:43:15,30,0,"-0,335474","0,761377","-0,384082","-0,369724","5,070167","2,901503","3,068267","2,931143","-8,659909","0,881389","4270,814477"
20/03/2024 09:43:15,30,0,"-0,381291","0,73373","-0,43435","-0,423432","5,046768","2,882369","3,056398","2,924684","-8,631592","0,839075","4017,617346"
20/03/2024 09:43:15,30,0,"-0,374195","0,748696","-0,417777","-0,47446","5,04081","2,884653","3,065046","2,939696","-8,646553","0,788156","4150,683563"
20/03/2024 09:43:16,30,0,"-0,388233","0,779021","-0,374779","-0,479644","5,023902","2,830642","3,056263","2,935224","-8,61997","0,824948","4285,947793"
20/03/2024 09:43:16,30,0,"-0,385688","0,755312","-0,465934","-0,369019","4,998041","2,910568","3,056737","2,903923","-8,668385","0,850536","4169,784257"
20/03/2024 09:43:16,30,0,"-0,305778","0,785244","-0,420904","-0,282409","5,078554","2,88448","3,059484","2,93054","-8,658496","0,83596","4152,823093"
20/03/2024 09:43:16,30,0,"-0,29467","0,759881","-0,455146","-0,363588","5,000204","2,872439","3,056636","2,901864","-8,63965","0,834933","4019,876663"
20/03/2024 09:43:16,30,0,"-0,329843","0,790128","-0,502522","-0,484475","5,036217","2,874861","3,053482","2,951691","-8,666972","0,802025","4214,464925"
20/03/2024 09:43:16,30,0,"-0,369413","0,753343","-0,475941","-0,56583","5,091368","2,871297","3,040324","2,862791","-8,651754","0,835479","4312,231854"
20/03/2024 09:43:16,30,0,"-0,349821","0,692691","-0,43607","-0,470263","5,065407","2,890812","3,056975","2,902752","-8,659491","0,814771","4166,074226"
20/03/2024 09:43:17,30,0,"-0,348509","0,755864","-0,468514","-0,366621","5,00766","2,855139","3,061078","2,940441","-8,683313","0,813262","4319,814585"
20/03/2024 09:43:17,30,0,"-0,336091","0,812104","-0,348667","-0,342183","5,049065","2,840226","3,050464","2,938099","-8,624304","0,887489","4157,592531"
20/03/2024 09:43:17,30,0,"-0,34365","0,747908","-0,41465","-0,409115","5,064841","2,899738","3,063079","2,935686","-8,661097","0,786807","4219,799364"
20/03/2024 09:43:17,30,0,"-0,348432","0,762874","-0,447093","-0,513216","5,057186","2,887767","3,06352","2,940796","-8,660262","0,799264","4286,349412"
20/03/2024 09:43:17,30,0,"-0,325215","0,798635","-0,401203","-0,562551","5,035052","2,876106","3,069793","2,921525","-8,655253","0,825205","4166,659814"
20/03/2024 09:43:17,30,0,"-0,38052","0,749562","-0,368525","-0,437115","4,9809","2,861989","3,059111","2,939731","-8,67182","0,8262","4302,343892"
20/03/2024 09:43:17,30,0,"-0,349204","0,75161","-0,422311","-0,296938","5,04587","2,958317","3,066809","2,935544","-8,651016","0,8175","4160,612748"
20/03/2024 09:43:18,30,0,"-0,401423","0,77595","-0,414806","-0,360556","5,077689","2,946068","3,035644","2,946865","-8,64453","0,818495","4292,47867"
20/03/2024 09:43:18,30,0,"-0,362856","0,753264","-0,445921","-0,482394","5,064142","2,870709","3,03032","2,930007","-8,659748","0,782505","4273,716708"
20/03/2024 09:43:18,30,0,"-0,387539","0,733808","-0,43435","-0,497876","5,012253","2,860502","3,061926","2,930895","-8,64986","0,830599","4252,246877"
20/03/2024 09:43:18,30,0,"-0,360157","0,752634","-0,438885","-0,500485","4,970848","2,842959","3,066538","2,92117","-8,657533","0,820871","4299,019404"
20/03/2024 09:43:18,30,0,"-0,359385","0,766025","-0,437399","-0,29916","5,003832","2,840987","3,050904","2,934976","-8,652332","0,791623","4175,355539"
20/03/2024 09:43:18,30,0,"-0,363782","0,741922","-0,471641","-0,352727","4,990286","2,815314","3,059688","2,942996","-8,682415","0,79814","4298,71731"
20/03/2024 09:43:19,30,0,"-0,360851","0,760511","-0,531682","-0,451397","5,019842","2,838392","3,063994","2,939483","-8,659267","0,798494","4285,044306"
20/03/2024 09:43:19,30,0,"-0,340256","0,782251","-0,423093","-0,541427","5,056121","2,921087","3,069319","2,958718","-8,674452","0,852655","4251,45011"
20/03/2024 09:43:19,30,0,"-0,318813","0,809662","-0,50729","-0,443357","5,075625","2,921364","3,058569","2,927984","-8,643631","0,780868","4323,864108"
20/03/2024 09:43:19,30,0,"-0,308246","0,709311","-0,422155","-0,350294","5,020308","2,881435","3,057517","2,915173","-8,633326","0,790403","4018,935132"
20/03/2024 09:43:19,30,0,"-0,346658","0,761456","-0,429425","-0,289674","5,033588","2,835901","3,054499","2,935224","-8,657629","0,832943","4146,990442"
20/03/2024 09:43:19,30,0,"-0,344499","0,74137","-0,357736","-0,279236","5,021306","2,984855","3,060603","2,943848","-8,654419","0,851243","4287,052293"
20/03/2024 09:43:19,30,0,"-0,349358","0,726089","-0,47813","-0,448964","5,056321","2,877698","3,07956","2,944735","-8,644338","0,780675","4327,917494"
20/03/2024 09:43:20,30,0,"-0,348587","0,71514","-0,406832","-0,51452","5,044738","2,871332","3,052736","2,920532","-8,633486","0,905436","3946,909782"
20/03/2024 09:43:20,30,0,"-0,369181","0,786189","-0,461165","-0,448082","4,997808","2,842094","3,050158","2,93022","-8,627996","0,773323","4134,574754"
20/03/2024 09:43:20,30,0,"-0,360619","0,725223","-0,407535","-0,300253","4,964857","2,875518","3,051108","2,919467","-8,658592","0,841675","4292,579165"
20/03/2024 09:43:20,30,0,"-0,38268","0,733572","-0,42364","-0,348142","5,026099","2,864446","3,054601","2,941896","-8,650245","0,853008","4309,808264"
20/03/2024 09:43:20,30,0,"-0,368333","0,733021","-0,557403","-0,443392","5,051694","2,851609","3,075287","2,949775","-8,640453","0,77313","4260,722029"
20/03/2024 09:43:20,30,0,"-0,369335","0,784456","-0,469218","-0,439865","5,08784","2,899427","3,054058","2,940583","-8,663537","0,747414","4276,620936"
20/03/2024 09:43:20,30,0,"-0,351132","0,746411","-0,445139","-0,557296","5,060814","2,849672","3,047852","2,934798","-8,639971","0,796599","4156,423955"
20/03/2024 09:43:21,30,0,"-0,382602","0,773665","-0,395261","-0,432178","5,049431","2,848772","3,051888","2,948533","-8,64864","0,878083","4300,026569"
20/03/2024 09:43:21,30,0,"-0,374812","0,731603","-0,373059","-0,310268","5,06108","2,91562","3,058263","2,935118","-8,638687","0,829186","4291,875323"
20/03/2024 09:43:21,30,0,"-0,351132","0,727586","-0,43607","-0,35643","4,960231","2,838081","3,032694","2,943493","-8,649186","0,844822","4289,764638"
20/03/2024 09:43:21,30,0,"-0,377434","0,737432","-0,457804","-0,5038","5,077256","2,937314","3,032456","2,9447","-8,658015","0,804529","4317,386665"
20/03/2024 09:43:21,30,0,"-0,355529","0,748538","-0,320992","-0,509513","5,078854","2,964406","3,067013","2,933769","-8,662734","0,835639","4170,761147"
20/03/2024 09:43:21,30,0,"-0,377357","0,757596","-0,578745","-0,437362","4,995578","2,881608","3,056636","2,942783","-8,636055","0,796953","4298,012461"
20/03/2024 09:43:22,30,0,"-0,384454","0,72861","-0,588048","-0,311221","5,033788","2,901088","3,067114","2,921206","-8,655799","0,831113","4251,649318"
20/03/2024 09:43:22,30,0,"-0,348278","0,764213","-0,459446","-0,308611","5,066772","2,915447","3,057822","2,934834","-8,64376","0,831755","4267,414374"
20/03/2024 09:43:22,30,0,"-0,329535","0,748617","-0,451393","-0,390178","5,036983","2,897074","3,065927","2,929227","-8,642283","0,823825","4273,416417"
20/03/2024 09:43:22,30,0,"-0,386073","0,748459","-0,472579","-0,541427","5,036184","2,834482","3,058094","2,923619","-8,667068","0,790756","4274,017103"
20/03/2024 09:43:22,30,0,"-0,33586","0,744678","-0,431458","-0,521397","5,070599","2,829984","3,041748","2,940015","-8,660037","0,8358","4277,723043"
20/03/2024 09:43:22,30,0,"-0,367793","0,75484","-0,328263","-0,391165","4,995578","2,855139","3,062808","2,935118","-8,656923","0,813455","4310,716943"
20/03/2024 09:43:22,30,0,"-0,316731","0,762244","-0,47039","-0,26245","5,040145","2,844828","3,060366","2,918047","-8,673939","0,867263","4289,563643"
20/03/2024 09:43:23,30,0,"-0,320742","0,736802","-0,48329","-0,34853","5,022205","2,883303","3,068505","2,93345","-8,656698","0,811496","4264,416486"
20/03/2024 09:43:23,30,0,"-0,362779","0,751452","-0,566549","-0,456546","5,05925","2,904652","3,063554","2,935082","-8,632876","0,837373","4281,131374"
20/03/2024 09:43:23,30,0,"-0,314879","0,786111","-0,366336","-0,573201","4,994014","2,813757","3,065961","2,911588","-8,644177","0,814065","4331,87311"
20/03/2024 09:43:23,30,0,"-0,290505","0,750744","-0,295272","-0,422022","4,987091","2,908631","3,075559","2,963757","-8,655157","0,772456","4273,416398"
20/03/2024 09:43:23,30,0,"-0,324135","0,696866","-0,439823","-0,348601","5,026931","2,932955","3,05867","2,939802","-8,649282","0,80485","4338,270691"
20/03/2024 09:43:23,30,0,"-0,387462","0,749956","-0,324745","-0,325749","5,027797","2,894618","3,052193","2,946155","-8,663537","0,798494","4241,006041"
20/03/2024 09:43:23,30,0,"-0,379903","0,774768","-0,492437","-0,446389","5,031558","2,886625","3,071184","2,91606","-8,655414","0,851692","4128,380947"
20/03/2024 09:43:24,30,0,"-0,310714","0,74137","-0,368994","-0,49985","5,013418","2,916277","3,070641","2,928517","-8,684598","0,857407","4009,531809"
20/03/2024 09:43:24,30,0,"-0,347892","0,786583","-0,452253","-0,379316","5,014883","2,915136","3,066029","2,935473","-8,646264","0,859494","4015,923621"
20/03/2024 09:43:24,30,0,"-0,359925","0,775477","-0,368681","-0,326737","5,0705","2,842544","3,066538","2,951265","-8,679975","0,858402","4013,102482"
20/03/2024 09:43:24,30,0,"-0,308632","0,767836","-0,401125","-0,508173","5,049731","2,836385","3,070099","2,93203","-8,668706","0,816922","4307,587809"
20/03/2024 09:43:24,30,0,"-0,365556","0,772405","-0,355547","-0,427064","4,995678","2,845277","3,065656","2,939305","-8,647516","0,810983","4010,283276"
20/03/2024 09:43:24,30,0,"-0,392167","0,762953","-0,358909","-0,295845","5,043573","2,877871","3,047852","2,947007","-8,658978","0,796054","4026,285028"
20/03/2024 09:43:25,30,0,"-0,352752","0,730421","-0,450611","-0,439548","5,072763","2,867214","3,06586","2,939412","-8,63278","0,750047","4010,753061"
20/03/2024 09:43:25,30,0,"-0,399726","0,72538","-0,435445","-0,544566","5,014849","2,826766","3,065995","2,943209","-8,657308","0,830856","4155,061125"
20/03/2024 09:43:25,30,0,"-0,361468","0,755233","-0,371573","-0,443886","5,036783","2,857768","3,038187","2,9266","-8,657533","0,821738","4241,204703"
20/03/2024 09:43:25,30,0,"-0,38723","0,733887","-0,480241","-0,392646","4,998607","2,80566","3,048395","2,936644","-8,648608","0,801544","4273,416403"
20/03/2024 09:43:25,30,0,"-0,383219","0,778549","-0,455302","-0,525241","5,038947","2,837319","3,059247","2,927204","-8,645461","0,780354","4178,486597"
20/03/2024 09:43:25,30,0,"-0,375969","0,75673","-0,437321","-0,439936","5,021073","2,914755","3,061926","2,940015","-8,672622","0,847197","4323,155163"
20/03/2024 09:43:25,30,0,"-0,369335","0,70364","-0,402454","-0,324938","5,069268","2,873442","3,050837","2,941399","-8,653295","0,840487","4272,315424"
20/03/2024 09:43:26,30,0,"-0,372189","0,719788","-0,40605","-0,419271","4,991018","2,973576","3,077356","2,902716","-8,653648","0,805653","4150,877971"
20/03/2024 09:43:26,30,0,"-0,362625","0,75484","-0,40949","-0,54841","5,007793","2,921917","3,069522","2,927984","-8,658111","0,831273","4000,337951"
20/03/2024 09:43:26,30,0,"-0,354989","0,775083","-0,549585","-0,372757","5,000304","2,827874","3,074677","2,938951","-8,68479","0,879335","4165,391153"
20/03/2024 09:43:26,30,0,"-0,375352","0,746017","-0,457257","-0,373392","5,063876","2,87493","3,062943","2,927168","-8,6401","0,822605","4284,241351"
20/03/2024 09:43:26,30,0,"-0,331","0,72601","-0,479225","-0,52383","5,063244","2,828323","3,071353","2,9233","-8,650598","0,788926","4264,116823"
20/03/2024 09:43:26,30,0,"-0,301073","0,772484","-0,44897","-0,510782","5,016913","2,822926","3,072303","2,92912","-8,641769","0,825751","3861,041538"
20/03/2024 09:43:27,30,0,"-0,361159","0,692297","-0,402297","-0,349271","4,999539","2,805314","3,042392","2,927807","-8,636279","0,818078","4005,964349"
20/03/2024 09:43:27,30,0,"-0,346813","0,692219","-0,459211","-0,457991","5,037782","2,798013","3,047886","2,914286","-8,656249","0,844115","4465,817889"
20/03/2024 09:43:27,30,0,"-0,373115","0,750665","-0,469765","-0,462541","5,010655","2,839984","3,066572","2,926139","-8,665688","0,892498","3955,610301"
20/03/2024 09:43:27,30,0,"-0,356069","0,720339","-0,468827","-0,312137","5,046036","2,905447","3,038187","2,929368","-8,670857","0,790307","4188,089899"
20/03/2024 09:43:27,30,0,"-0,321744","0,782093","-0,477426","-0,503941","5,107345","2,927384","3,03422","2,928623","-8,658946","0,842703","4090,453735"
20/03/2024 09:43:27,30,0,"-0,355991","0,752949","-0,499082","-0,381256","4,969683","2,892403","3,063689","2,923548","-8,644498","0,785748","4022,796864"
20/03/2024 09:43:27,30,0,"-0,346735","0,721363","-0,482977","-0,3358","5,057685","2,847111","3,071421","2,93455","-8,671338","0,787225","4183,775468"
20/03/2024 09:43:28,30,0,"-0,334394","0,75161","-0,497049","-0,480208","5,072929","2,874861","3,045716","2,939625","-8,660133","0,8053","4266,614743"
20/03/2024 09:43:28,30,0,"-0,29737","0,699229","-0,437947","-0,44378","4,97391","2,833167","3,050023","2,944309","-8,645012","0,817596","4013,102499"
20/03/2024 09:43:28,30,0,"-0,369875","0,748459","-0,379626","-0,289145","5,057153","2,903406","3,065995","2,937354","-8,625364","0,843794","4162,172404"
20/03/2024 09:43:28,30,0,"-0,371649","0,782409","-0,437556","-0,561528","5,049331","2,814033","3,054906","2,937105","-8,656634","0,847743","4257,030768"
20/03/2024 09:43:28,30,0,"-0,327684","0,73436","-0,450299","-0,395996","4,995844","2,868148","3,064978","2,946545","-8,660101","0,811528","4064,569202"
20/03/2024 09:43:28,30,0,"-0,378437","0,755233","-0,444045","-0,331639","5,021306","2,913233","3,056263","2,946013","-8,661707","0,82925","4427,693778"
20/03/2024 09:43:29,30,0,"-0,34797","0,771775","-0,442559","-0,526475","5,029827","2,77061","3,058365","2,931249","-8,627643","0,800869","4336,441879"
20/03/2024 09:43:29,30,0,"-0,346118","0,740425","-0,544972","-0,342042","4,961362","2,832994","3,065453","2,933272","-8,660743","0,841964","3982,479847"
20/03/2024 09:43:29,30,0,"-0,350129","0,747514","-0,472892","-0,393422","5,001869","2,862024","3,07176","2,936999","-8,642861","0,856026","4309,808287"
20/03/2024 09:43:29,30,0,"-0,384145","0,77083","-0,497831","-0,495478","5,090037","2,905482","3,062062","2,938702","-8,66816","0,836346","4123,06542"
20/03/2024 09:43:29,30,0,"-0,383605","0,724908","-0,532229","-0,288369","5,008758","2,912679","3,054533","2,946155","-8,658625","0,840712","4012,256488"
20/03/2024 09:43:29,30,0,"-0,358383","0,784929","-0,397841","-0,537795","5,071165","2,85545","3,065554","2,928162","-8,645686","0,798686","3988,54823"
20/03/2024 09:43:30,30,0,"-0,375198","0,747829","-0,374779","-0,276379","4,989853","2,884272","3,067318","2,950485","-8,647837","0,829379","4311,423896"
20/03/2024 09:43:30,30,0,"-0,327221","0,786504","-0,43224","-0,510782","5,072164","2,90216","3,050328","2,919538","-8,657693","0,874808","4075,62886"
20/03/2024 09:43:30,30,0,"-0,325447","0,742552","-0,493453","-0,319049","4,973478","2,886833","3,043545","2,934798","-8,686652","0,827966","4167,147816"
20/03/2024 09:43:30,30,0,"-0,468375","0,786504","-0,403001","-0,441241","5,07446","2,885172","3,049921","2,905023","-8,650406","0,881325","4482,48209"
20/03/2024 09:43:30,30,0,"-0,333546","0,749483","-0,423327","-0,440535","5,028895","2,831887","3,067894","2,946581","-8,675865","0,889705","3986,306519"
20/03/2024 09:43:30,30,0,"-0,359848","0,756415","-0,476332","-0,344122","5,036284","2,770541","3,074507","2,930611","-8,646457","0,845367","4163,927767"
20/03/2024 09:43:30,30,0,"-0,32105","0,734202","-0,41934","-0,550913","5,0031","2,654906","3,055652","2,933734","-8,660326","0,853779","4143,494824"
20/03/2024 09:43:31,30,0,"-0,358228","0,737117","-0,420747","-0,444203","4,991617","2,861886","3,069624","2,929723","-8,64071","0,825077","3996,685032"
20/03/2024 09:43:31,30,0,"-0,34581","0,753343","-0,456787","-0,458132","4,973211","2,899012","3,067013","2,93707","-8,651722","0,83763","4325,788996"
20/03/2024 09:43:31,30,0,"-0,365787","0,779337","-0,469687","-0,418107","5,062345","2,886071","3,059077","2,960847","-8,656088","0,811207","3986,866864"
20/03/2024 09:43:31,30,0,"-0,319816","0,795169","-0,398779","-0,471603","5,047035","2,802788","3,055686","2,939625","-8,676058","0,857888","4094,384152"
20/03/2024 09:43:31,30,0,"-0,375429","0,74712","-0,404252","-0,330299","5,01648","2,775489","3,04185","2,925358","-8,654997","0,872496","4261,919884"
20/03/2024 09:43:31,30,0,"-0,346195","0,751768","-0,430285","-0,52718","5,047168","2,82559","3,059993","2,926316","-8,670503","0,842285","3863,574811"
20/03/2024 09:43:32,30,0,"-0,382525","0,721442","-0,321305","-0,340843","5,033655","2,854516","3,065622","2,925287","-8,641641","0,871019","4331,771651"
20/03/2024 09:43:32,30,0,"-0,326527","0,750822","-0,41934","-0,504082","5,089172","2,882992","3,056364","2,944806","-8,645782","0,865947","3974,558124"
20/03/2024 09:43:32,30,0,"-0,354603","0,730815","-0,366414","-0,345039","5,013318","2,892334","3,044698","2,938383","-8,667068","0,858209","4155,450479"
20/03/2024 09:43:32,30,0,"-0,376663","0,761062","-0,407692","-0,59182","5,103517","2,864273","3,06413","2,941648","-8,668898","0,828223","4245,578369"
20/03/2024 09:43:32,30,0,"-0,361776","0,734754","-0,418637","-0,364928","5,040012","2,860882","3,060569","2,926281","-8,657372","0,844468","4017,899667"
20/03/2024 09:43:32,30,0,"-0,351903","0,766497","-0,39018","-0,444732","5,077656","2,832095","3,079018","2,930504","-8,668673","0,845977","4307,78959"
20/03/2024 09:43:33,30,0,"-0,387385","0,771223","-0,377671","-0,418848","4,989454","2,835486","3,056636","2,947965","-8,642732","0,830374","4169,491258"
20/03/2024 09:43:33,30,0,"-0,371958","0,720496","-0,446546","-0,504787","5,040511","2,870674","3,070268","2,93203","-8,644049","0,786486","4014,418794"
20/03/2024 09:43:33,30,0,"-0,298836","0,731051","-0,422311","-0,311079","5,009524","2,887905","3,045953","2,950059","-8,65673","0,796535","4126,930544"
20/03/2024 09:43:33,30,0,"-0,343342","0,7676","-0,546223","-0,494808","5,082349","2,88659","3,037","2,941754","-8,672783","0,791848","4269,114076"
20/03/2024 09:43:33,30,0,"-0,362085","0,740031","-0,384238","-0,31912","5,007727","2,854896","3,074812","2,94761","-8,649603","0,842638","4011,128827"
20/03/2024 09:43:33,30,0,"-0,356763","0,718764","-0,448579","-0,497347","5,042441","2,828566","3,062536","2,949988","-8,645333","0,815285","3909,09275"
20/03/2024 09:43:34,30,0,"-0,413687","0,751452","-0,503303","-0,390918","5,016746","2,904928","3,034728","2,932953","-8,641994","0,850504","4269,714116"
20/03/2024 09:43:34,30,0,"-0,395175","0,781542","-0,406832","-0,488107","4,977871","2,853166","3,063757","2,923832","-8,642476","0,822444","4300,630953"
20/03/2024 09:43:34,30,0,"-0,363705","0,760826","-0,518079","-0,413452","5,054723","2,887179","3,082239","2,936182","-8,666105","0,74995","4342,744367"
20/03/2024 09:43:34,30,0,"-0,348432","0,734596","-0,39362","-0,4198","5,051295","2,900534","3,061044","2,931675","-8,633326","0,852366","3978,377192"
20/03/2024 09:43:34,30,0,"-0,381908","0,776028","-0,429191","-0,341901","5,06108","2,905309","3,061078","2,941967","-8,667036","0,895291","4153,309519"
20/03/2024 09:43:34,30,0,"-0,354294","0,755391","-0,534575","-0,408127","4,999572","2,885068","3,045343","2,933592","-8,643567","0,749052","4276,620968"
20/03/2024 09:43:35,30,0,"-0,36841","0,691273","-0,43521","-0,398359","5,042641","2,904202","3,058365","2,926068","-8,652685","0,880202","4521,395697"
20/03/2024 09:43:35,30,0,"-0,381368","0,752476","-0,319351","-0,243971","5,044438","3,01738","3,044427","2,935792","-8,650406","0,822316","4245,478897"
20/03/2024 09:43:35,30,0,"-0,391781","0,776028","-0,406832","-0,520656","5,081749","2,950428","3,049039","2,941328","-8,645269","0,7687","4369,274401"
20/03/2024 09:43:35,30,0,"-0,361622","0,73688","-0,40003","-0,361402","5,019675","2,82687","3,059484","2,938738","-8,662445","0,807836","4301,739274"
20/03/2024 09:43:35,30,0,"-0,40096","0,742158","-0,410975","-0,450586","4,989986","2,797079","3,067352","2,93927","-8,677374","0,826586","4146,990408"
20/03/2024 09:43:35,30,0,"-0,345347","0,771302","-0,428018","-0,500379","5,05023","2,763309","3,062875","2,937283","-8,638944","0,725968","3991,16517"
20/03/2024 09:43:36,30,0,"-0,361931","0,765237","-0,429113","-0,281281","5,051961","2,838081","3,068539","2,933237","-8,631656","0,817179","4061,999286"
20/03/2024 09:43:36,30,0,"-0,4241","0,750507","-0,384942","-0,499709","5,073828","2,819915","3,048598","2,942038","-8,655639","0,854614","3890,274723"
20/03/2024 09:43:36,30,0,"-0,322207","0,768703","-0,498378","-0,386616","5,040777","2,872681","3,069353","2,928872","-8,627386","0,798847","3846,597509"
20/03/2024 09:43:36,30,0,"-0,355143","0,73625","-0,528555","-0,466808","5,010888","2,863477","3,055076","2,939234","-8,651529","0,830727","4301,235436"
20/03/2024 09:43:36,30,0,"-0,380905","0,734439","-0,391431","-0,517835","5,007427","2,819016","3,065554","2,967448","-8,647548","0,837084","4297,307776"
20/03/2024 09:43:36,30,0,"-0,37566","0,756415","-0,463354","-0,370324","5,054191","2,867629","3,046123","2,952898","-8,619456","0,761829","4413,920761"
20/03/2024 09:43:37,30,0,"-0,318967","0,726404","-0,442559","-0,537372","5,031258","2,902991","3,04012","2,930291","-8,667614","0,825976","4123,162054"
20/03/2024 09:43:37,30,0,"-0,392244","0,695212","-0,278854","-0,366057","5,032656","2,835174","3,078814","2,938702","-8,638366","0,828384","4039,983928"
20/03/2024 09:43:37,30,0,"-0,383605","0,751374","-0,370244","-0,442546","5,022305","2,857803","3,062774","2,938454","-8,647805","0,852109","3993,503181"
20/03/2024 09:43:37,30,0,"-0,370955","0,764449","-0,491108","-0,530319","5,038813","2,842648","3,027166","2,935686","-8,680649","0,868965","3981,920147"
20/03/2024 09:43:37,30,0,"-0,376972","0,778391","-0,459133","-0,329382","5,100055","2,870017","3,042019","2,928907","-8,641609","0,805717","4009,625742"
20/03/2024 09:43:37,30,0,"-0,369644","0,754446","-0,457178","-0,393845","5,046336","2,851713","3,051956","2,927417","-8,633904","0,834291","4161,490012"
20/03/2024 09:43:38,30,0,"-0,366327","0,751295","-0,460853","-0,524782","5,09706","2,895932","3,054567","2,938489","-8,653841","0,831594","4185,245838"
