Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Untitled 4,Untitled 5,Untitled 6,Untitled 7,Untitled 8,Untitled 9,Untitled 10,Untitled 11,Untitled 12
20/03/2024 09:58:45,35,0,"0,535438","0,771381","-0,354765","0,326221","4,039937","2,352845","3,073626","2,93856","-8,660872","0,854068","4150,489076"
20/03/2024 09:58:45,35,0,"0,525179","0,76823","-0,448579","0,36949","4,011347","2,324646","3,066368","2,930966","-8,651144","0,87866","3848,941021"
20/03/2024 09:58:45,35,0,"0,599767","0,741528","-0,325448","0,371712","4,028321","2,331255","3,080171","2,955027","-8,643535","0,845367","4116,792436"
20/03/2024 09:58:45,35,0,"0,598147","0,746175","-0,434898","0,32742","4,050655","2,238318","3,060875","2,946971","-8,657148","0,839428","4203,816276"
20/03/2024 09:58:46,35,0,"0,596373","0,718764","-0,43052","0,324422","4,030951","2,335995","3,066368","2,948959","-8,646713","0,859365","4047,56203"
20/03/2024 09:58:46,35,0,"0,551713","0,803834","-0,436618","0,297727","4,078347","2,310771","3,047174","2,945268","-8,648255","0,84816","4145,145159"
20/03/2024 09:58:46,35,0,"0,555801","0,755627","-0,274867","0,321742","4,017404","2,227938","3,046021","2,950733","-8,667004","0,838112","3891,45962"
20/03/2024 09:58:46,35,0,"0,53698","0,744915","-0,444357","0,344946","4,083872","2,305235","3,069963","2,950094","-8,66649","0,849124","4112,166138"
20/03/2024 09:58:46,35,0,"0,553873","0,756809","-0,446312","0,3648","3,99344","2,432807","3,066131","2,944913","-8,642797","0,847069","4134,768543"
20/03/2024 09:58:46,35,0,"0,562203","0,775792","-0,326699","0,330911","4,002826","2,451664","3,059959","2,949384","-8,666522","0,857278","4015,829656"
20/03/2024 09:58:46,35,0,"0,566137","0,729161","-0,504476","0,314583","4,055148","2,353261","3,049107","2,940157","-8,662702","0,825494","4160,515299"
20/03/2024 09:58:47,35,0,"0,578941","0,774532","-0,414102","0,291697","4,11396","2,343884","3,078068","2,928836","-8,670921","0,849059","3851,105471"
20/03/2024 09:58:47,35,0,"0,54292","0,752476","-0,562406","0,300266","4,034279","2,23344","3,076712","2,947503","-8,633101","0,839171","4121,037789"
20/03/2024 09:58:47,35,0,"0,597067","0,732784","-0,369072","0,366775","4,04716","2,328625","3,04324","2,947397","-8,648865","0,875964","4118,914534"
20/03/2024 09:58:47,35,0,"0,590819","0,747199","-0,534653","0,38878","4,049723","2,289665","3,057382","2,942854","-8,646842","0,872368","3985,746332"
20/03/2024 09:58:47,35,0,"0,535901","0,734281","-0,407692","0,313067","4,026957","2,213095","3,068539","2,945445","-8,634417","0,834098","4138,062933"
20/03/2024 09:58:47,35,0,"0,607712","0,767206","-0,539031","0,300125","4,043133","2,230845","3,065656","2,959747","-8,648255","0,859847","3891,277319"
20/03/2024 09:58:47,35,0,"0,558423","0,772799","-0,347104","0,315853","4,019068","2,26894","3,079357","2,951443","-8,635509","0,815445","4071,907229"
20/03/2024 09:58:48,35,0,"0,587811","0,761141","-0,481101","0,346216","4,022829","2,246484","3,075491","2,948746","-8,651658","0,875289","4127,123924"
20/03/2024 09:58:48,35,0,"0,580175","0,7791","-0,495017","0,362332","4,006321","2,350043","3,079051","2,948888","-8,652364","0,817725","3862,579404"
20/03/2024 09:58:48,35,0,"0,554413","0,780676","-0,297539","0,352317","4,018935","2,182508","3,060434","2,943813","-8,639939","0,806777","4126,060633"
20/03/2024 09:58:48,35,0,"0,566677","0,792018","-0,435601","0,309788","4,045795","2,217177","3,086377","2,948675","-8,649282","0,845881","3863,755846"
20/03/2024 09:58:48,35,0,"0,575316","0,726089","-0,247036","0,278437","3,996669","2,221399","3,072303","2,930646","-8,630629","0,844212","3978,656816"
20/03/2024 09:58:48,35,0,"0,535515","0,789419","-0,410115","0,33084","4,01777","2,171782","3,078068","2,94328","-8,666426","0,835575","4006,9029"
20/03/2024 09:58:49,35,0,"0,568065","0,723805","-0,466794","0,3575","4,049257","2,145209","3,068776","2,939305","-8,638784","0,881871","3924,690709"
20/03/2024 09:58:49,35,0,"0,585574","0,796351","-0,383066","0,31878","4,0424","2,195864","3,073829","2,955027","-8,647612","0,853683","4043,960692"
20/03/2024 09:58:49,35,0,"0,601772","0,76949","-0,536529","0,313702","4,030318","2,361841","3,073117","2,955347","-8,62074","0,832557","3854,715636"
20/03/2024 09:58:49,35,0,"0,568374","0,720339","-0,448657","0,300795","4,04899","2,250463","3,071353","2,944877","-8,621832","0,874166","3940,90486"
20/03/2024 09:58:49,35,0,"0,620824","0,752792","-0,39917","0,334614","3,999764","2,25465","3,067928","2,943103","-8,654579","0,805204","4130,896126"
20/03/2024 09:58:49,35,0,"0,578864","0,713722","-0,396278","0,377566","4,004191","2,298281","3,082477","2,942393","-8,649089","0,823889","3915,232804"
20/03/2024 09:58:49,35,0,"0,558886","0,764528","-0,438025","0,349601","4,073454","2,237211","3,068335","2,960138","-8,643535","0,832589","4140,972062"
20/03/2024 09:58:50,35,0,"0,566908","0,757124","-0,464449","0,299384","4,127307","2,296135","3,060129","2,95524","-8,65917","0,857343","3890,457045"
20/03/2024 09:58:50,35,0,"0,578864","0,750507","-0,488684","0,288664","4,056479","2,38582","3,077424","2,95705","-8,649924","0,845496","4006,433653"
20/03/2024 09:58:50,35,0,"0,579944","0,752083","-0,485635","0,29808","4,072589","2,497025","3,079899","2,947149","-8,62851","0,840166","4117,949796"
20/03/2024 09:58:50,35,0,"0,579635","0,786662","-0,403157","0,322694","4,064334","2,461421","3,060095","2,949384","-8,645429","0,799168","3850,564258"
20/03/2024 09:58:50,35,0,"0,615194","0,797296","-0,505727","0,354891","3,962519","2,187421","3,091802","2,941683","-8,661899","0,857118","4116,888884"
20/03/2024 09:58:50,35,0,"0,594059","0,759014","-0,330843","0,352175","4,091627","2,070437","3,081086","2,938347","-8,703508","0,8567","3924,50685"
20/03/2024 09:58:50,35,0,"0,560506","0,761456","-0,400265","0,34544","4,019068","2,249321","3,07739","2,941932","-8,654868","0,854774","4021,854676"
20/03/2024 09:58:51,35,0,"0,604858","0,778549","-0,426845","0,292191","4,07838","2,212645","3,075457","2,949313","-8,639939","0,835993","4140,002077"
20/03/2024 09:58:51,35,0,"0,58542","0,767364","-0,388773","0,298856","4,046727","2,292433","3,074541","2,959321","-8,655767","0,793742","3863,484371"
20/03/2024 09:58:51,35,0,"0,55557","0,760353","-0,452019","0,335813","4,010348","2,257245","3,073693","2,959783","-8,636183","0,829636","4123,54847"
20/03/2024 09:58:51,35,0,"0,539217","0,766025","-0,424578","0,32012","4,073288","2,230775","3,067894","2,965071","-8,680906","0,827132","3873,633831"
20/03/2024 09:58:51,35,0,"0,550864","0,763977","-0,466091","0,325269","4,074819","2,209981","3,067589","2,955559","-8,660037","0,838047","4081,743679"
20/03/2024 09:58:51,35,0,"0,577784","0,811238","-0,453348","0,321742","4,091161","2,197109","3,056025","2,957227","-8,627033","0,835158","4125,867358"
20/03/2024 09:58:52,35,0,"0,589971","0,731524","-0,405503","0,315042","4,041335","2,314854","3,080815","2,957866","-8,661963","0,83641","3929,566335"
20/03/2024 09:58:52,35,0,"0,584186","0,713722","-0,331937","0,278966","4,064967","2,276482","3,071862","2,96791","-8,654419","0,825944","4030,625886"
20/03/2024 09:58:52,35,0,"0,564671","0,75161","-0,463354","0,30672","3,983987","2,227973","3,063723","2,953572","-8,663537","0,878821","3863,936838"
20/03/2024 09:58:52,35,0,"0,57547","0,735069","-0,373137","0,377531","4,023695","2,205829","3,075016","2,950236","-8,675576","0,827132","3999,869453"
20/03/2024 09:58:52,35,0,"0,583183","0,747435","-0,34038","0,328725","3,99983","2,193961","3,081697","2,950449","-8,646553","0,81644","4133,02547"
20/03/2024 09:58:52,35,0,"0,569454","0,728295","-0,489153","0,29681","4,06936","2,214236","3,067216","2,958257","-8,655446","0,824338","3976,979535"
20/03/2024 09:58:52,35,0,"0,531658","0,739558","-0,540516","0,286231","4,07139","2,280185","3,066741","2,951336","-8,621222","0,834548","4095,439356"
20/03/2024 09:58:53,35,0,"0,597453","0,749641","-0,439041","0,326609","4,044364","2,43644","3,065927","2,939234","-8,657116","0,871437","3907,536405"
20/03/2024 09:58:53,35,0,"0,55179","0,7049","-0,507134","0,340221","3,984287","2,37409","3,090243","2,961415","-8,658849","0,840616","4039,605491"
20/03/2024 09:58:53,35,0,"0,546236","0,771381","-0,474143","0,347662","4,056346","2,363122","3,091972","2,940015","-8,666298","0,809923","4158,274353"
20/03/2024 09:58:53,35,0,"0,56552","0,715692","-0,430051","0,321248","4,105872","2,394331","3,086207","2,947787","-8,667807","0,939436","3985,186121"
20/03/2024 09:58:53,35,0,"0,600075","0,724592","-0,406441","0,305133","3,959824","2,546054","3,083223","2,960422","-8,672783","0,859879","4126,737225"
20/03/2024 09:58:53,35,0,"0,560737","0,764843","-0,523864","0,267153","4,078946","2,387757","3,069488","2,90914","-8,637788","0,816569","3871,910154"
20/03/2024 09:58:53,35,0,"0,572307","0,748932","-0,455537","0,347238","4,015307","2,336376","3,07132","2,949171","-8,649988","0,910798","4093,233467"
20/03/2024 09:58:54,35,0,"0,553333","0,730027","-0,417777","0,384619","4,005555","2,23863","3,071896","2,946545","-8,623052","0,840969","3986,026407"
20/03/2024 09:58:54,35,0,"0,580175","0,789261","-0,504789","0,382291","4,104807","2,263023","3,086105","2,92763","-8,637371","0,866139","3934,632364"
20/03/2024 09:58:54,35,0,"0,587734","0,738377","-0,365945","0,304886","4,021065","2,384263","3,068335","2,949313","-8,635894","0,850697","4111,68456"
20/03/2024 09:58:54,35,0,"0,567834","0,752004","-0,508619","0,258301","4,039771","2,324196","3,078305","2,955879","-8,653391","0,84389","3918,260486"
20/03/2024 09:58:54,35,0,"0,564826","0,760117","-0,466169","0,311939","4,006753","2,387723","3,084274","2,947574","-8,659877","0,838433","4131,573493"
20/03/2024 09:58:54,35,0,"0,612802","0,755864","-0,383535","0,320261","4,101945","2,211814","3,073795","2,953288","-8,650759","0,848032","4152,531291"
20/03/2024 09:58:55,35,0,"0,558578","0,791861","-0,49572","0,324458","3,980859","2,331428","3,073015","2,959392","-8,651915","0,820967","3989,576171"
20/03/2024 09:58:55,35,0,"0,559812","0,744915","-0,369463","0,33948","4,027556","2,252228","3,076203","2,931249","-8,660166","0,828319","4189,169291"
20/03/2024 09:58:55,35,0,"0,545619","0,743969","-0,440057","0,316594","4,087899","2,181885","3,076779","2,936466","-8,654868","0,884761","3990,791211"
20/03/2024 09:58:55,35,0,"0,567911","0,782251","-0,559826","0,338881","4,02952","2,294129","3,068132","2,943493","-8,623437","0,915999","4101,872049"
20/03/2024 09:58:55,35,0,"0,579635","0,760038","-0,38502","0,291415","4,099881","2,231537","3,08658","2,965461","-8,63888","0,836346","4147,962053"
20/03/2024 09:58:55,35,0,"0,576087","0,774059","-0,444514","0,318745","4,028787","2,394262","3,067148","2,956021","-8,647227","0,799457","4075,056061"
20/03/2024 09:58:55,35,0,"0,589508","0,798005","-0,347964","0,37605","3,972238","2,331428","3,07505","2,952188","-8,651401","0,836057","4165,879057"
20/03/2024 09:58:56,35,0,"0,567294","0,706633","-0,409021","0,346851","4,075285","2,210292","3,074812","2,953572","-8,645301","0,854806","4082,98682"
20/03/2024 09:58:56,35,0,"0,591437","0,761771","-0,425829","0,28006","4,071657","2,155208","3,063723","2,936111","-8,656955","0,840808","4126,253944"
20/03/2024 09:58:56,35,0,"0,560815","0,764449","-0,45194","0,26412","4,054749","2,236692","3,061451","2,948213","-8,645975","0,825302","4154,088005"
20/03/2024 09:58:56,35,0,"0,544771","0,759487","-0,364694","0,314619","3,988414","2,38492","3,067759","2,936182","-8,622988","0,83535","4137,287587"
20/03/2024 09:58:56,35,0,"0,606555","0,731051","-0,405425","0,332992","4,048724","2,263784","3,06742","2,957973","-8,634032","0,780643","4153,406833"
20/03/2024 09:58:56,35,0,"0,524716","0,716873","-0,453582","0,360498","4,066498","2,281257","3,062435","2,964006","-8,638623","0,86036","4006,058253"
20/03/2024 09:58:56,35,0,"0,607249","0,772562","-0,213029","0,361238","3,997334","2,302675","3,074948","2,94942","-8,649346","0,891792","4151,266978"
20/03/2024 09:58:57,35,0,"0,611183","0,724356","-0,467576","0,302735","4,103076","2,153236","3,061078","2,955382","-8,668385","0,886591","4150,877998"
20/03/2024 09:58:57,35,0,"0,547702","0,775241","-0,459367","0,269057","4,068528","2,341531","3,080103","2,957653","-8,651979","0,927621","4166,367044"
20/03/2024 09:58:57,35,0,"0,576164","0,777761","-0,390727","0,312679","4,036043","2,305754","3,075423","2,913824","-8,64148","0,852623","4173,693248"
20/03/2024 09:58:57,35,0,"0,554258","0,775241","-0,390571","0,34484","4,007552","2,255618","3,063893","2,948178","-8,651947","0,837726","4153,21228"
20/03/2024 09:58:57,35,0,"0,549553","0,714431","-0,423093","0,35073","4,054615","2,233855","3,075762","2,946261","-8,666233","0,836474","4117,949794"
20/03/2024 09:58:57,35,0,"0,562126","0,74972","-0,481726","0,291732","4,100613","2,178909","3,075932","2,94399","-8,65673","0,860457","3880,445254"
20/03/2024 09:58:58,35,0,"0,55287","0,701356","-0,351638","0,295929","4,010215","2,177768","3,067894","2,947113","-8,641705","0,881614","4177,507891"
20/03/2024 09:58:58,35,0,"0,586191","0,801549","-0,453582","0,314654","4,057511","2,232402","3,079289","2,939909","-8,667486","0,875225","4176,235923"
20/03/2024 09:58:58,35,0,"0,59969","0,730027","-0,40519","0,352563","4,017837","2,412116","3,088276","2,9458","-8,656409","0,820999","4175,746788"
20/03/2024 09:58:58,35,0,"0,586886","0,764764","-0,335846","0,31014","4,076117","2,112581","3,078916","2,945303","-8,651561","0,864663","4187,207067"
20/03/2024 09:58:58,35,0,"0,621133","0,750901","-0,379313","0,334014","4,053617","2,26202","3,05884","2,947432","-8,630083","0,867713","3867,196684"
20/03/2024 09:58:58,35,0,"0,597839","0,787686","-0,482352","0,340432","4,079212","2,415956","3,056873","2,945268","-8,651626","0,835094","4164,122895"
20/03/2024 09:58:58,35,0,"0,571536","0,747514","-0,487121","0,318145","3,992974","2,349074","3,066301","2,955524","-8,668738","0,851756","4164,025414"
20/03/2024 09:58:59,35,0,"0,561355","0,761377","-0,367586","0,292296","4,014442","2,27925","3,071896","2,962977","-8,636986","0,833809","4148,156346"
20/03/2024 09:58:59,35,0,"0,562512","0,778864","-0,485166","0,336165","4,120817","2,26368","3,041545","2,9436","-8,656698","0,799328","4142,427292"
20/03/2024 09:58:59,35,0,"0,579172","0,764843","-0,413946","0,313208","4,046527","2,323504","3,063079","2,933556","-8,651465","0,852784","3979,122817"
20/03/2024 09:58:59,35,0,"0,554258","0,751689","-0,469921","0,326503","3,998865","2,344853","3,085902","2,943813","-8,623341","0,795219","4175,942498"
20/03/2024 09:58:59,35,0,"0,592208","0,715534","-0,451784","0,311762","4,095887","2,30309","3,063757","2,961202","-8,659973","0,832493","4189,463642"
20/03/2024 09:58:59,35,0,"0,516849","0,739874","-0,392525","0,307636","4,099914","2,237142","3,061214","2,901332","-8,632555","0,834066","4146,699082"
20/03/2024 09:58:59,35,0,"0,585266","0,773823","-0,311611","0,332604","4,020633","2,162336","3,07132","2,943351","-8,600065","0,861902","4173,204388"
20/03/2024 09:59:00,35,0,"0,532507","0,758778","-0,420278","0,35609","3,982357","2,281949","3,073117","2,93856","-8,664468","0,821898","4149,614176"
20/03/2024 09:59:00,35,0,"0,542148","0,773508","-0,414571","0,34678","4,019834","2,253923","3,076644","2,955701","-8,681901","0,885338","4170,956567"
20/03/2024 09:59:00,35,0,"0,580021","0,753028","-0,482586","0,316311","4,110931","2,229253","3,078814","2,959037","-8,648929","0,800741","4331,162946"
20/03/2024 09:59:00,35,0,"0,555492","0,69403","-0,312315","0,318392","4,071524","2,354437","3,073253","2,929156","-8,661353","0,869767","4147,476247"
20/03/2024 09:59:00,35,0,"0,56552","0,759802","-0,473518","0,337082","3,970641","2,442253","3,069997","2,953998","-8,653038","0,749244","4178,290822"
20/03/2024 09:59:00,35,0,"0,621056","0,750586","-0,400108","0,332251","4,064933","2,349731","3,070641","2,955134","-8,663922","0,842093","4228,506957"
20/03/2024 09:59:01,35,0,"0,535823","0,737274","-0,401985","0,33345","4,070492","2,344022","3,064707","2,949597","-8,642925","0,864855","4144,85386"
20/03/2024 09:59:01,35,0,"0,548859","0,745466","-0,535356","0,318568","4,032881","2,399798","3,080984","2,951478","-8,656217","0,850922","4311,120941"
20/03/2024 09:59:01,35,0,"0,522094","0,738456","-0,4159","0,296281","3,99111","2,297727","3,057517","2,954317","-8,634128","0,812588","4157,105649"
20/03/2024 09:59:01,35,0,"0,55125","0,724829","-0,43779","0,33814","4,083872","2,274718","3,066334","2,938489","-8,659459","0,786775","4324,168067"
20/03/2024 09:59:01,35,0,"0,554875","0,749326","-0,565455","0,341561","4,092692","2,33212","3,073558","2,948497","-8,664371","0,827324","4161,00263"
20/03/2024 09:59:01,35,0,"0,569376","0,756415","-0,4571","0,296105","4,03814","2,373813","3,048429","2,957157","-8,647645","0,841483","4365,591532"
20/03/2024 09:59:01,35,0,"0,57817","0,775477","-0,458429","0,312291","4,069194","2,252574","3,06803","2,941115","-8,640902","0,77374","4311,423948"
20/03/2024 09:59:02,35,0,"0,581563","0,7305","-0,447484","0,319274","4,074219","2,283126","3,055822","2,945516","-8,634257","0,865401","4320,320633"
20/03/2024 09:59:02,35,0,"0,545851","0,739637","-0,377906","0,334155","4,10727","2,341358","3,064368","2,959321","-8,628285","0,82742","4338,27071"
20/03/2024 09:59:02,35,0,"0,544694","0,756966","-0,462729","0,296775","3,997401","2,396269","3,076881","2,944061","-8,661771","0,825558","4238,126053"
20/03/2024 09:59:02,35,0,"0,487615","0,764449","-0,507916","0,302347","4,08943","2,345995","3,058263","2,952933","-8,639008","0,839909","4323,66161"
20/03/2024 09:59:02,35,0,"0,593596","0,746017","-0,431692","0,351329","4,045229","2,231883","3,076339","2,943884","-8,642219","0,848835","4319,814611"
20/03/2024 09:59:02,35,0,"0,583877","0,759802","-0,414415","0,304498","4,105639","2,200881","3,064944","2,955169","-8,637403","0,836378","4339,998664"
20/03/2024 09:59:02,35,0,"0,606632","0,73562","-0,504476","0,347274","3,96212","2,430938","3,073659","2,956092","-8,669476","0,878275","4288,157113"
20/03/2024 09:59:03,35,0,"0,558809","0,730421","-0,434585","0,323047","4,017504","2,345718","3,048666","2,948568","-8,635091","0,836538","4332,888035"
20/03/2024 09:59:03,35,0,"0,57547","0,762165","-0,378531","0,275687","4,152536","2,065455","3,07661","2,944167","-8,654643","0,852142","4314,555856"
20/03/2024 09:59:03,35,0,"0,564208","0,752634","-0,332641","0,323611","4,023162","2,336998","3,076949","2,952578","-8,626905","0,838786","4281,833527"
20/03/2024 09:59:03,35,0,"0,585574","0,741055","-0,368055","0,335107","3,965648","2,224063","3,060603","2,931143","-8,65962","0,838529","4205,589246"
20/03/2024 09:59:03,35,0,"0,543305","0,743576","-0,399639","0,34611","4,077814","2,071302","3,063723","2,942393","-8,642861","0,816408","4317,892404"
20/03/2024 09:59:03,35,0,"0,602852","0,724041","-0,437165","0,331969","4,069061","2,269562","3,064741","2,944061","-8,657565","0,859558","4264,816153"
20/03/2024 09:59:04,35,0,"0,591591","0,789655","-0,474065","0,329747","3,925475","2,290876","3,06664","2,955276","-8,69866","0,858466","4339,693686"
20/03/2024 09:59:04,35,0,"0,597916","0,718764","-0,42536","0,315465","4,116357","2,23299","3,065317","2,960457","-8,649796","0,855802","4285,144681"
20/03/2024 09:59:04,35,0,"0,543768","0,770199","-0,431692","0,338317","4,050655","2,231087","3,075864","2,960705","-8,656634","0,835928","4286,449867"
20/03/2024 09:59:04,35,0,"0,638565","0,729003","-0,479928","0,31282","4,060939","2,33122","3,081968","2,952472","-8,652139","0,867103","4289,362722"
20/03/2024 09:59:04,35,0,"0,546853","0,786504","-0,444044","0,324246","3,996902","2,377169","3,073151","2,945197","-8,649475","0,821963","4312,838031"
20/03/2024 09:59:04,35,0,"0,568374","0,75287","-0,372981","0,32146","4,07595","2,256518","3,064537","2,937389","-8,65612","0,8079","4303,55354"
20/03/2024 09:59:04,35,0,"0,52649","0,727743","-0,378297","0,323505","4,065333","2,234201","3,077186","2,956553","-8,673521","0,856444","4307,083361"
20/03/2024 09:59:05,35,0,"0,616505","0,765079","-0,428018","0,342654","3,962985","2,336652","3,051074","2,951656","-8,634192","0,832365","4325,282438"
20/03/2024 09:59:05,35,0,"0,568605","0,728846","-0,430911","0,347626","4,025193","2,192784","3,068742","2,965603","-8,686363","0,852206","4287,654874"
20/03/2024 09:59:05,35,0,"0,555724","0,738928","-0,410975","0,309435","4,090329","2,166869","3,076813","2,944842","-8,654932","0,842703","4258,526917"
20/03/2024 09:59:05,35,0,"0,57385","0,774847","-0,446781","0,283586","4,090462","2,123584","3,080408","2,952365","-8,643053","0,885499","4007,653857"
20/03/2024 09:59:05,35,0,"0,510215","0,759251","-0,495642","0,293319","4,057378","2,238284","3,070336","2,946403","-8,652942","0,888196","4298,818053"
20/03/2024 09:59:05,35,0,"0,557498","0,735699","-0,377515","0,32742","3,952967","2,408725","3,074134","2,953785","-8,636504","0,844404","4283,639311"
20/03/2024 09:59:05,35,0,"0,593828","0,750507","-0,347651","0,353057","4,021565","2,275825","3,08207","2,948852","-8,669412","0,836025","4321,130333"
20/03/2024 09:59:06,35,0,"0,503505","0,751216","-0,474456","0,345052","4,077581","2,197697","3,067759","2,949739","-8,65429","0,886623","4254,837587"
20/03/2024 09:59:06,35,0,"0,588968","0,72538","-0,511903","0,332145","3,992508","2,288662","3,070845","2,937957","-8,65413","0,884472","4305,973646"
20/03/2024 09:59:06,35,0,"0,553024","0,773035","-0,350465","0,28676","4,059142","2,191366","3,072676","2,938738","-8,635124","0,868579","4332,279092"
20/03/2024 09:59:06,35,0,"0,525642","0,747435","-0,581638","0,327596","3,985885","2,265929","3,067521","2,936857","-8,675769","0,839556","4318,094714"
20/03/2024 09:59:06,35,0,"0,574544","0,749011","-0,372043","0,331087","4,044797","2,161921","3,07566","2,948249","-8,641352","0,889127","4409,373856"
20/03/2024 09:59:06,35,0,"0,59807","0,726247","-0,325761","0,332498","4,031184","2,169083","3,079085","2,948284","-8,639554","0,834676","4278,224156"
20/03/2024 09:59:07,35,0,"0,569762","0,782566","-0,454755","0,31811","4,029852","2,126075","3,069793","2,952294","-8,636665","0,84007","4297,609804"
20/03/2024 09:59:07,35,0,"0,557498","0,753264","-0,46226","0,319344","4,06034","2,240879","3,09031","2,940299","-8,653488","0,870409","4363,342286"
20/03/2024 09:59:07,35,0,"0,547625","0,771617","-0,423093","0,273747","4,09845","2,302952","3,080306","2,946332","-8,669797","0,83092","4293,182625"
20/03/2024 09:59:07,35,0,"0,566368","0,777131","-0,465856","0,313455","3,995004","2,381667","3,081018","2,929936","-8,638238","0,848995","4341,015439"
20/03/2024 09:59:07,35,0,"0,594753","0,74972","-0,351404","0,36138","4,086834","2,354022","3,071591","2,9255","-8,670664","0,819234","4316,881044"
20/03/2024 09:59:07,35,0,"0,544308","0,743969","-0,499082","0,376508","4,011147","2,35762","3,076406","2,953927","-8,62485","0,844757","4372,55097"
20/03/2024 09:59:07,35,0,"0,562049","0,733651","-0,548568","0,317546","4,053417","2,340874","3,0604","2,9458","-8,637596","0,874069","4335,527772"
20/03/2024 09:59:08,35,0,"0,545079","0,717109","-0,497753","0,275687","4,045196","2,248041","3,060976","2,954069","-8,645847","0,803117","4321,332751"
20/03/2024 09:59:08,35,0,"0,599767","0,775871","-0,396434","0,286019","4,065399","2,25247","3,083189","2,956056","-8,662349","0,837116","4295,295003"
20/03/2024 09:59:08,35,0,"0,584109","0,739795","-0,356251","0,347556","4,073021","2,295928","3,073863","2,941683","-8,655896","0,845432","4307,486909"
20/03/2024 09:59:08,35,0,"0,602389","0,75098","-0,445608","0,342125","4,029453","2,143859","3,071218","2,953324","-8,645205","0,861292","4307,991459"
20/03/2024 09:59:08,35,0,"0,600384","0,738141","-0,594615","0,305873","4,105473","2,081025","3,076033","2,939376","-8,655542","0,883829","4321,332716"
20/03/2024 09:59:08,35,0,"0,561046","0,753343","-0,458664","0,341208","4,023029","2,267867","3,075898","2,955524","-8,624529","0,81811","4297,609814"
20/03/2024 09:59:08,35,0,"0,554027","0,740976","-0,431067","0,318357","4,007819","2,281569","3,066267","2,949065","-8,655767","0,790917","4301,13479"
20/03/2024 09:59:09,35,0,"0,559735","0,66079","-0,416995","0,310034","4,080277","2,193753","3,080611","2,969968","-8,666651","0,867905","4321,940157"
20/03/2024 09:59:09,35,0,"0,615811","0,6704","-0,467263","0,351752","4,092958","2,291534","3,079391","2,947929","-8,640421","0,842863","4273,917047"
20/03/2024 09:59:09,35,0,"0,558346","0,750822","-0,372668","0,347767","4,006254","2,350147","3,079153","2,9458","-8,647645","0,791591","4308,193308"
20/03/2024 09:59:09,35,0,"0,562512","0,748774","-0,416917","0,299596","4,116856","2,188701","3,073999","2,947894","-8,674131","0,921361","4125,287515"
20/03/2024 09:59:09,35,0,"0,569222","0,698126","-0,540047","0,331299","4,056779","2,420143","3,076779","2,939767","-8,660872","0,818945","4078,3985"
20/03/2024 09:59:09,35,0,"0,592362","0,733966","-0,399561","0,298573","4,057977","2,3434","3,079628","2,946652","-8,659973","0,849862","4304,9651"
20/03/2024 09:59:10,35,0,"0,543228","0,680088","-0,459055","0,27075","4,039638","2,152579","3,089225","2,944806","-8,637596","0,842446","4287,454069"
20/03/2024 09:59:10,35,0,"0,531735","0,773586","-0,551852","0,322024","4,108602","2,32084","3,083426","2,962373","-8,640999","0,829058","4410,096852"
20/03/2024 09:59:10,35,0,"0,589431","0,76697","-0,493062","0,355208","4,015407","2,376616","3,063384","2,950201","-8,657019","0,850504","4000,619142"
20/03/2024 09:59:10,35,0,"0,563129","0,731051","-0,319976","0,32749","4,095588","2,280946","3,056602","2,956269","-8,628446","0,837598","4297,710536"
20/03/2024 09:59:10,35,0,"0,571922","0,750429","-0,410037","0,322165","4,100747","2,345164","3,079391","2,948249","-8,640967","0,812813","4306,881556"
20/03/2024 09:59:10,35,0,"0,527262","0,754524","-0,304888","0,294659","4,021898","2,44938","3,067318","2,958541","-8,659491","0,877023","4435,687409"
20/03/2024 09:59:10,35,0,"0,57439","0,709784","-0,455459","0,320473","4,014442","2,45118","3,077525","2,976924","-8,645879","0,834773","4493,205119"
20/03/2024 09:59:11,35,0,"0,542457","0,71963","-0,393229","0,333662","4,069726","2,235619","3,065758","2,955311","-8,659299","0,82421","4343,660095"
20/03/2024 09:59:11,35,0,"0,572693","0,747908","-0,420591","0,359158","4,009083","2,185449","3,060061","2,949242","-8,651754","0,799296","4464,981084"
20/03/2024 09:59:11,35,0,"0,529653","0,786898","-0,499864","0,337153","4,030951","2,301256","3,082341","2,953927","-8,620227","0,788766","4309,606408"
20/03/2024 09:59:11,35,0,"0,591282","0,730579","-0,495017","0,307672","4,079112","2,249494","3,092515","2,961309","-8,652846","0,834708","4473,775452"
20/03/2024 09:59:11,35,0,"0,584186","0,688123","-0,490404","0,313173","4,052186","2,286205","3,063927","2,95194","-8,622699","0,805011","4434,752281"
20/03/2024 09:59:11,35,0,"0,531504","0,755155","-0,444592","0,360639","3,97124","2,34641","3,065724","2,931036","-8,65169","0,851371","4471,051548"
20/03/2024 09:59:11,35,0,"0,561432","0,756651","-0,4897","0,320437","4,109134","2,145728","3,074711","2,953608","-8,670792","0,812363","4426,345728"
20/03/2024 09:59:12,35,0,"0,550942","0,72152","-0,451237","0,335954","4,049556","2,270289","3,061824","2,948888","-8,668128","0,838818","4265,815246"
20/03/2024 09:59:12,35,0,"0,530193","0,735699","-0,394323","0,330594","3,961454","2,424918","3,07973","2,948213","-8,633358","0,79631","4503,109772"
