Time,Frequencia CMB,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2
2024-03-20 10:51:31,43.0,0.58251953,0.75851005,-0.4311872,-0.969587,7.3493304,4.5770087,3.1205356,2.9902344,-8.652902,0.8644671
2024-03-20 10:51:32,43.0,0.5675921,0.7782506,-0.4468471,-0.9753069,7.3560266,4.6662946,3.1208148,2.9902344,-8.657366,0.863351
2024-03-20 10:51:33,43.0,0.5813802,0.7515462,-0.41662598,-0.9753418,7.375,4.6907554,3.1256511,2.9869792,-8.652344,0.86848956
2024-03-20 10:51:34,43.0,0.5810547,0.7428153,-0.39679828,-0.9722377,7.386161,4.626674,3.126395,2.9921875,-8.651786,0.8452846
2024-03-20 10:51:35,43.0,0.5589425,0.75571984,-0.45106724,-0.97726005,7.3560266,4.6439734,3.1269531,2.9824219,-8.657366,0.8460519
2024-03-20 10:51:36,43.0,0.59122723,0.75594074,-0.42130533,-0.9758301,7.372396,4.609375,3.1328125,2.9954426,-8.654948,0.8483073
2024-03-20 10:51:37,43.0,0.5828683,0.75251114,-0.4488351,-0.9725865,7.392299,4.624442,3.1339285,2.983259,-8.659598,0.8523995
2024-03-20 10:51:38,43.0,0.55503625,0.75209266,-0.43024555,-0.9760045,7.4162946,4.594308,3.128348,2.9907925,-8.647322,0.83740234
2024-03-20 10:51:39,43.0,0.57682294,0.76171875,-0.4700521,-0.97770184,7.360026,4.655599,3.1308594,2.991211,-8.647136,0.86621094
2024-03-20 10:51:40,43.0,0.57986885,0.7575335,-0.4276995,-0.9773298,7.357143,4.608817,3.122768,2.9969308,-8.654017,0.84172714
2024-03-20 10:51:41,43.0,0.581822,0.7513951,-0.42288643,-0.98367745,7.3470984,4.6595984,3.1130023,2.9946988,-8.657366,0.84660995
2024-03-20 10:51:42,43.0,0.585612,0.74332684,-0.44685873,-0.96655273,7.3580728,4.611328,3.1139324,2.9954426,-8.670573,0.8392741
2024-03-20 10:51:43,43.0,0.5810547,0.7640206,-0.43129185,-0.9838867,7.352679,4.589286,3.1196988,2.9938617,-8.655134,0.8467494
2024-03-20 10:51:44,43.0,0.57393974,0.7562081,-0.3959961,-0.96833146,7.375558,4.6356025,3.1155133,2.9907925,-8.652902,0.84361047
2024-03-20 10:51:45,43.0,0.58113605,0.7691243,-0.45365396,-0.97347003,7.3919272,4.660807,3.1197917,2.9902344,-8.649739,0.86344403
2024-03-20 10:51:46,43.0,0.5774972,0.7467913,-0.43352398,-0.969587,7.393415,4.6601562,3.122768,2.9933035,-8.654017,0.8604213
2024-03-20 10:51:47,43.0,0.58523995,0.7639509,-0.40743583,-0.9670759,7.376674,4.6311383,3.1255581,2.9949777,-8.654017,0.8610491
2024-03-20 10:51:48,43.0,0.5777995,0.7404785,-0.42154947,-0.97680664,7.3561196,4.6315103,3.1207683,2.9938152,-8.6536455,0.8301595
2024-03-20 10:51:49,43.0,0.5762416,0.76032364,-0.41036552,-0.9734933,7.3655133,4.59375,3.1314175,2.9955356,-8.657366,0.8507255
2024-03-20 10:51:50,43.0,0.58844864,0.7470703,-0.44942802,-0.9744001,7.4157367,4.6210938,3.1289062,2.9960938,-8.649553,0.85714287
2024-03-20 10:51:51,43.0,0.58569336,0.7659505,-0.47078452,-0.97021484,7.4160156,4.6393228,3.1214192,2.9960938,-8.6536455,0.83707684
2024-03-20 10:51:52,43.0,0.5905413,0.7529994,-0.41510883,-0.9848633,7.3677454,4.6478796,3.1188617,2.9905133,-8.65067,0.8472377
2024-03-20 10:51:53,43.0,0.58635604,0.7484654,-0.41074917,-0.9730748,7.3426337,4.592076,3.1269531,2.9827008,-8.65067,0.8420759
2024-03-20 10:51:54,43.0,0.5874837,0.75406903,-0.44474283,-0.9673665,7.3470054,4.6061196,3.1204426,2.9938152,-8.6484375,0.8517253
2024-03-20 10:51:55,43.0,0.58314735,0.75041854,-0.4575544,-0.9704241,7.358817,4.669085,3.1149554,2.9935825,-8.646205,0.86265343
2024-03-20 10:51:56,43.0,0.597726,0.7451869,-0.43865094,-0.9714007,7.3805804,4.5970984,3.1185825,2.9952567,-8.657366,0.8187081
2024-03-20 10:51:57,43.0,0.60628253,0.7660319,-0.43062338,-0.9685872,7.386068,4.6054688,3.1295574,2.9886067,-8.65625,0.8607585
2024-03-20 10:51:58,43.0,0.5954241,0.74532646,-0.41224888,-0.9618443,7.352679,4.636161,3.124163,2.9905133,-8.65625,0.8485631
2024-03-20 10:51:59,43.0,0.5877511,0.7668806,-0.4192941,-0.97154015,7.327567,4.5987725,3.124721,2.9955356,-8.643973,0.85491073
2024-03-20 10:52:00,43.0,0.60514325,0.7455241,-0.41992188,-0.9729004,7.358724,4.604818,3.1311848,2.9951172,-8.645833,0.8429362
2024-03-20 10:52:01,43.0,0.593471,0.7476981,-0.44444057,-0.9778878,7.3828125,4.6344867,3.1244419,2.98577,-8.654017,0.86432755
2024-03-20 10:52:02,43.0,0.59709823,0.74881417,-0.4108538,-0.9755162,7.399554,4.654576,3.1305804,2.9960938,-8.655134,0.86216515
2024-03-20 10:52:03,43.0,0.5897624,0.7510579,-0.46683756,-0.97591144,7.3854165,4.6321616,3.1256511,2.9970703,-8.644531,0.85335284
2024-03-20 10:52:04,43.0,0.5697545,0.769322,-0.44185966,-0.9727958,7.3515625,4.636161,3.1194196,2.9958148,-8.65067,0.84549385
2024-03-20 10:52:05,43.0,0.5759626,0.749721,-0.42177036,-0.97691125,7.34654,4.6199775,3.1294644,2.9899554,-8.651786,0.8598633
2024-03-20 10:52:06,43.0,0.58325195,0.75390625,-0.43241373,-0.9800618,7.3541665,4.610026,3.1142578,2.9996746,-8.6588545,0.8293457
2024-03-20 10:52:07,43.0,0.5883789,0.74469864,-0.43436104,-0.9739118,7.3822546,4.618304,3.127232,2.9944196,-8.66183,0.859654
2024-03-20 10:52:08,43.0,0.5834961,0.73828125,-0.4720459,-0.98046875,7.3847656,4.59375,3.1376953,3.0078125,-8.640625,0.84277344
2024-03-20 10:52:17,43.0,0.58288574,0.75109863,-0.411438,-0.9749756,7.359375,4.6552734,3.1323242,3.0019531,-8.660156,0.8411865
2024-03-20 10:52:18,43.0,0.57714844,0.7420247,-0.43204752,-0.974528,7.3535156,4.5722656,3.1207683,2.994466,-8.662761,0.84765625
2024-03-20 10:52:19,43.0,0.5851005,0.7541155,-0.43920898,-0.97586495,7.387835,4.5770087,3.1130023,2.9935825,-8.65625,0.84375
2024-03-20 10:52:20,43.0,0.5764509,0.750837,-0.39557758,-0.9676339,7.375558,4.6478796,3.1157925,2.9941406,-8.649553,0.8526088
2024-03-20 10:52:21,43.0,0.56811523,0.7455241,-0.41219077,-0.98168945,7.3606772,4.653646,3.1298828,2.9967449,-8.6484375,0.8654785
2024-03-20 10:52:22,43.0,0.5714286,0.7506278,-0.39648438,-0.9685407,7.3716516,4.595424,3.1297433,2.9880023,-8.654017,0.8456334
2024-03-20 10:52:23,43.0,0.5897624,0.7498372,-0.42622885,-0.96329755,7.356771,4.625651,3.1272786,2.9941406,-8.657552,0.8772786
2024-03-20 10:52:24,43.0,0.59969074,0.74658203,-0.4326172,-0.9650879,7.3684897,4.6289062,3.125,2.9970703,-8.6588545,0.8649089
2024-03-20 10:52:25,43.0,0.5790318,0.7601144,-0.40325055,-0.9753069,7.392857,4.640067,3.1224887,2.9933035,-8.65625,0.8647461
2024-03-20 10:52:26,43.0,0.5796712,0.7487793,-0.42321777,-0.9744466,7.3697915,4.6015625,3.1256511,2.9964192,-8.639323,0.8717448
2024-03-20 10:52:27,43.0,0.5671387,0.7491048,-0.49198404,-0.9703776,7.3691406,4.6158853,3.1230469,2.9889324,-8.651042,0.84244794
2024-03-20 10:52:28,43.0,0.5756836,0.7423503,-0.4391276,-0.9733073,7.361979,4.5924478,3.1266277,2.9973958,-8.652344,0.85457355
2024-03-20 10:52:29,43.0,0.57490236,0.7336914,-0.47441405,-0.9772461,7.39375,4.6890626,3.1296875,2.9878907,-8.654688,0.8810547
2024-03-20 10:52:30,43.0,0.57851565,0.7458008,-0.45507812,-0.9724609,7.3453126,4.619531,3.1269531,2.9882812,-8.659375,0.85654294
2024-03-20 10:52:31,43.0,0.5939128,0.7524414,-0.44506836,-0.9736328,7.373047,4.6171875,3.1152344,2.9886067,-8.657552,0.8304036
2024-03-20 10:52:32,43.0,0.59462893,0.7445313,-0.4416992,-0.9710938,7.3679686,4.60625,3.1265626,2.991797,-8.657812,0.8407227
2024-03-20 10:52:33,43.0,0.5663086,0.7566406,-0.41547853,-0.97685546,7.3929687,4.6421876,3.128125,2.9886718,-8.657812,0.8574219
2024-03-20 10:52:34,43.0,0.58463544,0.72387695,-0.4152018,-0.9785156,7.405599,4.5729165,3.118164,2.9905598,-8.645833,0.8293457
2024-03-20 10:52:35,43.0,0.58064777,0.7456868,-0.46105957,-0.97233075,7.377604,4.5839844,3.1155598,2.9957683,-8.6588545,0.8321126
2024-03-20 10:52:36,43.0,0.5979004,0.7780762,-0.44673666,-0.97143555,7.4029946,4.6523438,3.1233723,2.9967449,-8.651042,0.84431964
2024-03-20 10:52:37,43.0,0.5880534,0.75056964,-0.457194,-0.9733073,7.3789062,4.6601562,3.1223958,2.9964192,-8.644531,0.84676105
2024-03-20 10:52:38,43.0,0.568929,0.7688802,-0.4009603,-0.976237,7.3854165,4.6490884,3.1214192,2.9947917,-8.652344,0.8374837
2024-03-20 10:52:39,43.0,0.56455076,0.7583008,-0.44306642,-0.9748047,7.3859377,4.6375,3.1347656,3.0066407,-8.64375,0.8317383
2024-03-20 10:52:40,43.0,0.57145184,0.7471517,-0.43933105,-0.97558594,7.348307,4.6289062,3.132487,2.9960938,-8.6536455,0.83536786
2024-03-20 10:52:41,43.0,0.58463544,0.7533366,-0.44177246,-0.97526044,7.356771,4.6165366,3.1328125,2.9977214,-8.644531,0.8248698
2024-03-20 10:52:42,43.0,0.5914714,0.7416992,-0.42277017,-0.97436523,7.3945312,4.6165366,3.1272786,2.9951172,-8.657552,0.8422038
2024-03-20 10:52:43,43.0,0.55371094,0.7228516,-0.42695314,-0.9685547,7.3882813,4.608594,3.1289062,2.9964843,-8.660937,0.834668
2024-03-20 10:52:44,43.0,0.5680339,0.7507324,-0.38521323,-0.96850586,7.3554688,4.5885415,3.1210938,2.9889324,-8.641927,0.81380206
2024-03-20 10:52:45,43.0,0.5930664,0.7504883,-0.44331056,-0.97148436,7.3234377,4.5515623,3.11875,2.9933593,-8.654688,0.85498047
2024-03-20 10:52:46,43.0,0.5777995,0.7498372,-0.4283854,-0.97526044,7.3515625,4.6263022,3.1308594,2.989909,-8.660156,0.85221356
2024-03-20 10:52:47,43.0,0.60343426,0.7366536,-0.42484537,-0.9676921,7.3763022,4.6080728,3.131836,2.9977214,-8.649739,0.85563153
2024-03-20 10:52:48,43.0,0.58251953,0.7469727,-0.42172852,-0.9760742,7.365625,4.592969,3.1125,3.0003905,-8.66875,0.8485352
2024-03-20 10:52:49,43.0,0.57480466,0.74541014,-0.45351562,-0.9676758,7.3726563,4.5609374,3.125,2.9910157,-8.64375,0.85615236
2024-03-20 10:52:50,43.0,0.5861003,0.7626953,-0.41764322,-0.9851074,7.3313804,4.6217446,3.1191406,2.991211,-8.645833,0.85343426
2024-03-20 10:52:51,43.0,0.58632815,0.7320312,-0.4186035,-0.97373044,7.3679686,4.6007814,3.1316407,2.99375,-8.646875,0.8347656
2024-03-20 10:52:52,43.0,0.583903,0.76538086,-0.45117188,-0.97184247,7.3352866,4.5768228,3.1266277,2.9915364,-8.651042,0.866862
2024-03-20 10:52:53,43.0,0.56826174,0.7763672,-0.46782225,-0.9652344,7.3609376,4.5796876,3.1234374,2.9835937,-8.659375,0.8760742
2024-03-20 10:52:54,43.0,0.5718587,0.7541504,-0.43986002,-0.9737956,7.3652344,4.625,3.1311848,2.992513,-8.636719,0.82682294
2024-03-20 10:52:55,43.0,0.59404296,0.7522461,-0.39375,-0.98876953,7.36875,4.6007814,3.1210938,2.9882812,-8.65,0.86621094
2024-03-20 10:52:56,43.0,0.5811523,0.7399414,-0.43066406,-0.9808594,7.375,4.5867186,3.117578,2.9941406,-8.6625,0.8634766
2024-03-20 10:52:57,43.0,0.56943357,0.74248046,-0.44526368,-0.96884763,7.322656,4.596875,3.1273437,2.9914062,-8.665625,0.86630857
2024-03-20 10:52:58,43.0,0.57877606,0.7470703,-0.4091797,-0.9758301,7.356771,4.6308594,3.1259766,2.9866536,-8.667969,0.8585612
2024-03-20 10:52:59,43.0,0.5644531,0.7451172,-0.44526368,-0.9700195,7.3726563,4.6015625,3.1273437,2.994922,-8.667188,0.86757815
2024-03-20 10:53:00,43.0,0.6975586,0.74072266,-0.41303712,-0.97744143,7.4,4.665625,3.1183593,2.992578,-8.659375,0.86083984
2024-03-20 10:53:01,43.0,1.4171875,0.7451172,-0.41552734,-0.96621096,7.374219,4.609375,3.11875,2.9960938,-8.657812,0.85722655
2024-03-20 10:53:02,43.0,2.3429687,0.7333008,-0.42226562,-0.9748047,7.365625,4.5921874,3.1226563,2.9941406,-8.65,0.8598633
2024-03-20 10:53:03,43.0,3.2027345,0.7600586,-0.46313477,-0.97910154,7.384375,4.6375,3.128125,2.9945312,-8.6484375,0.8762695
2024-03-20 10:53:04,43.0,4.166406,0.7671875,-0.4699219,-0.9754883,7.30625,4.6054688,3.1203125,2.9921875,-8.65625,0.84648436
2024-03-20 10:53:05,43.0,5.0953126,0.7679688,-0.40722656,-0.9710938,7.36875,4.6164064,3.1261718,2.9921875,-8.65625,0.8383789
2024-03-20 10:53:06,43.0,6.135156,0.7416992,-0.35874024,-0.9884766,7.3679686,4.592969,3.132422,2.994922,-8.65,0.84375
2024-03-20 10:53:07,43.0,7.2320313,0.74902344,-0.43935546,-0.97324216,7.4125,4.6703124,3.1183593,2.9929688,-8.639063,0.86152345
2024-03-20 10:53:08,43.0,8.238281,0.73828125,-0.4182617,-0.9763672,7.4078126,4.634375,3.1242187,2.9910157,-8.651563,0.8330078
2024-03-20 10:53:09,43.0,9.229688,0.7572266,-0.39941406,-0.9725586,7.45625,4.6117187,3.1269531,2.9972656,-8.645312,0.84648436
2024-03-20 10:53:10,43.0,10.353125,0.74541014,-0.45869142,-0.9751953,7.49375,4.603125,3.1226563,2.9910157,-8.65,0.84453124
2024-03-20 10:53:11,43.0,11.435938,0.7423828,-0.3936035,-0.97734374,7.5398436,4.5070314,3.125,2.9933593,-8.65625,0.8628906
2024-03-20 10:53:12,43.0,12.551562,0.75615233,-0.3951172,-0.97734374,7.624219,4.4492188,3.1257813,2.9875,-8.651563,0.8364258
2024-03-20 10:53:13,43.0,13.6125,0.7558594,-0.40058595,-0.98515624,7.728906,4.4257812,3.1257813,2.994922,-8.659375,0.85654294
2024-03-20 10:53:14,43.0,14.6953125,0.7512207,-0.44421387,-0.97875977,7.8134766,4.3945312,3.1259766,2.993164,-8.673828,0.83154297
2024-03-20 10:53:15,43.0,15.634375,0.7338867,-0.39907226,-0.9857422,7.9414062,4.2625,3.1320312,2.991797,-8.646875,0.84228516
2024-03-20 10:53:16,43.0,16.703125,0.76054686,-0.45571288,-0.9881836,7.990625,4.1921873,3.1253905,2.9964843,-8.657812,0.84033203
2024-03-20 10:53:17,43.0,17.88125,0.73964846,-0.43979493,-0.9668945,8.139063,4.101172,3.1242187,2.9902344,-8.653125,0.82529294
2024-03-20 10:53:18,43.0,18.99375,0.753125,-0.44277343,-0.962207,8.298437,4.065234,3.1265626,2.9941406,-8.64375,0.8317383
2024-03-20 10:53:19,43.0,19.933594,0.7459717,-0.43585205,-0.9661865,8.396484,4.067871,3.1274414,2.9814453,-8.65625,0.81933594
2024-03-20 10:53:20,43.0,21.021875,0.75810546,-0.43222657,-0.9533203,8.482813,3.9878907,3.1246095,2.9957032,-8.651563,0.8417969
2024-03-20 10:53:21,43.0,22.059376,0.75390625,-0.453125,-0.93740237,8.684375,4.0316405,3.13125,2.989453,-8.6625,0.8407227
2024-03-20 10:53:22,43.0,23.003906,0.7364502,-0.46166992,-0.93518066,8.736328,3.8862305,3.1362305,2.993164,-8.654297,0.85058594
2024-03-20 10:53:23,43.0,23.996876,0.7451172,-0.46748048,-0.8863281,8.9,3.9628906,3.1238282,2.975,-8.653125,0.84228516
2024-03-20 10:53:24,43.0,25.059376,0.74794924,-0.47197264,-0.8678711,9.098437,3.8484375,3.1308594,2.9953125,-8.642187,0.8473633
2024-03-20 10:53:25,43.0,26.054688,0.7581787,-0.401062,-0.8704834,9.251953,3.8354492,3.1269531,2.984375,-8.652344,0.88305664
2024-03-20 10:53:26,43.0,27.175,0.7698242,-0.43720704,-0.81777346,9.459375,3.65625,3.1320312,2.9957032,-8.65625,0.8442383
2024-03-20 10:53:27,43.0,28.183594,0.7532959,-0.45056152,-0.7714844,9.621094,3.5249023,3.121582,2.994629,-8.662109,0.8529053
2024-03-20 10:53:28,43.0,29.15,0.7554687,-0.4416992,-0.7522461,9.810938,3.5175781,3.119922,2.9898438,-8.645312,0.8270508
2024-03-20 10:53:29,43.0,29.566406,0.7495117,-0.4333496,-0.7161865,9.904297,3.5751953,3.128418,2.9975586,-8.6640625,0.8222656
2024-03-20 10:53:30,43.0,29.590626,0.75263673,-0.4272461,-0.7452148,9.871875,3.4597657,3.1195312,3.0015626,-8.657812,0.8341797
2024-03-20 10:53:31,43.0,29.59375,0.7548828,-0.48223877,-0.6793213,9.888672,3.4648438,3.1279297,2.991211,-8.6640625,0.8729248
2024-03-20 10:53:32,43.0,29.603125,0.74492186,-0.4206543,-0.7271484,9.903125,3.4433594,3.1277344,2.9964843,-8.645312,0.85849607
2024-03-20 10:53:33,43.0,29.605469,0.7525635,-0.4138794,-0.732666,9.863281,3.5043945,3.1210938,2.991211,-8.650391,0.8121338
2024-03-20 10:53:34,43.0,29.609375,0.7378906,-0.43637696,-0.7428711,9.9,3.570703,3.114453,2.9953125,-8.64375,0.84658206
2024-03-20 10:53:35,43.0,29.574219,0.76000977,-0.40319824,-0.7232666,9.894531,3.4921875,3.1289062,2.9916992,-8.666016,0.86291504
2024-03-20 10:53:36,43.0,29.59375,0.74375,-0.46982422,-0.7325195,9.921875,3.5226562,3.1371093,2.996875,-8.654688,0.8397461
2024-03-20 10:53:37,43.0,29.613281,0.7426758,-0.49121094,-0.6850586,9.955078,3.4052734,3.1289062,2.9960938,-8.654297,0.8529053
2024-03-20 10:53:38,43.0,29.589844,0.75439453,-0.40618896,-0.6903076,9.923828,3.5014648,3.1210938,3.0029297,-8.650391,0.8552246
2024-03-20 10:53:39,43.0,29.58125,0.74853516,-0.43403322,-0.7383789,9.892187,3.5589843,3.1277344,2.9886718,-8.654688,0.86689454
2024-03-20 10:53:40,43.0,29.597656,0.75,-0.46392822,-0.7270508,9.845703,3.4868164,3.1279297,2.9936523,-8.658203,0.8704834
2024-03-20 10:53:41,43.0,29.609375,0.7578125,-0.43463135,-0.7062988,9.9375,3.474121,3.1328125,2.9926758,-8.650391,0.8421631
2024-03-20 10:53:42,43.0,29.596874,0.74921876,-0.45327148,-0.7194336,9.901563,3.4996095,3.130078,2.9929688,-8.65625,0.87294924
2024-03-20 10:53:43,43.0,29.585938,0.7470703,-0.4295044,-0.7480469,9.896484,3.449707,3.131836,2.993164,-8.660156,0.8300781
2024-03-20 10:53:44,43.0,29.550781,0.75439453,-0.4225464,-0.75390625,9.894531,3.477539,3.1264648,2.994629,-8.666016,0.85009766
2024-03-20 10:53:45,43.0,29.605469,0.7529297,-0.44677734,-0.75024414,9.871094,3.515625,3.133789,3.0014648,-8.6484375,0.82543945
2024-03-20 10:53:46,43.0,29.58125,0.7439453,-0.45703125,-0.6834961,9.926562,3.4839845,3.1210938,3.0003905,-8.654688,0.85673827
2024-03-20 10:53:47,43.0,29.617188,0.75476074,-0.4557495,-0.74487305,9.919922,3.3789062,3.1259766,2.9941406,-8.65625,0.8652344
2024-03-20 10:53:48,43.0,29.585938,0.7525635,-0.47143555,-0.75,9.902344,3.5600586,3.1298828,2.9936523,-8.660156,0.86779785
2024-03-20 10:53:49,43.0,29.578125,0.75683594,-0.44091797,-0.72717285,9.892578,3.506836,3.1210938,2.9892578,-8.646484,0.8594971
2024-03-20 10:53:50,43.0,29.584375,0.7703125,-0.46044922,-0.7260742,9.892187,3.4867187,3.1292968,2.9882812,-8.6484375,0.8425781
2024-03-20 10:53:51,43.0,29.605469,0.7503662,-0.40216064,-0.7536621,9.935547,3.4702148,3.1293945,2.9960938,-8.650391,0.84851074
2024-03-20 10:53:52,43.0,29.597656,0.7529297,-0.47399902,-0.7211914,9.904297,3.5166016,3.1259766,2.989746,-8.654297,0.84924316
2024-03-20 10:53:53,43.0,29.597656,0.758667,-0.43273926,-0.74487305,9.861328,3.5541992,3.1376953,2.987793,-8.644531,0.8515625
2024-03-20 10:53:54,43.0,29.582031,0.7264404,-0.48590088,-0.7105713,9.931641,3.5180664,3.1137695,2.991211,-8.654297,0.86779785
2024-03-20 10:53:55,43.0,29.597656,0.75891113,-0.4229126,-0.760376,9.841797,3.5019531,3.130371,3.0009766,-8.642578,0.842041
2024-03-20 10:53:56,43.0,29.617188,0.75024414,-0.40808105,-0.7039795,9.916016,3.4956055,3.1279297,2.9819336,-8.652344,0.8458252
2024-03-20 10:53:57,43.0,29.578125,0.7741699,-0.39764404,-0.7081299,9.888672,3.4526367,3.1342773,2.9916992,-8.650391,0.8395996
2024-03-20 10:53:58,43.0,29.601562,0.744751,-0.41687012,-0.7227783,9.902344,3.4433594,3.1210938,2.996582,-8.650391,0.83898926
2024-03-20 10:53:59,43.0,29.59375,0.75305176,-0.39013672,-0.7437744,9.919922,3.557129,3.1333008,3.0014648,-8.644531,0.8577881
2024-03-20 10:54:00,43.0,29.601562,0.76916504,-0.38458252,-0.72302246,9.904297,3.5620117,3.1123047,2.994629,-8.654297,0.82250977
