Time,Frequencia CMB,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2
2024-03-20 14:38:04,53.0,29.632812,-0.3022461,-0.45220947,-0.9794922,13.535156,4.470703,3.2363281,3.0932617,-8.662109,0.9300537
2024-03-20 14:38:05,53.0,29.617188,-0.31671143,-0.46368408,-0.9761963,13.548828,4.588867,3.2407227,3.088379,-8.6484375,0.93725586
2024-03-20 14:38:06,53.0,29.625,-0.30603027,-0.47662354,-0.9744873,13.527344,4.529297,3.2416992,3.1000977,-8.650391,0.958374
2024-03-20 14:38:07,53.0,29.628906,-0.30804443,-0.49163818,-0.97106934,13.568359,4.4746094,3.2441406,3.0986328,-8.671875,0.96069336
2024-03-20 14:38:08,53.0,29.59375,-0.31347656,-0.5008952,-0.9733073,13.479167,4.5690103,3.2428386,3.1002605,-8.6432295,0.95784503
2024-03-20 14:38:09,53.0,29.632812,-0.31262207,-0.50598145,-0.9852295,13.484375,4.5791016,3.230957,3.0942383,-8.662109,0.96447754
2024-03-20 14:38:10,53.0,29.605469,-0.3125,-0.50183105,-0.9786377,13.541016,4.401367,3.2470703,3.088379,-8.6640625,0.9523926
2024-03-20 14:38:11,53.0,29.625,-0.30480957,-0.52020264,-0.9842529,13.490234,4.504883,3.2441406,3.0996094,-8.642578,0.98706055
2024-03-20 14:38:12,53.0,29.666666,-0.30257162,-0.50634766,-0.9707031,13.552083,4.3971353,3.2545574,3.0859375,-8.6536455,0.9845378
2024-03-20 14:38:13,53.0,29.628906,-0.31915283,-0.5336304,-0.973999,13.515625,4.529297,3.2285156,3.102539,-8.654297,0.9477539
2024-03-20 14:38:14,53.0,29.601562,-0.31176758,-0.47277832,-0.96447754,13.5625,4.423828,3.243164,3.0961914,-8.650391,0.94226074
2024-03-20 14:38:15,53.0,29.640625,-0.3163452,-0.49395752,-0.97717285,13.558594,4.5410156,3.2236328,3.1049805,-8.660156,0.9412842
2024-03-20 14:38:16,53.0,29.621094,-0.31903076,-0.4897461,-0.9765625,13.587891,4.756836,3.2304688,3.097168,-8.654297,0.9437256
2024-03-20 14:38:17,53.0,29.605469,-0.30090332,-0.55895996,-0.9777832,13.638672,4.504883,3.2353516,3.099121,-8.652344,0.970459
2024-03-20 14:38:18,53.0,29.613281,-0.30895996,-0.4932251,-0.9824219,13.5078125,4.479492,3.2285156,3.097168,-8.652344,0.9370117
2024-03-20 14:38:19,53.0,29.604166,-0.30908203,-0.5953776,-0.9637044,13.494792,4.609375,3.2408855,3.1067708,-8.6536455,0.9695638
2024-03-20 14:38:20,53.0,29.609375,-0.2921753,-0.5443115,-0.9802246,13.484375,4.419922,3.2441406,3.0927734,-8.640625,0.9232178
2024-03-20 14:38:21,53.0,29.621094,-0.29968262,-0.54138184,-0.9770508,13.6171875,4.6533203,3.2416992,3.0952148,-8.634766,0.95996094
2024-03-20 14:38:22,53.0,29.621094,-0.31030273,-0.49389648,-0.98217773,13.646484,4.4853516,3.2216797,3.097168,-8.65625,0.9506836
2024-03-20 14:38:23,53.0,29.635416,-0.31233725,-0.46183267,-0.97054034,13.5442705,4.5898438,3.2460938,3.0963542,-8.6588545,0.95003253
2024-03-20 14:38:24,53.0,29.625,-0.31195068,-0.4989624,-0.9694824,13.572266,4.6367188,3.2416992,3.090332,-8.644531,0.9246826
2024-03-20 14:38:25,53.0,29.597656,-0.32641602,-0.4954834,-0.9802246,13.484375,4.635742,3.244629,3.102539,-8.652344,0.9501953
2024-03-20 14:38:26,53.0,29.632812,-0.2970581,-0.52978516,-0.97302246,13.490234,4.4902344,3.2333984,3.1010742,-8.654297,0.9663086
2024-03-20 14:38:27,53.0,29.597656,-0.30541992,-0.5315552,-0.9827881,13.5,4.6259766,3.2348633,3.0888672,-8.642578,0.9616699
2024-03-20 14:38:28,53.0,29.614584,-0.30769858,-0.4757487,-0.9736328,13.598958,4.4479165,3.2311199,3.1028645,-8.635417,0.9685872
2024-03-20 14:38:29,53.0,29.628906,-0.2998047,-0.50061035,-0.9758301,13.5390625,4.5722656,3.2460938,3.0922852,-8.654297,0.93896484
2024-03-20 14:38:30,53.0,29.617188,-0.33099365,-0.46673584,-0.9725342,13.5625,4.6152344,3.2480469,3.0927734,-8.638672,0.97229004
2024-03-20 14:38:31,53.0,29.614584,-0.3076172,-0.52246094,-0.9791667,13.5234375,4.5416665,3.2441406,3.0996094,-8.6432295,0.93570966
2024-03-20 14:38:32,53.0,29.589844,-0.32141113,-0.5270996,-0.97106934,13.587891,4.6308594,3.2348633,3.0947266,-8.636719,0.928833
2024-03-20 14:38:33,53.0,29.605469,-0.3078003,-0.54193115,-0.9794922,13.544922,4.484375,3.2387695,3.099121,-8.650391,0.9499512
2024-03-20 14:38:34,53.0,29.625,-0.31378174,-0.5170288,-0.967041,13.4609375,4.4501953,3.239746,3.099121,-8.6484375,0.96875
2024-03-20 14:38:35,53.0,29.614584,-0.30940756,-0.507487,-0.96533203,13.557292,4.4947915,3.2402344,3.0996094,-8.65625,0.93619794
2024-03-20 14:38:36,53.0,29.617188,-0.3303833,-0.44989014,-0.97265625,13.558594,4.626953,3.2451172,3.1030273,-8.658203,0.9536133
2024-03-20 14:38:37,53.0,29.619791,-0.3120931,-0.5033366,-0.960612,13.4869795,4.6197915,3.2350261,3.1002605,-8.6536455,0.9733073
2024-03-20 14:38:38,53.0,29.628906,-0.31811523,-0.48913574,-0.9764404,13.541016,4.510742,3.2392578,3.09375,-8.642578,0.9621582
2024-03-20 14:38:39,53.0,29.604166,-0.30908203,-0.5008952,-0.9690755,13.5182295,4.3164062,3.2298176,3.1035156,-8.640625,0.9586589
2024-03-20 14:38:40,53.0,29.636719,-0.3067627,-0.48583984,-0.98010254,13.615234,4.618164,3.2338867,3.09375,-8.652344,0.9530029
2024-03-20 14:38:41,53.0,29.625,-0.33732095,-0.52368164,-0.9820964,13.4973955,4.4335938,3.2434895,3.1048176,-8.6432295,0.9501953
2024-03-20 14:38:42,53.0,29.617188,-0.3314209,-0.46575928,-0.97509766,13.53125,4.4589844,3.2226562,3.0986328,-8.658203,0.96435547
2024-03-20 14:38:43,53.0,29.614584,-0.30851236,-0.5229492,-0.96207684,13.484375,4.6145835,3.2441406,3.09375,-8.65625,0.95996094
2024-03-20 14:38:44,53.0,29.597656,-0.31066895,-0.5074463,-0.9876709,13.654297,4.546875,3.2436523,3.0820312,-8.654297,0.97058105
2024-03-20 14:38:45,53.0,29.619791,-0.3076172,-0.5263672,-0.9711914,13.526042,4.591146,3.2363281,3.0944011,-8.65625,0.94645184
2024-03-20 14:38:46,53.0,29.613281,-0.32330322,-0.5125122,-0.9748535,13.556641,4.5927734,3.2299805,3.0927734,-8.660156,0.94262695
2024-03-20 14:38:47,53.0,29.640625,-0.3141276,-0.46240234,-0.9742839,13.489583,4.6666665,3.235677,3.0983074,-8.651042,0.96809894
2024-03-20 14:38:48,53.0,29.617188,-0.31921387,-0.48358154,-0.9758301,13.488281,4.5214844,3.2416992,3.0947266,-8.650391,0.9378662
2024-03-20 14:38:49,53.0,29.630209,-0.31697592,-0.4659017,-0.97281903,13.510417,4.5638022,3.2415364,3.0917969,-8.6432295,0.9609375
2024-03-20 14:38:50,53.0,29.625,-0.3214518,-0.48779297,-0.9822591,13.5390625,4.596354,3.2428386,3.0859375,-8.6484375,0.9770508
2024-03-20 14:38:51,53.0,29.613281,-0.33172607,-0.49212646,-0.98254395,13.603516,4.455078,3.237793,3.0927734,-8.652344,0.94421387
2024-03-20 14:38:52,53.0,29.59375,-0.3050944,-0.49015298,-0.9773763,13.6171875,4.6861978,3.2304688,3.0898438,-8.6536455,0.9244792
2024-03-20 14:38:53,53.0,29.609375,-0.32574463,-0.4543457,-0.98205566,13.470703,4.633789,3.2382812,3.1030273,-8.654297,0.9671631
2024-03-20 14:38:54,53.0,29.614584,-0.31941733,-0.49438477,-0.97802734,13.6380205,4.4778647,3.2467449,3.0944011,-8.6380205,0.96158856
2024-03-20 14:38:55,53.0,29.628906,-0.3166504,-0.5083008,-0.97595215,13.658203,4.4296875,3.2353516,3.0922852,-8.65625,0.96691895
2024-03-20 14:38:56,53.0,29.635416,-0.31958008,-0.48087564,-0.98063153,13.598958,4.5039062,3.2539062,3.0911458,-8.65625,0.9064128
2024-03-20 14:38:57,53.0,29.617188,-0.30932617,-0.51379395,-0.9724121,13.513672,4.5683594,3.2451172,3.0927734,-8.65625,0.9647217
2024-03-20 14:38:58,53.0,29.614584,-0.3173828,-0.52335614,-0.97965497,13.5234375,4.5260415,3.2154949,3.0944011,-8.6588545,0.9514974
2024-03-20 14:38:59,53.0,29.621094,-0.3137207,-0.49273682,-0.9805908,13.558594,4.4960938,3.239746,3.09375,-8.650391,0.97106934
2024-03-20 14:39:00,53.0,29.635416,-0.31103516,-0.5284831,-0.9900716,13.526042,4.5143228,3.2337239,3.1002605,-8.6328125,0.94921875
2024-03-20 14:39:01,53.0,29.59375,-0.31756592,-0.48443604,-0.98547363,13.5546875,4.6435547,3.2382812,3.0888672,-8.6484375,0.9329834
2024-03-20 14:39:02,53.0,29.588541,-0.2841797,-0.52644855,-0.9661458,13.604167,4.4674478,3.2389324,3.09375,-8.6432295,0.9534505
2024-03-20 14:39:03,53.0,29.598959,-0.30322266,-0.4625651,-0.9794922,13.6119795,4.5625,3.2317708,3.0957031,-8.651042,0.92626953
2024-03-20 14:39:04,53.0,29.589844,-0.3187256,-0.517395,-0.96875,13.5234375,4.399414,3.2441406,3.0908203,-8.654297,0.92822266
2024-03-20 14:39:05,53.0,29.614584,-0.2889811,-0.5641276,-0.97558594,13.552083,4.559896,3.235677,3.0957031,-8.6276045,0.92594403
2024-03-20 14:39:06,53.0,29.621094,-0.31103516,-0.5418701,-0.96398926,13.611328,4.381836,3.2426758,3.100586,-8.646484,0.96777344
2024-03-20 14:39:07,53.0,29.614584,-0.31339517,-0.5161133,-0.98030597,13.552083,4.3841147,3.2226562,3.1009114,-8.6588545,0.9378255
2024-03-20 14:39:08,53.0,29.625,-0.31030273,-0.47332764,-0.9725342,13.5859375,4.385742,3.234375,3.1020508,-8.640625,0.9355469
2024-03-20 14:39:09,53.0,29.604166,-0.2940267,-0.4765625,-0.96875,13.421875,4.5299478,3.2421875,3.0917969,-8.6380205,0.9584961
2024-03-20 14:39:10,53.0,29.635416,-0.31835938,-0.5116374,-0.97721356,13.5546875,4.4335938,3.25,3.1009114,-8.661458,0.95133466
2024-03-20 14:39:11,53.0,29.628906,-0.32086182,-0.47564697,-0.9711914,13.535156,4.4921875,3.241211,3.1064453,-8.658203,0.9321289
2024-03-20 14:39:12,53.0,29.619791,-0.3038737,-0.47444662,-0.9744466,13.427083,4.361979,3.2363281,3.0989583,-8.6536455,0.95703125
2024-03-20 14:39:13,53.0,29.609375,-0.3178711,-0.49894205,-0.976237,13.5130205,4.5742188,3.2434895,3.09375,-8.6484375,0.97216797
2024-03-20 14:39:14,53.0,29.625,-0.32434082,-0.5150757,-0.97998047,13.609375,4.522461,3.2543945,3.0957031,-8.652344,0.970459
2024-03-20 14:39:15,53.0,29.59375,-0.29093423,-0.47810873,-0.9773763,13.5755205,4.419271,3.2376301,3.1048176,-8.651042,0.9658203
2024-03-20 14:39:16,53.0,29.635416,-0.31966147,-0.4910482,-0.97542316,13.5494795,4.3984375,3.2519531,3.0957031,-8.651042,0.9510091
2024-03-20 14:39:17,53.0,29.614584,-0.30574545,-0.5180664,-0.96875,13.515625,4.549479,3.25,3.1022136,-8.6432295,0.9355469
2024-03-20 14:39:18,53.0,29.609375,-0.30517578,-0.5317383,-0.9797363,13.505859,4.5703125,3.2426758,3.104004,-8.6484375,0.9550781
2024-03-20 14:39:19,53.0,29.59375,-0.31266275,-0.5470378,-0.9746094,13.505208,4.53125,3.2532551,3.1041667,-8.6588545,0.9663086
2024-03-20 14:39:20,53.0,29.598959,-0.3129069,-0.5350749,-0.9781901,13.5234375,4.5195312,3.2415364,3.0963542,-8.6484375,0.95996094
2024-03-20 14:39:21,53.0,29.589844,-0.30523682,-0.47973633,-0.973999,13.568359,4.7373047,3.2260742,3.097168,-8.650391,0.9572754
2024-03-20 14:39:22,53.0,29.630209,-0.31461588,-0.5065918,-0.98616534,13.510417,4.5416665,3.2467449,3.1028645,-8.6536455,0.94873047
2024-03-20 14:39:23,53.0,29.635416,-0.31111655,-0.49617514,-0.9845378,13.6223955,4.721354,3.2395833,3.09375,-8.666667,0.92626953
2024-03-20 14:39:24,53.0,29.604166,-0.28605142,-0.5760091,-0.9689128,13.5494795,4.484375,3.2369792,3.1028645,-8.6536455,0.95491534
2024-03-20 14:39:25,53.0,29.604166,-0.3059082,-0.5033366,-0.97998047,13.536458,4.6054688,3.2402344,3.09375,-8.65625,0.9348958
2024-03-20 14:39:26,53.0,29.59375,-0.30639648,-0.47662354,-0.9692383,13.503906,4.626953,3.2426758,3.1000977,-8.660156,0.9523926
2024-03-20 14:39:27,53.0,29.609375,-0.30981445,-0.48592123,-0.95719403,13.552083,4.5143228,3.2519531,3.1002605,-8.651042,0.92854816
2024-03-20 14:39:28,53.0,29.572916,-0.28588867,-0.51416016,-0.97477216,13.489583,4.6497397,3.2447917,3.0904949,-8.6588545,0.92838544
2024-03-20 14:39:29,53.0,29.619791,-0.3161621,-0.50390625,-0.96761066,13.5,4.4479165,3.2369792,3.0996094,-8.6536455,0.97835284
2024-03-20 14:39:30,53.0,29.645834,-0.30289713,-0.52368164,-0.9637044,13.5286455,4.5273438,3.248698,3.09375,-8.651042,0.9581706
2024-03-20 14:39:31,53.0,29.605469,-0.32836914,-0.4923706,-0.9807129,13.517578,4.4541016,3.2392578,3.1054688,-8.652344,0.970459
2024-03-20 14:39:32,53.0,29.604166,-0.3269043,-0.43115234,-0.9682617,13.395833,4.5481772,3.2532551,3.1015625,-8.6484375,0.9371745
2024-03-20 14:39:33,53.0,29.59375,-0.30810547,-0.42000327,-0.9749349,13.4973955,4.6145835,3.2421875,3.0898438,-8.635417,0.95654297
2024-03-20 14:39:34,53.0,29.635416,-0.31526694,-0.49763998,-0.9786784,13.489583,4.6158853,3.2526042,3.0930989,-8.6588545,0.91845703
2024-03-20 14:39:35,53.0,29.613281,-0.29663086,-0.48132324,-0.97180176,13.560547,4.522461,3.2480469,3.102539,-8.650391,0.9506836
2024-03-20 14:39:36,53.0,30.0,-0.31070963,-0.50683594,-0.9814453,13.6276045,4.5091147,3.2473958,3.1087239,-8.640625,0.9479167
2024-03-20 14:39:37,53.0,30.927084,-0.30151367,-0.4777018,-0.9864909,13.9244795,4.513021,3.2272136,3.0944011,-8.6484375,0.9322917
2024-03-20 14:39:38,53.0,31.770834,-0.31282553,-0.47875977,-0.9539388,14.203125,4.0794272,3.2376301,3.0996094,-8.6640625,0.94921875
2024-03-20 14:39:39,53.0,32.78125,-0.32169595,-0.47143555,-0.9711914,14.5182295,4.1861978,3.233073,3.0963542,-8.651042,0.95670575
2024-03-20 14:39:40,53.0,33.708332,-0.33544922,-0.45035806,-0.8751628,14.942708,3.7167969,3.2473958,3.092448,-8.651042,0.94596356
2024-03-20 14:39:41,53.0,34.708332,-0.3252767,-0.43489584,-0.8570964,15.0911455,3.8951824,3.2298176,3.1035156,-8.6536455,0.94628906
2024-03-20 14:39:42,53.0,36.054688,-0.29968262,-0.47229004,-0.79663086,15.421875,3.7338867,3.241211,3.1044922,-8.652344,0.95983887
2024-03-20 14:39:43,53.0,37.28125,-0.3055013,-0.48486328,-0.61173505,15.9557295,3.2128906,3.233073,3.1061199,-8.6536455,0.95410156
2024-03-20 14:39:44,53.0,38.354168,-0.3100586,-0.5053711,-0.5887044,16.125,3.2897136,3.233073,3.1002605,-8.661458,0.9536133
2024-03-20 14:39:45,53.0,39.46875,-0.30818686,-0.4988607,-0.5194499,16.541666,3.1601562,3.2402344,3.1041667,-8.640625,0.9420573
2024-03-20 14:39:46,53.0,40.572918,-0.3359375,-0.4716797,-0.4621582,16.947916,3.0253906,3.2395833,3.0748699,-8.6588545,0.9453125
2024-03-20 14:39:47,53.0,41.739582,-0.32584634,-0.569987,-0.39005533,17.088541,2.7740886,3.235677,3.0898438,-8.661458,0.9348958
2024-03-20 14:39:48,53.0,42.822918,-0.3124186,-0.4872233,-0.25333658,17.46875,2.6386719,3.2337239,3.0944011,-8.6536455,0.9557292
2024-03-20 14:39:49,53.0,43.90625,-0.33504233,-0.45296225,-0.20195515,17.609375,2.5091145,3.2415364,3.0963542,-8.6588545,0.9588216
2024-03-20 14:39:50,53.0,45.09375,-0.30777994,-0.5016276,-0.18601482,17.885416,2.3632812,3.2291667,3.0970051,-8.645833,0.9501953
2024-03-20 14:39:51,53.0,46.15625,-0.3199056,-0.50528973,0.055063564,18.369791,2.2389324,3.235677,3.0989583,-8.666667,0.96468097
2024-03-20 14:39:52,53.0,47.4375,-0.30257162,-0.515625,-0.009831746,18.416666,2.3190105,3.2402344,3.0917969,-8.651042,0.984375
2024-03-20 14:39:53,53.0,48.6875,-0.3138021,-0.46305338,0.022664389,18.505209,2.0914714,3.2382812,3.0983074,-8.65625,0.9091797
2024-03-20 14:39:54,53.0,49.9375,-0.31966147,-0.5061849,0.101167046,18.744791,1.9814453,3.25,3.1048176,-8.65625,0.9373372
2024-03-20 14:39:55,53.0,50.947918,-0.32169595,-0.5171712,0.087758385,18.8125,2.0039062,3.2402344,3.0917969,-8.661458,0.9684245
2024-03-20 14:39:56,53.0,52.03125,-0.3112793,-0.48380533,0.15008545,19.130209,1.9645182,3.2434895,3.1048176,-8.635417,0.9529622
2024-03-20 14:39:57,53.0,53.260418,-0.30541992,-0.52815753,0.13718669,19.265625,1.8779297,3.2460938,3.0917969,-8.65625,0.96533203
2024-03-20 14:39:58,53.0,54.416668,-0.30655923,-0.5226237,0.15999348,19.161459,1.7701823,3.2441406,3.0957031,-8.6536455,0.9394531
2024-03-20 14:39:59,53.0,55.447918,-0.3111979,-0.55078125,0.2800293,19.364584,1.6673177,3.2473958,3.0963542,-8.6536455,0.94156903
2024-03-20 14:40:00,53.0,56.666668,-0.32503256,-0.48640952,0.31697592,19.494791,1.7242838,3.2402344,3.0989583,-8.651042,0.945638
2024-03-20 14:40:01,53.0,57.71875,-0.31184897,-0.5364583,0.26424155,19.411459,1.7871094,3.2467449,3.0930989,-8.6536455,0.9508464
2024-03-20 14:40:02,53.0,58.677082,-0.32104492,-0.5119629,0.31510416,19.484375,1.7695312,3.2402344,3.0885417,-8.6432295,0.9630534
2024-03-20 14:40:03,53.0,59.614582,-0.33032227,-0.45076498,0.27469888,19.588541,1.6803385,3.2369792,3.0917969,-8.65625,0.9350586
2024-03-20 14:40:04,53.0,59.583332,-0.32617188,-0.47021484,0.33333334,19.5625,1.6783854,3.2421875,3.0970051,-8.65625,0.98079425
2024-03-20 14:40:05,53.0,59.614582,-0.3251953,-0.45296225,0.20853679,19.588541,1.7034506,3.2402344,3.0917969,-8.6484375,0.9433594
2024-03-20 14:40:06,53.0,59.604168,-0.30615234,-0.54996747,0.29589844,19.484375,1.7932943,3.2526042,3.1009114,-8.661458,0.9593099
2024-03-20 14:40:07,53.0,59.625,-0.32218423,-0.47998047,0.27575684,19.635416,1.7903646,3.2454426,3.0904949,-8.651042,0.9378255
2024-03-20 14:40:08,53.0,59.583332,-0.30021158,-0.45133463,0.2672526,19.505209,1.6992188,3.2473958,3.1087239,-8.645833,0.9270833
2024-03-20 14:40:09,53.0,59.614582,-0.30192056,-0.4958496,0.23783366,19.447916,1.7555338,3.2304688,3.1035156,-8.6536455,0.94677734
2024-03-20 14:40:10,53.0,59.59375,-0.2955729,-0.54622394,0.28963217,19.458334,1.7340494,3.2382812,3.0944011,-8.6484375,0.9402669
2024-03-20 14:40:11,53.0,59.645832,-0.3322754,-0.4411621,0.30110678,19.588541,1.7093099,3.2428386,3.0891926,-8.645833,0.94596356
2024-03-20 14:40:12,53.0,59.614582,-0.32796225,-0.4361979,0.3203125,19.552084,1.7093099,3.2447917,3.0970051,-8.6380205,0.9501953
2024-03-20 14:40:13,53.0,59.614582,-0.3199056,-0.48649088,0.37044272,19.5625,1.6233724,3.2428386,3.1074219,-8.651042,0.92252606
2024-03-20 14:40:14,53.0,59.614582,-0.30989584,-0.44881186,0.2911377,19.5,1.7047526,3.248698,3.1028645,-8.65625,0.93343097
2024-03-20 14:40:15,53.0,59.614582,-0.31819662,-0.47965494,0.2886556,19.359375,1.6927084,3.2473958,3.1067708,-8.661458,0.9611003
2024-03-20 14:40:16,53.0,59.614582,-0.3087565,-0.509847,0.24475098,19.34375,1.811849,3.234375,3.1028645,-8.651042,0.9557292
2024-03-20 14:40:17,53.0,59.625,-0.3243815,-0.5159505,0.22383626,19.223959,1.766276,3.2421875,3.1028645,-8.651042,0.9664714
2024-03-20 14:40:18,53.0,59.65625,-0.3112793,-0.57161456,0.26924643,19.354166,1.6845703,3.220052,3.1015625,-8.65625,0.95133466
2024-03-20 14:40:19,53.0,59.625,-0.30257162,-0.5123698,0.33374023,19.4375,1.6425781,3.25,3.0963542,-8.666667,0.9477539
2024-03-20 14:40:20,53.0,59.625,-0.31599936,-0.5185547,0.24043782,19.286459,1.6988932,3.2473958,3.1009114,-8.651042,0.93147784
2024-03-20 14:40:21,53.0,59.635418,-0.324056,-0.47713217,0.3022054,19.270834,1.7119141,3.2415364,3.0996094,-8.645833,0.9503581
2024-03-20 14:40:22,53.0,59.614582,-0.29825845,-0.46305338,0.39078775,19.291666,1.6826172,3.2291667,3.1048176,-8.651042,0.9191081
2024-03-20 14:40:23,53.0,59.625,-0.32495117,-0.5432129,0.2849121,19.257812,1.7475586,3.2197266,3.0947266,-8.6484375,0.97680664
2024-03-20 14:40:24,53.0,59.635418,-0.3005371,-0.47705078,0.2836914,19.072916,1.7558594,3.2454426,3.0996094,-8.645833,0.9514974
2024-03-20 14:40:25,53.0,59.625,-0.32364908,-0.5579427,0.29016113,19.130209,1.6917318,3.2428386,3.1048176,-8.6432295,0.95442706
2024-03-20 14:40:26,53.0,59.635418,-0.31575522,-0.60058594,0.29785156,19.140625,1.6608073,3.2382812,3.1074219,-8.6484375,0.95621747
2024-03-20 14:40:27,53.0,59.645832,-0.31941733,-0.4659017,0.3306478,19.119791,1.7259115,3.2363281,3.1048176,-8.65625,0.9376628
2024-03-20 14:40:28,53.0,59.625,-0.30993652,-0.45629883,0.27593994,19.007812,1.7431641,3.2539062,3.09375,-8.65625,0.9301758
2024-03-20 14:40:29,53.0,59.604168,-0.2939453,-0.5545247,0.2163086,18.875,1.6539713,3.2324219,3.1087239,-8.6536455,0.9399414
2024-03-20 14:40:30,53.0,59.625,-0.3251953,-0.48828125,0.31632486,19.088541,1.6914062,3.2421875,3.095052,-8.65625,0.9431966
2024-03-20 14:40:31,53.0,59.625,-0.3038737,-0.5154622,0.324056,19.088541,1.7298177,3.2402344,3.1002605,-8.6484375,0.92659503
2024-03-20 14:40:32,53.0,59.640625,-0.30871582,-0.53881836,0.34484863,19.078125,1.7006836,3.2480469,3.1015625,-8.625,0.953125
2024-03-20 14:40:33,53.0,59.635418,-0.3199056,-0.55908203,0.2891439,18.947916,1.7340494,3.2467449,3.1009114,-8.6484375,0.9635417
2024-03-20 14:40:34,53.0,59.625,-0.29182944,-0.51139325,0.32836914,19.010416,1.6028646,3.2447917,3.0820312,-8.6536455,0.9703776
2024-03-20 14:40:35,53.0,59.604168,-0.31648764,-0.48291016,0.33854166,18.916666,1.6910807,3.2473958,3.0976562,-8.6484375,0.95198566
2024-03-20 14:40:36,53.0,59.578125,-0.3260498,-0.49829102,0.32104492,18.867188,1.7573242,3.225586,3.0986328,-8.6484375,0.92163086
2024-03-20 14:40:37,53.0,59.625,-0.2944336,-0.4740397,0.2491862,18.677084,1.686849,3.2337239,3.0930989,-8.6536455,0.94156903
2024-03-20 14:40:38,53.0,59.640625,-0.33129883,-0.4761963,0.22283936,18.695312,1.6166992,3.2333984,3.0830078,-8.6484375,0.97509766
2024-03-20 14:40:39,53.0,59.614582,-0.30623373,-0.5398763,0.30700684,18.78125,1.6194662,3.2460938,3.0944011,-8.6588545,0.95458984
2024-03-20 14:40:40,53.0,59.635418,-0.32836914,-0.50439453,0.34427896,18.65625,1.6897787,3.2324219,3.0963542,-8.6484375,0.95703125
2024-03-20 14:40:41,53.0,59.572918,-0.3072103,-0.5079753,0.24532063,18.645834,1.6910807,3.251302,3.0976562,-8.651042,0.9375
2024-03-20 14:40:42,53.0,59.609375,-0.328125,-0.45568848,0.33862305,18.648438,1.7177734,3.2470703,3.0986328,-8.667969,0.9716797
2024-03-20 14:40:43,53.0,59.625,-0.31892905,-0.47062173,0.33422852,18.598959,1.7317709,3.2441406,3.0891926,-8.6640625,0.93066406
2024-03-20 14:40:44,53.0,59.614582,-0.31722006,-0.51782227,0.26611328,18.59375,1.7011719,3.2324219,3.1009114,-8.6588545,0.9501953
2024-03-20 14:40:45,53.0,59.609375,-0.32922363,-0.48779297,0.25769043,18.726562,1.621582,3.2480469,3.0957031,-8.644531,0.9848633
2024-03-20 14:40:46,53.0,59.645832,-0.33333334,-0.49112955,0.28686523,18.505209,1.6536459,3.2389324,3.0917969,-8.65625,0.976888
2024-03-20 14:40:47,53.0,59.640625,-0.30114746,-0.5015869,0.33447266,18.664062,1.7231445,3.241211,3.0927734,-8.6484375,0.9589844
2024-03-20 14:40:48,53.0,59.59375,-0.32918295,-0.5280762,0.34057617,18.427084,1.7262369,3.2395833,3.09375,-8.6640625,0.96272784
2024-03-20 14:40:49,53.0,59.59375,-0.3112793,-0.49666342,0.30379233,18.380209,1.7486979,3.2317708,3.09375,-8.651042,0.95198566
2024-03-20 14:40:50,53.0,59.604168,-0.30704752,-0.48413086,0.24369304,18.265625,1.7324219,3.2324219,3.0983074,-8.65625,0.95182294
2024-03-20 14:40:51,53.0,59.640625,-0.32751465,-0.5354004,0.2890625,18.304688,1.7954102,3.234375,3.0976562,-8.660156,0.90722656
2024-03-20 14:40:52,53.0,59.614582,-0.31396484,-0.4765625,0.34578452,18.546875,1.6985677,3.2428386,3.1009114,-8.6588545,0.94710284
2024-03-20 14:40:53,53.0,59.604168,-0.31046548,-0.4345703,0.26513672,18.40625,1.7089844,3.2226562,3.1041667,-8.671875,0.93880206
2024-03-20 14:40:54,53.0,59.640625,-0.3034668,-0.5012207,0.26049805,18.257812,1.8164062,3.243164,3.1035156,-8.65625,0.95947266
2024-03-20 14:40:55,53.0,59.614582,-0.32259116,-0.5289714,0.33666992,18.28125,1.7128906,3.2415364,3.1074219,-8.635417,0.90738934
2024-03-20 14:40:56,53.0,59.625,-0.31095377,-0.4897461,0.26342773,18.291666,1.6803385,3.233073,3.1048176,-8.65625,0.9715169
2024-03-20 14:40:57,53.0,59.609375,-0.30639648,-0.5333252,0.3050537,18.367188,1.65625,3.2421875,3.0966797,-8.667969,0.920166
2024-03-20 14:40:58,53.0,59.614582,-0.30802408,-0.4703776,0.2840983,18.421875,1.7005209,3.2415364,3.1087239,-8.65625,0.93391925
2024-03-20 14:40:59,53.0,59.635418,-0.33081055,-0.4387207,0.29044595,18.348959,1.6806641,3.2421875,3.1041667,-8.645833,0.944987
2024-03-20 14:41:00,53.0,59.65625,-0.32165527,-0.4390869,0.28735352,18.398438,1.7446289,3.2285156,3.0976562,-8.640625,0.9165039
2024-03-20 14:41:01,53.0,59.645832,-0.296875,-0.54215497,0.32877603,18.270834,1.7096354,3.2428386,3.1015625,-8.6588545,0.90771484
2024-03-20 14:41:02,53.0,59.645832,-0.32291666,-0.51204425,0.27254233,18.203125,1.8460287,3.2402344,3.092448,-8.6536455,0.9485677
2024-03-20 14:41:03,53.0,59.640625,-0.30944824,-0.49035645,0.27337646,18.132812,1.7841797,3.25,3.1083984,-8.65625,0.920166
