Time,Frequencia CMB,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2
2024-03-20 10:00:50,35.0,29.585938,0.76257324,-0.47729492,-0.36541748,7.495117,2.7592773,3.074707,2.9433594,-8.65625,0.84643555
2024-03-20 10:00:51,35.0,29.585938,0.7408447,-0.49835205,-0.3123169,7.4960938,2.684082,3.0708008,2.9511719,-8.666016,0.875
2024-03-20 10:00:52,35.0,29.58125,0.74208987,-0.45922852,-0.34560546,7.553125,2.75,3.070703,2.9542968,-8.654688,0.8208984
2024-03-20 10:00:53,35.0,29.5625,0.7426758,-0.46759033,-0.39086914,7.5302734,2.7421875,3.0668945,2.9501953,-8.6484375,0.83251953
2024-03-20 10:00:54,35.0,29.582031,0.75024414,-0.47253418,-0.280365,7.544922,2.7338867,3.0742188,2.9536133,-8.6484375,0.8503418
2024-03-20 10:00:55,35.0,29.554688,0.73461914,-0.4500122,-0.35333252,7.4814453,2.75,3.0649414,2.9487305,-8.650391,0.836792
2024-03-20 10:00:56,35.0,29.601562,0.7397461,-0.4788208,-0.35455322,7.4970703,2.6845703,3.0751953,2.9370117,-8.654297,0.8544922
2024-03-20 10:00:57,35.0,29.574219,0.74645996,-0.4522705,-0.36401367,7.4970703,2.647461,3.0737305,2.9291992,-8.654297,0.84155273
2024-03-20 10:00:58,35.0,29.574219,0.7570801,-0.48083496,-0.3383789,7.4902344,2.78125,3.0805664,2.9467773,-8.660156,0.8811035
2024-03-20 10:00:59,35.0,29.570312,0.7335205,-0.43029785,-0.375,7.473633,2.7675781,3.0629883,2.947754,-8.640625,0.8553467
2024-03-20 10:01:00,35.0,29.574219,0.7459717,-0.43725586,-0.3624878,7.5,2.697754,3.0795898,2.947754,-8.650391,0.83618164
2024-03-20 10:01:01,35.0,29.570312,0.74975586,-0.41918945,-0.37561035,7.526367,2.7666016,3.0703125,2.9448242,-8.652344,0.8309326
2024-03-20 10:01:02,35.0,29.558594,0.7492676,-0.4243164,-0.39660645,7.4746094,2.743164,3.0766602,2.953125,-8.646484,0.8305664
2024-03-20 10:01:03,35.0,29.585938,0.74816895,-0.48114014,-0.37023926,7.513672,2.7529297,3.0820312,2.9492188,-8.652344,0.8457031
2024-03-20 10:01:04,35.0,29.574219,0.74401855,-0.42816162,-0.35583496,7.5185547,2.6762695,3.0615234,2.9414062,-8.644531,0.83374023
2024-03-20 10:01:05,35.0,29.578125,0.73864746,-0.40893555,-0.3406372,7.5117188,2.800293,3.065918,2.9482422,-8.638672,0.78930664
2024-03-20 10:01:06,35.0,29.578125,0.7705078,-0.49951172,-0.34088135,7.5302734,2.6235352,3.0732422,2.9541016,-8.652344,0.8424072
2024-03-20 10:01:07,35.0,29.585938,0.74731445,-0.41766357,-0.3609619,7.5283203,2.677246,3.0766602,2.949707,-8.658203,0.842041
2024-03-20 10:01:08,35.0,29.574219,0.7434082,-0.5079346,-0.34857178,7.5253906,2.756836,3.0766602,2.9492188,-8.673828,0.82714844
2024-03-20 10:01:09,35.0,29.598959,0.73860675,-0.43766275,-0.33325195,7.4947915,2.7675781,3.0735676,2.9550781,-8.6536455,0.805013
2024-03-20 10:01:10,35.0,29.566406,0.7783203,-0.40740967,-0.34109497,7.513672,2.822754,3.069336,2.9438477,-8.6640625,0.8634033
2024-03-20 10:01:11,35.0,29.570312,0.7615967,-0.40594482,-0.3508911,7.484375,2.6938477,3.0761719,2.9350586,-8.6484375,0.85302734
2024-03-20 10:01:12,35.0,29.566406,0.7614746,-0.38336182,-0.3591919,7.5146484,2.834961,3.0615234,2.9501953,-8.662109,0.8791504
2024-03-20 10:01:13,35.0,29.578125,0.7449951,-0.38064575,-0.39300537,7.5117188,2.6826172,3.0805664,2.9414062,-8.660156,0.8529053
2024-03-20 10:01:14,35.0,29.558594,0.7581787,-0.46899414,-0.35229492,7.495117,2.7094727,3.0766602,2.949707,-8.642578,0.8232422
2024-03-20 10:01:15,35.0,29.574219,0.7414551,-0.41357422,-0.35980225,7.5351562,2.6621094,3.059082,2.9526367,-8.650391,0.83532715
2024-03-20 10:01:16,35.0,29.578125,0.7628581,-0.4777018,-0.32706705,7.5820312,2.7597656,3.0813801,2.9485676,-8.6588545,0.86604816
2024-03-20 10:01:17,35.0,29.5625,0.75561523,-0.414917,-0.32104492,7.546875,2.6767578,3.0683594,2.9467773,-8.654297,0.848999
2024-03-20 10:01:18,35.0,29.566406,0.7357178,-0.45062256,-0.35168457,7.5185547,2.6918945,3.0668945,2.9550781,-8.642578,0.83496094
2024-03-20 10:01:19,35.0,29.566406,0.75219727,-0.43621826,-0.3708496,7.533203,2.7607422,3.0683594,2.946289,-8.652344,0.8376465
2024-03-20 10:01:20,35.0,29.570312,0.75354004,-0.44140625,-0.3590088,7.529297,2.8168945,3.0688477,2.9521484,-8.650391,0.83325195
2024-03-20 10:01:21,35.0,29.583334,0.7446289,-0.42993164,-0.33764648,7.5611978,2.5722656,3.0761719,2.9498699,-8.65625,0.8147786
2024-03-20 10:01:22,35.0,29.59375,0.765625,-0.4000244,-0.32977295,7.5439453,2.7197266,3.0639648,2.9482422,-8.650391,0.8581543
2024-03-20 10:01:23,35.0,29.582031,0.73742676,-0.52282715,-0.3741455,7.495117,2.59375,3.0771484,2.9399414,-8.658203,0.8322754
2024-03-20 10:01:24,35.0,29.574219,0.7730713,-0.42565918,-0.38970947,7.4716797,2.7451172,3.0771484,2.9453125,-8.660156,0.82788086
2024-03-20 10:01:25,35.0,29.567709,0.7421875,-0.44099936,-0.38313803,7.5117188,2.6061199,3.0631511,2.9459636,-8.6432295,0.8645833
2024-03-20 10:01:26,35.0,29.613281,0.74816895,-0.3739624,-0.38842773,7.4716797,2.8144531,3.0732422,2.9335938,-8.662109,0.83239746
2024-03-20 10:01:27,35.0,29.589844,0.7406006,-0.45288086,-0.3204956,7.5839844,2.6723633,3.0751953,2.9467773,-8.646484,0.8605957
2024-03-20 10:01:28,35.0,29.588541,0.73909503,-0.43017578,-0.3519694,7.5104165,2.826823,3.0735676,2.9381511,-8.65625,0.8409831
2024-03-20 10:01:29,35.0,29.578125,0.7454834,-0.42590332,-0.3725586,7.4990234,2.7373047,3.0791016,2.9414062,-8.646484,0.85583496
2024-03-20 10:01:30,35.0,29.578125,0.75061035,-0.37438965,-0.3371582,7.506836,2.7597656,3.067871,2.946289,-8.662109,0.8364258
2024-03-20 10:01:31,35.0,29.588541,0.7561849,-0.3635254,-0.3914388,7.528646,2.7005208,3.078125,2.9453125,-8.635417,0.82877606
2024-03-20 10:01:32,35.0,29.585938,0.74157715,-0.4225464,-0.3300171,7.546875,2.7788086,3.0585938,2.934082,-8.650391,0.8432617
2024-03-20 10:01:33,35.0,29.59375,0.77685547,-0.48059082,-0.35101318,7.501953,2.6762695,3.0698242,2.946289,-8.6484375,0.8737793
2024-03-20 10:01:34,35.0,29.578125,0.74348956,-0.44954428,-0.37280273,7.513021,2.7389324,3.0748699,2.9537761,-8.6588545,0.8510742
2024-03-20 10:01:35,35.0,29.585938,0.7659912,-0.4753418,-0.38482666,7.501953,2.7299805,3.0698242,2.9467773,-8.667969,0.84472656
2024-03-20 10:01:36,35.0,29.582031,0.75024414,-0.39587402,-0.40527344,7.508789,2.7485352,3.0703125,2.944336,-8.640625,0.8243408
2024-03-20 10:01:37,35.0,29.5625,0.7630208,-0.3857422,-0.34724936,7.6015625,2.7246094,3.076823,2.953125,-8.6484375,0.8458659
2024-03-20 10:01:38,35.0,29.574219,0.744751,-0.40826416,-0.355896,7.486328,2.7314453,3.0717773,2.9511719,-8.666016,0.8339844
2024-03-20 10:01:39,35.0,29.557291,0.74609375,-0.4243164,-0.3347982,7.5065103,2.545573,3.0729167,2.9583333,-8.651042,0.83121747
2024-03-20 10:01:40,35.0,29.589844,0.7401123,-0.40667725,-0.32659912,7.5234375,2.6347656,3.065918,2.9394531,-8.646484,0.8491211
2024-03-20 10:01:41,35.0,29.566406,0.7519531,-0.46380615,-0.32202148,7.551758,2.8666992,3.0756836,2.9423828,-8.646484,0.8126221
2024-03-20 10:01:42,35.0,29.59375,0.77734375,-0.42740884,-0.34318033,7.5039062,2.7447917,3.0742188,2.9492188,-8.6484375,0.8413086
2024-03-20 10:01:43,35.0,29.5625,0.74768066,-0.484375,-0.34521484,7.529297,2.809082,3.0766602,2.949707,-8.646484,0.8363037
2024-03-20 10:01:44,35.0,29.59375,0.74332684,-0.43351236,-0.41178384,7.5364585,2.7923176,3.0891926,2.9446614,-8.6588545,0.84554034
2024-03-20 10:01:45,35.0,29.585938,0.7462158,-0.40063477,-0.3499756,7.5058594,2.7944336,3.074707,2.9516602,-8.6484375,0.83569336
2024-03-20 10:01:46,35.0,29.567709,0.73844403,-0.44588217,-0.37150064,7.5416665,2.7747395,3.0690105,2.9440105,-8.645833,0.8699544
2024-03-20 10:01:47,35.0,29.59375,0.77905273,-0.460083,-0.33721924,7.53125,2.6606445,3.0786133,2.9501953,-8.640625,0.8277588
2024-03-20 10:01:48,35.0,29.567709,0.7521159,-0.44197592,-0.31689453,7.5572915,2.7558594,3.0592449,2.9498699,-8.6640625,0.8222656
2024-03-20 10:01:49,35.0,29.582031,0.73950195,-0.45922852,-0.36541748,7.5410156,2.7036133,3.0756836,2.9472656,-8.646484,0.84851074
2024-03-20 10:01:50,35.0,29.588541,0.73860675,-0.44986978,-0.35001627,7.5299478,2.826823,3.0722656,2.9401042,-8.6588545,0.8496094
2024-03-20 10:01:51,35.0,29.570312,0.77453613,-0.44592285,-0.3557129,7.5351562,2.7211914,3.0717773,2.9423828,-8.652344,0.8536377
2024-03-20 10:01:52,35.0,29.604166,0.73030597,-0.42773438,-0.37272134,7.5091147,2.6582031,3.0703125,2.9433594,-8.6588545,0.8510742
2024-03-20 10:01:53,35.0,29.597656,0.760376,-0.3815918,-0.33068848,7.5595703,2.7021484,3.0786133,2.9467773,-8.673828,0.8321533
2024-03-20 10:01:54,35.0,29.557291,0.73828125,-0.41430664,-0.36442056,7.4778647,2.7877605,3.0742188,2.9557292,-8.6744795,0.8256836
2024-03-20 10:01:55,35.0,29.566406,0.7553711,-0.40594482,-0.3529358,7.5478516,2.7441406,3.0683594,2.946289,-8.6640625,0.85510254
2024-03-20 10:01:56,35.0,29.567709,0.74658203,-0.39982095,-0.35375977,7.5091147,2.5917969,3.0677083,2.9407551,-8.6640625,0.84977216
2024-03-20 10:01:57,35.0,29.5625,0.72558594,-0.45056152,-0.33319092,7.5097656,2.7265625,3.078125,2.9467773,-8.658203,0.85339355
2024-03-20 10:01:58,35.0,29.598959,0.7192383,-0.44051108,-0.3700358,7.497396,2.7434895,3.0735676,2.9407551,-8.6640625,0.8510742
2024-03-20 10:01:59,35.0,29.578125,0.73844403,-0.41959634,-0.33113608,7.5481772,2.7005208,3.0657551,2.9355469,-8.6380205,0.8453776
2024-03-20 10:02:00,35.0,29.566406,0.72766113,-0.47027588,-0.36547852,7.5302734,2.6938477,3.0610352,2.9453125,-8.654297,0.86828613
2024-03-20 10:02:01,35.0,29.588541,0.7683919,-0.45939127,-0.36083984,7.497396,2.6178386,3.0690105,2.9440105,-8.6588545,0.8248698
2024-03-20 10:02:02,35.0,29.582031,0.7508545,-0.38269043,-0.3441162,7.508789,2.6958008,3.0825195,2.9511719,-8.6484375,0.84765625
2024-03-20 10:02:03,35.0,29.583334,0.72249347,-0.3876953,-0.36140952,7.546875,2.6992188,3.0690105,2.9173176,-8.651042,0.8445638
2024-03-20 10:02:04,35.0,29.567709,0.7413737,-0.38891602,-0.36393228,7.440104,2.7311199,3.0774739,2.9479167,-8.651042,0.8336589
2024-03-20 10:02:05,35.0,29.601562,0.7215576,-0.37609863,-0.36462402,7.522461,2.7148438,3.0732422,2.9458008,-8.652344,0.8045654
2024-03-20 10:02:06,35.0,29.557291,0.7600911,-0.4207357,-0.3824056,7.4726562,2.8014324,3.0657551,2.9453125,-8.6484375,0.8567708
2024-03-20 10:02:07,35.0,29.5625,0.7101237,-0.370931,-0.3441569,7.5039062,2.78125,3.0748699,2.9440105,-8.6380205,0.8574219
2024-03-20 10:02:08,35.0,29.582031,0.7615967,-0.4857788,-0.3428955,7.4960938,2.7299805,3.0708008,2.9501953,-8.658203,0.8395996
2024-03-20 10:02:09,35.0,29.588541,0.7363281,-0.45255533,-0.3376058,7.5234375,2.7682292,3.0755208,2.9479167,-8.65625,0.89436847
2024-03-20 10:02:10,35.0,29.583334,0.7443034,-0.46931967,-0.3400879,7.5260415,2.703125,3.0670574,2.9466145,-8.6432295,0.81315106
2024-03-20 10:02:11,35.0,29.585938,0.7651367,-0.40893555,-0.36846924,7.5214844,2.7592773,3.069336,2.9453125,-8.654297,0.828125
2024-03-20 10:02:12,35.0,29.578125,0.73746747,-0.47517905,-0.32869467,7.53125,2.6764324,3.0709636,2.9433594,-8.6640625,0.851888
2024-03-20 10:02:13,35.0,29.536459,0.7451172,-0.4073893,-0.36547852,7.4596353,2.7369792,3.0683594,2.9550781,-8.651042,0.86116534
2024-03-20 10:02:14,35.0,29.53125,0.736084,-0.4506836,-0.3267212,7.529297,2.6704102,3.069336,2.9345703,-8.650391,0.814209
2024-03-20 10:02:15,35.0,29.546875,0.7400716,-0.42635092,-0.33268228,7.5143228,2.6985676,3.0572917,2.951823,-8.6588545,0.8515625
2024-03-20 10:02:16,35.0,29.588541,0.7521159,-0.44954428,-0.34179688,7.5690103,2.8027344,3.0677083,2.9355469,-8.661458,0.8720703
2024-03-20 10:02:17,35.0,29.59375,0.72347003,-0.43107095,-0.34570312,7.4804688,2.671875,3.0748699,2.9427083,-8.6588545,0.8590495
2024-03-20 10:02:18,35.0,29.5625,0.7515869,-0.45239258,-0.35455322,7.4902344,2.8027344,3.0771484,2.9526367,-8.666016,0.86047363
2024-03-20 10:02:19,35.0,29.59375,0.74316406,-0.42049155,-0.2882487,7.5351562,2.8151042,3.078125,2.9446614,-8.65625,0.8382161
2024-03-20 10:02:20,35.0,29.541666,0.75130206,-0.48095703,-0.32967123,7.486979,2.7864583,3.0735676,2.9492188,-8.6380205,0.828125
2024-03-20 10:02:21,35.0,29.552084,0.7347005,-0.4832357,-0.34920248,7.5143228,2.5436199,3.0716145,2.9342449,-8.6536455,0.84733075
2024-03-20 10:02:22,35.0,29.604166,0.77701825,-0.43847656,-0.35953775,7.4908853,2.7063801,3.0651042,2.953125,-8.65625,0.8435872
2024-03-20 10:02:23,35.0,29.550781,0.74975586,-0.4650879,-0.36047363,7.4873047,2.7021484,3.0756836,2.9438477,-8.658203,0.8380127
2024-03-20 10:02:24,35.0,29.598959,0.734375,-0.4489746,-0.3318685,7.5625,2.7148438,3.0742188,2.9511719,-8.65625,0.86344403
2024-03-20 10:02:25,35.0,29.5625,0.74397784,-0.4217936,-0.3426107,7.481771,2.6217449,3.0729167,2.9570312,-8.666667,0.85091144
2024-03-20 10:02:26,35.0,29.8125,0.74625653,-0.47875977,-0.38004556,7.5,2.7272136,3.0709636,2.9602864,-8.661458,0.8595378
2024-03-20 10:02:27,35.0,30.619791,0.72233075,-0.46036783,-0.328125,7.6302085,2.5944011,3.078125,2.9511719,-8.65625,0.8458659
2024-03-20 10:02:28,35.0,31.648438,0.7576904,-0.45910645,-0.29187012,7.786133,2.5473633,3.072754,2.956543,-8.644531,0.84606934
2024-03-20 10:02:29,35.0,32.697918,0.71207684,-0.43400064,-0.27579752,7.8919272,2.5332031,3.0761719,2.954427,-8.65625,0.8585612
2024-03-20 10:02:30,35.0,33.625,0.7659505,-0.32165527,-0.20751953,8.014323,2.3183594,3.0696614,2.9570312,-8.65625,0.83968097
2024-03-20 10:02:31,35.0,34.6875,0.75341797,-0.4272461,-0.19399007,8.1015625,2.4498699,3.0807292,2.9570312,-8.6588545,0.86376953
2024-03-20 10:02:32,35.0,35.84375,0.73828125,-0.4061686,-0.12030029,8.28125,2.1445312,3.0774739,2.9505208,-8.661458,0.8273112
2024-03-20 10:02:33,35.0,36.864582,0.7705078,-0.45874023,-0.09391276,8.421875,2.282552,3.0800781,2.9420574,-8.65625,0.8623047
2024-03-20 10:02:34,35.0,38.070312,0.7355957,-0.47296143,-0.04382801,8.548828,2.1933594,3.0698242,2.9589844,-8.6640625,0.8314209
2024-03-20 10:02:35,35.0,39.302082,0.7399089,-0.40470377,-0.020629883,8.7317705,2.1210938,3.078125,2.9563801,-8.6432295,0.85530597
2024-03-20 10:02:36,35.0,40.302082,0.7400716,-0.38850912,-0.05493164,8.8619795,2.1399739,3.0833333,2.9524739,-8.661458,0.8510742
2024-03-20 10:02:37,35.0,41.40625,0.75179034,-0.40592447,0.037585575,8.96875,1.9410807,3.0748699,2.9414062,-8.65625,0.8655599
2024-03-20 10:02:38,35.0,42.46875,0.73014325,-0.46720377,0.09749349,9.1171875,1.8740234,3.0735676,2.9453125,-8.6536455,0.8548177
2024-03-20 10:02:39,35.0,43.635418,0.72216797,-0.39298502,0.06387329,9.177083,1.9134115,3.0716145,2.9453125,-8.6432295,0.86360675
2024-03-20 10:02:40,35.0,44.78125,0.7093099,-0.42220053,0.08138021,9.1901045,1.9436849,3.0722656,2.9576824,-8.682292,0.8235677
2024-03-20 10:02:41,35.0,46.085938,0.73205566,-0.4454956,0.12841797,9.376953,1.8681641,3.0688477,2.9506836,-8.6640625,0.81884766
2024-03-20 10:02:42,35.0,47.510418,0.74886066,-0.4207357,0.19698079,9.489583,1.6842448,3.0852864,2.9492188,-8.6536455,0.8652344
2024-03-20 10:02:43,35.0,48.697918,0.75390625,-0.39160156,0.20918782,9.583333,1.7011719,3.0585938,2.9453125,-8.6588545,0.85807294
2024-03-20 10:02:44,35.0,49.90625,0.7281901,-0.40861002,0.26493326,9.645833,1.6637369,3.0735676,2.9446614,-8.6432295,0.8120117
2024-03-20 10:02:45,35.0,50.895832,0.76383466,-0.41870117,0.23958333,9.7161455,1.7425131,3.0690105,2.9492188,-8.645833,0.84554034
2024-03-20 10:02:46,35.0,52.03125,0.7706706,-0.47672525,0.17726643,9.734375,1.6409506,3.063802,2.9570312,-8.6484375,0.8178711
2024-03-20 10:02:47,35.0,53.166668,0.7335612,-0.41194662,0.27392578,9.7786455,1.6835938,3.0807292,2.951823,-8.65625,0.8276367
2024-03-20 10:02:48,35.0,54.34375,0.73811847,-0.47135416,0.24418132,9.916667,1.5696615,3.0761719,2.9479167,-8.6484375,0.8232422
2024-03-20 10:02:49,35.0,55.4375,0.76953125,-0.48177084,0.3136393,9.9609375,1.5644531,3.0774739,2.9440105,-8.6588545,0.83463544
2024-03-20 10:02:50,35.0,56.625,0.7454427,-0.41951498,0.28759766,9.973958,1.5983073,3.0683594,2.9622395,-8.6432295,0.8601888
2024-03-20 10:02:51,35.0,57.635418,0.76448566,-0.37760416,0.33121744,10.0078125,1.5361328,3.0657551,2.9446614,-8.6588545,0.84228516
2024-03-20 10:02:52,35.0,58.729168,0.7478841,-0.34562173,0.27478027,10.0390625,1.5823568,3.0696614,2.9342449,-8.6484375,0.8544922
2024-03-20 10:02:53,35.0,59.583332,0.7711589,-0.45865884,0.22867839,10.0625,1.5810547,3.063802,2.9479167,-8.661458,0.8092448
2024-03-20 10:02:54,35.0,59.604168,0.7117513,-0.43937173,0.28218588,10.0911455,1.5400391,3.0735676,2.9505208,-8.6588545,0.8486328
2024-03-20 10:02:55,35.0,59.635418,0.74397784,-0.44604492,0.24475098,10.098958,1.5517578,3.0748699,2.9394531,-8.6640625,0.81656903
2024-03-20 10:02:56,35.0,59.635418,0.7498372,-0.3786621,0.32535806,10.0598955,1.5592448,3.0690105,2.9459636,-8.6380205,0.82470703
2024-03-20 10:02:57,35.0,59.635418,0.73339844,-0.39363608,0.35986328,10.09375,1.5901693,3.079427,2.9524739,-8.6484375,0.83658856
2024-03-20 10:02:58,35.0,59.645832,0.7413737,-0.33577475,0.24121094,10.098958,1.5768229,3.0709636,2.9498699,-8.6640625,0.80322266
2024-03-20 10:02:59,35.0,59.645832,0.77001953,-0.4033203,0.28845215,10.0703125,1.5768229,3.0774739,2.9537761,-8.65625,0.8102214
2024-03-20 10:03:00,35.0,59.625,0.758138,-0.36027017,0.28633627,10.098958,1.5550131,3.0761719,2.9570312,-8.6692705,0.8564453
2024-03-20 10:03:01,35.0,59.65625,0.74397784,-0.45735678,0.2902018,10.041667,1.5449219,3.0742188,2.9498699,-8.640625,0.83707684
2024-03-20 10:03:02,35.0,59.65625,0.76741534,-0.49039713,0.29248047,10.0859375,1.5833334,3.0703125,2.9628906,-8.6640625,0.8540039
2024-03-20 10:03:03,35.0,59.645832,0.75130206,-0.4580892,0.2853597,10.098958,1.5716146,3.0729167,2.9472656,-8.6588545,0.86246747
2024-03-20 10:03:04,35.0,59.635418,0.76188153,-0.46362305,0.28031412,10.088542,1.5576172,3.0729167,2.9479167,-8.640625,0.875
2024-03-20 10:03:05,35.0,59.625,0.7501628,-0.36393228,0.23457845,10.0494795,1.5885416,3.0826824,2.9446614,-8.65625,0.8982747
2024-03-20 10:03:06,35.0,59.65625,0.7420247,-0.46166992,0.32340494,10.0598955,1.5432943,3.0631511,2.9537761,-8.65625,0.86409503
2024-03-20 10:03:07,35.0,59.666668,0.757487,-0.45247397,0.29475912,10.0546875,1.5559896,3.0742188,2.951823,-8.6536455,0.8647461
2024-03-20 10:03:08,35.0,59.604168,0.7763672,-0.42000327,0.28027344,10.067708,1.5485026,3.0800781,2.9563801,-8.651042,0.8313802
2024-03-20 10:03:09,35.0,59.65625,0.7526042,-0.4802246,0.31046548,10.0598955,1.5589193,3.0833333,2.9466145,-8.6588545,0.8663737
2024-03-20 10:03:10,35.0,59.677082,0.7597656,-0.42635092,0.25305176,10.09375,1.5449219,3.0839844,2.9570312,-8.6588545,0.85286456
2024-03-20 10:03:11,35.0,59.625,0.75390625,-0.4555664,0.31115723,10.0703125,1.5581055,3.0771484,2.9550781,-8.640625,0.8391113
2024-03-20 10:03:12,35.0,59.645832,0.7270508,-0.5623372,0.254069,10.104167,1.5498047,3.0716145,2.9472656,-8.65625,0.84228516
2024-03-20 10:03:13,35.0,59.645832,0.7399089,-0.4025879,0.24532063,10.114583,1.5572916,3.0664062,2.951823,-8.6432295,0.8286133
2024-03-20 10:03:14,35.0,59.635418,0.75113934,-0.45402017,0.25602213,10.104167,1.5761719,3.0820312,2.9407551,-8.6588545,0.8354492
2024-03-20 10:03:15,35.0,59.625,0.7351888,-0.43847656,0.2915853,10.114583,1.6184896,3.0514324,2.953125,-8.651042,0.8730469
2024-03-20 10:03:16,35.0,59.625,0.7503255,-0.44970703,0.2681478,10.088542,1.5338541,3.0709636,2.9453125,-8.6536455,0.82421875
2024-03-20 10:03:17,35.0,59.625,0.74902344,-0.4477539,0.3433431,10.145833,1.5159506,3.0748699,2.954427,-8.645833,0.81901044
2024-03-20 10:03:18,35.0,59.635418,0.7472331,-0.44954428,0.30615234,10.1067705,1.5992838,3.0709636,2.9492188,-8.640625,0.8663737
2024-03-20 10:03:19,35.0,59.645832,0.76985675,-0.42374673,0.24825032,10.072917,1.5530599,3.0729167,2.9570312,-8.666667,0.84261066
2024-03-20 10:03:20,35.0,59.65625,0.77490234,-0.3782959,0.3223877,10.1171875,1.5610352,3.071289,2.953125,-8.667969,0.8491211
2024-03-20 10:03:21,35.0,59.6875,0.74609375,-0.42749023,0.3203939,10.078125,1.5732422,3.0716145,2.9466145,-8.6588545,0.85498047
2024-03-20 10:03:22,35.0,59.625,0.7443034,-0.417806,0.24023438,10.098958,1.5449219,3.078125,2.9472656,-8.6536455,0.85026044
2024-03-20 10:03:23,35.0,59.65625,0.72216797,-0.4881185,0.27087402,10.0807295,1.5257162,3.0735676,2.9492188,-8.6640625,0.86067706
2024-03-20 10:03:24,35.0,59.645832,0.7335612,-0.4256185,0.26082358,10.109375,1.5940756,3.0820312,2.9433594,-8.661458,0.8204753
2024-03-20 10:03:25,35.0,59.6875,0.7189128,-0.44588217,0.33658853,10.135417,1.5332031,3.0683594,2.9524739,-8.6484375,0.82454425
2024-03-20 10:03:26,35.0,59.677082,0.74153644,-0.3511556,0.23612468,10.0963545,1.5777994,3.0735676,2.953125,-8.6432295,0.85628253
2024-03-20 10:03:27,35.0,59.6875,0.75439453,-0.49414062,0.29852295,10.0546875,1.6025391,3.0683594,2.9482422,-8.660156,0.8522949
2024-03-20 10:03:28,35.0,59.635418,0.7519531,-0.36254883,0.2549642,10.1328125,1.5491537,3.0677083,2.9492188,-8.6484375,0.8302409
2024-03-20 10:03:29,35.0,59.645832,0.7293294,-0.40559897,0.31201172,10.0807295,1.5846354,3.0820312,2.9622395,-8.640625,0.8610026
2024-03-20 10:03:30,35.0,59.635418,0.76627606,-0.50219727,0.308431,10.0703125,1.5550131,3.0690105,2.9654949,-8.6484375,0.7919922
2024-03-20 10:03:31,35.0,59.645832,0.7211914,-0.44759116,0.24605305,10.1380205,1.5540365,3.0690105,2.954427,-8.65625,0.84977216
2024-03-20 10:03:32,35.0,59.65625,0.7458496,-0.44763184,0.33154297,10.078125,1.6245117,3.0761719,2.9677734,-8.65625,0.8671875
2024-03-20 10:03:33,35.0,59.677082,0.7672526,-0.4621582,0.30350748,10.0963545,1.5559896,3.0839844,2.9524739,-8.661458,0.7862956
2024-03-20 10:03:34,35.0,59.666668,0.7478841,-0.40266928,0.3013916,10.1067705,1.5113932,3.0774739,2.953125,-8.651042,0.86328125
2024-03-20 10:03:35,35.0,59.666668,0.7366536,-0.49902344,0.26961264,10.072917,1.547526,3.0618489,2.9537761,-8.651042,0.8391927
2024-03-20 10:03:36,35.0,59.635418,0.7532552,-0.44986978,0.3129069,10.1067705,1.5970052,3.0644531,2.9537761,-8.6588545,0.8614909
2024-03-20 10:03:37,35.0,59.703125,0.7355957,-0.4468994,0.34838867,10.097656,1.5678711,3.0810547,2.9335938,-8.652344,0.826416
2024-03-20 10:03:38,35.0,59.677082,0.75846356,-0.37939453,0.2681071,10.0390625,1.5387369,3.076823,2.954427,-8.6796875,0.85758466
2024-03-20 10:03:39,35.0,59.65625,0.74576825,-0.4308268,0.28548178,10.119792,1.5035807,3.0677083,2.9557292,-8.666667,0.8577474
2024-03-20 10:03:40,35.0,59.635418,0.7548828,-0.509847,0.21533203,10.1171875,1.6009115,3.0703125,2.953125,-8.6484375,0.82161456
2024-03-20 10:03:41,35.0,59.65625,0.76464844,-0.45890298,0.31217447,10.0859375,1.5960287,3.0585938,2.9453125,-8.6640625,0.86116534
2024-03-20 10:03:42,35.0,59.65625,0.7199707,-0.4284668,0.39526367,10.128906,1.5458984,3.0771484,2.9521484,-8.660156,0.8417969
2024-03-20 10:03:43,35.0,59.635418,0.7207031,-0.3754069,0.22851562,10.166667,1.5328776,3.076823,2.9563801,-8.6484375,0.8673503
2024-03-20 10:03:44,35.0,59.666668,0.7348633,-0.44213867,0.2640381,10.1640625,1.5813802,3.0722656,2.9550781,-8.651042,0.84814453
2024-03-20 10:03:45,35.0,59.635418,0.74886066,-0.46671548,0.30558267,10.114583,1.5706381,3.0709636,2.9511719,-8.6380205,0.8411458
2024-03-20 10:03:46,35.0,59.640625,0.7421875,-0.4437256,0.24176025,10.144531,1.5712891,3.078125,2.9482422,-8.660156,0.86083984
2024-03-20 10:03:47,35.0,59.65625,0.7473958,-0.40592447,0.24833171,10.098958,1.5690104,3.076823,2.9511719,-8.645833,0.8694661
2024-03-20 10:03:48,35.0,59.645832,0.75895184,-0.42049155,0.26306152,10.067708,1.5553385,3.0703125,2.9479167,-8.6640625,0.8458659
2024-03-20 10:03:49,35.0,59.645832,0.77457684,-0.39493814,0.29418945,10.088542,1.5657552,3.0742188,2.9472656,-8.6432295,0.8730469
2024-03-20 10:03:50,35.0,59.65625,0.7338867,-0.45092773,0.2965088,10.1015625,1.5678711,3.0800781,2.96875,-8.660156,0.8178711
