Time,Frequencia CMB,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2
2024-03-20 11:06:06,55.0,29.601562,0.7602539,-0.38824463,-0.97094727,14.2578125,4.8359375,3.1499023,3.010254,-8.640625,0.8618164
2024-03-20 11:06:07,55.0,29.566406,0.76867676,-0.4456787,-0.9659424,14.423828,4.8027344,3.1484375,3.008789,-8.646484,0.84265137
2024-03-20 11:06:08,55.0,29.613281,0.7602539,-0.41418457,-0.9560547,14.380859,4.8652344,3.1542969,3.0136719,-8.662109,0.8656006
2024-03-20 11:06:09,55.0,29.604166,0.7288411,-0.4559733,-0.9635417,14.3203125,4.7721353,3.1510417,3.0227864,-8.651042,0.8613281
2024-03-20 11:06:10,55.0,29.574219,0.7470703,-0.43121338,-0.95996094,14.21875,4.854492,3.1435547,3.008789,-8.6328125,0.8656006
2024-03-20 11:06:11,55.0,29.601562,0.7546387,-0.44470215,-0.96069336,14.3203125,4.9492188,3.1416016,3.0146484,-8.660156,0.8463135
2024-03-20 11:06:12,55.0,29.609375,0.74560547,-0.41052246,-0.958374,14.361328,4.8095703,3.1425781,3.0107422,-8.652344,0.8354492
2024-03-20 11:06:13,55.0,29.597656,0.75,-0.43896484,-0.9556885,14.228516,4.7978516,3.1425781,3.0097656,-8.650391,0.8708496
2024-03-20 11:06:14,55.0,29.570312,0.76220703,-0.4517212,-0.96691895,14.267578,4.9560547,3.1464844,3.0126953,-8.654297,0.84155273
2024-03-20 11:06:15,55.0,29.578125,0.74731445,-0.43078613,-0.9588623,14.253906,4.9335938,3.1484375,3.0141602,-8.646484,0.85131836
2024-03-20 11:06:16,55.0,29.59375,0.7688802,-0.46516928,-0.96451825,14.234375,5.0013022,3.1354167,3.0110676,-8.651042,0.87141925
2024-03-20 11:06:17,55.0,29.59375,0.7741699,-0.45611572,-0.9686279,14.244141,4.8134766,3.1547852,3.0063477,-8.658203,0.83166504
2024-03-20 11:06:18,55.0,29.578125,0.76452637,-0.418396,-0.967041,14.296875,4.8828125,3.1503906,3.0185547,-8.646484,0.85375977
2024-03-20 11:06:19,55.0,29.589844,0.7384033,-0.43041992,-0.94970703,14.316406,4.8085938,3.1513672,3.0058594,-8.65625,0.84973145
2024-03-20 11:06:20,55.0,29.59375,0.75476074,-0.44561768,-0.97265625,14.318359,4.7353516,3.1567383,3.0170898,-8.662109,0.8666992
2024-03-20 11:06:21,55.0,29.588541,0.7558594,-0.517334,-0.9663086,14.25,4.9414062,3.1484375,3.0065105,-8.6380205,0.8833008
2024-03-20 11:06:22,55.0,29.605469,0.7418213,-0.4206543,-0.96154785,14.34375,4.7666016,3.1547852,3.0058594,-8.658203,0.87475586
2024-03-20 11:06:23,55.0,29.625,0.7355957,-0.46655273,-0.9562988,14.2421875,4.6621094,3.1469727,3.0092773,-8.652344,0.84277344
2024-03-20 11:06:24,55.0,29.609375,0.7541504,-0.3895874,-0.96435547,14.302734,4.729492,3.1591797,3.0136719,-8.640625,0.86328125
2024-03-20 11:06:25,55.0,29.557291,0.75472003,-0.4375814,-0.9763997,14.2682295,4.9010415,3.1627605,3.0117188,-8.6640625,0.8618164
2024-03-20 11:06:26,55.0,29.589844,0.73254395,-0.49456787,-0.9642334,14.316406,4.8652344,3.1499023,3.010254,-8.669922,0.8725586
2024-03-20 11:06:27,55.0,29.601562,0.73913574,-0.45843506,-0.967041,14.1796875,4.9208984,3.1533203,3.006836,-8.658203,0.8309326
2024-03-20 11:06:28,55.0,29.625,0.74072266,-0.39754233,-0.95458984,14.213542,4.6705728,3.1497395,2.9947917,-8.65625,0.8458659
2024-03-20 11:06:29,55.0,29.566406,0.7371826,-0.409729,-0.9633789,14.363281,4.8476562,3.1582031,3.0043945,-8.654297,0.8482666
2024-03-20 11:06:30,55.0,29.597656,0.7459717,-0.45465088,-0.9626465,14.216797,4.8320312,3.1420898,3.010254,-8.6484375,0.852417
2024-03-20 11:06:31,55.0,29.541666,0.7833659,-0.3857422,-0.9682617,14.3567705,4.809896,3.1621094,3.0136719,-8.661458,0.8276367
2024-03-20 11:06:32,55.0,29.582031,0.7515869,-0.38446045,-0.9609375,14.279297,4.9033203,3.1425781,3.0112305,-8.652344,0.8204346
2024-03-20 11:06:33,55.0,29.609375,0.7236328,-0.44415283,-0.9609375,14.296875,4.8759766,3.149414,3.0136719,-8.660156,0.83776855
2024-03-20 11:06:34,55.0,29.588541,0.741862,-0.4338379,-0.9557292,14.3307295,4.8190103,3.1529949,3.015625,-8.666667,0.83951825
2024-03-20 11:06:35,55.0,29.605469,0.76013184,-0.4397583,-0.95861816,14.126953,4.7646484,3.144043,3.0048828,-8.667969,0.8765869
2024-03-20 11:06:36,55.0,29.59375,0.76257324,-0.48272705,-0.961792,14.169922,4.805664,3.147461,3.0083008,-8.654297,0.8520508
2024-03-20 11:06:37,55.0,29.583334,0.75309247,-0.46004233,-0.96272784,14.3151045,4.716146,3.1542969,3.0221355,-8.6536455,0.8440755
2024-03-20 11:06:38,55.0,29.628906,0.75354004,-0.4505005,-0.9647217,14.345703,4.8808594,3.1499023,3.0112305,-8.65625,0.8631592
2024-03-20 11:06:39,55.0,29.59375,0.75472003,-0.47070312,-0.9589844,14.276042,4.6171875,3.1503906,3.0123699,-8.65625,0.85253906
2024-03-20 11:06:40,55.0,29.605469,0.7528076,-0.46569824,-0.9605713,14.205078,4.8847656,3.1606445,3.0009766,-8.65625,0.8769531
2024-03-20 11:06:41,55.0,29.574219,0.7237549,-0.41809082,-0.95947266,14.2890625,4.504883,3.1538086,3.012207,-8.667969,0.83654785
2024-03-20 11:06:42,55.0,29.604166,0.7651367,-0.42789713,-0.96533203,14.1901045,4.8398438,3.1334636,3.001302,-8.635417,0.89990234
2024-03-20 11:06:43,55.0,29.601562,0.7294922,-0.3977661,-0.97180176,14.302734,4.814453,3.144043,3.0024414,-8.658203,0.8581543
2024-03-20 11:06:44,55.0,29.5625,0.75390625,-0.4478353,-0.9625651,14.328125,4.8177085,3.1529949,3.0026042,-8.6588545,0.84488934
2024-03-20 11:06:45,55.0,29.585938,0.74108887,-0.44024658,-0.9560547,14.255859,4.741211,3.1362305,2.9990234,-8.660156,0.87316895
2024-03-20 11:06:46,55.0,29.567709,0.75358075,-0.44067383,-0.94954425,14.2526045,4.9739585,3.1490886,2.9973958,-8.640625,0.8727214
2024-03-20 11:06:47,55.0,29.605469,0.7606201,-0.47735596,-0.95861816,14.255859,4.7841797,3.1445312,3.0039062,-8.65625,0.8618164
2024-03-20 11:06:48,55.0,29.619791,0.7472331,-0.43766275,-0.9607747,14.2734375,4.6471353,3.1399739,3.0104167,-8.6484375,0.8496094
2024-03-20 11:06:49,55.0,29.589844,0.7425537,-0.43066406,-0.9628906,14.337891,4.7646484,3.1479492,3.0009766,-8.660156,0.86035156
2024-03-20 11:06:50,55.0,29.614584,0.7498372,-0.38631186,-0.9552409,14.3125,4.8645835,3.1445312,3.0104167,-8.6484375,0.85791016
2024-03-20 11:06:51,55.0,29.585938,0.75183105,-0.4295044,-0.9625244,14.189453,4.7441406,3.1328125,3.006836,-8.658203,0.84936523
2024-03-20 11:06:52,55.0,29.578125,0.7711589,-0.4547526,-0.95654297,14.265625,4.8919272,3.1432292,3.014323,-8.651042,0.81722003
2024-03-20 11:06:53,55.0,29.605469,0.74401855,-0.44024658,-0.9552002,14.1484375,4.7265625,3.140625,3.0078125,-8.644531,0.86865234
2024-03-20 11:06:54,55.0,29.609375,0.7470703,-0.47347006,-0.9703776,14.333333,4.7226562,3.1484375,3.0110676,-8.6692705,0.84016925
2024-03-20 11:06:55,55.0,29.605469,0.77453613,-0.4136963,-0.96069336,14.167969,4.6972656,3.1533203,3.0097656,-8.662109,0.84143066
2024-03-20 11:06:56,55.0,29.625,0.742513,-0.44718423,-0.9511719,14.3125,4.921875,3.1516926,3.0123699,-8.6692705,0.8626302
2024-03-20 11:06:57,55.0,29.609375,0.75061035,-0.39575195,-0.9729004,14.3203125,4.647461,3.1523438,3.0117188,-8.6640625,0.8508301
2024-03-20 11:06:58,55.0,29.59375,0.757487,-0.4622396,-0.9558919,14.192708,4.9921875,3.139323,3.015625,-8.6432295,0.8523763
2024-03-20 11:06:59,55.0,29.5625,0.742513,-0.4556478,-0.97249347,14.3151045,5.0273438,3.1484375,3.0123699,-8.6432295,0.8385417
2024-03-20 11:07:00,55.0,29.597656,0.7689209,-0.4855957,-0.97473145,14.34375,4.977539,3.1416016,3.0141602,-8.652344,0.85668945
2024-03-20 11:07:01,55.0,29.609375,0.74316406,-0.41853842,-0.9664714,14.21875,4.6809897,3.1471355,3.0097656,-8.6484375,0.8496094
2024-03-20 11:07:02,55.0,29.625,0.773112,-0.40112305,-0.96500653,14.2890625,4.8111978,3.1588542,3.0058594,-8.6588545,0.83235675
2024-03-20 11:07:03,55.0,29.597656,0.7459717,-0.47802734,-0.9592285,14.265625,4.8984375,3.1557617,3.008789,-8.642578,0.86291504
2024-03-20 11:07:04,55.0,29.588541,0.7788086,-0.40950522,-0.9477539,14.239583,4.6861978,3.1289062,3.0078125,-8.6744795,0.83658856
2024-03-20 11:07:05,55.0,29.578125,0.7524414,-0.4522705,-0.96362305,14.222656,4.7939453,3.147461,3.0175781,-8.65625,0.8712158
2024-03-20 11:07:06,55.0,29.635416,0.7345378,-0.47184244,-0.9637044,14.34375,5.0260415,3.1445312,3.0234375,-8.651042,0.86539716
2024-03-20 11:07:07,55.0,29.59375,0.76627606,-0.38435873,-0.953125,14.255208,4.8190103,3.1484375,3.0227864,-8.65625,0.85758466
2024-03-20 11:07:08,55.0,29.59375,0.74902344,-0.44769287,-0.97094727,14.207031,4.8291016,3.144043,3.0151367,-8.658203,0.8502197
2024-03-20 11:07:09,55.0,29.604166,0.7446289,-0.4873047,-0.96484375,14.239583,4.8333335,3.1367188,3.0058594,-8.645833,0.86067706
2024-03-20 11:07:10,55.0,29.583334,0.76155597,-0.42732748,-0.9607747,14.286458,4.6953125,3.1536458,3.0136719,-8.6432295,0.8561198
2024-03-20 11:07:11,55.0,29.585938,0.72753906,-0.4249878,-0.9616699,14.3828125,4.8964844,3.144043,3.0175781,-8.660156,0.82702637
2024-03-20 11:07:12,55.0,29.572916,0.7444661,-0.43929037,-0.9557292,14.171875,4.8971353,3.1588542,3.0117188,-8.65625,0.89160156
2024-03-20 11:07:13,55.0,29.598959,0.7491862,-0.4127604,-0.95784503,14.34375,5.0559897,3.154948,3.0279949,-8.6432295,0.85839844
2024-03-20 11:07:14,55.0,29.583334,0.7561849,-0.4190267,-0.9816081,14.276042,4.7552085,3.1425781,3.0201824,-8.65625,0.8806966
2024-03-20 11:07:15,55.0,29.601562,0.73010254,-0.42163086,-0.95703125,14.28125,4.8671875,3.1396484,3.0170898,-8.6484375,0.85583496
2024-03-20 11:07:16,55.0,29.583334,0.75960284,-0.42342123,-0.96223956,14.291667,5.0065103,3.1497395,3.0104167,-8.651042,0.8496094
2024-03-20 11:07:17,55.0,29.604166,0.757487,-0.39388022,-0.9635417,14.322917,4.84375,3.123698,3.0175781,-8.65625,0.8544922
2024-03-20 11:07:18,55.0,29.601562,0.7425537,-0.4414673,-0.96325684,14.285156,4.7666016,3.1435547,3.0166016,-8.658203,0.8618164
2024-03-20 11:07:19,55.0,29.5625,0.7550456,-0.46044922,-0.9581706,14.2682295,4.9908853,3.1516926,3.014323,-8.661458,0.835612
2024-03-20 11:07:20,55.0,29.598959,0.78548175,-0.45377603,-0.9611003,14.2473955,4.8476562,3.1438801,3.0188801,-8.6536455,0.8693034
2024-03-20 11:07:21,55.0,29.598959,0.757487,-0.40454102,-0.9532878,14.296875,4.700521,3.1536458,3.0136719,-8.6588545,0.8779297
2024-03-20 11:07:22,55.0,29.59375,0.7762451,-0.44482422,-0.9770508,14.328125,4.6992188,3.1606445,3.0185547,-8.650391,0.85583496
2024-03-20 11:07:23,55.0,29.625,0.73535156,-0.47257486,-0.95735675,14.3307295,4.8125,3.1302083,3.0149739,-8.666667,0.8564453
2024-03-20 11:07:24,55.0,29.572916,0.7340495,-0.37556967,-0.9580078,14.21875,4.7643228,3.1458333,3.0149739,-8.6588545,0.88688153
2024-03-20 11:07:25,55.0,29.588541,0.76090497,-0.4379069,-0.96500653,14.2838545,4.8320312,3.1380208,3.0071614,-8.661458,0.8626302
2024-03-20 11:07:26,55.0,29.598959,0.76123047,-0.4128418,-0.9692383,14.1432295,4.8111978,3.1569011,3.0110676,-8.65625,0.88395184
2024-03-20 11:07:27,55.0,29.578125,0.73083496,-0.44500732,-0.9506836,14.248047,4.794922,3.150879,3.0043945,-8.662109,0.8796387
2024-03-20 11:07:28,55.0,29.588541,0.76936847,-0.45572916,-0.9715169,14.333333,4.9414062,3.1380208,3.0078125,-8.6380205,0.8538411
2024-03-20 11:07:29,55.0,29.578125,0.76383466,-0.4691569,-0.9671224,14.2473955,4.752604,3.1555989,3.0058594,-8.6432295,0.86344403
2024-03-20 11:07:30,55.0,29.572916,0.74121094,-0.4489746,-0.9641927,14.354167,4.9375,3.1555989,2.9934895,-8.6484375,0.8597005
2024-03-20 11:07:31,55.0,30.03125,0.758138,-0.43513998,-0.96484375,14.3359375,4.8033853,3.1529949,3.0136719,-8.6692705,0.84375
2024-03-20 11:07:32,55.0,30.942709,0.7423503,-0.43196616,-0.96940106,14.651042,4.5364585,3.1503906,3.0136719,-8.6744795,0.8697917
2024-03-20 11:07:33,55.0,31.945312,0.748291,-0.4654541,-0.970459,15.072266,4.6484375,3.150879,3.0161133,-8.644531,0.8590088
2024-03-20 11:07:34,55.0,33.010418,0.7413737,-0.40429688,-0.98876953,15.458333,4.2356772,3.1595051,3.0221355,-8.6536455,0.883138
2024-03-20 11:07:35,55.0,33.989582,0.7652995,-0.4724935,-0.9482422,15.9609375,4.0253906,3.1523438,3.0149739,-8.645833,0.83951825
2024-03-20 11:07:36,55.0,35.104168,0.7630208,-0.4313151,-0.92496747,16.078125,3.9108074,3.1490886,3.0149739,-8.645833,0.87190753
2024-03-20 11:07:37,55.0,36.15625,0.74039716,-0.44506836,-0.8541667,16.473959,3.6582031,3.1529949,3.0195312,-8.65625,0.8613281
2024-03-20 11:07:38,55.0,37.177082,0.72542316,-0.37947592,-0.8445638,16.791666,3.6542969,3.1555989,2.998698,-8.6588545,0.83772784
2024-03-20 11:07:39,55.0,38.291668,0.75602216,-0.41463217,-0.7083333,17.09375,3.6582031,3.1438801,3.0117188,-8.6536455,0.8699544
2024-03-20 11:07:40,55.0,39.364582,0.7569987,-0.4873047,-0.5148926,17.609375,3.4908855,3.1451824,3.0110676,-8.661458,0.86344403
2024-03-20 11:07:41,55.0,40.617188,0.77526855,-0.44110107,-0.4664917,17.957031,3.2490234,3.150879,3.0029297,-8.662109,0.85827637
2024-03-20 11:07:42,55.0,41.9375,0.75,-0.42277017,-0.35872397,18.359375,2.9101562,3.1412761,3.015625,-8.6536455,0.8772786
2024-03-20 11:07:43,55.0,43.041668,0.75179034,-0.4388021,-0.4424642,18.59375,2.6126301,3.1542969,3.0162761,-8.661458,0.9112956
2024-03-20 11:07:44,55.0,44.177082,0.73909503,-0.40266928,-0.19064076,19.015625,2.4199219,3.1542969,3.015625,-8.6588545,0.8364258
2024-03-20 11:07:45,55.0,45.270832,0.7869466,-0.4658203,-0.17822266,19.328125,2.4003906,3.141927,3.0117188,-8.651042,0.8720703
2024-03-20 11:07:46,55.0,46.4375,0.75423175,-0.52473956,-0.19196574,19.463541,2.3945312,3.1458333,3.001302,-8.651042,0.859375
2024-03-20 11:07:47,55.0,47.708332,0.7553711,-0.42692056,-0.03452937,19.723959,2.1367188,3.1569011,3.0032551,-8.6536455,0.8391927
2024-03-20 11:07:48,55.0,49.010418,0.73291016,-0.40608725,0.030375162,19.828125,2.041341,3.15625,3.016927,-8.651042,0.8211263
2024-03-20 11:07:49,55.0,50.09375,0.7610677,-0.43774414,0.007929484,19.807291,1.9625651,3.1484375,3.0117188,-8.6484375,0.8434245
2024-03-20 11:07:50,55.0,51.208332,0.7631836,-0.44433594,0.005859375,20.140625,2.0452473,3.1497395,3.0175781,-8.661458,0.84000653
2024-03-20 11:07:51,55.0,52.25,0.78727216,-0.42374673,0.07700602,20.505209,1.9466146,3.1354167,3.0240886,-8.6692705,0.85009766
2024-03-20 11:07:52,55.0,53.46875,0.76204425,-0.4679362,0.104899086,20.578125,1.9020182,3.1503906,3.0162761,-8.661458,0.83186847
2024-03-20 11:07:53,55.0,54.604168,0.7630208,-0.47176108,0.21439616,20.78125,1.7786459,3.15625,3.0130208,-8.640625,0.8585612
2024-03-20 11:07:54,55.0,55.75,0.7451172,-0.4363607,0.19091797,20.880209,1.7906901,3.1490886,3.0130208,-8.65625,0.83447266
2024-03-20 11:07:55,55.0,56.864582,0.76090497,-0.4362793,0.14900716,20.78125,1.8789062,3.1425781,3.0104167,-8.640625,0.83284503
2024-03-20 11:07:56,55.0,57.90625,0.74869794,-0.37809244,0.22151692,20.947916,1.7115885,3.1490886,3.0071614,-8.6692705,0.84472656
2024-03-20 11:07:57,55.0,58.989582,0.7364909,-0.37410483,0.25952148,21.171875,1.7408854,3.1582031,3.014323,-8.6536455,0.8279622
2024-03-20 11:07:58,55.0,59.614582,0.74104816,-0.46818033,0.18347168,21.260416,1.7128906,3.1503906,3.0136719,-8.6484375,0.8535156
2024-03-20 11:07:59,55.0,59.614582,0.73567706,-0.4075521,0.20501709,21.244791,1.6842448,3.15625,3.0130208,-8.65625,0.85807294
2024-03-20 11:08:00,55.0,59.645832,0.75602216,-0.38753256,0.16129558,21.223959,1.7376302,3.1601562,3.0149739,-8.661458,0.84375
2024-03-20 11:08:01,55.0,59.583332,0.75406903,-0.43530273,0.27347818,21.182291,1.6588541,3.1555989,3.0065105,-8.6484375,0.8823242
2024-03-20 11:08:02,55.0,59.614582,0.7519531,-0.47892252,0.3264974,21.286459,1.6126302,3.125,2.9993489,-8.640625,0.80094403
2024-03-20 11:08:03,55.0,59.59375,0.7503255,-0.40535483,0.22090657,21.333334,1.6848959,3.1516926,3.0104167,-8.645833,0.85302734
2024-03-20 11:08:04,55.0,59.614582,0.76253253,-0.50838214,0.20629883,21.151041,1.6959635,3.1354167,3.0117188,-8.651042,0.8650716
2024-03-20 11:08:05,55.0,59.614582,0.77766925,-0.5159505,0.22627766,21.375,1.7402344,3.1412761,3.0149739,-8.65625,0.8144531
2024-03-20 11:08:06,55.0,59.59375,0.74104816,-0.37687173,0.30615234,21.260416,1.8151041,3.1497395,3.0162761,-8.666667,0.84228516
2024-03-20 11:08:07,55.0,59.625,0.773112,-0.47273764,0.18560791,21.296875,1.7014974,3.1464844,3.0071614,-8.6536455,0.866862
2024-03-20 11:08:08,55.0,59.635418,0.77034503,-0.43107095,0.2273763,21.380209,1.6796875,3.1425781,3.0286458,-8.6484375,0.8535156
2024-03-20 11:08:09,55.0,59.604168,0.77246094,-0.39322916,0.24971516,21.208334,1.6897787,3.1458333,3.014323,-8.645833,0.8125
2024-03-20 11:08:10,55.0,59.635418,0.74886066,-0.4230957,0.19720459,21.291666,1.6777344,3.1516926,3.0175781,-8.640625,0.85253906
2024-03-20 11:08:11,55.0,59.625,0.7552083,-0.42944336,0.28072104,21.401041,1.6852213,3.1601562,3.0182292,-8.651042,0.8279622
2024-03-20 11:08:12,55.0,59.609375,0.76220703,-0.44604492,0.15257263,21.304688,1.7573242,3.1484375,3.0273438,-8.65625,0.83813477
2024-03-20 11:08:13,55.0,59.635418,0.74283856,-0.42244467,0.115763344,21.328125,1.6647135,3.1569011,3.0195312,-8.6484375,0.8701172
2024-03-20 11:08:14,55.0,59.59375,0.78271484,-0.4506022,0.22432454,21.255209,1.6803385,3.1516926,3.0104167,-8.65625,0.84847003
2024-03-20 11:08:15,55.0,59.635418,0.7597656,-0.43904623,0.2834066,21.338541,1.6481119,3.1595051,3.0123699,-8.6432295,0.85026044
2024-03-20 11:08:16,55.0,59.65625,0.7631836,-0.51741534,0.19567871,21.453125,1.78125,3.140625,3.0182292,-8.645833,0.85498047
2024-03-20 11:08:17,55.0,59.625,0.7400716,-0.4115397,0.2664388,21.520834,1.7347006,3.157552,3.0149739,-8.661458,0.8717448
2024-03-20 11:08:18,55.0,59.645832,0.74104816,-0.41422525,0.19400533,21.40625,1.8115234,3.1536458,3.0,-8.6432295,0.84472656
2024-03-20 11:08:19,55.0,59.614582,0.74348956,-0.46573892,0.20719402,21.552084,1.7783203,3.1503906,3.0,-8.6640625,0.8753255
2024-03-20 11:08:20,55.0,59.640625,0.7258301,-0.39575195,0.319458,21.5625,1.684082,3.1542969,3.0126953,-8.6484375,0.86450195
2024-03-20 11:08:21,55.0,59.614582,0.76139325,-0.47892252,0.20170085,21.583334,1.7014974,3.1464844,3.0136719,-8.661458,0.8566081
2024-03-20 11:08:22,55.0,59.666668,0.7508138,-0.43513998,0.26790366,21.390625,1.8167318,3.1516926,3.0117188,-8.6432295,0.86360675
2024-03-20 11:08:23,55.0,59.635418,0.75179034,-0.40486655,0.31510416,21.463541,1.7486979,3.1477864,3.0214844,-8.6276045,0.8829753
2024-03-20 11:08:24,55.0,59.645832,0.74902344,-0.4169108,0.21520996,21.598959,1.6676432,3.1497395,3.0149739,-8.651042,0.86311847
2024-03-20 11:08:25,55.0,59.645832,0.7420247,-0.40364584,0.27693686,21.458334,1.6630859,3.154948,3.016927,-8.661458,0.8487956
2024-03-20 11:08:26,55.0,59.625,0.7446289,-0.45739746,0.3378296,21.53125,1.6450195,3.1552734,3.0214844,-8.6484375,0.87524414
2024-03-20 11:08:27,55.0,59.635418,0.7454427,-0.43172202,0.16371663,21.385416,1.6927084,3.1510417,3.0136719,-8.6432295,0.86067706
2024-03-20 11:08:28,55.0,59.635418,0.7167969,-0.41430664,0.2705078,21.375,1.7223307,3.1432292,3.0084636,-8.6588545,0.8782552
2024-03-20 11:08:29,55.0,59.635418,0.76969403,-0.44205728,0.2841797,21.583334,1.7154948,3.1510417,3.0188801,-8.6536455,0.8129883
2024-03-20 11:08:30,55.0,59.614582,0.75602216,-0.45817056,0.30485025,21.515625,1.7923177,3.1490886,3.0123699,-8.65625,0.8385417
2024-03-20 11:08:31,55.0,59.640625,0.76953125,-0.36193848,0.24920654,21.507812,1.8022461,3.1464844,3.0214844,-8.65625,0.81689453
2024-03-20 11:08:32,55.0,59.645832,0.76204425,-0.45076498,0.22239177,21.489584,1.6943359,3.157552,3.0149739,-8.65625,0.851888
2024-03-20 11:08:33,55.0,59.614582,0.7552083,-0.44742838,0.22583008,21.5,1.7014974,3.1477864,3.0175781,-8.666667,0.82177734
2024-03-20 11:08:34,55.0,59.635418,0.7550456,-0.45987955,0.22819011,21.489584,1.6565756,3.1595051,3.0221355,-8.6588545,0.81689453
2024-03-20 11:08:35,55.0,59.625,0.76708984,-0.4543457,0.212972,21.494791,1.7555338,3.15625,3.0065105,-8.651042,0.8201497
2024-03-20 11:08:36,55.0,59.609375,0.7758789,-0.3873291,0.28466797,21.46875,1.6318359,3.1484375,3.0058594,-8.660156,0.8508301
2024-03-20 11:08:37,55.0,59.645832,0.75065106,-0.4617513,0.23154704,21.369791,1.6507162,3.1542969,3.0208333,-8.6536455,0.8616536
2024-03-20 11:08:38,55.0,59.614582,0.75065106,-0.46850586,0.28885904,21.484375,1.6982422,3.1536458,3.0136719,-8.661458,0.8435872
2024-03-20 11:08:39,55.0,59.635418,0.7430013,-0.38850912,0.16033936,21.510416,1.7438151,3.141927,3.0214844,-8.6536455,0.83902997
2024-03-20 11:08:40,55.0,59.609375,0.76586914,-0.43688965,0.20870972,21.421875,1.7070312,3.1611328,3.0107422,-8.644531,0.8125
2024-03-20 11:08:41,55.0,59.604168,0.7420247,-0.38989258,0.23828125,21.625,1.6891276,3.1621094,3.0214844,-8.651042,0.83902997
2024-03-20 11:08:42,55.0,59.635418,0.7548828,-0.4572754,0.22143555,21.5,1.5315756,3.1490886,3.0162761,-8.6588545,0.8515625
2024-03-20 11:08:43,55.0,59.614582,0.7363281,-0.45646158,0.17793782,21.40625,1.6432291,3.1569011,3.0247395,-8.6588545,0.8570964
2024-03-20 11:08:44,55.0,59.609375,0.7524414,-0.5109863,0.25219727,21.414062,1.7895508,3.1455078,3.006836,-8.660156,0.8466797
2024-03-20 11:08:45,55.0,59.614582,0.7288411,-0.45817056,0.40608725,21.677084,1.6757812,3.1569011,3.0149739,-8.651042,0.8382161
2024-03-20 11:08:46,55.0,59.635418,0.7397461,-0.3839518,0.30655923,21.510416,1.6754557,3.1484375,3.0286458,-8.6536455,0.8567708
2024-03-20 11:08:47,55.0,59.625,0.76448566,-0.46158853,0.26391602,21.661459,1.688151,3.1582031,3.0104167,-8.65625,0.8544922
2024-03-20 11:08:48,55.0,59.65625,0.7607422,-0.3782959,0.16836548,21.445312,1.6123047,3.1679688,3.0136719,-8.6640625,0.8461914
2024-03-20 11:08:49,55.0,59.604168,0.7635091,-0.46020508,0.23602295,21.505209,1.7666016,3.1595051,3.0175781,-8.6640625,0.8331706
2024-03-20 11:08:50,55.0,59.604168,0.7519531,-0.41918945,0.18450928,21.578125,1.7591146,3.1608074,3.0149739,-8.6536455,0.86067706
2024-03-20 11:08:51,55.0,59.625,0.7750651,-0.46940103,0.26143393,21.526041,1.7955729,3.1555989,3.015625,-8.651042,0.8798828
2024-03-20 11:08:52,55.0,59.578125,0.78271484,-0.47045898,0.28552246,21.648438,1.784668,3.15625,3.0273438,-8.675781,0.8635254
2024-03-20 11:08:53,55.0,59.614582,0.7792969,-0.43969727,0.25256348,21.520834,1.7317709,3.1484375,3.0065105,-8.6588545,0.85253906
2024-03-20 11:08:54,55.0,59.645832,0.73876953,-0.43416342,0.29239908,21.520834,1.5761719,3.1523438,3.0032551,-8.6640625,0.86816406
2024-03-20 11:08:55,55.0,59.625,0.7524414,-0.41479492,0.22612,21.625,1.6098633,3.1513672,3.0126953,-8.667969,0.8400879
2024-03-20 11:08:56,55.0,59.625,0.74853516,-0.45548502,0.24495442,21.604166,1.6936849,3.1529949,3.0123699,-8.65625,0.8567708
2024-03-20 11:08:57,55.0,59.635418,0.74593097,-0.35880533,0.3190104,21.505209,1.7929688,3.1529949,3.0045574,-8.677083,0.85628253
2024-03-20 11:08:58,55.0,59.625,0.7405599,-0.4601237,0.33162436,21.65625,1.6979166,3.1595051,3.0084636,-8.666667,0.8409831
2024-03-20 11:08:59,55.0,59.640625,0.75219727,-0.44787598,0.23706055,21.71875,1.6230469,3.1533203,3.0126953,-8.644531,0.82055664
2024-03-20 11:09:00,55.0,59.614582,0.76497394,-0.44466147,0.2944336,21.494791,1.6692709,3.1660156,3.015625,-8.661458,0.80289716
2024-03-20 11:09:01,55.0,59.625,0.7498372,-0.4753418,0.1850586,21.609375,1.6246744,3.1477864,3.0097656,-8.666667,0.83154297
2024-03-20 11:09:02,55.0,59.609375,0.74487305,-0.4510498,0.14053345,21.445312,1.7138672,3.1503906,3.0126953,-8.640625,0.8342285
2024-03-20 11:09:03,55.0,59.614582,0.75179034,-0.4634603,0.19165039,21.5,1.6985677,3.1497395,3.0195312,-8.651042,0.8670247
2024-03-20 11:09:04,55.0,59.635418,0.7516276,-0.42447916,0.28572592,21.515625,1.6930338,3.1614583,3.0221355,-8.6536455,0.8273112
2024-03-20 11:09:05,55.0,59.640625,0.76293945,-0.51586914,0.18658447,21.539062,1.7529297,3.1425781,3.0234375,-8.667969,0.8483887
2024-03-20 11:09:06,55.0,59.604168,0.75309247,-0.3696289,0.2368164,21.5,1.7288412,3.1523438,3.0195312,-8.666667,0.8541667
2024-03-20 11:09:07,55.0,59.625,0.7758789,-0.4814453,0.08781433,21.4375,1.6469727,3.1503906,3.0136719,-8.671875,0.85913086
