Time,Frequencia CMB,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2
2024-03-20 09:42:16,30.0,-0.35330635,0.7480469,-0.43017578,-0.41476005,5.0412946,2.8630023,3.0630581,2.9375,-8.651786,0.83921593
2024-03-20 09:42:17,30.0,-0.35379463,0.75571984,-0.42640904,-0.47042412,5.0435266,2.8869977,3.061663,2.9355469,-8.659598,0.8461914
2024-03-20 09:42:18,30.0,-0.36983237,0.7463379,-0.4255371,-0.39538574,5.0299478,2.8391926,3.0598958,2.944336,-8.652344,0.8394368
2024-03-20 09:42:19,30.0,-0.37754604,0.7564174,-0.4211077,-0.39379883,5.016183,2.859654,3.0555246,2.9355469,-8.649553,0.82310265
2024-03-20 09:42:20,30.0,-0.37336078,0.7292829,-0.41995674,-0.4234096,5.03404,2.8858817,3.0580356,2.9414062,-8.660714,0.8218471
2024-03-20 09:42:21,30.0,-0.37731934,0.7574056,-0.42749023,-0.43078613,5.042318,2.8414714,3.054362,2.9492188,-8.6588545,0.8247884
2024-03-20 09:42:22,30.0,-0.36335102,0.74902344,-0.42194477,-0.4307687,5.042411,2.887277,3.0555246,2.9310825,-8.658483,0.82484657
2024-03-20 09:42:23,30.0,-0.3663853,0.73583984,-0.45626396,-0.44374302,5.0412946,2.8828125,3.0558035,2.9380581,-8.660714,0.8367745
2024-03-20 09:42:24,30.0,-0.3482666,0.74690753,-0.42899576,-0.42390952,5.028646,2.860677,3.0559895,2.9345703,-8.65625,0.82560223
2024-03-20 09:42:25,30.0,-0.35302734,0.73967636,-0.47216797,-0.37470356,5.040179,2.8194754,3.0516183,2.9455914,-8.660714,0.81347656
2024-03-20 09:42:26,30.0,-0.36296734,0.7483259,-0.41137695,-0.46498325,5.032924,2.8780692,3.0485492,2.936105,-8.6484375,0.8273577
2024-03-20 09:42:27,30.0,-0.36698404,0.7579753,-0.4296875,-0.428833,5.026693,2.883138,3.052409,2.936198,-8.644531,0.8312988
2024-03-20 09:42:28,30.0,-0.35529438,0.74748886,-0.46864536,-0.4209333,5.037946,2.8775113,3.062779,2.9422433,-8.659598,0.8078962
2024-03-20 09:42:29,30.0,-0.3820452,0.74853516,-0.4326172,-0.37796456,5.0262275,2.8563058,3.0558035,2.9327567,-8.652902,0.82819474
2024-03-20 09:42:30,30.0,-0.34594727,0.7465007,-0.43981934,-0.41805014,5.0240884,2.8841145,3.0546875,2.9342449,-8.661458,0.83536786
2024-03-20 09:42:31,30.0,-0.3555734,0.7370954,-0.4127023,-0.42979214,5.042411,2.9333148,3.0608258,2.9375,-8.647322,0.82484657
2024-03-20 09:42:32,30.0,-0.380964,0.7510463,-0.46575055,-0.43847656,5.02846,2.876116,3.0644531,2.9400113,-8.655134,0.82101005
2024-03-20 09:42:33,30.0,-0.35152182,0.7412923,-0.43762207,-0.4177246,5.0208335,2.8378906,3.0686848,2.9414062,-8.6536455,0.8042806
2024-03-20 09:42:34,30.0,-0.34612164,0.71909875,-0.4266183,-0.41346958,5.0396204,2.8465402,3.0535715,2.9402902,-8.649553,0.8210798
2024-03-20 09:42:35,30.0,-0.35759625,0.7462333,-0.45120674,-0.4177246,5.0429688,2.8680246,3.064732,2.939732,-8.654017,0.8122907
2024-03-20 09:42:36,30.0,-0.37117514,0.726237,-0.3886312,-0.45703125,5.020182,2.84375,3.0559895,2.944987,-8.654948,0.81901044
2024-03-20 09:42:37,30.0,-0.35083008,0.73981583,-0.42414203,-0.4574149,5.0412946,2.8588169,3.0521762,2.936384,-8.647322,0.82066125
2024-03-20 09:42:38,30.0,-0.35428292,0.7370954,-0.43373325,-0.42885044,5.045201,2.9109933,3.0583148,2.9414062,-8.6484375,0.82359093
2024-03-20 09:42:39,30.0,-0.36385092,0.7414551,-0.46476236,-0.434611,5.029297,2.8968098,3.0647786,2.9332683,-8.645833,0.81778973
2024-03-20 09:42:40,30.0,-0.3663853,0.76060265,-0.5024414,-0.41155133,5.03125,2.8362164,3.061663,2.9411273,-8.649553,0.82310265
2024-03-20 09:42:41,30.0,-0.3722447,0.72342354,-0.46665737,-0.44841656,5.032924,2.8401227,3.0552456,2.9291294,-8.65067,0.8371931
2024-03-20 09:42:42,30.0,-0.36653647,0.7503255,-0.45951334,-0.4128418,5.013672,2.853841,3.0634766,2.9355469,-8.6588545,0.8273926
2024-03-20 09:42:43,30.0,-0.3735003,0.7198661,-0.4184919,-0.41789898,5.0301337,2.8730469,3.0566406,2.9400113,-8.662947,0.83879745
2024-03-20 09:42:44,30.0,-0.3642578,0.74393135,-0.45438057,-0.38992745,5.0262275,2.8663504,3.0650113,2.9313617,-8.651786,0.81368583
2024-03-20 09:42:45,30.0,-0.3623047,0.75602216,-0.43489584,-0.40100098,5.030599,2.864909,3.0673828,2.9410808,-8.666667,0.82438153
2024-03-20 09:42:46,30.0,-0.3740583,0.73695594,-0.43188477,-0.43394253,5.026786,2.8800223,3.0577567,2.936105,-8.6484375,0.8115932
2024-03-20 09:42:47,30.0,-0.3559919,0.74253625,-0.45832172,-0.4244559,5.0323663,2.8833706,3.061105,2.9330356,-8.659598,0.8332868
2024-03-20 09:42:48,30.0,-0.355306,0.74487305,-0.42077637,-0.4197184,5.0273438,2.8515625,3.0595703,2.9342449,-8.649739,0.85058594
2024-03-20 09:42:49,30.0,-0.36300224,0.73723495,-0.4640067,-0.4076102,5.0574775,2.889788,3.0574777,2.9358258,-8.66183,0.8233817
2024-03-20 09:42:50,30.0,-0.366769,0.7373047,-0.43558174,-0.41472515,5.040179,2.876395,3.0552456,2.9430804,-8.647322,0.83956474
2024-03-20 09:42:51,30.0,-0.35925293,0.75187176,-0.42952475,-0.42622885,5.0325522,2.8483074,3.0546875,2.9368489,-8.654948,0.8186035
2024-03-20 09:42:52,30.0,-0.3675014,0.7403041,-0.42773438,-0.4290597,5.0262275,2.8532367,3.0594308,2.9338727,-8.647322,0.8189872
2024-03-20 09:42:53,30.0,-0.33604214,0.7629046,-0.4765625,-0.38807896,5.0217633,2.8755581,3.061105,2.937779,-8.660714,0.8173131
2024-03-20 09:42:54,30.0,-0.3668213,0.7458496,-0.41394043,-0.41853842,5.0273438,2.8704426,3.0651042,2.9436848,-8.65625,0.8284505
2024-03-20 09:42:55,30.0,-0.35501534,0.7486049,-0.47673687,-0.42689732,5.0429688,2.8431919,3.0566406,2.9327567,-8.655134,0.85512
2024-03-20 09:42:56,30.0,-0.36401367,0.7384905,-0.47478375,-0.43767437,5.0206475,2.858259,3.060268,2.937779,-8.65067,0.8459124
2024-03-20 09:42:57,30.0,-0.3577881,0.7626953,-0.40901694,-0.42289224,5.0397134,2.8636067,3.0598958,2.9309895,-8.649739,0.8368327
2024-03-20 09:42:58,30.0,-0.37705776,0.76067245,-0.4589495,-0.40736607,5.0251117,2.842913,3.0558035,2.9302456,-8.646205,0.8055943
2024-03-20 09:42:59,30.0,-0.3477609,0.75313896,-0.43676758,-0.40659878,5.013393,2.8401227,3.059152,2.934152,-8.655134,0.83740234
2024-03-20 09:43:00,30.0,-0.3697103,0.75773114,-0.4740804,-0.43371582,5.0364585,2.8990886,3.0621746,2.9375,-8.649739,0.83406574
2024-03-20 09:43:01,30.0,-0.349435,0.7512556,-0.44081333,-0.43446568,5.0418525,2.8518414,3.0549664,2.939732,-8.649553,0.8313337
2024-03-20 09:43:02,30.0,-0.3705706,0.7532087,-0.3952288,-0.39986748,5.0279016,2.8468192,3.065848,2.9299664,-8.658483,0.8242885
2024-03-20 09:43:03,30.0,-0.35664877,0.7613118,-0.46105957,-0.40352377,5.044271,2.8880208,3.0546875,2.9384766,-8.662761,0.8483073
2024-03-20 09:43:04,30.0,-0.3627232,0.75069755,-0.45476422,-0.4106794,5.035714,2.90625,3.0599887,2.9344308,-8.659598,0.8504464
2024-03-20 09:43:05,30.0,-0.34517998,0.74183875,-0.4174456,-0.44677734,5.053571,2.8643973,3.0544086,2.938337,-8.6640625,0.832101
2024-03-20 09:43:06,30.0,-0.34773764,0.74397784,-0.44763184,-0.42822266,5.048828,2.890625,3.0664062,2.9401042,-8.6536455,0.83113605
2024-03-20 09:43:07,30.0,-0.35055107,0.7518834,-0.38943917,-0.42599052,5.029018,2.845145,3.04827,2.9319196,-8.646205,0.83419365
2024-03-20 09:43:08,30.0,-0.3566197,0.75439453,-0.39351982,-0.4025879,5.042411,2.842634,3.0588727,2.9355469,-8.643973,0.8122907
2024-03-20 09:43:09,30.0,-0.35461426,0.75561523,-0.4292806,-0.4009603,5.042318,2.8710938,3.0664062,2.9420574,-8.645833,0.853597
2024-03-20 09:43:10,30.0,-0.34737724,0.7435128,-0.41353935,-0.4283273,5.037946,2.8554688,3.0558035,2.9400113,-8.6484375,0.8261719
2024-03-20 09:43:11,30.0,-0.35295758,0.7667411,-0.44510323,-0.42180523,5.0195312,2.8635602,3.0588727,2.936105,-8.6640625,0.8300781
2024-03-20 09:43:12,30.0,-0.36661783,0.7569173,-0.3786621,-0.41617838,5.030599,2.8977864,3.0660808,2.930664,-8.6588545,0.8279622
2024-03-20 09:43:13,30.0,-0.3428432,0.761928,-0.4166434,-0.4004255,5.049107,2.8777902,3.063616,2.9347098,-8.652902,0.8276367
2024-03-20 09:43:14,30.0,-0.36192104,0.7580218,-0.43300083,-0.419887,5.013393,2.8577008,3.0566406,2.9327567,-8.654017,0.8137556
2024-03-20 09:43:15,30.0,-0.3544108,0.75146484,-0.44673666,-0.4362793,5.049479,2.8929036,3.0585938,2.9381511,-8.6484375,0.82006836
2024-03-20 09:43:16,30.0,-0.3461914,0.7593471,-0.44726562,-0.4307687,5.0412946,2.876395,3.0541294,2.9126675,-8.65067,0.828404
2024-03-20 09:43:17,30.0,-0.34737724,0.7683454,-0.41008648,-0.41824776,5.0351562,2.8830914,3.0619419,2.936105,-8.658483,0.8222656
2024-03-20 09:43:18,30.0,-0.3724772,0.75390625,-0.44051108,-0.41552734,5.020182,2.8629558,3.0511067,2.9348958,-8.654948,0.80704755
2024-03-20 09:43:19,30.0,-0.33841377,0.75578964,-0.4499163,-0.40066963,5.0396204,2.8942523,3.063337,2.9380581,-8.65067,0.81243026
2024-03-20 09:43:20,30.0,-0.3642578,0.746303,-0.4529855,-0.43593052,5.032924,2.8649554,3.0555246,2.9338727,-8.643973,0.81291854
2024-03-20 09:43:21,30.0,-0.36979166,0.7460124,-0.42696127,-0.42488608,5.0377603,2.8977864,3.0501301,2.9417317,-8.6484375,0.8314616
2024-03-20 09:43:22,30.0,-0.35267857,0.7502093,-0.45738003,-0.38950893,5.0396204,2.8683035,3.059152,2.9291294,-8.655134,0.8276367
2024-03-20 09:43:23,30.0,-0.3400879,0.74958146,-0.42407227,-0.4173061,5.0212054,2.88923,3.0652902,2.9349887,-8.65067,0.81284875
2024-03-20 09:43:24,30.0,-0.3474528,0.76782227,-0.38419595,-0.4061686,5.03125,2.8720703,3.0647786,2.938802,-8.665364,0.8331706
2024-03-20 09:43:25,30.0,-0.37569755,0.7405831,-0.43327984,-0.4443708,5.0362725,2.8543527,3.0560825,2.936384,-8.652902,0.8103376
2024-03-20 09:43:26,30.0,-0.3494873,0.74902344,-0.4584554,-0.4580485,5.0234375,2.8746746,3.0716145,2.9251301,-8.654948,0.82560223
2024-03-20 09:43:27,30.0,-0.35163227,0.7302595,-0.46564594,-0.4004604,5.032924,2.859654,3.0527344,2.9260602,-8.65625,0.8229632
2024-03-20 09:43:28,30.0,-0.34655762,0.74519855,-0.44108072,-0.41703287,5.028646,2.868164,3.0563152,2.9417317,-8.651042,0.82576495
2024-03-20 09:43:29,30.0,-0.36169434,0.75683594,-0.48140463,-0.4305013,5.026693,2.8564453,3.0634766,2.9358723,-8.651042,0.82910156
2024-03-20 09:43:30,30.0,-0.35864258,0.75774276,-0.43178013,-0.41183037,5.024554,2.8309152,3.0583148,2.9316406,-8.66183,0.8575614
2024-03-20 09:43:31,30.0,-0.35184732,0.7607422,-0.4300537,-0.4416504,5.0227866,2.8417969,3.0589192,2.9365234,-8.6588545,0.84106445
2024-03-20 09:43:32,30.0,-0.3589681,0.74438477,-0.38728842,-0.43188477,5.059896,2.864909,3.0618489,2.9342449,-8.6588545,0.8522949
2024-03-20 09:43:33,30.0,-0.35339355,0.74153644,-0.43762207,-0.4243571,5.0279946,2.8610027,3.0579426,2.944336,-8.651042,0.81062824
2024-03-20 09:43:34,30.0,-0.37618002,0.7599284,-0.46427408,-0.4103597,5.026693,2.889323,3.0579426,2.9332683,-8.647136,0.819987
2024-03-20 09:43:35,30.0,-0.3749186,0.7450358,-0.4000651,-0.4125773,5.0377603,2.8766277,3.0566406,2.9365234,-8.65625,0.80525714
2024-03-20 09:43:36,30.0,-0.36999512,0.75187176,-0.44925943,-0.42049155,5.0397134,2.8466797,3.0592449,2.9440105,-8.6380205,0.8166504
2024-03-20 09:43:37,30.0,-0.36869302,0.7451172,-0.4165853,-0.43326822,5.0455728,2.8597004,3.0507812,2.9332683,-8.651042,0.83601886
2024-03-20 09:43:38,30.0,-0.3528646,0.72599286,-0.42940268,-0.42374673,5.0253906,2.8645833,3.0527344,2.9313152,-8.660156,0.8212077
2024-03-20 09:43:39,30.0,-0.36328125,0.74397784,-0.42659506,-0.44254556,5.0221353,2.813802,3.0647786,2.927409,-8.6484375,0.8129069
2024-03-20 09:43:40,30.0,-0.36844888,0.73950195,-0.4489746,-0.43570963,5.0566406,2.8772786,3.0566406,2.9345703,-8.649739,0.8421224
2024-03-20 09:43:41,30.0,-0.34700522,0.7471517,-0.4477539,-0.4210612,5.013672,2.8570964,3.0520833,2.9358723,-8.645833,0.8432617
2024-03-20 09:43:42,30.0,-0.3474528,0.73779297,-0.41312662,-0.47981772,5.0240884,2.8844402,3.0641277,2.9381511,-8.657552,0.83691406
2024-03-20 09:43:43,30.0,-0.37226564,0.74140626,-0.471875,-0.42773438,5.04375,2.8785157,3.0636718,2.928125,-8.671875,0.85546875
2024-03-20 09:43:44,30.0,-0.3561605,0.7402344,-0.43029785,-0.4214274,5.049479,2.8551433,3.0585938,2.9322917,-8.645833,0.8248698
2024-03-20 09:43:45,30.0,-0.33194986,0.7260742,-0.41109213,-0.44112143,5.044271,2.8613281,3.063802,2.9316406,-8.661458,0.8086751
2024-03-20 09:43:46,30.0,-0.35795897,0.76601565,-0.46743163,-0.49018556,5.0296874,2.846875,3.0601563,2.9402344,-8.645312,0.837207
2024-03-20 09:43:47,30.0,-0.36629233,0.7471517,-0.4601644,-0.33288574,5.028646,2.869466,3.0546875,2.9375,-8.662761,0.84431964
2024-03-20 09:43:48,30.0,-0.37756348,0.7475586,-0.43147787,-0.34476724,5.016276,2.873698,3.0651042,2.936198,-8.657552,0.8258464
2024-03-20 09:43:49,30.0,-0.35878906,0.7536133,-0.44428712,-0.36953124,5.0195312,2.8394532,3.0589843,2.9285157,-8.659375,0.81953126
2024-03-20 09:43:50,30.0,-0.3754069,0.74039716,-0.4214274,-0.37764487,5.004557,2.8258464,3.0628254,2.9355469,-8.661458,0.82055664
2024-03-20 09:43:51,30.0,-0.3644043,0.7408203,-0.43491212,-0.34155273,5.046094,2.8601563,3.0589843,2.9355469,-8.657812,0.82246095
2024-03-20 09:43:52,30.0,-0.37015787,0.75374347,-0.46028647,-0.3268229,5.0384116,2.8899739,3.0634766,2.9326172,-8.6536455,0.83691406
2024-03-20 09:43:53,30.0,-0.3553711,0.75771487,-0.40820312,-0.4338867,5.0429688,2.9035156,3.0660157,2.9351563,-8.642187,0.8348633
2024-03-20 09:43:54,30.0,-0.35542807,0.73624676,-0.45340982,-0.5133464,5.0585938,2.911784,3.061198,2.9381511,-8.657552,0.8305664
2024-03-20 09:43:55,30.0,-0.3647461,0.73525393,-0.49829102,-0.36706543,5.0273438,2.8960938,3.0660157,2.9378905,-8.653125,0.8544922
2024-03-20 09:43:56,30.0,-0.35888672,0.7242187,-0.44868165,-0.44868165,5.03125,2.8773437,3.0570312,2.932422,-8.65625,0.8060547
2024-03-20 09:43:57,30.0,-0.35262045,0.73999023,-0.42093912,-0.44632974,5.0377603,2.8785808,3.0582683,2.938802,-8.666667,0.82145184
2024-03-20 09:43:58,30.0,-0.35322267,0.7498047,-0.43881837,-0.45458984,5.0242186,2.840625,3.0527344,2.9328125,-8.6625,0.8299805
2024-03-20 09:43:59,30.0,-0.35050455,0.7614746,-0.4338379,-0.4460856,5.0585938,2.8841145,3.056966,2.9261067,-8.654948,0.82958984
2024-03-20 09:44:00,30.0,-0.32836914,0.75273436,-0.4480957,-0.4242676,5.0640626,2.890625,3.0597656,2.9394531,-8.639063,0.84160155
2024-03-20 09:44:01,30.0,-0.36123046,0.74736327,-0.43657225,-0.4086426,5.0273438,2.8746095,3.057422,2.928125,-8.6640625,0.8220703
2024-03-20 09:44:02,30.0,-0.35195312,0.76396483,-0.38364258,-0.3921875,5.028125,2.9082031,3.0621095,2.9390626,-8.659375,0.8270508
2024-03-20 09:44:03,30.0,-0.34700522,0.74780273,-0.39420572,-0.40743002,5.049479,2.868164,3.0595703,2.9335938,-8.6536455,0.8316243
2024-03-20 09:44:04,30.0,-0.36889648,0.76220703,-0.3972656,-0.43886718,5.0179687,2.8753905,3.0585938,2.945703,-8.6375,0.8095703
2024-03-20 09:44:05,30.0,-0.3515625,0.74296874,-0.3881836,-0.43339843,5.025,2.8851562,3.0578125,2.9363282,-8.6484375,0.83134764
2024-03-20 09:44:06,30.0,-0.36123046,0.7710937,-0.45214844,-0.4333496,5.0546875,2.867578,3.0609374,2.9410157,-8.66875,0.8239258
2024-03-20 09:44:07,30.0,-0.36567384,0.7383789,-0.4326172,-0.42885742,5.0625,2.8886719,3.0613282,2.934375,-8.639063,0.7980469
2024-03-20 09:44:08,30.0,-0.37871093,0.7391602,-0.40732422,-0.42563477,5.025781,2.8652344,3.0695312,2.9277344,-8.653125,0.815625
2024-03-20 09:44:09,30.0,-0.35664877,0.74560547,-0.42736816,-0.42610678,5.0390625,2.8902996,3.0677083,2.943034,-8.6484375,0.82869464
2024-03-20 09:44:10,30.0,-0.36875,0.7463867,-0.3960449,-0.42270508,5.0507812,2.8703125,3.0625,2.9320312,-8.640625,0.83740234
2024-03-20 09:44:11,30.0,-0.38666993,0.73603517,-0.44501954,-0.45458984,5.0382814,2.8523438,3.0644531,2.9335938,-8.657812,0.82802737
2024-03-20 09:44:12,30.0,-0.38238525,0.7442627,-0.46014404,-0.44024658,5.0371094,2.8989258,3.0551758,2.928711,-8.652344,0.8282471
2024-03-20 09:44:13,30.0,-0.3687744,0.76033527,-0.45658365,-0.42513022,5.0208335,2.876302,3.0647786,2.9342449,-8.6588545,0.8054199
2024-03-20 09:44:14,30.0,-0.36635742,0.72998047,-0.44868165,-0.3925293,5.0492187,2.934375,3.0585938,2.9367187,-8.646875,0.8366211
2024-03-20 09:44:15,30.0,-0.3875,0.740332,-0.46865234,-0.41777343,5.057031,2.8859375,3.0636718,2.9355469,-8.6640625,0.8296875
2024-03-20 09:44:16,30.0,-0.34802246,0.74365234,-0.44830322,-0.43011475,5.044922,2.8608398,3.0620117,2.928711,-8.658203,0.8404541
2024-03-20 09:44:17,30.0,-0.35527343,0.7338867,-0.46748048,-0.4473633,5.0335937,2.8664062,3.0628905,2.9371095,-8.65625,0.80976564
2024-03-20 09:44:18,30.0,-0.34389648,0.74912107,-0.43828124,-0.43051758,5.040625,2.8742187,3.05625,2.9515624,-8.659375,0.86259764
2024-03-20 09:44:19,30.0,-0.059106447,0.74853516,-0.4387207,-0.4434082,5.0578127,2.8671875,3.0652344,2.94375,-8.659375,0.8348633
2024-03-20 09:44:20,30.0,0.7792969,0.7350586,-0.44272462,-0.40229493,5.0328126,2.867578,3.0652344,2.9398437,-8.651563,0.82177734
2024-03-20 09:44:21,30.0,1.7935547,0.7540039,-0.417041,-0.47246093,5.032031,2.8835938,3.0582032,2.9304688,-8.6484375,0.8244141
2024-03-20 09:44:22,30.0,2.73125,0.73945314,-0.40585938,-0.44135743,5.0492187,2.8863282,3.0636718,2.9234376,-8.671875,0.8455078
2024-03-20 09:44:23,30.0,3.7006836,0.7252197,-0.40649414,-0.40911865,5.022461,2.8686523,3.0649414,2.9335938,-8.646484,0.82788086
2024-03-20 09:44:24,30.0,4.5398436,0.7357422,-0.42983398,-0.3991211,5.0203123,2.8636718,3.0535157,2.9308593,-8.646875,0.80927736
2024-03-20 09:44:25,30.0,5.525,0.7675781,-0.43779296,-0.44038087,5.03125,2.8453126,3.0605469,2.9429688,-8.645312,0.8317383
2024-03-20 09:44:26,30.0,6.6273437,0.7529297,-0.38354492,-0.40996093,5.028125,2.83125,3.071875,2.9402344,-8.64375,0.8129883
2024-03-20 09:44:27,30.0,7.5683594,0.7137451,-0.4222412,-0.40570068,5.040039,2.8173828,3.0644531,2.9365234,-8.638672,0.80859375
2024-03-20 09:44:28,30.0,8.50625,0.76064456,-0.4269043,-0.3834961,5.0546875,2.8507812,3.0582032,2.9320312,-8.651563,0.8336914
2024-03-20 09:44:29,30.0,9.603125,0.740332,-0.40888673,-0.47631836,5.10625,2.8417969,3.0597656,2.9371095,-8.6375,0.7931641
2024-03-20 09:44:30,30.0,10.6484375,0.7416992,-0.4100952,-0.36499023,5.0898438,2.834961,3.059082,2.9375,-8.650391,0.83239746
2024-03-20 09:44:31,30.0,11.689062,0.7477539,-0.4663574,-0.2902832,5.128125,2.8023438,3.0644531,2.9332032,-8.6625,0.8244141
2024-03-20 09:44:32,30.0,12.926562,0.7662109,-0.45273438,-0.29536134,5.1796875,2.7769532,3.0632813,2.9332032,-8.659375,0.82314456
2024-03-20 09:44:33,30.0,13.884766,0.74243164,-0.42834473,-0.26812744,5.2265625,2.7851562,3.0664062,2.927246,-8.654297,0.835083
2024-03-20 09:44:34,30.0,14.95,0.74726564,-0.41538087,-0.43222657,5.3078127,2.7570312,3.055078,2.9367187,-8.642187,0.8347656
2024-03-20 09:44:35,30.0,16.03125,0.7432617,-0.42446288,-0.43876952,5.3210936,2.648828,3.0652344,2.9328125,-8.65,0.81884766
2024-03-20 09:44:36,30.0,17.078125,0.73669434,-0.38720703,-0.30239868,5.336914,2.6279297,3.0629883,2.9379883,-8.654297,0.8319092
2024-03-20 09:44:37,30.0,18.178125,0.75791013,-0.44135743,-0.32792968,5.4546876,2.6441407,3.0605469,2.9378905,-8.657812,0.8329102
2024-03-20 09:44:38,30.0,19.242188,0.7468262,-0.3796997,-0.22872925,5.4746094,2.6235352,3.0600586,2.9370117,-8.6484375,0.8317871
2024-03-20 09:44:39,30.0,20.253124,0.7519531,-0.46235353,-0.30300292,5.509375,2.5996094,3.0570312,2.9371095,-8.6484375,0.8329102
2024-03-20 09:44:40,30.0,21.328125,0.73706055,-0.4482422,-0.3343811,5.5771484,2.6137695,3.0527344,2.9423828,-8.660156,0.8300781
2024-03-20 09:44:41,30.0,22.365625,0.755957,-0.45361328,-0.2541504,5.6273437,2.5792968,3.0644531,2.9371095,-8.64375,0.8213867
2024-03-20 09:44:42,30.0,23.308594,0.76953125,-0.43597412,-0.2662964,5.7158203,2.5986328,3.0629883,2.9423828,-8.6484375,0.83496094
2024-03-20 09:44:43,30.0,24.3375,0.74228513,-0.42817384,-0.2454956,5.771094,2.5046875,3.0632813,2.9359374,-8.65,0.8300781
2024-03-20 09:44:44,30.0,25.421875,0.7421875,-0.4560547,-0.20498657,5.8466797,2.5078125,3.0654297,2.9418945,-8.6484375,0.82543945
2024-03-20 09:44:45,30.0,26.296875,0.748291,-0.43206787,-0.21694946,5.9072266,2.4516602,3.0610352,2.934082,-8.65625,0.8232422
2024-03-20 09:44:46,30.0,27.46875,0.74658203,-0.37426758,-0.17834473,5.9875,2.4527345,3.0640626,2.9410157,-8.65,0.8430664
2024-03-20 09:44:47,30.0,28.488281,0.7285156,-0.46765137,-0.17388916,6.0742188,2.3642578,3.0581055,2.9472656,-8.6640625,0.86376953
2024-03-20 09:44:48,30.0,29.403126,0.7349609,-0.41694337,-0.1552002,6.1546874,2.3234375,3.0667968,2.9351563,-8.6484375,0.8478516
2024-03-20 09:44:49,30.0,29.59375,0.76330566,-0.44140625,-0.14505005,6.1953125,2.3754883,3.065918,2.9487305,-8.660156,0.84802246
2024-03-20 09:44:50,30.0,29.59375,0.74768066,-0.44110107,-0.20605469,6.2070312,2.300293,3.0615234,2.9331055,-8.658203,0.8391113
2024-03-20 09:44:51,30.0,29.609375,0.7532959,-0.46557617,-0.17048645,6.208008,2.3217773,3.0620117,2.9335938,-8.6484375,0.8231201
2024-03-20 09:44:52,30.0,29.609375,0.7608398,-0.4120117,-0.15418091,6.2203126,2.3632812,3.0691407,2.9273438,-8.66875,0.846875
2024-03-20 09:44:53,30.0,29.597656,0.73168945,-0.41589355,-0.17105103,6.2070312,2.3574219,3.067871,2.934082,-8.666016,0.84143066
2024-03-20 09:44:54,30.0,29.589844,0.72387695,-0.40490723,-0.13018036,6.2216797,2.3925781,3.0629883,2.9438477,-8.654297,0.8294678
