time,pressure_set_point,pressure_predicted,error,delta_error,frequency,delta_frequency,pt_k_1,pt_k_2,angle_set_point,angle,angle_error,model,time
2024-04-17 19:05:11.894899,6.0,6.098335791014885,-0.09833579101488521,0.0014811367313152246,30.0,-1.4927816873747096e-17,6.0998169277462,6.101396519466448,30.0,29.08529641502049,-0.9864628645255777,MLP,2024-04-17 19:05:11.894899
2024-04-17 19:05:12.398411,6.0,6.09694232952919,-0.09694232952919002,0.001393461485695191,30.0,-1.4926144147520234e-17,6.098335791014885,6.0998169277462,30.0,28.850791113157836,-0.879686162356645,MLP,2024-04-17 19:05:12.398411
2024-04-17 19:05:12.900361,6.0,6.09563438734045,-0.09563438734044993,0.0013079421887400855,30.0,-1.4924574420614227e-17,6.09694232952919,6.098335791014885,30.0,30.79048402667024,0.8486919085938425,MLP,2024-04-17 19:05:12.900361
2024-04-17 19:05:13.403995,6.0,6.094404059303569,-0.0944040593035691,0.0012303280368808345,30.0,-1.4923098143665673e-17,6.09563438734045,6.09694232952919,30.0,29.236614371230935,-0.9459567430357438,MLP,2024-04-17 19:05:13.403995
2024-04-17 19:05:13.904223,6.0,6.093248470820331,-0.09324847082033116,0.0011555884832379348,30.0,-1.4921711813048612e-17,6.094404059303569,6.09563438734045,30.0,30.644416181946468,0.9032638214722191,MLP,2024-04-17 19:05:13.904223
2024-04-17 19:05:14.408442,6.0,6.092162591343856,-0.09216259134385574,0.0010858794764754265,30.0,-1.492040934530141e-17,6.093248470820331,6.094404059303569,30.0,30.69253927667811,0.9138603454594296,MLP,2024-04-17 19:05:14.408442
2024-04-17 19:05:14.922745,6.0,6.0911421089768165,-0.09114210897681652,0.0010204823670392216,30.0,-1.4919185525926924e-17,6.092162591343856,6.093248470820331,30.0,28.838549272909994,-1.4426992422914857,MLP,2024-04-17 19:05:14.922745
2024-04-17 19:05:15.425458,6.0,6.090184149120998,-0.09018414912099804,0.0009579598558184799,30.0,-1.4918036869710678e-17,6.0911421089768165,6.092162591343856,30.0,31.15216718277136,0.962239311909844,MLP,2024-04-17 19:05:15.425458
2024-04-17 19:05:15.952532,6.0,6.089282962579965,-0.08928296257996493,0.0009011865410331055,30.0,-1.491695644984366e-17,6.090184149120998,6.0911421089768165,30.0,28.996572830582327,-1.1420736924701202,MLP,2024-04-17 19:05:15.952532
2024-04-17 19:05:16.429309,6.0,6.088436393405056,-0.08843639340505582,0.0008465691749091064,30.0,-1.4915941652515455e-17,6.089282962579965,6.090184149120998,30.0,30.98375119820456,0.8670292186335118,MLP,2024-04-17 19:05:16.429309
2024-04-17 19:05:16.930392,6.0,6.087641566998053,-0.08764156699805259,0.0007948264070032351,30.0,-1.491498900581541e-17,6.088436393405056,6.089282962579965,30.0,30.470914743108967,0.46580628372617383,MLP,2024-04-17 19:05:16.930392
2024-04-17 19:05:17.433514,6.0,6.086893452812075,-0.08689345281207483,0.0007481141859777551,30.0,-1.4914092457652037e-17,6.087641566998053,6.088436393405056,30.0,30.117705745597796,0.33600908169926313,MLP,2024-04-17 19:05:17.433514
2024-04-17 19:05:17.937719,6.0,6.086192050847124,-0.08619205084712434,0.0007014019649504988,30.0,-1.4913251987815086e-17,6.086893452812075,6.087641566998053,30.0,31.181136958238593,1.3629807595508296,MLP,2024-04-17 19:05:17.937719
2024-04-17 19:05:18.440485,6.0,6.085531611906767,-0.08553161190676661,0.0006604389403577215,30.0,-1.4912460689380796e-17,6.086192050847124,6.086893452812075,30.0,30.248640059452125,0.13637587298424236,MLP,2024-04-17 19:05:18.440485
2024-04-17 19:05:18.946163,6.0,6.084912135991001,-0.08491213599100078,0.0006194759157658325,30.0,-1.4911718546710342e-17,6.085531611906767,6.086192050847124,30.0,30.579829863098993,0.320967171823046,MLP,2024-04-17 19:05:18.946163
2024-04-17 19:05:19.447714,6.0,6.084329311202502,-0.08432931120250231,0.0005828247884984705,30.0,-1.4911020380151392e-17,6.084912135991001,6.085531611906767,30.0,30.306488261891186,0.5678070109167592,MLP,2024-04-17 19:05:19.447714
2024-04-17 19:05:19.951866,6.0,6.083782418891715,-0.08378241889171534,0.0005468923107869728,30.0,-1.4910365316605458e-17,6.084329311202502,6.084912135991001,30.0,29.089189375336236,-0.9394510645298659,MLP,2024-04-17 19:05:19.951866
2024-04-17 19:05:20.458737,6.0,6.083267865810871,-0.0832678658108712,0.0005145530808441379,30.0,-1.4909749041297996e-17,6.083782418891715,6.084329311202502,30.0,29.111197665016363,-1.0578654995438228,MLP,2024-04-17 19:05:20.458737
2024-04-17 19:05:20.963518,6.0,6.082784933310413,-0.08278493331041314,0.00048293250045805536,30.0,-1.490917068399972e-17,6.083267865810871,6.083782418891715,30.0,28.884600209013932,-0.8666096520674458,MLP,2024-04-17 19:05:20.963518
2024-04-17 19:05:21.463786,6.0,6.082330746792126,-0.08233074679212571,0.00045418651828743606,30.0,-1.4908626793672474e-17,6.082784933310413,6.083267865810871,30.0,30.876893440515747,0.5820717966334215,MLP,2024-04-17 19:05:21.463786
2024-04-17 19:05:21.967238,6.0,6.081903868956899,-0.08190386895689894,0.0004268778352267688,30.0,-1.4908115641785782e-17,6.082330746792126,6.082784933310413,30.0,30.77534146131697,0.5088065288838024,MLP,2024-04-17 19:05:21.967238
2024-04-17 19:05:22.468513,6.0,6.081502862505626,-0.08150286250562644,0.0004010064512725009,30.0,-1.4907635500728605e-17,6.081903868956899,6.082330746792126,30.0,30.195416274362078,-0.07065157106278974,MLP,2024-04-17 19:05:22.468513
2024-04-17 19:05:22.990632,6.0,6.081126290139198,-0.08112629013919825,0.00037657236642818503,30.0,-1.4907184643735504e-17,6.081502862505626,6.081903868956899,30.0,28.91775032181164,-1.3227713564796417,MLP,2024-04-17 19:05:22.990632
2024-04-17 19:05:23.480593,6.0,6.080771995908951,-0.08077199590895123,0.0003542942302470209,30.0,-1.4906760484477624e-17,6.081126290139198,6.081502862505626,30.0,29.948819963258817,-0.049063046086239126,MLP,2024-04-17 19:05:23.480593
2024-04-17 19:05:23.985961,6.0,6.080439261165332,-0.08043926116533218,0.0003327347436190564,30.0,-1.4906362158106316e-17,6.080771995908951,6.081126290139198,30.0,29.60888760454492,-0.14075455813268078,MLP,2024-04-17 19:05:23.985961
2024-04-17 19:05:24.487618,6.0,6.080126648609233,-0.08012664860923291,0.00031261255609926764,30.0,-1.4905987939981734e-17,6.080439261165332,6.080771995908951,30.0,30.020258500990845,-0.047958160199662814,MLP,2024-04-17 19:05:24.487618
2024-04-17 19:05:24.992937,6.0,6.0798327209415435,-0.07983272094154348,0.0002939276676894309,30.0,-1.490563610605527e-17,6.080126648609233,6.080439261165332,30.0,29.298162023852836,-0.8627900700157056,MLP,2024-04-17 19:05:24.992937
2024-04-17 19:05:25.497800,6.0,6.079557478162265,-0.07955747816226477,0.000275242779278706,30.0,-1.4905306653158202e-17,6.0798327209415435,6.080126648609233,30.0,30.6609725339556,0.6523661040832849,MLP,2024-04-17 19:05:25.497800
2024-04-17 19:05:26.022552,6.0,6.079297327023625,-0.07929732702362458,0.0002601511386401967,30.0,-1.4904995277645447e-17,6.079557478162265,6.0798327209415435,30.0,29.276039343815945,-0.6505162809543812,MLP,2024-04-17 19:05:26.022552
2024-04-17 19:05:26.517997,6.0,6.079054423474288,-0.07905442347428782,0.00024290354933675928,30.0,-1.4904704557557124e-17,6.079297327023625,6.079557478162265,30.0,28.944197433214,-0.8911683032137496,MLP,2024-04-17 19:05:26.517997
2024-04-17 19:05:27.029712,6.0,6.078824455616926,-0.07882445561692641,0.00022996785736140168,30.0,-1.4904429330054557e-17,6.079054423474288,6.079297327023625,30.0,30.68438565868637,0.7877533743146898,MLP,2024-04-17 19:05:27.029712
2024-04-17 19:05:27.519186,6.0,6.078610298049759,-0.07861029804975939,0.00021415756716702816,30.0,-1.4904173033583033e-17,6.078824455616926,6.079054423474288,30.0,29.93065755289389,-0.2451007154135283,MLP,2024-04-17 19:05:27.519186
2024-04-17 19:05:28.035348,6.0,6.078406920225906,-0.07840692022590634,0.00020337782385304592,30.0,-1.4903929646100663e-17,6.078610298049759,6.078824455616926,30.0,30.880018107413438,0.8567357958112787,MLP,2024-04-17 19:05:28.035348
2024-04-17 19:05:28.581649,6.0,6.078217915393138,-0.07821791539313772,0.00018900483276862445,30.0,-1.4903703466273274e-17,6.078406920225906,6.078610298049759,30.0,30.11496778778933,0.15073201527822988,MLP,2024-04-17 19:05:28.581649
2024-04-17 19:05:29.048269,6.0,6.078038971654129,-0.07803897165412899,0.00017894373900873006,30.0,-1.4903489332763123e-17,6.078217915393138,6.078406920225906,30.0,28.847467578412324,-1.338107058794133,MLP,2024-04-17 19:05:29.048269
2024-04-17 19:05:29.546997,6.0,6.077870807658433,-0.07787080765843335,0.000168163995695636,30.0,-1.4903288104470347e-17,6.078038971654129,6.078217915393138,30.0,30.970465123603677,0.7849035511609763,MLP,2024-04-17 19:05:29.546997
2024-04-17 19:05:30.099969,6.0,6.077713423406053,-0.07771342340605258,0.0001573842523807656,30.0,-1.4903099780349716e-17,6.077870807658433,6.078038971654129,30.0,30.58255169518421,0.5007836875900047,MLP,2024-04-17 19:05:30.099969
2024-04-17 19:05:30.617620,6.0,6.077565381597876,-0.07756538159787585,0.0001480418081767354,30.0,-1.4902922639630503e-17,6.077713423406053,6.077870807658433,30.0,30.808481451744065,0.7552018879938807,MLP,2024-04-17 19:05:30.617620
2024-04-17 19:05:31.100909,6.0,6.077425963584351,-0.07742596358435083,0.0001394180135250167,30.0,-1.4902755821638328e-17,6.077565381597876,6.077713423406053,30.0,29.37076512632433,-0.8395875404241337,MLP,2024-04-17 19:05:31.100909
2024-04-17 19:05:31.621474,6.0,6.0772951693654775,-0.07729516936547753,0.000130794218873298,30.0,-1.490259932568005e-17,6.077425963584351,6.077565381597876,30.0,31.13478383066645,0.8560206493455276,MLP,2024-04-17 19:05:31.621474
2024-04-17 19:05:32.116723,6.0,6.0771722802917,-0.07717228029170009,0.00012288907377744351,30.0,-1.4902452291263465e-17,6.0772951693654775,6.077425963584351,30.0,30.7161177461393,0.5914071769965084,MLP,2024-04-17 19:05:32.116723
2024-04-17 19:05:32.608191,6.0,6.077056577713465,-0.0770565777134653,0.00011570257823478869,30.0,-1.4902313858002594e-17,6.0771722802917,6.0772951693654775,30.0,28.822254829738615,-1.1971227143625995,MLP,2024-04-17 19:05:32.608191
2024-04-17 19:05:33.092026,6.0,6.076948061630773,-0.07694806163077317,0.00010851608269213386,30.0,-1.4902184025418127e-17,6.077056577713465,6.0771722802917,30.0,30.722433913241872,0.4583511987666533,MLP,2024-04-17 19:05:33.092026
2024-04-17 19:05:33.590580,6.0,6.07684601339407,-0.0768460133940696,0.00010204823670356689,30.0,-1.4902061933263634e-17,6.076948061630773,6.077056577713465,30.0,29.191603611221346,-0.5422390107283697,MLP,2024-04-17 19:05:33.590580
2024-04-17 19:05:34.102435,6.0,6.076750433003354,-0.07675043300335371,9.558039071588809e-05,30.0,-1.490194758115867e-17,6.07684601339407,6.076948061630773,30.0,29.680606895144386,-0.29995522140754716,MLP,2024-04-17 19:05:34.102435
2024-04-17 19:05:34.607406,6.0,6.076660601809072,-0.0766606018090723,8.983119428140895e-05,30.0,-1.4901840108975607e-17,6.076750433003354,6.07684601339407,30.0,30.387853596743394,0.4465998737129375,MLP,2024-04-17 19:05:34.607406
2024-04-17 19:05:35.108267,6.0,6.07657580116167,-0.0765758011616704,8.480064740190585e-05,30.0,-1.490173865665717e-17,6.076660601809072,6.076750433003354,30.0,30.17048704053132,-0.09558066856153502,MLP,2024-04-17 19:05:35.108267
2024-04-17 19:05:35.620320,6.0,6.076496749710703,-0.07649674971070297,7.905145096742672e-05,30.0,-1.490164408370609e-17,6.07657580116167,6.076660601809072,30.0,31.14078697777493,0.9731347264716916,MLP,2024-04-17 19:05:35.620320
2024-04-17 19:05:36.119567,6.0,6.07642201015706,-0.07642201015706007,7.473955364289964e-05,30.0,-1.4901554670383582e-17,6.076496749710703,6.07657580116167,30.0,30.233144546207225,0.5033572892366145,MLP,2024-04-17 19:05:36.119567
2024-04-17 19:05:36.627392,6.0,6.076352301150298,-0.07635230115029756,6.970900676250835e-05,30.0,-1.4901471276232567e-17,6.07642201015706,6.076496749710703,30.0,30.306156636373856,0.4278626064286506,MLP,2024-04-17 19:05:36.627392
2024-04-17 19:05:37.146149,6.0,6.076285466741752,-0.0762854667417523,6.683440854526879e-05,30.0,-1.490139132189207e-17,6.076352301150298,6.07642201015706,30.0,29.101937339023326,-0.6695163831958553,MLP,2024-04-17 19:05:37.146149
2024-04-17 19:05:37.648386,6.0,6.076224381529641,-0.07622438152964062,6.108521211167783e-05,30.0,-1.490131824609476e-17,6.076285466741752,6.076352301150298,30.0,30.6994855863569,0.7024406167005601,MLP,2024-04-17 19:05:37.648386
2024-04-17 19:05:38.140688,6.0,6.076164733616638,-0.076164733616638,5.964791300261396e-05,30.0,-1.49012468904196e-17,6.076224381529641,6.076285466741752,30.0,29.98099514585775,0.1892011497658288,MLP,2024-04-17 19:05:38.140688
2024-04-17 19:05:38.647138,6.0,6.076110834900069,-0.07611083490006898,5.389871656902301e-05,30.0,-1.490118241298762e-17,6.076164733616638,6.076224381529641,30.0,29.189204649629392,-0.6800892178493783,MLP,2024-04-17 19:05:38.647138
2024-04-17 19:05:39.148187,6.0,6.076059092132163,-0.07605909213216311,5.174276790587129e-05,30.0,-1.4901120515177876e-17,6.076110834900069,6.076164733616638,30.0,29.081662459825584,-1.0068496864587964,MLP,2024-04-17 19:05:39.148187
2024-04-17 19:05:39.660874,6.0,6.076010942612028,-0.07601094261202768,4.8149520135432056e-05,30.0,-1.4901062916289045e-17,6.076059092132163,6.076110834900069,30.0,29.93515663552359,-0.08916096532047035,MLP,2024-04-17 19:05:39.660874
2024-04-17 19:05:40.169012,6.0,6.0759656676901095,-0.07596566769010948,4.527492191819249e-05,30.0,-1.4901008756546047e-17,6.076010942612028,6.076059092132163,30.0,29.76211528279623,-0.00530181781521577,MLP,2024-04-17 19:05:40.169012
2024-04-17 19:05:40.668032,6.0,6.0759232673664085,-0.07592326736640853,4.2400323700952924e-05,30.0,-1.4900958035873887e-17,6.0759656676901095,6.076010942612028,30.0,29.998109084362895,0.09535539060862419,MLP,2024-04-17 19:05:40.668032
2024-04-17 19:05:41.179035,6.0,6.075883022991371,-0.07588302299137073,4.0244375037801206e-05,30.0,-1.4900909894538358e-17,6.0759232673664085,6.0759656676901095,30.0,29.36414491419265,-0.7810600008188331,MLP,2024-04-17 19:05:41.179035
2024-04-17 19:05:41.690922,6.0,6.075845653214549,-0.07584565321454928,3.736977682144982e-05,30.0,-1.4900865192148182e-17,6.075883022991371,6.0759232673664085,30.0,29.999175862573868,-0.06783118403346222,MLP,2024-04-17 19:05:41.690922
2024-04-17 19:05:42.187949,6.0,6.075810439386391,-0.07581043938639098,3.52138281582981e-05,30.0,-1.49008230689875e-17,6.075845653214549,6.075883022991371,30.0,30.03263098748051,0.2686009406157517,MLP,2024-04-17 19:05:42.187949
2024-04-17 19:05:42.689064,6.0,6.075776662857342,-0.07577666285734175,3.377652904923423e-05,30.0,-1.4900782665363273e-17,6.075810439386391,6.075845653214549,30.0,28.85817811499556,-0.8560432176864339,MLP,2024-04-17 19:05:42.689064
2024-04-17 19:05:43.198501,6.0,6.075745760926509,-0.07574576092650886,3.090193083288284e-05,30.0,-1.4900745700537293e-17,6.075776662857342,6.075810439386391,30.0,29.149445779116622,-0.7050391704984271,MLP,2024-04-17 19:05:43.198501
2024-04-17 19:05:43.691427,6.0,6.07571557764523,-0.07571557764523007,3.0183281278794993e-05,30.0,-1.490070959553548e-17,6.075745760926509,6.075776662857342,30.0,30.425035432450866,0.2071351158920045,MLP,2024-04-17 19:05:43.691427
2024-04-17 19:05:44.210874,6.0,6.0756882689621685,-0.07568826896216851,2.7308683061555428e-05,30.0,-1.4900676929256036e-17,6.07571557764523,6.075745760926509,30.0,29.90940619566264,0.06301683241571254,MLP,2024-04-17 19:05:44.210874
2024-04-17 19:05:44.715229,6.0,6.075661678928661,-0.07566167892866105,2.659003350746758e-05,30.0,-1.4900645122753142e-17,6.0756882689621685,6.07571557764523,30.0,30.614032959925833,0.7327667972197744,MLP,2024-04-17 19:05:44.715229
2024-04-17 19:05:45.223333,6.0,6.075637963493371,-0.07563796349337082,2.3715435290228015e-05,30.0,-1.4900616754905664e-17,6.075661678928661,6.0756882689621685,30.0,30.88905492661919,0.9234659419095586,MLP,2024-04-17 19:05:45.223333
2024-04-17 19:05:45.732135,6.0,6.075614248058081,-0.07561424805808059,2.3715435290228015e-05,30.0,-1.4900588387166198e-17,6.075637963493371,6.075661678928661,30.0,29.817887262916145,-0.2847806337383467,MLP,2024-04-17 19:05:45.732135
2024-04-17 19:05:46.226630,6.0,6.075593407221007,-0.07559340722100671,2.0840837073876628e-05,30.0,-1.4900563458029775e-17,6.075614248058081,6.075637963493371,30.0,31.09706279587553,0.8533329041457272,MLP,2024-04-17 19:05:46.226630
2024-04-17 19:05:46.738344,6.0,6.075572566383934,-0.07557256638393373,2.084083707298845e-05,30.0,-1.4900538528976765e-17,6.075593407221007,6.075614248058081,30.0,30.12063640100662,0.0013058247465664863,MLP,2024-04-17 19:05:46.738344
2024-04-17 19:05:47.239610,6.0,6.075553881495523,-0.075553881495523,1.868488841072491e-05,30.0,-1.4900516178862223e-17,6.075572566383934,6.075593407221007,30.0,30.594266560382493,0.6230499430950438,MLP,2024-04-17 19:05:47.239610
2024-04-17 19:05:47.754836,6.0,6.075535915256666,-0.07553591525666636,1.7966238856637062e-05,30.0,-1.4900494688430704e-17,6.075553881495523,6.075572566383934,30.0,30.218844512919492,0.3579731942223461,MLP,2024-04-17 19:05:47.754836
2024-04-17 19:05:48.251555,6.0,6.075519386316919,-0.07551938631691879,1.652893974757319e-05,30.0,-1.4900474917288455e-17,6.075535915256666,6.075553881495523,30.0,29.63967570980524,-0.13999175966308997,MLP,2024-04-17 19:05:48.251555
2024-04-17 19:05:48.779855,6.0,6.075503576026725,-0.0755035760267253,1.5810290193485343e-05,30.0,-1.4900456005810184e-17,6.075519386316919,6.075535915256666,30.0,29.156662508232095,-0.8997347930452371,MLP,2024-04-17 19:05:48.779855
2024-04-17 19:05:49.270836,6.0,6.07548920303564,-0.07548920303564,1.437299108530965e-05,30.0,-1.4900438813598863e-17,6.075503576026725,6.075519386316919,30.0,30.699071011066337,0.9868145795554035,MLP,2024-04-17 19:05:49.270836
2024-04-17 19:05:49.774592,6.0,6.075474830044556,-0.07547483004455557,1.4372991084421471e-05,30.0,-1.4900421621427217e-17,6.07548920303564,6.075503576026725,30.0,29.966089817583434,-0.03470560108451792,MLP,2024-04-17 19:05:49.774592
2024-04-17 19:05:50.267045,6.0,6.075462613002133,-0.07546261300213342,1.2217042422157931e-05,30.0,-1.490040700811251e-17,6.075474830044556,6.07548920303564,30.0,28.895959518857914,-1.2428115265443012,MLP,2024-04-17 19:05:50.267045
2024-04-17 19:05:50.816895,6.0,6.075449677310156,-0.07544967731015628,1.2935691977133956e-05,30.0,-1.49003915352223e-17,6.075462613002133,6.075474830044556,30.0,28.94596624843717,-1.09278151785659,MLP,2024-04-17 19:05:50.816895
2024-04-17 19:05:51.302189,6.0,6.075438897566842,-0.0754388975668423,1.0779743313982237e-05,30.0,-1.4900378641171667e-17,6.075449677310156,6.075462613002133,30.0,30.320664045743083,0.304100585994167,MLP,2024-04-17 19:05:51.302189
2024-04-17 19:05:51.798737,6.0,6.075427399173974,-0.07542739917397423,1.1498392868070084e-05,30.0,-1.490036488754226e-17,6.075438897566842,6.075449677310156,30.0,29.79605103569873,-0.4439424990004923,MLP,2024-04-17 19:05:51.798737
2024-04-17 19:05:52.345374,6.0,6.075417338080215,-0.07541733808021522,1.0061093759006212e-05,30.0,-1.4900352853137357e-17,6.075427399173974,6.075438897566842,30.0,28.94601749767014,-1.1716069079204061,MLP,2024-04-17 19:05:52.345374
2024-04-17 19:05:52.869600,6.0,6.075407995636009,-0.07540799563600942,9.342444205806544e-06,30.0,-1.4900341678350208e-17,6.075417338080215,6.075427399173974,30.0,29.108396989189714,-0.8741014886793081,MLP,2024-04-17 19:05:52.869600
2024-04-17 19:05:53.325524,6.0,6.0753986531918045,-0.0753986531918045,9.342444204918365e-06,30.0,-1.4900330503579822e-17,6.075407995636009,6.075417338080215,30.0,30.901784602925233,0.6291233304785138,MLP,2024-04-17 19:05:53.325524
2024-04-17 19:05:53.848042,6.0,6.075390748046708,-0.07539074804670776,7.905145096742672e-06,30.0,-1.490032104801797e-17,6.0753986531918045,6.075407995636009,30.0,30.451137024407803,0.3678955259363903,MLP,2024-04-17 19:05:53.848042
2024-04-17 19:05:54.330781,6.0,6.075382124252057,-0.07538212425205693,8.623794650830519e-06,30.0,-1.4900310732873276e-17,6.075390748046708,6.0753986531918045,30.0,31.05497950558685,1.042224142516993,MLP,2024-04-17 19:05:54.330781
2024-04-17 19:05:54.831563,6.0,6.075375656406068,-0.07537565640606836,6.467845988566978e-06,30.0,-1.490030299652413e-17,6.075382124252057,6.075390748046708,30.0,30.789678211477472,0.7863600863930031,MLP,2024-04-17 19:05:54.831563
2024-04-17 19:05:55.334106,6.0,6.075367751260972,-0.07536775126097162,7.905145096742672e-06,30.0,-1.4900293540997188e-17,6.075375656406068,6.075382124252057,30.0,30.808198260519546,0.5217223203159627,MLP,2024-04-17 19:05:55.334106
2024-04-17 19:05:55.839769,6.0,6.075362002064538,-0.07536200206453803,5.749196433590953e-06,30.0,-1.490028666425786e-17,6.075367751260972,6.075375656406068,30.0,31.048978981255466,1.2539667125358278,MLP,2024-04-17 19:05:55.839769
2024-04-17 19:05:56.345378,6.0,6.0753555342185495,-0.07535553421854946,6.467845988566978e-06,30.0,-1.4900278927933708e-17,6.075362002064538,6.075367751260972,30.0,30.102422353507915,0.13806198974041095,MLP,2024-04-17 19:05:56.345378
2024-04-17 19:05:56.851331,6.0,6.075349785022115,-0.07534978502211498,5.749196434479131e-06,30.0,-1.4900272051207866e-17,6.0753555342185495,6.075362002064538,30.0,30.97818993919479,0.9912465103271373,MLP,2024-04-17 19:05:56.851331
2024-04-17 19:05:57.358410,6.0,6.075344035825681,-0.07534403582568139,5.749196433590953e-06,30.0,-1.4900265174488376e-17,6.075349785022115,6.0753555342185495,30.0,29.588883845963657,-0.4289558431579934,MLP,2024-04-17 19:05:57.358410
2024-04-17 19:05:57.869428,6.0,6.075339005278802,-0.07533900527880188,5.030546879503106e-06,30.0,-1.4900259157364026e-17,6.075344035825681,6.075349785022115,30.0,29.348781845446407,-0.45882149864092625,MLP,2024-04-17 19:05:57.869428
2024-04-17 19:05:58.382143,6.0,6.0753339747319215,-0.0753339747319215,5.0305468803912845e-06,30.0,-1.4900253140244537e-17,6.075339005278802,6.075344035825681,30.0,30.073939309378545,0.12140658508983648,MLP,2024-04-17 19:05:58.382143
2024-04-17 19:05:58.882765,6.0,6.075329662834596,-0.07532966283459608,4.311897325415259e-06,30.0,-1.4900247982717418e-17,6.0753339747319215,6.075339005278802,30.0,29.410922331530635,-0.36443635926843143,MLP,2024-04-17 19:05:58.882765
2024-04-17 19:05:59.385974,6.0,6.075325350937271,-0.07532535093727066,4.311897325415259e-06,30.0,-1.4900242825193868e-17,6.075329662834596,6.0753339747319215,30.0,31.006183816331067,0.9534893747858781,MLP,2024-04-17 19:05:59.385974
2024-04-17 19:05:59.914768,6.0,6.075321039039945,-0.07532103903994525,4.311897325415259e-06,30.0,-1.4900237667673886e-17,6.075325350937271,6.075329662834596,30.0,29.13608455930827,-0.845830786998679,MLP,2024-04-17 19:05:59.914768
2024-04-17 19:06:00.402932,6.0,6.075318164441728,-0.07531816444172801,2.8745982172395657e-06,30.0,-1.4900234229329214e-17,6.075321039039945,6.075325350937271,30.0,29.71373734584596,-0.2839429387643584,MLP,2024-04-17 19:06:00.402932
2024-04-17 19:06:00.912191,6.0,6.075313852544403,-0.07531385254440259,4.311897325415259e-06,30.0,-1.4900229071815182e-17,6.075318164441728,6.075321039039945,30.0,30.827313334144332,1.0248891659813744,MLP,2024-04-17 19:06:00.912191
2024-04-17 19:06:01.431652,6.0,6.075310977946185,-0.07531097794618535,2.8745982172395657e-06,30.0,-1.4900225633474482e-17,6.075313852544403,6.075318164441728,30.0,28.87981726201731,-1.3096200261214221,MLP,2024-04-17 19:06:01.431652
2024-04-17 19:06:01.935543,6.0,6.075308103347969,-0.075308103347969,2.8745982163513872e-06,30.0,-1.4900222195135366e-17,6.075310977946185,6.075313852544403,30.0,30.77093164301445,0.813293540901082,MLP,2024-04-17 19:06:01.935543
2024-04-17 19:06:02.438059,6.0,6.075305228749752,-0.07530522874975176,2.8745982172395657e-06,30.0,-1.4900218756797833e-17,6.075308103347969,6.075310977946185,30.0,29.319229535379527,-0.7831287781334346,MLP,2024-04-17 19:06:02.438059
2024-04-17 19:06:02.929644,6.0,6.0753023541515345,-0.07530235415153452,2.8745982172395657e-06,30.0,-1.490021531846189e-17,6.075305228749752,6.075308103347969,30.0,28.845732111497473,-1.4144620825482974,MLP,2024-04-17 19:06:02.929644
2024-04-17 19:06:03.443640,6.0,6.075300198202872,-0.07530019820287226,2.1559486622635404e-06,30.0,-1.4900212739710976e-17,6.0753023541515345,6.075305228749752,30.0,30.81665719272167,1.0332912136824852,MLP,2024-04-17 19:06:03.443640
2024-04-17 19:06:03.943802,6.0,6.075297323604655,-0.07529732360465502,2.8745982172395657e-06,30.0,-1.4900209301377807e-17,6.075300198202872,6.0753023541515345,30.0,29.648531560895155,-0.35393167083901744,MLP,2024-04-17 19:06:03.943802
2024-04-17 19:06:04.449164,6.0,6.075295167655992,-0.07529516765599187,2.155948663151719e-06,30.0,-1.4900206722628976e-17,6.075297323604655,6.075300198202872,30.0,29.52464452154865,-0.2699590585024154,MLP,2024-04-17 19:06:04.449164
2024-04-17 19:06:04.948980,6.0,6.07529301170733,-0.0752930117073296,2.1559486622635404e-06,30.0,-1.4900204143881035e-17,6.075295167655992,6.075297323604655,30.0,29.480128164088562,-0.5769221264095172,MLP,2024-04-17 19:06:04.948980
2024-04-17 19:06:05.460484,6.0,6.0752908557586665,-0.07529085575866645,2.155948663151719e-06,30.0,-1.4900201565133988e-17,6.07529301170733,6.075295167655992,30.0,29.76217066919384,-0.020274255189022483,MLP,2024-04-17 19:06:05.460484
2024-04-17 19:06:05.980594,6.0,6.075289418459558,-0.07528941845955828,1.4372991081756936e-06,30.0,-1.4900199845969784e-17,6.0752908557586665,6.07529301170733,30.0,30.129529664609592,0.28514331686951877,MLP,2024-04-17 19:06:05.980594
2024-04-17 19:06:06.487342,6.0,6.075287262510895,-0.07528726251089513,2.155948663151719e-06,30.0,-1.4900197267224225e-17,6.075289418459558,6.0752908557586665,30.0,30.413373398662916,0.3190657425556971,MLP,2024-04-17 19:06:06.487342
2024-04-17 19:06:06.978814,6.0,6.075285825211787,-0.07528582521178695,1.4372991081756936e-06,30.0,-1.4900195548061013e-17,6.075287262510895,6.075289418459558,30.0,29.41153778667417,-0.7170381582535263,MLP,2024-04-17 19:06:06.978814
2024-04-17 19:06:07.485552,6.0,6.075284387912679,-0.07528438791267877,1.4372991081756936e-06,30.0,-1.4900193828898202e-17,6.075285825211787,6.075287262510895,30.0,29.556480593781732,-0.2978344108028139,MLP,2024-04-17 19:06:07.485552
2024-04-17 19:06:07.993822,6.0,6.07528295061357,-0.07528295061356971,1.437299109063872e-06,30.0,-1.4900192109735782e-17,6.075284387912679,6.075285825211787,30.0,30.77672643285778,0.6373875290049149,MLP,2024-04-17 19:06:07.993822
