,PT-2,pt2_pred_dt,pt2_pred_cat
1153,6.403906280000001,5.565862094545455,6.56541262657642
1154,6.406588599999999,5.565862094545455,6.56541262657642
1155,6.399036539999999,5.565862094545455,6.56541262657642
1156,6.406328159999999,5.565862094545455,6.56541262657642
1157,6.40385412,5.565862094545455,6.56541262657642
1158,6.40458326,5.565862094545455,6.56541262657642
1159,6.39356766,5.565862094545455,6.56541262657642
1160,6.39851552,5.565862094545455,6.56541262657642
1161,6.391432200000001,5.565862094545455,6.56541262657642
1162,6.39117184,5.565862094545455,6.56541262657642
1163,6.39164064,5.565862094545455,6.56541262657642
1164,6.39593748,5.565862094545455,6.56541262657642
1165,6.39124998,5.565862094545455,6.56541262657642
1166,6.40203124,5.565862094545455,6.56541262657642
1167,6.40242184,5.565862094545455,6.56541262657642
1168,6.39757808,5.565862094545455,6.56541262657642
1169,6.400234360000001,5.565862094545455,6.56541262657642
1170,6.40179686,5.565862094545455,6.56541262657642
1171,6.3913281,5.565862094545455,6.56541262657642
1172,6.3951041,5.565862094545455,6.56541262657642
1173,6.38979158,5.565862094545455,6.56541262657642
1174,6.39088534,5.565862094545455,6.512990072844863
1175,6.38739576,5.565862094545455,6.530031864910592
1176,6.38075512,5.565862094545455,6.530031864910592
1177,6.37882804,5.565862094545455,6.5852364678505175
1178,6.38242186,5.565862094545455,6.58753766115976
1179,6.3796093,5.565862094545455,6.587124111732476
1180,6.38398438,5.565862094545455,6.587124111732476
1181,6.401302080000001,5.565862094545455,6.582677704510453
1182,6.41677086,5.565862094545455,6.582593880767731
1183,6.44255212,5.565862094545455,6.582593880767731
1184,6.47489588,5.565862094545455,6.578816951176722
1185,6.513958359999999,5.565862094545455,6.60603128933037
1186,6.55484382,5.565862094545455,6.60603128933037
1187,6.58875012,5.565862094545455,6.627790011779774
1188,6.638906319999999,5.565862094545455,6.627790011779774
1189,6.69957044,5.565862094545455,6.678433676145426
1190,6.77691416,7.5008942136486505,6.678433676145426
1191,6.858164159999999,7.5008942136486505,6.940947848479984
1192,6.95738288,7.5008942136486505,7.104577478389486
1193,7.05269538,7.5008942136486505,7.2218380460101805
1194,7.147812539999999,7.5008942136486505,7.292777173919029
1195,7.241875,7.5008942136486505,7.3347143452473835
1196,7.354570300000001,7.5008942136486505,7.3466028799609635
1197,7.46972658,7.5008942136486505,7.370722147762077
1198,7.593789079999999,7.5008942136486505,7.401554163448921
1199,7.71863286,7.5008942136486505,7.614660397337476
1200,7.855586,7.5008942136486505,7.833945317504274
1201,7.994609339999999,8.144213524688997,7.889255298058314
1202,8.124765540000002,8.144213524688997,7.891685840649086
1203,8.22945314,8.144213524688997,8.060810827778575
1204,8.3225781,8.144213524688997,8.168244223716712
1205,8.371250100000001,8.144213524688997,8.208117540900293
1206,8.387890899999999,8.766865497802202,8.254355532789434
1207,8.3975785,8.766865497802202,8.311409384897061
1208,8.3946097,8.766865497802202,8.306496178693338
1209,8.387109599999999,8.766865497802202,8.39433488136505
1210,8.4247658,8.766865497802202,8.3948980091644
1211,8.4940626,8.766865497802202,8.3948980091644
1212,8.5766406,8.766865497802202,8.417438726972122
1213,8.670234399999998,8.766865497802202,8.500527814764919
1214,8.7656252,8.766865497802202,8.728304298716006
1215,8.8198438,8.766865497802202,8.87311293573477
1216,8.8376563,8.766865497802202,8.921039207625158
1217,8.835703200000001,8.766865497802202,8.921039207625158
1218,8.837578,8.766865497802202,8.898498489817442
1219,8.839531,8.766865497802202,8.898498489817442
1220,8.8451562,8.766865497802202,8.898498489817442
1221,8.854921899999999,8.766865497802202,8.898498489817442
1222,8.8642969,8.766865497802202,8.898498489817442
1223,8.8721095,8.766865497802202,8.917989181025266
1224,8.8783595,8.766865497802202,8.917989181025266
1225,8.8763281,8.766865497802202,8.920722716978352
1226,8.872031100000001,8.766865497802202,8.920722716978352
1227,8.874531000000001,8.766865497802202,8.917989181025266
1228,8.866171600000001,8.766865497802202,8.917989181025266
1229,8.859531,8.766865497802202,8.917989181025266
1230,8.866562300000002,8.766865497802202,8.917989181025266
1231,8.8698435,8.766865497802202,8.917989181025266
1232,8.8567967,8.766865497802202,8.917989181025266
1233,8.8462499,8.766865497802202,8.917989181025266
1234,8.8458593,8.766865497802202,8.917989181025266
1235,8.836093600000002,8.766865497802202,8.898498489817442
1236,8.8464844,8.766865497802202,8.898498489817442
1237,8.842187599999999,8.766865497802202,8.898498489817442
1238,8.854843800000001,8.766865497802202,8.898498489817442
1239,8.8571876,8.766865497802202,8.898498489817442
1240,8.875937599999999,8.766865497802202,8.917989181025266
1241,8.863437600000001,8.766865497802202,8.920722716978352
1242,8.8720313,8.766865497802202,8.917989181025266
1243,8.8757813,8.766865497802202,8.917989181025266
1244,8.8785157,8.766865497802202,8.920722716978352
1245,8.855859500000001,8.766865497802202,8.920722716978352
1246,8.8554688,8.766865497802202,8.917989181025266
1247,8.8558595,8.766865497802202,8.917989181025266
1248,8.8597657,8.766865497802202,8.917989181025266
1249,8.8546875,8.766865497802202,8.917989181025266
1250,8.8722657,8.766865497802202,8.917989181025266
1251,8.873047,8.766865497802202,8.917989181025266
1252,8.8808594,8.766865497802202,8.917989181025266
1253,8.872786600000001,8.766865497802202,8.920722716978352
1254,8.870442800000001,8.766865497802202,8.917989181025266
1255,8.870442800000001,8.766865497802202,8.917989181025266
1256,8.877474000000001,8.766865497802202,8.917989181025266
1257,8.8864584,8.766865497802202,8.920722716978352
1258,8.8785156,8.766865497802202,8.920722716978352
1259,8.891406199999999,8.766865497802202,8.920722716978352
1260,8.886328,8.766865497802202,8.920722716978352
1261,8.881119600000002,8.766865497802202,8.920722716978352
1262,8.863541399999999,8.766865497802202,8.920722716978352
1263,8.8803383,8.766865497802202,8.917989181025266
1264,8.8733071,8.766865497802202,8.920722716978352
1265,8.8733071,8.766865497802202,8.917989181025266
1266,8.8785155,8.766865497802202,8.917989181025266
1267,8.8871093,8.766865497802202,8.920722716978352
1268,8.8816406,8.766865497802202,8.920722716978352
1269,8.8765625,8.766865497802202,8.920722716978352
1270,8.8641928,8.766865497802202,8.920722716978352
1271,8.8665366,8.766865497802202,8.917989181025266
1272,8.854817800000001,8.766865497802202,8.917989181025266
1273,8.854036500000001,8.766865497802202,8.917989181025266
1274,8.8563802,8.766865497802202,8.917989181025266
1275,8.8628905,8.766865497802202,8.917989181025266
1276,8.8470051,8.766865497802202,8.917989181025266
1277,8.8622395,8.766865497802202,8.917989181025266
1278,8.8614582,8.766865497802202,8.898498489817442
1279,8.8611979,8.766865497802202,8.917989181025266
1280,8.8760417,8.766865497802202,8.917989181025266
1281,8.882552100000002,8.766865497802202,8.920722716978352
1282,8.865625,8.766865497802202,8.920722716978352
1283,8.8597656,8.766865497802202,8.917989181025266
1284,8.8660156,8.766865497802202,8.917989181025266
1285,8.8542968,8.766865497802202,8.917989181025266
1286,8.855078,8.766865497802202,8.917989181025266
1287,8.860286400000001,8.766865497802202,8.917989181025266
1288,8.8720052,8.766865497802202,8.917989181025266
1289,8.8751302,8.766865497802202,8.917989181025266
1290,8.869661500000001,8.766865497802202,8.917989181025266
1291,8.880599,8.766865497802202,8.917989181025266
1292,8.8821615,8.766865497802202,8.920722716978352
1293,8.86875,8.766865497802202,8.920722716978352
1294,8.8733073,8.766865497802202,8.917989181025266
1295,8.8733073,8.766865497802202,8.917989181025266
1296,8.8729166,8.766865497802202,8.917989181025266
1297,8.88125,8.766865497802202,8.917989181025266
1298,8.887630300000001,8.766865497802202,8.920722716978352
1299,8.8716146,8.766865497802202,8.920722716978352
1300,8.8677083,8.766865497802202,8.917989181025266
1301,8.852994900000002,8.766865497802202,8.917989181025266
1302,8.8498699,8.766865497802202,8.917989181025266
1303,8.8494793,8.766865497802202,8.917989181025266
1304,8.8541668,8.766865497802202,8.898498489817442
1305,8.8627606,8.766865497802202,8.898498489817442
1306,8.8674481,8.766865497802202,8.917989181025266
1307,8.8648438,8.766865497802202,8.917989181025266
1308,8.88125,8.766865497802202,8.917989181025266
1309,8.8703125,8.766865497802202,8.920722716978352
1310,8.867708400000001,8.766865497802202,8.917989181025266
1311,8.8730469,8.766865497802202,8.917989181025266
1312,8.8751303,8.766865497802202,8.940529898832985
1313,8.8944012,8.766865497802202,8.940529898832985
1314,8.9725262,8.766865497802202,8.94326343478607
1315,9.0714844,8.766865497802202,9.186971617345575
1316,9.1885416,8.766865497802202,9.31069850775155
1317,9.3283853,9.57554671597222,9.32128053968739
1318,9.4721353,9.57554671597222,9.485015128440786
1319,9.6335937,9.57554671597222,9.489490216839474
1320,9.7825521,9.57554671597222,9.675983098619053
1321,9.9365887,9.8743229,9.90437462787504
1322,10.0988284,10.128391541897237,9.97842634744823
1323,10.2660159,10.128391541897237,10.077231523380908
1324,10.3785159,10.128391541897237,10.459189552258822
1325,10.5118493,10.61133606521739,10.627117134162626
1326,10.6276045,10.61133606521739,10.73879291216737
1327,10.7356774,10.61133606521739,11.034493835612126
1328,10.8231774,10.61133606521739,11.159540117921253
1329,10.9497399,10.61133606521739,11.159540117921253
1330,11.0356774,10.61133606521739,11.160268747954804
1331,11.1153649,10.61133606521739,11.160268747954804
1332,11.1901045,10.61133606521739,11.327282919096108
1333,11.2671877,10.61133606521739,11.631459205233307
1334,11.3171877,12.377357002583029,11.6487797943312
1335,11.3786459,12.377357002583029,11.64989899399723
1336,11.4394532,12.377357002583029,11.64989899399723
1337,11.4675782,12.377357002583029,11.651212755357118
1338,11.4951825,12.377357002583029,11.651212755357118
1339,11.509245000000002,12.377357002583029,11.64767095088188
1340,11.5082034,12.377357002583029,11.581496411646242
1341,11.4984377,12.377357002583029,11.529365341837526
1342,11.5114584,12.377357002583029,11.565086699361972
1343,11.5052084,12.377357002583029,11.5740049324648
1344,11.5046875,12.377357002583029,11.566101963255985
1345,11.515625,12.377357002583029,11.578681710487944
1346,11.5375,12.377357002583029,11.60446086116529
1347,11.5484375,12.377357002583029,11.566101963255985
1348,11.55,12.377357002583029,11.578681710487944
1349,11.5567709,12.377357002583029,11.69642012111203
1350,11.5602866,12.377357002583029,11.710655519770647
1351,11.545703200000002,12.377357002583029,11.710655519770647
1352,11.5420575,12.377357002583029,11.7424337945605
1353,11.5446616,12.377357002583029,11.729568093588707
1354,11.5467448,12.377357002583029,11.588960779316858
1355,11.54375,12.377357002583029,11.729568093588707
1356,11.5546875,12.377357002583029,11.7424337945605
1357,11.5375,12.377357002583029,11.745068175437138
1358,11.5421875,12.377357002583029,11.7424337945605
1359,11.5390625,12.377357002583029,11.60446086116529
1360,11.5385416,12.377357002583029,11.578681710487944
1361,11.54375,12.377357002583029,11.5740049324648
1362,11.5703125,12.377357002583029,11.525020914763203
1363,11.5677084,12.377357002583029,11.650872927214692
1364,11.5619793,12.377357002583029,11.650872927214692
1365,11.5770834,12.377357002583029,11.659122826893354
1366,11.5661459,12.377357002583029,11.704323090320846
1367,11.553125,12.377357002583029,11.748953659505473
1368,11.5520832,12.377357002583029,11.7424337945605
1369,11.5635416,12.377357002583029,11.752233664130236
1370,11.5526041,12.377357002583029,11.790458005856024
1371,11.5565104,12.377357002583029,11.752233664130236
1372,11.5684895,12.377357002583029,11.744066970410833
1373,11.5799479,12.377357002583029,11.748953659505473
1374,11.5648436,12.377357002583029,11.704323090320846
1375,11.5622395,12.377357002583029,11.64971440499373
1376,11.5630207,12.377357002583029,11.69642012111203
1377,11.571875,12.377357002583029,11.69642012111203
1378,11.5598959,12.377357002583029,11.69043160081092
1379,11.5750002,12.377357002583029,11.704323090320846
1380,11.5671877,12.377357002583029,11.69043160081092
1381,11.5557293,12.377357002583029,11.663882245336183
1382,11.5390625,12.377357002583029,11.65534348693434
1383,11.5502603,12.377357002583029,11.64652850014037
1384,11.5492185,12.377357002583029,11.533835901557174
1385,11.5684894,12.377357002583029,11.64652850014037
1386,11.5835937,12.377357002583029,11.65534348693434
1387,11.570052100000002,12.377357002583029,11.650872927214692
1388,11.55625,12.377357002583029,11.659122826893354
1389,11.5541668,12.377357002583029,11.659122826893354
1390,11.5442709,12.377357002583029,11.704323090320846
1391,11.55,12.377357002583029,11.69642012111203
1392,11.56875,12.377357002583029,11.710655519770647
1393,11.56875,12.377357002583029,11.69642012111203
1394,11.5822916,12.377357002583029,11.69642012111203
1395,11.5921875,12.377357002583029,11.650872927214692
1396,11.575,12.377357002583029,11.65534348693434
1397,11.5796875,12.377357002583029,11.653589220628287
1398,11.5890625,12.377357002583029,11.64971440499373
1399,11.5635416,12.377357002583029,11.648006321979176
1400,11.5671873,12.377357002583029,11.69043160081092
1401,11.5671873,12.377357002583029,11.733116512628621
1402,11.574218599999998,12.377357002583029,11.714078998511022
1403,11.5747395,12.377357002583029,11.64971440499373
1404,11.5945313,12.377357002583029,11.648006321979176
1405,11.5955731,12.377357002583029,11.647988552179067
1406,11.6041668,12.377357002583029,11.64652850014037
1407,11.5945314,12.377357002583029,11.658669853929757
1408,11.604948,12.377357002583029,11.648006321979176
1409,11.6054687,12.377357002583029,11.658669853929757
1410,11.5846353,12.377357002583029,11.64652850014037
1411,11.5927082,12.377357002583029,11.647988552179067
1412,11.5979164,12.377357002583029,11.653589220628287
1413,11.5906248,12.377357002583029,11.647988552179067
1414,11.5911457,12.377357002583029,11.658669853929757
1415,11.6052082,12.377357002583029,11.704323090320846
1416,11.5973957,12.377357002583029,11.69642012111203
1417,11.5817707,12.377357002583029,11.729568093588707
1418,11.5825519,12.377357002583029,11.705438493077256
1419,11.5799478,12.377357002583029,11.704323090320846
1420,11.5804687,12.377357002583029,11.704323090320846
1421,11.593489600000002,12.377357002583029,11.658669853929757
1422,11.6190105,12.377357002583029,11.705438493077256
1423,11.6276043,12.377357002583029,11.729568093588707
1424,11.6075521,12.377357002583029,11.710655519770647
1425,11.5914062,12.377357002583029,11.69642012111203
1426,11.5768228,12.377357002583029,11.710655519770647
1427,11.5601562,12.377357002583029,11.64652850014037
1428,11.5648437,12.377357002583029,11.64971440499373
1429,11.58125,12.377357002583029,11.64971440499373
1430,11.6015625,12.377357002583029,11.714078998511022
1431,11.6067709,12.377357002583029,11.659122826893354
1432,11.6083334,12.377357002583029,11.704323090320846
1433,11.5927084,12.377357002583029,11.704323090320846
1434,11.5841147,12.377357002583029,11.704323090320846
1435,11.5809897,12.377357002583029,11.647988552179067
1436,11.6007813,12.377357002583029,11.69043160081092
1437,11.6057291,12.377357002583029,11.710655519770647
1438,11.6114582,12.377357002583029,11.69642012111203
1439,11.6294269,12.377357002583029,11.69043160081092
1440,11.6315103,12.377357002583029,11.714078998511022
1441,11.6143228,12.377357002583029,11.64971440499373
1442,11.6080728,12.377357002583029,11.64652850014037
1443,11.6044271,12.377357002583029,11.663882245336183
1444,11.5867187,12.377357002583029,11.658669853929757
1445,11.586979,12.377357002583029,11.658669853929757
1446,11.5921874,12.377357002583029,11.590998025109819
1447,11.6132812,12.377357002583029,11.590998025109819
1448,11.6393228,12.377357002583029,11.590662029231616
1449,11.6908853,12.377357002583029,11.590662029231616
1450,11.7276041,12.377357002583029,11.590640939094456
1451,11.7833332,12.377357002583029,11.590640939094456
1452,11.832552,12.377357002583029,11.799773307168019
1453,11.8627604,12.377357002583029,11.799773307168019
1454,11.8992188,12.377357002583029,11.833791345835355
1455,11.9486979,12.377357002583029,11.833791345835355
1456,11.9924479,12.377357002583029,11.864942803862029
1457,12.0104166,12.377357002583029,11.864942803862029
1458,12.0437498,12.377357002583029,11.864004387844492
1459,12.0617186,12.377357002583029,11.864004387844492
1460,12.060677,12.377357002583029,11.790486344662725
1461,12.0502604,12.377357002583029,11.79392320915975
1462,12.0580729,12.377357002583029,11.79392320915975
1463,12.0549479,12.377357002583029,11.788488235149105
1464,12.0408853,12.377357002583029,11.786900445151549
1465,12.0294269,12.377357002583029,11.786900445151549
1466,12.0208332,12.377357002583029,11.786900445151549
1467,12.0234373,12.377357002583029,11.786900445151549
1468,12.0473957,12.377357002583029,11.789474513606994
1469,12.0679686,12.377357002583029,11.788696474163329
1470,12.0778645,12.377357002583029,11.790486344662725
1471,12.0848957,12.377357002583029,11.788696474163329
1472,12.0736978,12.377357002583029,11.786900445151549
1473,12.0492187,12.377357002583029,11.784987398395344
1474,12.0481771,12.377357002583029,11.786900445151549
1475,12.046614600000002,12.377357002583029,11.785716140106981
1476,12.0471355,12.377357002583029,11.786900445151549
1477,12.0627605,12.377357002583029,11.788488235149105
1478,12.0658855,12.377357002583029,11.788696474163329
1479,12.0463542,12.377357002583029,11.788337876460735
1480,12.0468751,12.377357002583029,11.788337876460735
1481,12.045573,12.377357002583029,11.785716140106981
1482,12.0302084,12.377357002583029,11.784987398395344
1483,12.0257812,12.377357002583029,11.785716140106981
1484,12.04375,12.377357002583029,11.785716140106981
1485,12.0447916,12.377357002583029,11.786900445151549
1486,12.046354,12.377357002583029,11.789474513606994
1487,12.0515624,12.377357002583029,11.788696474163329
1488,12.05,12.377357002583029,11.787558061915052
1489,12.0364584,12.377357002583029,11.788696474163329
1490,12.0364584,12.377357002583029,11.785716140106981
1491,12.0419272,12.377357002583029,11.785716140106981
1492,12.050521,12.377357002583029,11.786270742775674
1493,12.0596356,12.377357002583029,11.785716140106981
1494,12.0489584,12.377357002583029,11.78461489662992
1495,12.0546875,12.377357002583029,11.786270742775674
1496,12.040625,12.377357002583029,11.784987398395344
1497,12.0234374,12.377357002583029,11.788337876460735
1498,12.0203124,12.377357002583029,11.788696474163329
1499,12.0382812,12.377357002583029,11.788696474163329
1500,12.0304687,12.377357002583029,11.788337876460735
1501,12.0414062,12.377357002583029,11.788696474163329
1502,12.0432291,12.377357002583029,11.786900445151549
1503,12.0505207,12.377357002583029,11.788696474163329
1504,12.0552082,12.377357002583029,11.788696474163329
1505,12.0619791,12.377357002583029,11.788696474163329
1506,12.0619791,12.377357002583029,11.788337876460735
1507,12.0625,12.377357002583029,11.788337876460735
1508,12.0523438,12.377357002583029,11.786270742775674
1509,12.0507813,12.377357002583029,11.786270742775674
1510,12.0424479,12.377357002583029,11.784987398395344
1511,12.0346354,12.377357002583029,11.78461489662992
1512,12.0382813,12.377357002583029,11.78461489662992
1513,12.0492187,12.377357002583029,11.801242663920416
1514,12.0398437,12.377357002583029,11.801242663920416
1515,12.058073,12.377357002583029,11.795708364440681
1516,12.0760417,12.377357002583029,11.78461489662992
1517,12.0864583,12.377357002583029,11.78461489662992
1518,12.0786459,12.377357002583029,11.784987398395344
1519,12.0817709,12.377357002583029,11.786270742775674
1520,12.0723959,12.377357002583029,11.787558061915052
1521,12.0544272,12.377357002583029,11.788696474163329
1522,12.0544272,12.377357002583029,11.792129121361597
1523,12.0458334,12.377357002583029,11.797783145841883
1524,12.0489584,12.377357002583029,11.792129121361597
1525,12.046875,12.377357002583029,11.788696474163329
1526,12.05,12.377357002583029,11.788488235149105
1527,12.053125,12.377357002583029,11.788488235149105
1528,12.0588541,12.377357002583029,11.788488235149105
1529,12.0682291,12.377357002583029,11.788488235149105
1530,12.0760416,12.377357002583029,11.789474513606994
1531,12.0760416,12.377357002583029,11.788696474163329
1532,12.0651041,12.377357002583029,11.790486344662725
1533,12.0757812,12.377357002583029,11.788696474163329
1534,12.0640624,12.377357002583029,11.787558061915052
1535,12.055729,12.377357002583029,11.784987398395344
1536,12.049479000000002,12.377357002583029,11.786900445151549
1537,12.0541665,12.377357002583029,11.785716140106981
1538,12.0528644,12.377357002583029,11.786270742775674
1539,12.051302,12.377357002583029,11.788696474163329
1540,12.0354167,12.377357002583029,11.79392320915975
1541,12.032291699999998,12.377357002583029,11.797783145841883
1542,12.0229167,12.377357002583029,11.792129121361597
1543,12.0210938,12.377357002583029,11.85241819510252
1544,12.0226562,12.377357002583029,11.797694908016174
1545,12.038020800000002,12.377357002583029,11.792129121361597
1546,12.0505208,12.377357002583029,11.788488235149105
1547,12.068489500000002,12.377357002583029,11.789474513606994
1548,12.0713542,12.377357002583029,11.784987398395344
1549,12.073698,12.377357002583029,11.78461489662992
1550,12.0919271,12.377357002583029,11.78461489662992
1551,12.0981771,12.377357002583029,11.795708364440681
1552,12.0760418,12.377357002583029,11.801242663920416
1553,12.0630209,12.377357002583029,11.78461489662992
1554,12.0520834,12.377357002583029,11.784987398395344
1555,12.0385418,12.377357002583029,11.786900445151549
1556,12.0151043,12.377357002583029,11.788488235149105
1557,12.0192709,12.377357002583029,11.786270742775674
1558,12.0302084,12.377357002583029,11.784987398395344
1559,12.0447918,12.377357002583029,11.786270742775674
1560,12.0473959,12.377357002583029,11.784987398395344
1561,12.0692709,12.377357002583029,11.786270742775674
1562,12.0770834,12.377357002583029,11.788696474163329
1563,11.6130209,12.377357002583029,12.005071681902647
1564,11.190625,12.377357002583029,11.73818339970678
1565,10.6703125,12.377357002583029,11.505841741670281
1566,10.209375,12.377357002583029,9.911024088332173
1567,9.6421875,10.128391541897237,8.830175277549891
1568,9.4875,9.57554671597222,8.937567305891028
1569,9.2640625,9.57554671597222,8.843417158415406
1570,9.09375,9.57554671597222,8.713467953649054
1571,8.896875,8.766865497802202,8.673349900957852
1572,8.7703125,8.766865497802202,8.543629247177426
1573,8.65,8.766865497802202,8.388085421185433
1574,8.553125,8.766865497802202,8.362405515502367
1575,8.4359375,8.766865497802202,8.222225649843613
1576,8.26328124,8.766865497802202,7.998029607266823
1577,8.090625,8.144213524688997,7.790221443365301
1578,7.9109375,8.144213524688997,7.741881845880464
1579,7.714843759999999,8.144213524688997,7.526503732716502
1580,7.5453125,6.756804962962964,7.376948974584824
1581,7.35937502,6.756804962962964,7.374261370311739
1582,7.161718760000001,6.756804962962964,7.096705059370003
1583,6.99375002,6.756804962962964,7.091729779135324
1584,6.8046875,6.756804962962964,7.037059180119928
1585,6.6359375,6.756804962962964,7.037059180119928
1586,6.522656240000001,5.565862094545455,6.699903033025393
1587,6.441406240000001,5.565862094545455,6.565792780335764
1588,6.37812498,5.565862094545455,6.56541262657642
1589,6.36484374,5.565862094545455,6.56541262657642
1590,6.36875,5.565862094545455,6.56541262657642
1591,6.36640626,5.565862094545455,6.56541262657642
1592,6.364843759999999,5.565862094545455,6.56541262657642
1593,6.371875019999999,5.565862094545455,6.56541262657642
1594,6.37656252,5.565862094545455,6.56541262657642
1595,6.37656252,5.565862094545455,6.56541262657642
1596,6.3617187600000005,5.565862094545455,6.56541262657642
1597,6.38125,5.565862094545455,6.56541262657642
1598,6.38125,5.565862094545455,6.56541262657642
1599,6.3796875,5.565862094545455,6.56541262657642
1600,6.365625,5.565862094545455,6.56541262657642
1601,6.35703124,5.565862094545455,6.56541262657642
1602,6.3460937600000005,5.565862094545455,6.56541262657642
1603,6.1901786,5.565862094545455,5.879955740332316
1604,6.0266369,5.565862094545455,5.596064239166381
1605,5.73221724,5.565862094545455,5.442435805576364
1606,5.57258178,5.565862094545455,5.459495189196748
1607,5.5723585,5.565862094545455,5.454983202427562
1608,5.5698288,5.565862094545455,5.444314199733563
1609,5.57258178,5.565862094545455,5.444314199733563
1610,5.5691219400000005,5.565862094545455,5.442617233232496
1611,5.57094488,5.565862094545455,5.442722923908697
1612,5.571875,5.565862094545455,5.442722923908697
1613,5.5744419,5.565862094545455,5.444025980647646
1614,5.57280504,5.565862094545455,5.442722923908697
1615,5.57014506,5.565862094545455,5.443459825037375
1616,5.56936382,5.565862094545455,5.442722923908697
1617,5.56921498,5.565862094545455,5.4418349607052265
1618,5.57256324,5.565862094545455,5.442435805576364
1619,5.573790839999999,5.565862094545455,5.442435805576364
1620,5.57332582,5.565862094545455,5.442435805576364
1621,5.57176332,5.565862094545455,5.442435805576364
1622,5.57165172,5.565862094545455,5.442435805576364
1623,5.56819188,5.565862094545455,5.4418349607052265
1624,5.563392840000001,5.565862094545455,5.4425908068841675
1625,5.56529018,5.565862094545455,5.444314199733563
1626,5.5651786,5.565862094545455,5.443422472438996
1627,5.562965,5.565862094545455,5.443021229319588
1628,5.56463908,5.565862094545455,5.444314199733563
1629,5.5665364,5.565862094545455,5.443422472438996
1630,5.56575516,5.565862094545455,5.443021229319588
1631,5.56809892,5.565862094545455,5.442617233232496
1632,5.57020092,5.565862094545455,5.4425908068841675
1633,5.5682106000000005,5.565862094545455,5.443459825037375
1634,5.57468372,5.565862094545455,5.442721822115382
1635,5.57691588,5.565862094545455,5.4418349607052265
1636,5.5784598,5.565862094545455,5.4418349607052265
1637,5.5760044,5.565862094545455,5.443459825037375
1638,5.57196796,5.565862094545455,5.442611167512666
1639,5.570238160000001,5.565862094545455,5.442617233232496
1640,5.57046132,5.565862094545455,5.4425908068841675
1641,5.5667968,5.565862094545455,5.443422472438996
1642,5.5672805,5.565862094545455,5.446812987149947
1643,5.56873146,5.565862094545455,5.444314199733563
1644,5.56644346,5.565862094545455,5.443422472438996
1645,5.56906626,5.565862094545455,5.446602555050737
1646,5.56895468,5.565862094545455,5.446602555050737
1647,5.56835938,5.565862094545455,5.44227970841852
1648,5.56912198,5.565862094545455,5.446596374591523
1649,5.57057292,5.565862094545455,5.443422472438996
1650,5.56181184,5.565862094545455,5.443459825037375
1651,5.561551400000001,5.565862094545455,5.442659708528238
1652,5.5638952,5.565862094545455,5.442721822115382
1653,5.5671504,5.565862094545455,5.442435805576364
1654,5.570201,5.565862094545455,5.4418349607052265
1655,5.57265628,5.565862094545455,5.442659708528238
1656,5.57414442,5.565862094545455,5.4418349607052265
1657,5.5751303,5.565862094545455,5.442611167512666
1658,5.573344499999999,5.565862094545455,5.442617233232496
1659,5.56884296,5.565862094545455,5.442722923908697
1660,5.570591439999999,5.565862094545455,5.443422472438996
1661,5.5680245,5.565862094545455,5.444236726674578
1662,5.56558762,5.565862094545455,5.444236726674578
1663,5.56268592,5.565862094545455,5.442617233232496
1664,5.5641368600000005,5.565862094545455,5.44227970841852
1665,5.566852620000001,5.565862094545455,5.444236726674578
1666,5.565197039999999,5.565862094545455,5.444314199733563
1667,5.56140252,5.565862094545455,5.442617233232496
1668,5.56631328,5.565862094545455,5.444025980647646
1669,5.564806539999999,5.565862094545455,5.444025980647646
1670,5.56357888,5.565862094545455,5.443422472438996
1671,5.56121652,5.565862094545455,5.443422472438996
1672,5.5636718400000005,5.565862094545455,5.454983202427562
1673,5.560100320000001,5.565862094545455,5.458151077690194
1674,5.559709720000001,5.565862094545455,5.454371196650844
1675,5.555226859999999,5.565862094545455,5.44227970841852
1676,5.5613653,5.565862094545455,5.44227970841852
1677,5.5603608,5.565862094545455,5.446812987149947
1678,5.56891736,5.565862094545455,5.443422472438996
1679,5.568247680000001,5.565862094545455,5.443422472438996
1680,5.573455999999999,5.565862094545455,5.444314199733563
1681,5.57211674,5.565862094545455,5.442617233232496
1682,5.57077748,5.565862094545455,5.442611167512666
1683,5.564118259999999,5.565862094545455,5.442617233232496
1684,5.562965,5.565862094545455,5.443422472438996
1685,5.56830358,5.565862094545455,5.444314199733563
1686,5.56130952,5.565862094545455,5.44227970841852
1687,5.56352308,5.565862094545455,5.44227970841852
1688,5.5631882,5.565862094545455,5.446812987149947
1689,5.56136534,5.565862094545455,5.442722923908697
1690,5.55368304,5.565862094545455,5.4418349607052265
1691,5.5591518,5.565862094545455,5.443459825037375
1692,5.56175592,5.565862094545455,5.444025980647646
1693,5.561458419999999,5.565862094545455,5.443459825037375
1694,5.5657553,5.565862094545455,5.4425908068841675
1695,5.56348964,5.565862094545455,5.449975169161029
1696,5.5632292,5.565862094545455,5.443422472438996
1697,5.562838579999999,5.565862094545455,5.443422472438996
1698,5.568307320000001,5.565862094545455,5.443422472438996
1699,5.56882812,5.565862094545455,5.443422472438996
1700,5.57507812,5.565862094545455,5.4425908068841675
1701,5.5745573,5.565862094545455,5.4424844141371365
1702,5.5720834,5.565862094545455,5.443459825037375
1703,5.57026046,5.565862094545455,5.443459825037375
1704,5.56700528,5.565862094545455,5.442721822115382
1705,5.55731774,5.565862094545455,5.442435805576364
