,loss,mae,mse,root_mean_squared_error,val_loss,val_mae,val_mse,val_root_mean_squared_error
25,0.1816946566104889,0.31834205985069275,0.1816946566104889,0.42625656723976135,0.1964537650346756,0.3307369351387024,0.1964537650346756,0.4432310461997986
26,0.18168006837368011,0.31821802258491516,0.18168006837368011,0.4262394607067108,0.19640102982521057,0.33031249046325684,0.19640102982521057,0.44317156076431274
27,0.18167456984519958,0.31809771060943604,0.18167456984519958,0.4262329936027527,0.1963951736688614,0.3302610516548157,0.1963951736688614,0.4431649446487427
28,0.18166455626487732,0.31790274381637573,0.18166455626487732,0.4262212812900543,0.1963243931531906,0.3296928405761719,0.1963243931531906,0.44308507442474365
29,0.18168267607688904,0.31825950741767883,0.18168267607688904,0.42624253034591675,0.19647905230522156,0.3310011029243469,0.19647905230522156,0.4432595670223236
30,0.18163587152957916,0.3176133334636688,0.18163587152957916,0.4261876046657562,0.19620539247989655,0.32875630259513855,0.19620539247989655,0.4429507851600647
31,0.18164695799350739,0.31743714213371277,0.18164695799350739,0.42620059847831726,0.19626834988594055,0.32922306656837463,0.19626834988594055,0.44302183389663696
32,0.18163417279720306,0.31786656379699707,0.18163417279720306,0.42618560791015625,0.19641728699207306,0.33045342564582825,0.19641728699207306,0.44318991899490356
33,0.18162916600704193,0.31760159134864807,0.18162916600704193,0.4261797368526459,0.19623352587223053,0.3289237916469574,0.19623352587223053,0.44298255443573
34,0.1816175878047943,0.317281574010849,0.1816175878047943,0.4261661767959595,0.19621948897838593,0.3287959396839142,0.19621948897838593,0.4429666996002197
35,0.18160030245780945,0.317568838596344,0.18160030245780945,0.42614588141441345,0.19637909531593323,0.33011266589164734,0.19637909531593323,0.44314685463905334
36,0.18160000443458557,0.31760960817337036,0.18160000443458557,0.4261455237865448,0.19630645215511322,0.3294488787651062,0.19630645215511322,0.4430648386478424
37,0.18157464265823364,0.3171449601650238,0.18157464265823364,0.4261157512664795,0.19615603983402252,0.3282235264778137,0.19615603983402252,0.4428950548171997
38,0.18159253895282745,0.3170493245124817,0.18159253895282745,0.4261367619037628,0.19621162116527557,0.32864007353782654,0.19621162116527557,0.4429578185081482
39,0.18157140910625458,0.31693312525749207,0.18157140910625458,0.42611199617385864,0.1961725503206253,0.328325092792511,0.1961725503206253,0.4429137110710144
40,0.18157221376895905,0.31711116433143616,0.18157221376895905,0.42611292004585266,0.19622859358787537,0.3287353813648224,0.19622859358787537,0.4429769814014435
41,0.18156975507736206,0.3172071576118469,0.18156975507736206,0.42610999941825867,0.1962619423866272,0.329010009765625,0.1962619423866272,0.44301462173461914
42,0.181540846824646,0.3167492151260376,0.181540846824646,0.42607611417770386,0.1960814744234085,0.3274860680103302,0.1960814744234085,0.44281089305877686
43,0.1815609484910965,0.31652817130088806,0.1815609484910965,0.4260997176170349,0.19616231322288513,0.3281382918357849,0.19616231322288513,0.442902147769928
44,0.18153880536556244,0.3169877529144287,0.18153880536556244,0.42607370018959045,0.19633887708187103,0.32973814010620117,0.19633887708187103,0.4431014358997345
45,0.18155048787593842,0.3169752359390259,0.18155048787593842,0.4260874092578888,0.1961270570755005,0.3278230130672455,0.1961270570755005,0.442862331867218
46,0.18154068291187286,0.31673797965049744,0.18154068291187286,0.42607590556144714,0.196142315864563,0.32791846990585327,0.196142315864563,0.4428795874118805
47,0.1815299391746521,0.3165019154548645,0.1815299391746521,0.42606332898139954,0.19609078764915466,0.3274849057197571,0.19609078764915466,0.4428213834762573
48,0.18152187764644623,0.316459059715271,0.18152187764644623,0.42605385184288025,0.1960679292678833,0.32727640867233276,0.1960679292678833,0.44279560446739197
49,0.18153148889541626,0.3166191279888153,0.18153148889541626,0.4260651469230652,0.19616873562335968,0.3280932307243347,0.19616873562335968,0.4429094195365906
50,0.18151766061782837,0.3166632056236267,0.18151766061782837,0.4260489046573639,0.1960534155368805,0.3271198272705078,0.1960534155368805,0.44277918338775635
51,0.1815185248851776,0.31608501076698303,0.1815185248851776,0.4260499179363251,0.19601622223854065,0.32674044370651245,0.19601622223854065,0.4427371919155121
52,0.18150238692760468,0.31617271900177,0.18150238692760468,0.4260309636592865,0.1961255967617035,0.3276601731777191,0.1961255967617035,0.4428606629371643
53,0.18152020871639252,0.3163415193557739,0.18152020871639252,0.42605188488960266,0.1960896998643875,0.32736700773239136,0.1960896998643875,0.44282016158103943
54,0.1814933717250824,0.3163921535015106,0.1814933717250824,0.42602038383483887,0.19614467024803162,0.32783254981040955,0.19614467024803162,0.442882239818573
55,0.18148282170295715,0.31620121002197266,0.18148282170295715,0.426008015871048,0.1960337609052658,0.3267920911312103,0.1960337609052658,0.4427570104598999
56,0.18149946630001068,0.31595805287361145,0.18149946630001068,0.4260275363922119,0.19605188071727753,0.3269265294075012,0.19605188071727753,0.44277748465538025
57,0.18148040771484375,0.316163569688797,0.18148040771484375,0.42600518465042114,0.1960839033126831,0.32717451453208923,0.1960839033126831,0.4428136348724365
58,0.1814950853586197,0.3160472512245178,0.1814950853586197,0.42602241039276123,0.1959693878889084,0.32615503668785095,0.1959693878889084,0.4426842927932739
59,0.18152117729187012,0.31638503074645996,0.18152117729187012,0.4260530173778534,0.19619078934192657,0.32823866605758667,0.19619078934192657,0.4429343342781067
60,0.18158817291259766,0.31613487005233765,0.18158817291259766,0.42613163590431213,0.19592538475990295,0.32575976848602295,0.19592538475990295,0.44263458251953125
61,0.18148256838321686,0.3160562217235565,0.18148256838321686,0.4260077178478241,0.1962316930294037,0.3286748230457306,0.1962316930294037,0.44298046827316284
62,0.18146617710590363,0.316120445728302,0.18146617710590363,0.42598846554756165,0.19594034552574158,0.32584574818611145,0.19594034552574158,0.44265154004096985
63,0.18147695064544678,0.31569963693618774,0.18147695064544678,0.42600110173225403,0.19600407779216766,0.32639390230178833,0.19600407779216766,0.44272348284721375
64,0.1814882904291153,0.3155885338783264,0.1814882904291153,0.42601442337036133,0.19605503976345062,0.3268032968044281,0.19605503976345062,0.442781001329422
65,0.18151812255382538,0.3166325092315674,0.18151812255382538,0.42604944109916687,0.19604583084583282,0.3267442286014557,0.19604583084583282,0.4427706301212311
66,0.18151268362998962,0.31570813059806824,0.18151268362998962,0.4260430634021759,0.19599252939224243,0.3263196647167206,0.19599252939224243,0.44271042943000793
67,0.1814587265253067,0.31578168272972107,0.1814587265253067,0.42597973346710205,0.19603928923606873,0.3266683518886566,0.19603928923606873,0.44276323914527893
68,0.18147508800029755,0.3160697817802429,0.18147508800029755,0.4259989261627197,0.19612523913383484,0.327502578496933,0.19612523913383484,0.44286030530929565
69,0.18143178522586823,0.3157150149345398,0.18143178522586823,0.4259481132030487,0.19589929282665253,0.3254019618034363,0.19589929282665253,0.4426051080226898
70,0.18148019909858704,0.31524643301963806,0.18148019909858704,0.42600494623184204,0.19590826332569122,0.3255106508731842,0.19590826332569122,0.44261524081230164
71,0.18159650266170502,0.31729140877723694,0.18159650266170502,0.4261414110660553,0.19616827368736267,0.3279692530632019,0.19616827368736267,0.4429088830947876
72,0.18146267533302307,0.3155325949192047,0.18146267533302307,0.42598435282707214,0.19582773745059967,0.32438015937805176,0.19582773745059967,0.4425242841243744
73,0.1814400553703308,0.31523212790489197,0.1814400553703308,0.4259577989578247,0.1961083561182022,0.3272932767868042,0.1961083561182022,0.44284120202064514
74,0.18150565028190613,0.31663694977760315,0.18150565028190613,0.4260348081588745,0.19598737359046936,0.32610365748405457,0.19598737359046936,0.44270461797714233
75,0.18143388628959656,0.3153039515018463,0.18143388628959656,0.4259505867958069,0.19588498771190643,0.3251818120479584,0.19588498771190643,0.4425889849662781
76,0.1814391016960144,0.31520476937294006,0.1814391016960144,0.42595669627189636,0.1960141509771347,0.3262920379638672,0.1960141509771347,0.44273486733436584
77,0.1814856082201004,0.31617093086242676,0.1814856082201004,0.42601126432418823,0.1960616111755371,0.3267509341239929,0.1960616111755371,0.4427884519100189
78,0.18142126500606537,0.31521284580230713,0.18142126500606537,0.4259357452392578,0.19583387672901154,0.32451850175857544,0.19583387672901154,0.4425312280654907
79,0.18144077062606812,0.3151131868362427,0.18144077062606812,0.42595863342285156,0.1960090547800064,0.32620683312416077,0.1960090547800064,0.44272908568382263
80,0.18143120408058167,0.31583836674690247,0.18143120408058167,0.4259474277496338,0.196087047457695,0.3270690441131592,0.196087047457695,0.44281715154647827
81,0.18140774965286255,0.3153560161590576,0.18140774965286255,0.42591989040374756,0.19584935903549194,0.3247157335281372,0.19584935903549194,0.4425487220287323
82,0.18150517344474792,0.3155069351196289,0.18150517344474792,0.42603421211242676,0.1959773302078247,0.3258746862411499,0.1959773302078247,0.4426932632923126
83,0.18142729997634888,0.31543493270874023,0.18142729997634888,0.4259428381919861,0.19586239755153656,0.32488784193992615,0.19586239755153656,0.4425634443759918
84,0.1815057098865509,0.31515300273895264,0.1815057098865509,0.4260348677635193,0.19595065712928772,0.32573267817497253,0.19595065712928772,0.44266316294670105
85,0.18142633140087128,0.31533941626548767,0.18142633140087128,0.42594170570373535,0.1959986537694931,0.3261478543281555,0.1959986537694931,0.4427173435688019
86,0.18142712116241455,0.31535911560058594,0.18142712116241455,0.42594262957572937,0.19590744376182556,0.32529380917549133,0.19590744376182556,0.4426143169403076
87,0.18141873180866241,0.31536033749580383,0.18141873180866241,0.4259328246116638,0.19592681527137756,0.32542407512664795,0.19592681527137756,0.4426362216472626
88,0.18141061067581177,0.3151887357234955,0.18141061067581177,0.42592325806617737,0.1958678662776947,0.3249202370643616,0.1958678662776947,0.4425696134567261
89,0.1815148890018463,0.3151531219482422,0.1815148890018463,0.42604565620422363,0.19596035778522491,0.32576197385787964,0.19596035778522491,0.44267410039901733
90,0.18144387006759644,0.315762460231781,0.18144387006759644,0.42596226930618286,0.19593563675880432,0.32551977038383484,0.19593563675880432,0.44264617562294006
91,0.18146248161792755,0.31512555480003357,0.18146248161792755,0.42598414421081543,0.19583283364772797,0.32447633147239685,0.19583283364772797,0.4425300359725952
92,0.18145906925201416,0.3158339858055115,0.18145906925201416,0.4259801208972931,0.19610023498535156,0.32708364725112915,0.19610023498535156,0.4428320527076721
93,0.18143674731254578,0.3152167499065399,0.18143674731254578,0.4259539246559143,0.19582371413707733,0.32438215613365173,0.19582371413707733,0.4425197243690491
94,0.18140506744384766,0.31486746668815613,0.18140506744384766,0.42591673135757446,0.1960454136133194,0.32651370763778687,0.1960454136133194,0.4427701532840729
95,0.18145333230495453,0.31585121154785156,0.18145333230495453,0.42597338557243347,0.19586090743541718,0.3248487114906311,0.19586090743541718,0.4425617754459381
96,0.18142683804035187,0.31473469734191895,0.18142683804035187,0.4259423017501831,0.19584855437278748,0.3247668445110321,0.19584855437278748,0.4425477981567383
97,0.18166744709014893,0.31721916794776917,0.18166744709014893,0.42622464895248413,0.19606447219848633,0.32676583528518677,0.19606447219848633,0.4427917003631592
98,0.18178844451904297,0.31661751866340637,0.18178844451904297,0.42636656761169434,0.1957746148109436,0.32366612553596497,0.1957746148109436,0.44246426224708557
99,0.18158003687858582,0.31686505675315857,0.18158003687858582,0.42612209916114807,0.19628646969795227,0.3291690945625305,0.19628646969795227,0.4430422782897949
100,0.18140143156051636,0.31523969769477844,0.18140143156051636,0.425912469625473,0.19576159119606018,0.3231828212738037,0.19576159119606018,0.44244953989982605
101,0.18147504329681396,0.3152823746204376,0.18147504329681396,0.42599886655807495,0.19605271518230438,0.32665178179740906,0.19605271518230438,0.44277843832969666
102,0.18142437934875488,0.3155832290649414,0.18142437934875488,0.4259394109249115,0.19578871130943298,0.32395651936531067,0.19578871130943298,0.4424801766872406
103,0.18147309124469757,0.3147338032722473,0.18147309124469757,0.4259966313838959,0.19591452181339264,0.32538220286369324,0.19591452181339264,0.4426223337650299
104,0.18153826892375946,0.3166085183620453,0.18153826892375946,0.4260730743408203,0.19597864151000977,0.3259919583797455,0.19597864151000977,0.442694753408432
105,0.18140354752540588,0.31465384364128113,0.18140354752540588,0.4259149432182312,0.19578567147254944,0.3240077495574951,0.19578567147254944,0.442476749420166
106,0.18139588832855225,0.31488707661628723,0.18139588832855225,0.4259059727191925,0.19599293172359467,0.32599642872810364,0.19599293172359467,0.44271087646484375
107,0.18143022060394287,0.31499725580215454,0.18143023550510406,0.42594626545906067,0.1959240734577179,0.325330913066864,0.1959240734577179,0.44263312220573425
108,0.18142448365688324,0.31564199924468994,0.18142448365688324,0.42593953013420105,0.19592247903347015,0.3253168761730194,0.19592247903347015,0.4426313042640686
109,0.18144933879375458,0.31471481919288635,0.18144933879375458,0.425968736410141,0.1958172470331192,0.3244244456291199,0.1958172470331192,0.4425124228000641
110,0.18140876293182373,0.3152133822441101,0.18140876293182373,0.42592108249664307,0.19604147970676422,0.3265523612499237,0.19604147970676422,0.4427657127380371
111,0.18136584758758545,0.31476688385009766,0.18136584758758545,0.4258706867694855,0.1957715004682541,0.32374057173728943,0.1957715004682541,0.4424607455730438
112,0.1814132034778595,0.3146040439605713,0.1814132034778595,0.4259262979030609,0.19589635729789734,0.32512593269348145,0.19589635729789734,0.4426017999649048
113,0.18154145777225494,0.316404789686203,0.18154145777225494,0.42607682943344116,0.19580352306365967,0.324212908744812,0.19580352306365967,0.4424969255924225
114,0.18141379952430725,0.31448954343795776,0.18141379952430725,0.42592698335647583,0.1957949548959732,0.324186235666275,0.1957949548959732,0.4424872398376465
115,0.18137191236019135,0.31474602222442627,0.18137191236019135,0.42587780952453613,0.19599565863609314,0.3261348605155945,0.19599565863609314,0.44271397590637207
116,0.18139655888080597,0.3151543140411377,0.18139655888080597,0.4259067475795746,0.19587039947509766,0.32494035363197327,0.19587039947509766,0.4425724744796753
117,0.1813882291316986,0.31493139266967773,0.1813882291316986,0.4258969724178314,0.19583527743816376,0.3245362341403961,0.19583527743816376,0.44253280758857727
118,0.18141813576221466,0.31455227732658386,0.18141813576221466,0.4259320795536041,0.19582617282867432,0.32444193959236145,0.19582617282867432,0.4425225257873535
119,0.1813972443342209,0.3148740231990814,0.1813972443342209,0.42590758204460144,0.1959332376718521,0.32546254992485046,0.1959332376718521,0.4426434636116028
120,0.18141046166419983,0.3153001368045807,0.18141046166419983,0.42592307925224304,0.19583438336849213,0.3245459496974945,0.19583438336849213,0.4425317943096161
121,0.18137675523757935,0.31455376744270325,0.18137675523757935,0.4258835017681122,0.19586434960365295,0.3248286545276642,0.19586434960365295,0.4425656497478485
122,0.18136823177337646,0.3146844506263733,0.18136823177337646,0.4258734881877899,0.19586344063282013,0.3248286545276642,0.19586344063282013,0.44256460666656494
123,0.1813720464706421,0.314827561378479,0.1813720464706421,0.42587795853614807,0.1958778351545334,0.32497185468673706,0.1958778351545334,0.442580908536911
124,0.18138132989406586,0.3145190477371216,0.18138132989406586,0.42588886618614197,0.19583728909492493,0.32456520199775696,0.19583728909492493,0.4425351023674011
125,0.18139055371284485,0.31450098752975464,0.18139055371284485,0.4258996844291687,0.19582651555538177,0.3244481086730957,0.19582651555538177,0.44252291321754456
126,0.18141330778598785,0.31536951661109924,0.18141330778598785,0.42592641711235046,0.1959509700536728,0.3256446123123169,0.1959509700536728,0.4426634907722473
127,0.1813564896583557,0.31442689895629883,0.1813564896583557,0.4258596897125244,0.19574297964572906,0.32332608103752136,0.19574297964572906,0.44242849946022034
128,0.18141666054725647,0.31498175859451294,0.18141666054725647,0.42593032121658325,0.19595596194267273,0.32574018836021423,0.19595596194267273,0.442669153213501
129,0.1813763529062271,0.3144071400165558,0.1813763529062271,0.425883024930954,0.19578047096729279,0.3239165246486664,0.19578047096729279,0.44247087836265564
130,0.18135780096054077,0.3143760561943054,0.18135780096054077,0.4258612394332886,0.1959887444972992,0.3260606527328491,0.1959887444972992,0.4427061676979065
131,0.18138152360916138,0.31511497497558594,0.18138152360916138,0.42588910460472107,0.19580021500587463,0.3241398334503174,0.19580021500587463,0.44249317049980164
132,0.1813623607158661,0.31456229090690613,0.1813623607158661,0.42586660385131836,0.19583643972873688,0.3245029151439667,0.19583643972873688,0.44253411889076233
133,0.1813555657863617,0.31442442536354065,0.1813555657863617,0.42585861682891846,0.1958463340997696,0.3246120512485504,0.1958463340997696,0.4425452649593353
134,0.1813575178384781,0.3146120011806488,0.1813575178384781,0.4258609116077423,0.19589413702487946,0.3250475227832794,0.19589413702487946,0.4425992965698242
135,0.18136724829673767,0.31489619612693787,0.18136724829673767,0.4258723258972168,0.19576500356197357,0.3237276077270508,0.19576500356197357,0.44245338439941406
136,0.18145956099033356,0.3146441876888275,0.18145956099033356,0.42598071694374084,0.19586019217967987,0.3247108459472656,0.19586019217967987,0.44256097078323364
137,0.18137304484844208,0.3151068389415741,0.18137304484844208,0.4258791506290436,0.1959511935710907,0.3256508409976959,0.1959511935710907,0.4426637589931488
138,0.18140365183353424,0.3144938051700592,0.18140365183353424,0.42591506242752075,0.19576092064380646,0.3236757814884186,0.19576092064380646,0.44244876503944397
139,0.18136662244796753,0.3146628439426422,0.18136662244796753,0.4258716106414795,0.1959581971168518,0.3257349133491516,0.1959581971168518,0.44267165660858154
140,0.18135927617549896,0.3148174285888672,0.18135927617549896,0.42586296796798706,0.1957530528306961,0.323591023683548,0.1957530528306961,0.4424399137496948
141,0.1813608705997467,0.31416192650794983,0.1813608705997467,0.4258648455142975,0.19588199257850647,0.3249289095401764,0.19588199257850647,0.4425855875015259
142,0.18136505782604218,0.31472069025039673,0.18136505782604218,0.42586979269981384,0.19591772556304932,0.32534873485565186,0.19591772556304932,0.4426259398460388
143,0.18136021494865417,0.31473860144615173,0.18136021494865417,0.4258641004562378,0.1957688331604004,0.3237915337085724,0.1957688331604004,0.4424577057361603
144,0.18134577572345734,0.3143385648727417,0.18134577572345734,0.4258471131324768,0.1958819478750229,0.3249242901802063,0.1958819478750229,0.4425855576992035
145,0.1813540756702423,0.31459903717041016,0.1813540756702423,0.4258568584918976,0.1958390176296234,0.32452908158302307,0.1958390176296234,0.44253700971603394
146,0.18135786056518555,0.3148047924041748,0.18135786056518555,0.42586132884025574,0.19578759372234344,0.324038565158844,0.19578759372234344,0.4424789249897003
147,0.1813744157552719,0.3144880533218384,0.1813744157552719,0.4258807599544525,0.1957511454820633,0.3235718011856079,0.1957511454820633,0.4424377381801605
148,0.1813739538192749,0.31446853280067444,0.1813739538192749,0.42588022351264954,0.19582737982273102,0.32444295287132263,0.19582737982273102,0.44252389669418335
149,0.18134121596813202,0.31434330344200134,0.18134121596813202,0.4258417785167694,0.19585253298282623,0.32466965913772583,0.19585253298282623,0.4425522983074188
150,0.18133704364299774,0.31441161036491394,0.18133704364299774,0.42583686113357544,0.19583849608898163,0.324552446603775,0.19583849608898163,0.44253644347190857
151,0.18135422468185425,0.3143237829208374,0.18135422468185425,0.4258570373058319,0.1959250122308731,0.3254673182964325,0.1959250122308731,0.4426341652870178
152,0.18135526776313782,0.3149103820323944,0.18135526776313782,0.4258582592010498,0.19576095044612885,0.32371634244918823,0.19576095044612885,0.44244882464408875
153,0.181441068649292,0.314001202583313,0.181441068649292,0.4259589910507202,0.19596317410469055,0.3258308470249176,0.19596317410469055,0.4426772892475128
154,0.18138734996318817,0.31559082865715027,0.18138734996318817,0.42589592933654785,0.19584497809410095,0.3245571255683899,0.19584497809410095,0.44254380464553833
155,0.18135501444339752,0.3140740394592285,0.18135501444339752,0.4258579611778259,0.1957513839006424,0.3236055374145508,0.1957513839006424,0.442438006401062
156,0.18136323988437653,0.31475210189819336,0.18136323988437653,0.42586761713027954,0.19601768255233765,0.32649877667427063,0.19601768255233765,0.4427388608455658
157,0.18135620653629303,0.3146490156650543,0.18135620653629303,0.42585936188697815,0.19576172530651093,0.3237336277961731,0.19576172530651093,0.442449688911438
158,0.18133778870105743,0.31428465247154236,0.18133778870105743,0.42583775520324707,0.19589772820472717,0.32518908381462097,0.19589772820472717,0.44260334968566895
159,0.18137893080711365,0.3149174749851227,0.18137893080711365,0.4258860647678375,0.19575490057468414,0.3236655294895172,0.19575490057468414,0.4424419701099396
160,0.18138167262077332,0.31455880403518677,0.18138167262077332,0.4258892834186554,0.19592911005020142,0.32550010085105896,0.19592911005020142,0.4426388144493103
161,0.18142689764499664,0.3143519163131714,0.18142689764499664,0.4259423613548279,0.195732980966568,0.3233586251735687,0.195732980966568,0.4424172043800354
162,0.18140487372875214,0.3156519830226898,0.18140487372875214,0.42591652274131775,0.1960277408361435,0.32667747139930725,0.1960277408361435,0.4427502155303955
163,0.1813829243183136,0.3143863379955292,0.1813829243183136,0.4258907437324524,0.19569778442382812,0.3226010203361511,0.19569778442382812,0.4423774182796478
164,0.18140707910060883,0.31486955285072327,0.18140707910060883,0.4259190857410431,0.195923313498497,0.3254499137401581,0.195923313498497,0.442632257938385
165,0.1813391149044037,0.31490805745124817,0.1813391149044037,0.4258393347263336,0.1957004815340042,0.32273343205451965,0.1957004815340042,0.44238045811653137
166,0.18137824535369873,0.31426680088043213,0.18137824535369873,0.42588526010513306,0.19576919078826904,0.32386305928230286,0.19576919078826904,0.4424581229686737
167,0.18135115504264832,0.31460458040237427,0.18135115504264832,0.425853431224823,0.1957763135433197,0.32396864891052246,0.1957763135433197,0.4424661695957184
168,0.18133588135242462,0.31403979659080505,0.18133588135242462,0.4258354604244232,0.19585733115673065,0.3247903287410736,0.19585733115673065,0.4425577223300934
169,0.18132895231246948,0.31448084115982056,0.18132895231246948,0.42582738399505615,0.19582229852676392,0.32438117265701294,0.19582229852676392,0.4425181448459625
170,0.18131430447101593,0.31402185559272766,0.18131430447101593,0.42581018805503845,0.19575633108615875,0.32369446754455566,0.19575633108615875,0.4424435794353485
171,0.18133197724819183,0.3141882121562958,0.18133197724819183,0.4258309304714203,0.19581060111522675,0.3242591917514801,0.19581060111522675,0.4425049126148224
172,0.18133342266082764,0.31436964869499207,0.18133342266082764,0.4258326292037964,0.1958102583885193,0.32426464557647705,0.1958102583885193,0.44250452518463135
173,0.18134567141532898,0.31401559710502625,0.18134567141532898,0.42584699392318726,0.195764422416687,0.3238183856010437,0.195764422416687,0.44245272874832153
174,0.1813279390335083,0.3147417902946472,0.1813279390335083,0.42582619190216064,0.19592925906181335,0.32556965947151184,0.19592925906181335,0.44263899326324463
175,0.1814197152853012,0.3143887519836426,0.1814197152853012,0.42593392729759216,0.19573621451854706,0.32345032691955566,0.19573621451854706,0.4424208700656891
176,0.18136760592460632,0.3152625262737274,0.18136760592460632,0.4258727431297302,0.1958906501531601,0.32516396045684814,0.1958906501531601,0.44259536266326904
177,0.1813175082206726,0.3142063617706299,0.1813175082206726,0.4258139431476593,0.19572259485721588,0.3232511878013611,0.19572259485721588,0.44240546226501465
178,0.1813906580209732,0.3149225413799286,0.1813906580209732,0.42589983344078064,0.1958075612783432,0.32422956824302673,0.1958075612783432,0.4425014853477478
179,0.1813085526227951,0.31403055787086487,0.1813085526227951,0.42580342292785645,0.1957217901945114,0.32323235273361206,0.1957217901945114,0.442404568195343
180,0.1813354641199112,0.3138729929924011,0.1813354641199112,0.4258350133895874,0.19585317373275757,0.3247607350349426,0.19585317373275757,0.4425530433654785
181,0.18138211965560913,0.31531643867492676,0.18138211965560913,0.425889790058136,0.19576503336429596,0.32379892468452454,0.19576503336429596,0.44245341420173645
182,0.1813904345035553,0.3139957785606384,0.1813904345035553,0.42589956521987915,0.19582578539848328,0.3243853449821472,0.19582578539848328,0.4425220787525177
183,0.1814245581626892,0.31615930795669556,0.1814245581626892,0.4259396195411682,0.19582661986351013,0.3244261145591736,0.19582661986351013,0.4425230026245117
184,0.1814000904560089,0.314248263835907,0.1814000904560089,0.4259108901023865,0.19576068222522736,0.32378068566322327,0.19576068222522736,0.4424484968185425
185,0.18134649097919464,0.314765065908432,0.18134649097919464,0.42584797739982605,0.1958526372909546,0.32476750016212463,0.1958526372909546,0.4425524175167084
186,0.18141426146030426,0.3141641318798065,0.18141426146030426,0.4259275197982788,0.1958087682723999,0.3242766857147217,0.1958087682723999,0.44250285625457764
187,0.18142467737197876,0.3159404397010803,0.18142467737197876,0.42593976855278015,0.19580791890621185,0.3242260813713074,0.19580791890621185,0.44250187277793884
