,loss,mae,mse,root_mean_squared_error,val_loss,val_mae,val_mse,val_root_mean_squared_error
21,0.02394387498497963,0.1251017153263092,0.02394387498497963,0.15473808348178864,0.027599846944212914,0.14229123294353485,0.027599846944212914,0.16613201797008514
22,0.023765187710523605,0.12466762214899063,0.023765187710523605,0.15415963530540466,0.027394548058509827,0.14177490770816803,0.027394548058509827,0.16551297903060913
23,0.023589862510561943,0.12424619495868683,0.023589862510561943,0.15358991920948029,0.027187736704945564,0.14126181602478027,0.027187736704945564,0.16488704085350037
24,0.023394135758280754,0.12373898178339005,0.023394135758280754,0.1529514193534851,0.0269525907933712,0.1406008005142212,0.0269525907933712,0.1641724407672882
25,0.023238155990839005,0.12338327616453171,0.023238155990839005,0.1524406522512436,0.026812897995114326,0.14045052230358124,0.026812897995114326,0.1637464463710785
26,0.02305300347507,0.12297608703374863,0.02305300347507,0.15183214843273163,0.026609083637595177,0.14001692831516266,0.026609083637595177,0.16312290728092194
27,0.022806953638792038,0.12232626229524612,0.022806953638792038,0.15101970732212067,0.026257654651999474,0.13882163166999817,0.026257654651999474,0.16204212605953217
28,0.022630253806710243,0.12178166955709457,0.022630253806710243,0.15043355524539948,0.025886286050081253,0.13753725588321686,0.025886286050081253,0.16089215874671936
29,0.0223949383944273,0.12114148586988449,0.0223949383944273,0.14964938163757324,0.025623703375458717,0.13680319488048553,0.025623703375458717,0.16007405519485474
30,0.022199509665369987,0.12070491909980774,0.022199509665369987,0.14899499714374542,0.025513630360364914,0.13689960539340973,0.025513630360364914,0.15972986817359924
31,0.021958163008093834,0.12016157060861588,0.021958163008093834,0.14818286895751953,0.025175876915454865,0.13582074642181396,0.025175876915454865,0.15866908431053162
32,0.021700037643313408,0.11948961019515991,0.021700037643313408,0.1473093330860138,0.024885881692171097,0.13503600656986237,0.024885881692171097,0.1577526032924652
33,0.021496117115020752,0.11892808973789215,0.021496117115020752,0.14661553502082825,0.02480696327984333,0.13537034392356873,0.02480696327984333,0.15750226378440857
34,0.021196123212575912,0.11823341995477676,0.021196123212575912,0.14558888971805573,0.0244061928242445,0.13405685126781464,0.0244061928242445,0.1562248170375824
35,0.020935410633683205,0.11753422766923904,0.020935410633683205,0.14469073712825775,0.0240582637488842,0.13305304944515228,0.0240582637488842,0.1551072597503662
36,0.020657608285546303,0.11681331694126129,0.020657608285546303,0.14372755587100983,0.02367992512881756,0.13188746571540833,0.02367992512881756,0.15388283133506775
37,0.020371487364172935,0.1160716563463211,0.020371487364172935,0.14272871613502502,0.023433895781636238,0.1314452439546585,0.023433895781636238,0.15308134257793427
38,0.020063454285264015,0.11530986428260803,0.020063454285264015,0.14164552092552185,0.023121299222111702,0.13065432012081146,0.023121299222111702,0.15205688774585724
39,0.019765589386224747,0.11448514461517334,0.019765589386224747,0.1405901461839676,0.022671092301607132,0.1291300356388092,0.022671092301607132,0.15056923031806946
40,0.01948137953877449,0.11376306414604187,0.01948137953877449,0.13957571983337402,0.02241157926619053,0.12869320809841156,0.02241157926619053,0.1497049778699875
41,0.01914539746940136,0.11286116391420364,0.01914539746940136,0.13836689293384552,0.021929504349827766,0.12707991898059845,0.021929504349827766,0.14808614552021027
42,0.018803859129548073,0.11195699870586395,0.018803859129548073,0.13712716102600098,0.02158614620566368,0.12620355188846588,0.02158614620566368,0.1469222456216812
43,0.01847591996192932,0.11108584702014923,0.01847591996192932,0.13592615723609924,0.02112630568444729,0.12470939010381699,0.02112630568444729,0.1453489065170288
44,0.0181264765560627,0.11010943353176117,0.0181264765560627,0.1346345990896225,0.020801283419132233,0.12398290634155273,0.020801283419132233,0.14422650635242462
45,0.017768066376447678,0.10913407802581787,0.017768066376447678,0.1332969069480896,0.02042754366993904,0.12300963699817657,0.02042754366993904,0.142924964427948
46,0.01739753596484661,0.1080983430147171,0.01739753596484661,0.13189971446990967,0.019901318475604057,0.12114765495061874,0.019901318475604057,0.14107203483581543
47,0.017071472480893135,0.1071988120675087,0.017071472480893135,0.1306578367948532,0.0193712767213583,0.11925531178712845,0.0193712767213583,0.1391807347536087
48,0.016694145277142525,0.1061335951089859,0.016694145277142525,0.1292058229446411,0.019163401797413826,0.11918024718761444,0.019163401797413826,0.13843193650245667
49,0.01628873683512211,0.10493075102567673,0.01628873683512211,0.12762732803821564,0.018626879900693893,0.11730355769395828,0.018626879900693893,0.13648033142089844
50,0.015899665653705597,0.10377535969018936,0.015899665653705597,0.12609387934207916,0.018159735947847366,0.11581354588270187,0.018159735947847366,0.13475807011127472
51,0.015507116913795471,0.10260482877492905,0.015507116913795471,0.12452757358551025,0.017698949202895164,0.11431349068880081,0.017698949202895164,0.13303740322589874
52,0.015112923458218575,0.10143108665943146,0.015112923458218575,0.12293463200330734,0.017303466796875,0.11314728111028671,0.017303466796875,0.1315426528453827
53,0.014706802554428577,0.10018516331911087,0.014706802554428577,0.12127161771059036,0.016739165410399437,0.11099348217248917,0.016739165410399437,0.12937991321086884
54,0.014326194301247597,0.09903968870639801,0.014326194301247597,0.11969207972288132,0.0161842480301857,0.10879214107990265,0.0161842480301857,0.1272173374891281
55,0.013911444693803787,0.0977378860116005,0.013911444693803787,0.11794678866863251,0.01579534262418747,0.10761416703462601,0.01579534262418747,0.12567952275276184
56,0.013511533848941326,0.09644869714975357,0.013511533848941326,0.11623912304639816,0.015444477088749409,0.10661321878433228,0.015444477088749409,0.1242758110165596
57,0.013160214759409428,0.09522140026092529,0.013160214759409428,0.1147179827094078,0.015128669328987598,0.10575783997774124,0.015128669328987598,0.12299865484237671
58,0.01274449098855257,0.09381632506847382,0.01274449098855257,0.11289150267839432,0.01459221076220274,0.1036287173628807,0.01459221076220274,0.12079822272062302
59,0.012373660691082478,0.09263452887535095,0.012373660691082478,0.11123695969581604,0.014149274677038193,0.10195557028055191,0.014149274677038193,0.1189507246017456
60,0.011962344869971275,0.09113091975450516,0.011962344869971275,0.10937250405550003,0.013527683913707733,0.09939432144165039,0.013527683913707733,0.11630856990814209
61,0.0116312550380826,0.09004737436771393,0.0116312550380826,0.10784830152988434,0.01295368280261755,0.0969427153468132,0.01295368280261755,0.11381424963474274
62,0.011264951899647713,0.08869445323944092,0.011264951899647713,0.10613647848367691,0.012664271518588066,0.09602885693311691,0.012664271518588066,0.11253564804792404
63,0.010922829620540142,0.08734870702028275,0.010922829620540142,0.10451234132051468,0.012338949367403984,0.09497403353452682,0.012338949367403984,0.1110808253288269
64,0.010554232634603977,0.08596711605787277,0.010554232634603977,0.1027337983250618,0.01192402746528387,0.09324917942285538,0.01192402746528387,0.10919719189405441
65,0.010241081938147545,0.08471427112817764,0.010241081938147545,0.1011982336640358,0.011519473977386951,0.09158290922641754,0.011519473977386951,0.10732880979776382
66,0.009945440106093884,0.08349622786045074,0.009945440106093884,0.0997268334031105,0.011333196423947811,0.09109420329332352,0.011333196423947811,0.10645748674869537
67,0.009591158479452133,0.08197509497404099,0.009591158479452133,0.09793446213006973,0.010878878645598888,0.08899085223674774,0.010878878645598888,0.10430185496807098
68,0.00930450763553381,0.08079825341701508,0.00930450763553381,0.09645987302064896,0.010461180470883846,0.08705002069473267,0.010461180470883846,0.1022799089550972
69,0.009023712016642094,0.07958710938692093,0.009023712016642094,0.0949932187795639,0.010085953399538994,0.08529048413038254,0.010085953399538994,0.10042884945869446
70,0.008761082775890827,0.0783875435590744,0.008761082775890827,0.09360065311193466,0.009722419083118439,0.08347931504249573,0.009722419083118439,0.09860232472419739
71,0.008504562079906464,0.07707498967647552,0.008504562079906464,0.09222017973661423,0.009547058492898941,0.08289361000061035,0.009547058492898941,0.0977090448141098
72,0.008252084255218506,0.07584914565086365,0.008252084255218506,0.09084098041057587,0.009303207509219646,0.08175493776798248,0.009303207509219646,0.09645313024520874
73,0.008050631731748581,0.07466880977153778,0.008050631731748581,0.0897253155708313,0.00907204207032919,0.08063464611768723,0.00907204207032919,0.09524727612733841
74,0.007839576341211796,0.0737139880657196,0.007839576341211796,0.08854138851165771,0.008531778119504452,0.07741338014602661,0.008531778119504452,0.09236762672662735
75,0.007596925832331181,0.07242424786090851,0.007596925832331181,0.08716034889221191,0.008378678932785988,0.07668838649988174,0.008378678932785988,0.09153512120246887
76,0.007397713605314493,0.07130295783281326,0.007397713605314493,0.08600996434688568,0.008340568281710148,0.07662322372198105,0.008340568281710148,0.09132671356201172
77,0.007237500976771116,0.07028298825025558,0.007237500976771116,0.08507350087165833,0.008136291988193989,0.07553009688854218,0.008136291988193989,0.09020140022039413
78,0.007055085152387619,0.06918870657682419,0.007055085152387619,0.0839945524930954,0.007837650366127491,0.07371119409799576,0.007837650366127491,0.08853050321340561
79,0.006903379689902067,0.06827186048030853,0.006903379689902067,0.08308658003807068,0.007499539293348789,0.07148194313049316,0.0074995397590100765,0.08659988641738892
80,0.006755569484084845,0.06727979332208633,0.006755569484084845,0.08219227194786072,0.0074041117914021015,0.07097329199314117,0.0074041117914021015,0.08604715019464493
81,0.006611567921936512,0.06634579598903656,0.006611567921936512,0.08131154626607895,0.007411796133965254,0.07117105275392532,0.007411796133965254,0.0860917866230011
82,0.006479550618678331,0.06565263122320175,0.006479550618678331,0.08049565553665161,0.007167804054915905,0.06955041736364365,0.007167804054915905,0.08466288447380066
83,0.00636848621070385,0.06482728570699692,0.00636848621070385,0.07980279624462128,0.006935697980225086,0.06799567490816116,0.006935697980225086,0.08328083902597427
84,0.006260877009481192,0.06405901163816452,0.006260877009481192,0.07912570238113403,0.006785977631807327,0.0670241191983223,0.006785977631807327,0.08237705379724503
85,0.0061798556707799435,0.06351771205663681,0.0061798556707799435,0.0786120593547821,0.006607892923057079,0.06574589014053345,0.006607892923057079,0.08128894865512848
86,0.006108504720032215,0.06324802339076996,0.006108504720032215,0.07815692573785782,0.006805755663663149,0.06757156550884247,0.006805755663663149,0.0824970006942749
87,0.005998105276376009,0.06274505704641342,0.005998105276376009,0.07744743674993515,0.006536615081131458,0.06555527448654175,0.006536615081131458,0.08084933459758759
88,0.005935695953667164,0.06190849095582962,0.005935695953667164,0.07704346626996994,0.006245525553822517,0.06312680244445801,0.006245525553822517,0.07902863621711731
89,0.00588400661945343,0.06158355996012688,0.00588400661945343,0.07670728117227554,0.006403871346265078,0.06484080851078033,0.006403871346265078,0.08002419024705887
90,0.005788062699139118,0.06110800802707672,0.005788062699139118,0.07607931643724442,0.006173107773065567,0.06290636211633682,0.006173107773065567,0.07856912910938263
91,0.005732418037950993,0.060641564428806305,0.005732418037950993,0.07571274042129517,0.006115150637924671,0.06253505498170853,0.006115150637924671,0.07819943130016327
92,0.0056604850105941296,0.06034695729613304,0.0056604850105941296,0.07523619383573532,0.006066059228032827,0.0622587725520134,0.006066059228032827,0.07788491249084473
93,0.005615442991256714,0.0600014366209507,0.005615442991256714,0.07493625581264496,0.006014308426529169,0.06194344907999039,0.006014308426529169,0.07755197584629059
94,0.005582495126873255,0.059996236115694046,0.005582495126873255,0.07471609115600586,0.006016180384904146,0.06206079572439194,0.006016180384904146,0.07756403833627701
95,0.005534959491342306,0.05976634472608566,0.005534959491342306,0.07439731061458588,0.005882887169718742,0.06085417419672012,0.005882887169718742,0.07669998705387115
96,0.0054862103424966335,0.059240031987428665,0.0054862103424966335,0.07406895607709885,0.005785387475043535,0.06007201597094536,0.005785387475043535,0.07606173306703568
97,0.005460116546601057,0.05904339998960495,0.005460116546601057,0.07389260083436966,0.0057434821501374245,0.059710193425416946,0.0057434821501374245,0.07578576356172562
98,0.005422455258667469,0.058859311044216156,0.005422455258667469,0.07363732159137726,0.00571670476347208,0.05952141061425209,0.00571670476347208,0.07560889422893524
99,0.005407295655459166,0.05906812101602554,0.005407295655459166,0.07353431731462479,0.005745596252381802,0.0598166398704052,0.005745596252381802,0.07579971104860306
100,0.00536194397136569,0.05859816074371338,0.00536194397136569,0.07322528958320618,0.005631568841636181,0.05880193039774895,0.005631568841636181,0.07504377514123917
101,0.005337730515748262,0.05832250416278839,0.005337730515748262,0.07305977493524551,0.005646329838782549,0.05895206704735756,0.005646329838782549,0.07514207065105438
102,0.005314309615641832,0.058250606060028076,0.005314309615641832,0.07289931178092957,0.00557614816352725,0.05829601734876633,0.00557614816352725,0.0746736079454422
103,0.005295922048389912,0.05804270878434181,0.005295922048389912,0.07277308404445648,0.005535718984901905,0.05791952833533287,0.005535718984901905,0.07440241426229477
104,0.005265549756586552,0.057810038328170776,0.005265549756586552,0.07256411015987396,0.005462220404297113,0.057198334485292435,0.005462220404297113,0.07390683889389038
105,0.0052620237693190575,0.05793111398816109,0.0052620237693190575,0.0725398138165474,0.005473304074257612,0.0572986900806427,0.005473304074257612,0.07398178428411484
106,0.005228863097727299,0.05771550163626671,0.005228863097727299,0.07231087982654572,0.0054073878563940525,0.05670171231031418,0.0054073878563940525,0.07353494316339493
107,0.005228732712566853,0.05761944130063057,0.005228732712566853,0.07230997830629349,0.005450215190649033,0.05707316845655441,0.005450215190649033,0.07382556796073914
108,0.005209070164710283,0.05773988366127014,0.005209070164710283,0.07217389345169067,0.0054918257519602776,0.05744082108139992,0.0054918257519602776,0.0741068571805954
109,0.0051884097047150135,0.05740733444690704,0.0051884097047150135,0.07203061878681183,0.005344552453607321,0.05610603839159012,0.005344552453607321,0.07310645282268524
110,0.005171490367501974,0.057122766971588135,0.005171490367501974,0.07191307842731476,0.0053021106868982315,0.05570404976606369,0.0053021106868982315,0.07281559705734253
111,0.005174223333597183,0.0575113520026207,0.005174223333597183,0.07193207740783691,0.005432067904621363,0.05691026523709297,0.005432067904621363,0.07370256632566452
112,0.0051495591178536415,0.05752509832382202,0.0051495591178536415,0.07176043093204498,0.005401276983320713,0.05662925913929939,0.005401276983320713,0.07349338382482529
113,0.005129369907081127,0.05720110237598419,0.005129369907081127,0.07161962240934372,0.005261233542114496,0.055338528007268906,0.005261233542114496,0.07253435254096985
114,0.005123487673699856,0.05674326792359352,0.005123487673699856,0.07157853990793228,0.0052679721266031265,0.055401310324668884,0.0052679721266031265,0.07258079200983047
115,0.005104861222207546,0.056828297674655914,0.005104861222207546,0.07144831120967865,0.005342590622603893,0.05607228726148605,0.005342590622603893,0.07309302687644958
116,0.005096293054521084,0.05704604461789131,0.005096293054521084,0.07138832658529282,0.005352012813091278,0.05617412179708481,0.005352012813091278,0.07315745204687119
117,0.00508869206532836,0.0569034218788147,0.00508869206532836,0.071335069835186,0.005303767044097185,0.05573092773556709,0.005303767044097185,0.07282696664333344
118,0.005076617933809757,0.056677673012018204,0.005076617933809757,0.07125038653612137,0.005255140829831362,0.0552704818546772,0.005255140829831362,0.07249235361814499
119,0.005071691703051329,0.056727129966020584,0.005071691703051329,0.07121580839157104,0.005296560935676098,0.055664632469415665,0.005296560935676098,0.07277747243642807
120,0.005059628281742334,0.056758709251880646,0.005059628281742334,0.07113106548786163,0.005221312399953604,0.054921794682741165,0.005221312399953604,0.07225865125656128
121,0.005049203056842089,0.056345727294683456,0.005049203056842089,0.0710577443242073,0.0051704589277505875,0.05441857874393463,0.0051704589277505875,0.07190590351819992
122,0.005044815130531788,0.05619148537516594,0.005044815130531788,0.07102686166763306,0.00518085528165102,0.05452308431267738,0.00518085528165102,0.07197815924882889
123,0.005039867479354143,0.05659830942749977,0.005039867479354143,0.07099203020334244,0.005304866470396519,0.05572495236992836,0.005304866470396519,0.07283451408147812
124,0.0050219460390508175,0.05661496892571449,0.0050219460390508175,0.0708656907081604,0.0052152290008962154,0.05488451570272446,0.0052152290008962154,0.07221654057502747
125,0.00503610959276557,0.056053049862384796,0.00503610959276557,0.07096555083990097,0.005064631812274456,0.05334794521331787,0.005064631812274456,0.07116622477769852
126,0.0050102644599974155,0.05613396316766739,0.0050102644599974155,0.07078322023153305,0.005270980764180422,0.05541083216667175,0.005270980764180422,0.07260152697563171
127,0.005004454869776964,0.056370340287685394,0.005004454869776964,0.0707421749830246,0.005212440621107817,0.054831307381391525,0.005212440621107817,0.07219723612070084
128,0.005012715235352516,0.05605865269899368,0.005012715235352516,0.0708005279302597,0.005095268599689007,0.05365438386797905,0.005095268599689007,0.07138114422559738
129,0.005020133685320616,0.056583039462566376,0.005020133685320616,0.07085290551185608,0.005309100262820721,0.05576786771416664,0.005309100262820721,0.07286357134580612
130,0.004977246280759573,0.056445974856615067,0.004977246280759573,0.07054959982633591,0.005214984528720379,0.05485932156443596,0.005214984528720379,0.07221484929323196
131,0.004951123148202896,0.05578730255365372,0.004951123148202896,0.07036421447992325,0.005002778489142656,0.05264563113451004,0.005002778489142656,0.07073032855987549
132,0.004985382780432701,0.05532974377274513,0.004985382780432701,0.0706072524189949,0.004986776504665613,0.05250629037618637,0.004986776504665613,0.07061710953712463
133,0.004977129865437746,0.055670950561761856,0.004977129865437746,0.07054877281188965,0.005176965147256851,0.05447226017713547,0.005176965147256851,0.07195112854242325
134,0.004971202462911606,0.05638108775019646,0.004971202462911606,0.070506751537323,0.005271514877676964,0.055386606603860855,0.005271514877676964,0.072605200111866
135,0.004936513025313616,0.05581424757838249,0.004936513025313616,0.07026032358407974,0.004985817242413759,0.052475638687610626,0.004985817242413759,0.07061032205820084
136,0.004948828369379044,0.05546820908784866,0.004948828369379044,0.07034791260957718,0.005059089977294207,0.05321544036269188,0.005059089977294207,0.0711272805929184
137,0.0049336571246385574,0.055467650294303894,0.0049336571246385574,0.07023999840021133,0.005019187927246094,0.05281079187989235,0.005019187927246094,0.07084622979164124
138,0.004918558523058891,0.05578488111495972,0.004918558523058891,0.07013243436813354,0.0052923522889614105,0.05553483963012695,0.0052923522889614105,0.07274855673313141
139,0.004920779727399349,0.05603019520640373,0.004920779727399349,0.07014826685190201,0.005146899726241827,0.05413057655096054,0.005146899726241827,0.07174189388751984
140,0.004905828274786472,0.05536527559161186,0.004905828274786472,0.07004161924123764,0.005002450663596392,0.052630215883255005,0.005002450663596392,0.07072800397872925
141,0.0048981159925460815,0.055200256407260895,0.0048981159925460815,0.06998654454946518,0.005050016101449728,0.053088851273059845,0.005050016101449728,0.07106346637010574
142,0.004901268519461155,0.05520333722233772,0.004901268519461155,0.07000906020402908,0.005019972566515207,0.052758507430553436,0.005019972566515207,0.07085176557302475
143,0.004869371652603149,0.05546296760439873,0.004869371652603149,0.06978088617324829,0.005205425433814526,0.054672740399837494,0.005205425433814526,0.0721486359834671
144,0.004884762689471245,0.055830471217632294,0.004884762689471245,0.0698910802602768,0.005112659651786089,0.053731463849544525,0.005112659651786089,0.07150286436080933
145,0.004867597948759794,0.05531987547874451,0.004867597948759794,0.06976817548274994,0.005055678077042103,0.053117550909519196,0.005055678077042103,0.0711032897233963
146,0.004852708894759417,0.05518903583288193,0.004852708894759417,0.06966138631105423,0.005092955660074949,0.05351119488477707,0.005092955660074949,0.07136494666337967
147,0.004853336606174707,0.0552491620182991,0.004853336606174707,0.06966589391231537,0.005061794072389603,0.05317697674036026,0.005061794072389603,0.07114627957344055
148,0.00484648859128356,0.05524544045329094,0.00484648859128356,0.06961672753095627,0.005041434895247221,0.052956610918045044,0.005041434895247221,0.07100306451320648
149,0.00484193442389369,0.05519666522741318,0.00484193442389369,0.06958401203155518,0.005036287475377321,0.052890416234731674,0.005036287475377321,0.07096680253744125
150,0.004842127673327923,0.05486198514699936,0.004842127673327923,0.0695853978395462,0.004916658159345388,0.05161600932478905,0.004916658159345388,0.07011888921260834
151,0.004828286357223988,0.05489109456539154,0.004828286357223988,0.0694858729839325,0.005075193475931883,0.05329366400837898,0.005075193475931883,0.0712403878569603
152,0.004818090237677097,0.055025842040777206,0.004818090237677097,0.069412462413311,0.005067209247499704,0.05319293588399887,0.005067209247499704,0.07118432968854904
153,0.004816150758415461,0.0548345148563385,0.004816150758415461,0.06939849257469177,0.005023338831961155,0.05271827057003975,0.005023338831961155,0.07087551057338715
154,0.004806822631508112,0.05491121485829353,0.004806822631508112,0.06933125108480453,0.005073892418295145,0.05323929712176323,0.005073892418295145,0.07123126089572906
155,0.0047969697043299675,0.05489668622612953,0.0047969697043299675,0.06926015764474869,0.004978446755558252,0.052225422114133835,0.004978446755558252,0.0705581083893776
156,0.0048007420264184475,0.05451373755931854,0.0048007420264184475,0.06928738206624985,0.0049064368940889835,0.05139407888054848,0.0049064368940889835,0.07004596292972565
157,0.004794130567461252,0.05436861887574196,0.004794130567461252,0.06923966109752655,0.004975960124284029,0.052170392125844955,0.004975960124284029,0.07054048776626587
158,0.004779037553817034,0.054754097014665604,0.004779037553817034,0.06913058459758759,0.005102227441966534,0.05349772050976753,0.005102227441966534,0.07142987102270126
159,0.004791311454027891,0.05506855994462967,0.004791311454027891,0.06921929866075516,0.00502352137118578,0.052667804062366486,0.00502352137118578,0.07087680697441101
160,0.004771300591528416,0.054681576788425446,0.004771300591528416,0.0690746009349823,0.004970331210643053,0.0520973764359951,0.004970331210643053,0.07050057500600815
161,0.004780563060194254,0.05432116612792015,0.004780563060194254,0.06914161890745163,0.004863240756094456,0.050922274589538574,0.004863240756094456,0.06973694264888763
162,0.004762496333569288,0.0543602891266346,0.004762496333569288,0.06901083886623383,0.005054023116827011,0.05295200273394585,0.005054023116827011,0.0710916519165039
163,0.004776806570589542,0.05514204874634743,0.004776806570589542,0.06911444664001465,0.0051680998876690865,0.05406718701124191,0.0051680998876690865,0.0718894973397255
164,0.0047478205524384975,0.05455641821026802,0.0047478205524384975,0.06890443712472916,0.004841021727770567,0.050669699907302856,0.004841021727770567,0.06957744807004929
165,0.004822226241230965,0.05372793972492218,0.004822227172553539,0.0694422498345375,0.004774140194058418,0.049871932715177536,0.004774140194058418,0.06909514963626862
166,0.004726436920464039,0.0540764182806015,0.004726436920464039,0.0687490850687027,0.005157087463885546,0.053921397775411606,0.005157087463885546,0.07181286811828613
167,0.004748004488646984,0.05506669729948044,0.004748004488646984,0.06890576332807541,0.005120346788316965,0.05355233699083328,0.005120346788316965,0.07155659794807434
168,0.004727398511022329,0.05462482199072838,0.004727398511022329,0.06875607371330261,0.004948159214109182,0.051781944930553436,0.004948159214109182,0.07034315168857574
169,0.004723776131868362,0.05386374890804291,0.004723776131868362,0.06872973591089249,0.0048728096298873425,0.05095410346984863,0.0048728096298873425,0.06980551034212112
170,0.00472570676356554,0.054192058742046356,0.00472570676356554,0.06874377280473709,0.005004666280001402,0.052357252687215805,0.005004666280001402,0.07074366509914398
171,0.004707505460828543,0.054151881486177444,0.004707505460828543,0.0686112642288208,0.004889329895377159,0.05107712373137474,0.004889329895377159,0.06992374360561371
172,0.004695707466453314,0.053874459117650986,0.004695707466453314,0.06852523237466812,0.004903058521449566,0.051229070872068405,0.004903058521449566,0.0700218454003334
173,0.004697107709944248,0.05384526029229164,0.004697107709944248,0.0685354471206665,0.004920267499983311,0.05141710862517357,0.004920267499983311,0.07014461606740952
174,0.004692019894719124,0.05397031083703041,0.004692019894719124,0.06849832087755203,0.004957470577210188,0.05181262269616127,0.004957470577210188,0.07040930539369583
175,0.004691778216511011,0.05412105470895767,0.004691778216511011,0.06849655508995056,0.0050121177919209,0.052366096526384354,0.0050121177919209,0.07079631835222244
176,0.004708429332822561,0.05388597026467323,0.004708429332822561,0.06861799210309982,0.004816764499992132,0.05024915188550949,0.004816764499992132,0.06940291076898575
177,0.004669917281717062,0.05365005135536194,0.004669917281717062,0.06833679229021072,0.00494355196133256,0.051631730049848557,0.00494355196133256,0.07031039893627167
178,0.004665709566324949,0.05411244183778763,0.004665709566324949,0.06830599904060364,0.00504300044849515,0.0526680126786232,0.00504300044849515,0.07101408392190933
179,0.0046729133464396,0.05412939935922623,0.0046729133464396,0.06835870444774628,0.004882789216935635,0.050979241728782654,0.004882789216935635,0.06987696141004562
180,0.004656644072383642,0.053563788533210754,0.004656644072383642,0.06823960691690445,0.00487894844263792,0.05088728293776512,0.00487894844263792,0.06984946876764297
181,0.004649623762816191,0.05349074676632881,0.004649623762816191,0.0681881532073021,0.004850925412029028,0.050574079155921936,0.004850925412029028,0.06964858621358871
182,0.004644816275686026,0.05353618413209915,0.004644816275686026,0.06815288960933685,0.004968981724232435,0.05185931548476219,0.004968981724232435,0.0704910010099411
183,0.004647594410926104,0.05371687188744545,0.004647594410926104,0.06817326694726944,0.004876913037151098,0.05082620680332184,0.004876913037151098,0.06983489543199539
184,0.004632311873137951,0.05357177183032036,0.004632311873137951,0.06806109100580215,0.004945630673319101,0.05159864202141762,0.004945630673319101,0.07032518088817596
185,0.0046295952051877975,0.053696535527706146,0.0046295952051877975,0.068041130900383,0.004905891604721546,0.051129087805747986,0.004905891604721546,0.07004207372665405
186,0.004636051133275032,0.05330655351281166,0.004636051133275032,0.06808855384588242,0.0048095546662807465,0.050030969083309174,0.0048095546662807465,0.0693509504199028
